GEOID,District0,District1,District2,District3,District4
1073011003,8.0,14.0,25.0,39.0,56.0
1073011004,8.0,14.0,25.0,39.0,56.0
1073011108,8.0,13.0,24.0,39.0,56.0
1073011109,8.0,13.0,24.0,39.0,56.0
1073011110,8.0,13.0,24.0,39.0,56.0
1073011112,8.0,13.0,24.0,39.0,56.0
1073011113,8.0,13.0,24.0,39.0,56.0
1073011114,8.0,13.0,25.0,39.0,56.0
1073011115,8.0,13.0,24.0,39.0,56.0
1073011116,8.0,13.0,24.0,37.0,56.0
1073011117,8.0,13.0,24.0,39.0,56.0
1073011205,8.0,13.0,24.0,39.0,56.0
1073011206,8.0,13.0,24.0,39.0,56.0
1073011207,8.0,13.0,24.0,39.0,56.0
1073011208,8.0,13.0,24.0,39.0,56.0
1073011209,8.0,13.0,24.0,39.0,56.0
1073011210,9.0,13.0,24.0,39.0,56.0
1073011301,9.0,13.0,24.0,39.0,56.0
1073011303,7.0,13.0,24.0,39.0,56.0
1073011304,7.0,13.0,24.0,39.0,56.0
1073011401,7.0,13.0,24.0,39.0,56.0
1073011402,7.0,13.0,28.0,39.0,55.0
1073011500,7.0,13.0,28.0,39.0,55.0
1073011600,8.0,13.0,24.0,39.0,56.0
1073011704,8.0,13.0,24.0,39.0,56.0
1073011706,9.0,13.0,24.0,39.0,56.0
1073011707,8.0,13.0,24.0,39.0,56.0
1073011708,8.0,13.0,24.0,39.0,56.0
1073011709,8.0,13.0,24.0,39.0,56.0
1073011710,8.0,13.0,24.0,39.0,56.0
1073011803,9.0,13.0,24.0,39.0,56.0
1073011804,8.0,13.0,24.0,39.0,56.0
1073011805,8.0,13.0,24.0,39.0,56.0
1073011806,8.0,13.0,24.0,39.0,56.0
1073011901,9.0,13.0,24.0,39.0,56.0
1073011904,8.0,13.0,24.0,39.0,56.0
1073012001,8.0,13.0,24.0,39.0,56.0
1073012003,8.0,13.0,24.0,39.0,56.0
1073012004,8.0,13.0,24.0,39.0,56.0
1073012103,8.0,13.0,24.0,39.0,56.0
1073012104,7.0,13.0,24.0,39.0,55.0
1073012200,7.0,10.0,28.0,39.0,55.0
1073012302,7.0,10.0,28.0,39.0,55.0
1073012304,7.0,13.0,28.0,39.0,55.0
1073012306,7.0,10.0,28.0,39.0,55.0
1073012307,7.0,10.0,28.0,39.0,55.0
1073012401,8.0,13.0,24.0,39.0,56.0
1073012402,7.0,13.0,24.0,39.0,56.0
1073012403,7.0,13.0,24.0,39.0,55.0
1073012500,7.0,13.0,24.0,39.0,56.0
1073012602,8.0,13.0,24.0,39.0,56.0
1073012701,8.0,13.0,24.0,39.0,56.0
1073012703,8.0,14.0,25.0,39.0,56.0
1073012704,8.0,14.0,25.0,39.0,56.0
1073012802,8.0,13.0,24.0,39.0,56.0
1073012804,8.0,13.0,24.0,39.0,56.0
1073012805,8.0,14.0,24.0,39.0,56.0
1073012905,8.0,13.0,24.0,39.0,56.0
1073012907,8.0,14.0,24.0,39.0,56.0
1073012908,8.0,14.0,24.0,39.0,56.0
1073012910,8.0,14.0,24.0,39.0,56.0
1073012911,8.0,14.0,24.0,39.0,56.0
1073012913,8.0,14.0,24.0,39.0,56.0
1073012914,8.0,13.0,24.0,39.0,56.0
1073012916,8.0,13.0,24.0,39.0,56.0
1073012917,8.0,14.0,24.0,39.0,56.0
1073012918,8.0,14.0,24.0,39.0,56.0
1073012919,8.0,14.0,24.0,39.0,56.0
1073012920,8.0,13.0,24.0,39.0,56.0
1073012921,8.0,13.0,24.0,39.0,56.0
1073013002,8.0,13.0,24.0,39.0,56.0
1073013100,8.0,13.0,28.0,39.0,56.0
1073013200,7.0,13.0,28.0,39.0,56.0
1073013300,7.0,13.0,28.0,39.0,56.0
1073013400,7.0,13.0,28.0,39.0,56.0
1073013601,7.0,13.0,28.0,39.0,55.0
1073013801,7.0,13.0,28.0,39.0,55.0
1073013901,7.0,13.0,28.0,39.0,55.0
1073013902,7.0,13.0,28.0,39.0,55.0
1073014001,7.0,10.0,28.0,39.0,55.0
1073014002,7.0,10.0,28.0,39.0,55.0
1073014104,7.0,10.0,28.0,38.0,55.0
1073014105,7.0,10.0,28.0,38.0,55.0
1073014106,7.0,10.0,28.0,38.0,55.0
1073014107,7.0,10.0,28.0,38.0,55.0
1073014205,7.0,10.0,23.0,38.0,55.0
1073014206,7.0,10.0,23.0,38.0,55.0
1073014207,7.0,10.0,23.0,38.0,55.0
1073014208,7.0,10.0,23.0,38.0,55.0
1073014209,7.0,10.0,23.0,38.0,56.0
1073014301,7.0,10.0,23.0,38.0,55.0
1073014303,7.0,13.0,28.0,39.0,56.0
1073014304,8.0,13.0,24.0,39.0,56.0
1073014404,8.0,13.0,24.0,39.0,56.0
1073014405,8.0,13.0,24.0,39.0,56.0
1073014406,8.0,13.0,24.0,39.0,56.0
1073014408,8.0,13.0,24.0,39.0,56.0
1073014409,8.0,13.0,24.0,39.0,56.0
1073014410,7.0,10.0,24.0,38.0,56.0
1073014412,8.0,13.0,24.0,39.0,56.0
1073014414,8.0,10.0,24.0,39.0,56.0
1073014415,7.0,13.0,24.0,39.0,56.0
1075030000,7.0,10.0,28.0,32.0,55.0
1075030101,7.0,10.0,28.0,32.0,55.0
1075030102,7.0,10.0,28.0,32.0,55.0
1075030200,7.0,10.0,28.0,32.0,55.0
1077010100,7.0,12.0,28.0,32.0,52.0
1077010200,7.0,12.0,28.0,32.0,52.0
1077010300,7.0,12.0,28.0,32.0,52.0
1077010400,7.0,12.0,28.0,32.0,52.0
1077010600,7.0,12.0,28.0,32.0,52.0
1077010700,7.0,12.0,29.0,32.0,52.0
1077010800,7.0,12.0,29.0,32.0,52.0
1077010901,7.0,12.0,29.0,32.0,52.0
1077010902,7.0,12.0,29.0,32.0,52.0
1077011000,7.0,12.0,28.0,32.0,52.0
1077011101,7.0,12.0,29.0,32.0,52.0
1077011102,7.0,12.0,29.0,32.0,52.0
1077011200,7.0,12.0,28.0,32.0,52.0
1077011300,7.0,12.0,28.0,32.0,52.0
1077011401,7.0,12.0,29.0,32.0,52.0
1077011402,7.0,12.0,28.0,32.0,52.0
1077011502,7.0,12.0,29.0,32.0,52.0
1077011503,7.0,12.0,29.0,32.0,52.0
1077011504,7.0,12.0,29.0,32.0,52.0
1077011602,9.0,12.0,29.0,32.0,52.0
1077011603,7.0,12.0,29.0,32.0,52.0
1077011605,7.0,12.0,29.0,32.0,52.0
1077011606,7.0,12.0,29.0,32.0,52.0
1077011700,9.0,12.0,29.0,32.0,52.0
1077011801,9.0,12.0,29.0,32.0,52.0
1077011802,9.0,12.0,29.0,32.0,52.0
1079979100,7.0,12.0,29.0,32.0,52.0
1079979201,7.0,12.0,29.0,32.0,52.0
1079979202,7.0,12.0,29.0,32.0,52.0
1079979300,7.0,12.0,28.0,32.0,52.0
1079979400,7.0,12.0,28.0,32.0,52.0
1079979501,7.0,12.0,29.0,32.0,52.0
1079979502,7.0,12.0,29.0,32.0,52.0
1079979600,9.0,12.0,29.0,32.0,52.0
1079979700,9.0,12.0,28.0,32.0,52.0
1079979800,7.0,12.0,28.0,32.0,52.0
1079979900,7.0,12.0,28.0,32.0,52.0
1081040201,3.0,17.0,21.0,37.0,47.0
1081040202,2.0,17.0,21.0,37.0,47.0
1081040300,3.0,17.0,21.0,37.0,47.0
1081040401,3.0,17.0,21.0,37.0,47.0
1081040402,3.0,17.0,21.0,37.0,47.0
1081040403,3.0,17.0,21.0,37.0,47.0
1081040501,3.0,17.0,21.0,37.0,47.0
1081040502,3.0,17.0,21.0,37.0,47.0
1081040602,3.0,17.0,21.0,37.0,47.0
1081040603,3.0,17.0,21.0,37.0,47.0
1081040605,3.0,17.0,21.0,37.0,47.0
1081040606,3.0,17.0,21.0,37.0,47.0
1081040607,3.0,17.0,21.0,37.0,47.0
1081040700,3.0,17.0,21.0,37.0,47.0
1081040801,3.0,17.0,21.0,37.0,47.0
1081040802,3.0,17.0,21.0,37.0,47.0
1081040901,3.0,17.0,21.0,37.0,47.0
1081040903,3.0,17.0,21.0,37.0,47.0
1081040904,3.0,17.0,21.0,37.0,47.0
1081041001,3.0,17.0,21.0,37.0,47.0
1081041002,3.0,17.0,21.0,37.0,47.0
1081041101,2.0,17.0,21.0,37.0,47.0
1081041102,3.0,17.0,21.0,37.0,47.0
1081041103,3.0,17.0,21.0,37.0,47.0
1081041104,2.0,17.0,21.0,37.0,47.0
1081041200,2.0,17.0,21.0,37.0,47.0
1081041300,2.0,17.0,21.0,37.0,47.0
1081041400,2.0,17.0,21.0,37.0,47.0
1081041600,2.0,17.0,21.0,37.0,47.0
1081041701,3.0,17.0,21.0,37.0,47.0
1081041702,3.0,17.0,21.0,37.0,47.0
1081041703,3.0,17.0,21.0,37.0,47.0
1081041801,2.0,17.0,21.0,37.0,47.0
1081041802,2.0,17.0,21.0,37.0,47.0
1081041803,2.0,17.0,21.0,37.0,47.0
1081041901,2.0,17.0,21.0,37.0,47.0
1081041902,3.0,17.0,21.0,35.0,47.0
1081041903,2.0,17.0,21.0,37.0,47.0
1081042002,3.0,17.0,21.0,35.0,47.0
1081042003,3.0,17.0,21.0,35.0,47.0
1081042005,3.0,17.0,21.0,35.0,47.0
1081042006,3.0,17.0,21.0,35.0,47.0
1081042007,3.0,17.0,21.0,35.0,47.0
1081042008,3.0,17.0,21.0,35.0,47.0
1081042009,3.0,17.0,21.0,35.0,47.0
1081042101,3.0,17.0,21.0,35.0,47.0
1081042103,3.0,17.0,21.0,35.0,47.0
1081042104,3.0,17.0,21.0,35.0,47.0
1083020101,9.0,12.0,29.0,32.0,52.0
1083020103,9.0,12.0,29.0,32.0,52.0
1083020104,9.0,12.0,29.0,33.0,52.0
1083020201,9.0,12.0,29.0,32.0,52.0
1083020202,9.0,12.0,29.0,32.0,52.0
1083020300,9.0,12.0,29.0,32.0,52.0
1083020402,9.0,12.0,29.0,32.0,52.0
1083020403,9.0,12.0,29.0,32.0,52.0
1083020404,9.0,12.0,29.0,32.0,52.0
1083020500,9.0,12.0,29.0,32.0,52.0
1083020600,9.0,12.0,29.0,32.0,52.0
1083020700,9.0,12.0,29.0,32.0,52.0
1083020803,9.0,12.0,29.0,33.0,52.0
1083020804,9.0,12.0,29.0,32.0,52.0
1083020805,9.0,12.0,29.0,33.0,52.0
1083020806,9.0,12.0,29.0,32.0,52.0
1083020900,9.0,12.0,29.0,32.0,52.0
1083021000,9.0,12.0,29.0,32.0,52.0
1083021101,9.0,12.0,29.0,32.0,52.0
1083021102,9.0,12.0,29.0,32.0,52.0
1083021201,9.0,12.0,29.0,33.0,52.0
1083021202,9.0,12.0,29.0,32.0,52.0
1083021203,9.0,12.0,29.0,32.0,52.0
1085780800,3.0,18.0,23.0,38.0,46.0
1085781000,3.0,18.0,23.0,38.0,46.0
1085781100,0.0,18.0,23.0,38.0,46.0
1085781200,3.0,18.0,23.0,35.0,46.0
1087231400,3.0,17.0,21.0,37.0,47.0
1087231500,3.0,17.0,21.0,37.0,47.0
1087231601,3.0,17.0,21.0,37.0,47.0
1087231602,3.0,17.0,21.0,37.0,47.0
1087231603,3.0,17.0,21.0,37.0,47.0
1087231700,3.0,17.0,21.0,37.0,47.0
1087231800,3.0,17.0,21.0,37.0,47.0
1087231900,3.0,17.0,21.0,37.0,47.0
1087232000,3.0,17.0,21.0,37.0,47.0
1087232100,3.0,17.0,21.0,37.0,47.0
1087232200,3.0,17.0,21.0,37.0,47.0
1087232300,3.0,17.0,21.0,37.0,47.0
1089000203,9.0,12.0,29.0,33.0,51.0
1089000301,9.0,12.0,29.0,33.0,51.0
1089000302,9.0,12.0,29.0,33.0,51.0
1089000403,9.0,12.0,29.0,33.0,51.0
1089000501,9.0,12.0,29.0,33.0,51.0
1089000502,9.0,12.0,29.0,33.0,52.0
1089000503,9.0,12.0,29.0,33.0,52.0
1089000601,9.0,12.0,29.0,33.0,52.0
1089000602,9.0,12.0,29.0,33.0,52.0
1089000701,9.0,12.0,29.0,33.0,51.0
1089000702,9.0,12.0,29.0,33.0,51.0
1089000901,9.0,12.0,29.0,33.0,51.0
1089000902,9.0,12.0,29.0,33.0,51.0
1089001000,9.0,12.0,29.0,33.0,51.0
1089001200,9.0,12.0,29.0,33.0,51.0
1089001301,9.0,12.0,29.0,33.0,52.0
1089001302,9.0,12.0,29.0,33.0,52.0
1089001401,9.0,12.0,29.0,33.0,52.0
1089001403,9.0,12.0,29.0,33.0,52.0
1089001404,9.0,12.0,29.0,33.0,52.0
1089001500,9.0,12.0,29.0,33.0,52.0
1089001700,9.0,12.0,29.0,33.0,51.0
1089001801,9.0,12.0,29.0,33.0,51.0
1089001901,9.0,12.0,29.0,33.0,51.0
1089001902,9.0,12.0,29.0,33.0,51.0
1089001903,9.0,12.0,29.0,33.0,51.0
1089002000,9.0,12.0,29.0,33.0,51.0
1089002100,9.0,12.0,29.0,33.0,52.0
1089002200,9.0,12.0,29.0,33.0,52.0
1089002300,9.0,12.0,29.0,33.0,52.0
1089002400,9.0,12.0,29.0,33.0,52.0
1089002501,9.0,12.0,29.0,33.0,52.0
1089002502,9.0,12.0,29.0,33.0,52.0
1089002600,9.0,12.0,29.0,33.0,51.0
1089002701,9.0,12.0,29.0,33.0,51.0
1089002721,9.0,12.0,29.0,33.0,51.0
1089002722,9.0,12.0,29.0,33.0,51.0
1089002801,9.0,12.0,29.0,33.0,51.0
1089002803,9.0,13.0,29.0,33.0,51.0
1089002804,9.0,13.0,29.0,33.0,52.0
1089002911,9.0,13.0,29.0,33.0,51.0
1089002912,9.0,13.0,29.0,33.0,51.0
1089002922,9.0,13.0,29.0,33.0,51.0
1089002923,9.0,13.0,29.0,33.0,51.0
1089002924,9.0,13.0,29.0,33.0,51.0
1089003000,9.0,12.0,29.0,33.0,51.0
1089003100,9.0,12.0,29.0,33.0,51.0
1089010101,2.0,12.0,29.0,33.0,51.0
1089010102,2.0,12.0,29.0,33.0,51.0
1089010200,2.0,14.0,29.0,33.0,51.0
1089010302,2.0,12.0,29.0,33.0,51.0
1089010303,9.0,12.0,29.0,33.0,51.0
1089010304,9.0,12.0,29.0,33.0,51.0
1089010403,9.0,12.0,29.0,33.0,52.0
1089010404,9.0,12.0,29.0,33.0,52.0
1089010405,9.0,12.0,29.0,33.0,52.0
1089010406,9.0,12.0,29.0,33.0,52.0
1089010502,9.0,12.0,29.0,33.0,52.0
1089010503,9.0,12.0,29.0,33.0,52.0
1089010504,9.0,12.0,29.0,33.0,52.0
1089010612,9.0,12.0,29.0,33.0,52.0
1089010623,9.0,12.0,29.0,33.0,52.0
1089010625,9.0,12.0,29.0,33.0,52.0
1089010626,9.0,12.0,29.0,33.0,52.0
1089010627,9.0,12.0,29.0,33.0,52.0
1089010628,9.0,12.0,29.0,33.0,52.0
1089010629,9.0,12.0,29.0,33.0,52.0
1089010630,9.0,12.0,29.0,33.0,52.0
1089010631,9.0,12.0,29.0,33.0,52.0
1089010703,9.0,12.0,29.0,33.0,51.0
1089010704,9.0,12.0,29.0,33.0,51.0
1089010705,9.0,12.0,29.0,33.0,51.0
1089010706,9.0,12.0,29.0,33.0,51.0
1089010801,9.0,12.0,29.0,33.0,51.0
1089010802,9.0,14.0,29.0,33.0,51.0
1089010902,2.0,14.0,29.0,33.0,51.0
1089010903,9.0,14.0,29.0,33.0,51.0
1089010904,9.0,14.0,29.0,33.0,51.0
1089010905,2.0,14.0,29.0,33.0,51.0
1089011012,9.0,12.0,29.0,33.0,52.0
1089011013,9.0,12.0,29.0,33.0,52.0
1089011021,9.0,12.0,29.0,32.0,52.0
1089011023,9.0,12.0,29.0,33.0,52.0
1089011024,9.0,12.0,29.0,33.0,52.0
1089011025,9.0,12.0,29.0,33.0,52.0
1089011026,9.0,12.0,29.0,32.0,52.0
1089011027,9.0,12.0,29.0,33.0,52.0
1089011028,9.0,12.0,29.0,33.0,52.0
1089011100,9.0,12.0,29.0,33.0,52.0
1089011201,9.0,12.0,29.0,32.0,52.0
1089011202,9.0,12.0,29.0,33.0,52.0
1089011203,9.0,12.0,29.0,32.0,52.0
1089011301,2.0,14.0,29.0,33.0,51.0
1089011302,9.0,14.0,29.0,33.0,51.0
1089011400,2.0,14.0,29.0,33.0,51.0
1091972901,1.0,10.0,23.0,38.0,46.0
1091972902,1.0,10.0,23.0,38.0,46.0
1091973001,1.0,10.0,23.0,38.0,46.0
1091973002,1.0,10.0,23.0,38.0,46.0
1091973100,1.0,10.0,23.0,34.0,46.0
1091973200,1.0,10.0,23.0,34.0,46.0
1091973300,1.0,10.0,23.0,34.0,46.0
1091973400,1.0,10.0,23.0,38.0,46.0
1093964001,7.0,12.0,28.0,32.0,52.0
1093964002,7.0,12.0,28.0,32.0,55.0
1093964100,7.0,12.0,28.0,32.0,55.0
1093964200,7.0,12.0,28.0,32.0,55.0
1093964300,7.0,10.0,28.0,32.0,55.0
1093964401,7.0,10.0,28.0,32.0,55.0
1093964402,7.0,10.0,28.0,32.0,55.0
1093964500,7.0,10.0,28.0,32.0,55.0
1093964600,7.0,10.0,28.0,32.0,55.0
1093964701,7.0,10.0,28.0,32.0,55.0
1093964702,7.0,10.0,28.0,32.0,55.0
1095030101,2.0,14.0,24.0,33.0,51.0
1095030102,2.0,14.0,25.0,33.0,51.0
1095030203,2.0,14.0,25.0,33.0,51.0
1095030204,2.0,14.0,25.0,33.0,51.0
1095030205,2.0,14.0,24.0,33.0,51.0
1095030206,2.0,14.0,24.0,33.0,51.0
1095030301,9.0,13.0,29.0,32.0,51.0
1095030302,2.0,14.0,29.0,33.0,51.0
1095030401,9.0,13.0,29.0,32.0,51.0
1095030402,9.0,13.0,29.0,32.0,51.0
1095030501,9.0,13.0,29.0,32.0,51.0
1095030502,2.0,13.0,29.0,33.0,51.0
1095030601,2.0,14.0,24.0,33.0,51.0
1095030602,2.0,14.0,24.0,33.0,51.0
1095030701,2.0,14.0,24.0,33.0,51.0
1095030702,2.0,14.0,24.0,33.0,51.0
1095030801,2.0,14.0,24.0,33.0,51.0
1095030803,2.0,14.0,25.0,33.0,51.0
1095030804,2.0,14.0,24.0,33.0,51.0
1095030902,2.0,14.0,24.0,33.0,51.0
1095030903,2.0,14.0,24.0,33.0,51.0
1095030904,2.0,14.0,24.0,33.0,51.0
1095031001,2.0,14.0,24.0,33.0,51.0
1095031002,2.0,14.0,24.0,33.0,51.0
1095031100,2.0,14.0,24.0,33.0,51.0
1095031200,2.0,14.0,25.0,33.0,51.0
1097000200,0.0,11.0,22.0,34.0,48.0
1097000401,1.0,11.0,22.0,34.0,48.0
1097000402,0.0,11.0,22.0,34.0,48.0
1097000500,1.0,11.0,22.0,34.0,48.0
1097000600,0.0,11.0,22.0,34.0,48.0
1097000701,1.0,11.0,22.0,34.0,48.0
1097000702,1.0,11.0,22.0,34.0,48.0
1097000801,1.0,11.0,22.0,34.0,48.0
1097000802,1.0,11.0,22.0,34.0,48.0
1097000901,1.0,11.0,22.0,34.0,48.0
1097000902,1.0,11.0,22.0,34.0,48.0
1097000903,1.0,11.0,22.0,34.0,48.0
1097001001,1.0,11.0,22.0,34.0,48.0
1097001002,1.0,11.0,22.0,34.0,48.0
1097001100,0.0,11.0,22.0,34.0,48.0
1097001200,0.0,11.0,22.0,34.0,48.0
1097001302,0.0,11.0,22.0,34.0,48.0
1097001400,1.0,11.0,22.0,34.0,48.0
1097001501,0.0,11.0,22.0,34.0,48.0
1097001502,0.0,11.0,22.0,34.0,48.0
1097001800,0.0,11.0,22.0,34.0,48.0
1097001901,0.0,11.0,22.0,34.0,48.0
1097001902,0.0,11.0,22.0,34.0,48.0
1097002000,1.0,11.0,22.0,34.0,48.0
1097002100,1.0,11.0,22.0,34.0,48.0
1097002200,1.0,11.0,22.0,34.0,48.0
1097002301,1.0,11.0,22.0,34.0,48.0
1097002302,0.0,11.0,22.0,34.0,48.0
1097002400,1.0,11.0,22.0,34.0,48.0
1097002501,1.0,11.0,22.0,34.0,48.0
1097002502,1.0,11.0,22.0,34.0,48.0
1097002600,1.0,11.0,22.0,34.0,48.0
1097002700,1.0,11.0,22.0,34.0,48.0
1097002800,1.0,11.0,22.0,34.0,48.0
1097002900,1.0,11.0,22.0,34.0,48.0
1097003000,1.0,11.0,22.0,34.0,48.0
1097003100,1.0,11.0,22.0,34.0,48.0
1097003202,1.0,11.0,22.0,34.0,48.0
1097003203,1.0,11.0,22.0,34.0,48.0
1097003205,1.0,11.0,22.0,34.0,48.0
1097003206,1.0,11.0,22.0,34.0,48.0
1097003207,1.0,11.0,22.0,34.0,48.0
1097003301,1.0,11.0,22.0,34.0,48.0
1097003302,1.0,11.0,22.0,34.0,48.0
1097003402,1.0,11.0,22.0,34.0,48.0
1097003404,1.0,11.0,22.0,34.0,48.0
1097003405,1.0,11.0,22.0,34.0,48.0
1097003406,1.0,11.0,22.0,34.0,48.0
1097003408,1.0,11.0,22.0,34.0,48.0
1097003409,1.0,11.0,22.0,34.0,48.0
1097003410,1.0,11.0,22.0,34.0,48.0
1097003501,1.0,11.0,22.0,34.0,48.0
1097003502,1.0,11.0,22.0,34.0,48.0
1097003602,1.0,11.0,22.0,34.0,48.0
1097003606,1.0,11.0,22.0,34.0,48.0
1097003607,1.0,11.0,22.0,34.0,48.0
1097003608,1.0,11.0,22.0,34.0,48.0
1097003703,1.0,11.0,22.0,34.0,48.0
1097003704,1.0,11.0,22.0,34.0,48.0
1097003705,1.0,11.0,22.0,34.0,48.0
1097003706,1.0,11.0,22.0,34.0,48.0
1097003707,1.0,11.0,22.0,34.0,48.0
1097003708,1.0,11.0,22.0,34.0,48.0
1097003710,1.0,11.0,22.0,34.0,48.0
1097003711,1.0,11.0,22.0,34.0,48.0
1097003712,1.0,11.0,22.0,34.0,48.0
1097003800,0.0,11.0,22.0,34.0,48.0
1097003901,1.0,11.0,22.0,34.0,48.0
1097003902,1.0,11.0,22.0,34.0,48.0
1097004000,0.0,11.0,22.0,34.0,48.0
1097004100,0.0,11.0,22.0,34.0,48.0
1097004800,0.0,11.0,22.0,34.0,48.0
1097004900,1.0,11.0,22.0,34.0,48.0
1097005000,1.0,11.0,22.0,34.0,48.0
1097005100,0.0,11.0,22.0,34.0,48.0
1097005200,0.0,11.0,22.0,34.0,48.0
1097005300,0.0,11.0,22.0,34.0,48.0
1097005400,0.0,11.0,22.0,34.0,48.0
1097005500,0.0,11.0,22.0,34.0,48.0
1097005601,0.0,11.0,22.0,34.0,48.0
1097005602,0.0,11.0,22.0,34.0,48.0
1097005701,1.0,11.0,22.0,34.0,48.0
1097005702,0.0,11.0,22.0,34.0,48.0
1097005800,1.0,11.0,22.0,34.0,46.0
1097005900,1.0,11.0,22.0,34.0,46.0
1097006000,1.0,11.0,22.0,34.0,46.0
1097006102,1.0,11.0,22.0,34.0,48.0
1097006103,1.0,11.0,22.0,34.0,48.0
1097006104,1.0,11.0,22.0,34.0,48.0
1097006106,1.0,11.0,22.0,34.0,48.0
1097006107,1.0,11.0,22.0,34.0,48.0
1097006201,1.0,11.0,22.0,34.0,46.0
1097006202,1.0,11.0,22.0,34.0,46.0
1097006303,1.0,11.0,22.0,34.0,48.0
1097006304,1.0,11.0,22.0,34.0,48.0
1097006305,1.0,11.0,22.0,34.0,48.0
1097006306,1.0,11.0,22.0,34.0,48.0
1097006307,1.0,11.0,22.0,34.0,48.0
1097006402,1.0,11.0,22.0,34.0,48.0
1097006403,1.0,11.0,22.0,34.0,48.0
1097006407,1.0,11.0,22.0,34.0,48.0
1097006408,1.0,11.0,22.0,34.0,48.0
1097006409,1.0,11.0,22.0,34.0,48.0
1097006410,1.0,11.0,22.0,34.0,48.0
1097006411,1.0,11.0,22.0,34.0,48.0
1097006412,1.0,11.0,22.0,34.0,48.0
1097006413,1.0,11.0,22.0,34.0,48.0
1097006501,1.0,11.0,22.0,34.0,48.0
1097006503,1.0,11.0,22.0,34.0,48.0
1097006504,1.0,11.0,22.0,34.0,48.0
1097006505,1.0,11.0,22.0,34.0,48.0
1097006600,1.0,11.0,22.0,34.0,48.0
1097006702,1.0,11.0,22.0,34.0,48.0
1097006703,1.0,11.0,22.0,34.0,48.0
1097006704,1.0,11.0,22.0,34.0,48.0
1097006802,1.0,11.0,22.0,34.0,48.0
1097006803,1.0,11.0,22.0,34.0,48.0
1097006804,1.0,11.0,22.0,34.0,48.0
1097006902,1.0,11.0,22.0,34.0,48.0
1097006903,1.0,11.0,22.0,34.0,48.0
1097006904,1.0,11.0,22.0,34.0,48.0
1097007000,0.0,11.0,22.0,34.0,48.0
1097007101,1.0,11.0,22.0,34.0,48.0
1097007102,1.0,11.0,22.0,34.0,48.0
1097007103,0.0,11.0,22.0,34.0,48.0
1097007201,1.0,11.0,22.0,34.0,48.0
1097007203,0.0,11.0,22.0,34.0,48.0
1097007204,0.0,11.0,22.0,34.0,48.0
1097007300,1.0,11.0,22.0,34.0,48.0
1097007400,0.0,11.0,22.0,34.0,48.0
1097007500,0.0,11.0,22.0,34.0,48.0
1097007600,0.0,11.0,22.0,34.0,48.0
1097007700,0.0,11.0,22.0,34.0,48.0
1097980000,1.0,11.0,22.0,34.0,48.0
1099075600,0.0,18.0,23.0,35.0,46.0
1099075700,0.0,18.0,23.0,38.0,46.0
1099075800,0.0,18.0,23.0,35.0,46.0
1099075901,0.0,18.0,22.0,34.0,46.0
1099075902,0.0,18.0,22.0,34.0,46.0
1099076000,0.0,18.0,22.0,35.0,46.0
1099076101,0.0,11.0,22.0,34.0,46.0
1099076102,0.0,18.0,22.0,34.0,46.0
1099076200,0.0,11.0,22.0,34.0,46.0
1101000100,3.0,18.0,23.0,37.0,46.0
1101000200,3.0,18.0,23.0,37.0,46.0
1101000300,3.0,18.0,23.0,37.0,46.0
1101000400,3.0,18.0,23.0,37.0,46.0
1101000500,3.0,18.0,23.0,37.0,46.0
1101000600,3.0,18.0,23.0,37.0,46.0
1101000700,3.0,18.0,23.0,37.0,46.0
1101000900,3.0,18.0,23.0,37.0,46.0
1101001000,3.0,18.0,23.0,37.0,46.0
1101001100,3.0,18.0,23.0,37.0,46.0
1101001200,3.0,18.0,23.0,37.0,46.0
1101001300,3.0,18.0,23.0,38.0,46.0
1101001400,3.0,18.0,23.0,37.0,46.0
1101001500,3.0,18.0,23.0,37.0,46.0
1101001600,3.0,18.0,23.0,37.0,46.0
1101001700,3.0,18.0,23.0,37.0,46.0
1101001800,3.0,18.0,23.0,37.0,46.0
1101001900,3.0,18.0,23.0,37.0,46.0
1101002000,3.0,18.0,23.0,35.0,46.0
1101002100,3.0,18.0,23.0,35.0,46.0
1101002201,3.0,18.0,23.0,35.0,46.0
1101002202,3.0,18.0,23.0,35.0,46.0
1101002300,3.0,18.0,23.0,38.0,46.0
1101002400,3.0,18.0,23.0,38.0,46.0
1101002500,3.0,18.0,23.0,37.0,46.0
1101002600,3.0,18.0,23.0,35.0,46.0
1101002700,3.0,18.0,23.0,35.0,46.0
1101002800,3.0,18.0,23.0,35.0,46.0
1101002901,3.0,18.0,23.0,35.0,46.0
1101002902,3.0,18.0,23.0,35.0,46.0
1101003000,3.0,18.0,23.0,38.0,46.0
1101003100,3.0,18.0,23.0,35.0,46.0
1101003200,3.0,18.0,23.0,35.0,46.0
1101003301,3.0,18.0,23.0,37.0,46.0
1101003303,3.0,18.0,23.0,35.0,46.0
1101003304,3.0,18.0,23.0,35.0,46.0
1101005101,3.0,18.0,23.0,37.0,46.0
1101005102,3.0,18.0,23.0,37.0,46.0
1101005301,3.0,18.0,23.0,37.0,46.0
1101005302,3.0,18.0,23.0,37.0,46.0
1101005402,3.0,18.0,23.0,35.0,46.0
1101005403,3.0,18.0,23.0,35.0,46.0
1101005407,3.0,18.0,23.0,35.0,46.0
1101005409,3.0,18.0,23.0,35.0,46.0
1101005410,3.0,18.0,23.0,35.0,46.0
1101005411,3.0,18.0,23.0,35.0,46.0
