GEOID,District0,District1,District2,District3,District4
01001020100,10.0,29.0,45.0,46.0,77.0
01001020200,10.0,29.0,41.0,46.0,77.0
01001020300,10.0,29.0,41.0,46.0,77.0
01001020400,10.0,29.0,41.0,46.0,77.0
01001020501,10.0,29.0,41.0,46.0,77.0
01001020502,10.0,29.0,41.0,46.0,77.0
01001020503,10.0,29.0,41.0,46.0,77.0
01001020600,10.0,29.0,45.0,46.0,77.0
01001020700,10.0,29.0,41.0,46.0,77.0
01001020801,10.0,29.0,45.0,46.0,77.0
01001020803,10.0,29.0,45.0,46.0,77.0
01001020804,10.0,29.0,45.0,46.0,77.0
01001020805,10.0,29.0,41.0,46.0,77.0
01001020901,10.0,29.0,45.0,46.0,77.0
01001020902,10.0,29.0,45.0,46.0,77.0
01001021000,10.0,29.0,45.0,46.0,77.0
01001021100,10.0,29.0,45.0,46.0,77.0
01003010100,0.0,28.0,45.0,57.0,74.0
01003010200,0.0,28.0,45.0,57.0,74.0
01003010300,0.0,28.0,44.0,57.0,74.0
01003010400,0.0,28.0,45.0,57.0,74.0
01003010500,0.0,28.0,44.0,57.0,74.0
01003010600,0.0,28.0,44.0,57.0,74.0
01003010704,0.0,28.0,44.0,57.0,74.0
01003010706,0.0,28.0,44.0,57.0,74.0
01003010707,0.0,28.0,44.0,57.0,74.0
01003010708,0.0,28.0,44.0,57.0,74.0
01003010709,0.0,28.0,44.0,57.0,74.0
01003010710,0.0,28.0,44.0,57.0,74.0
01003010711,0.0,28.0,44.0,57.0,74.0
01003010800,0.0,28.0,44.0,57.0,74.0
01003010903,0.0,28.0,45.0,57.0,74.0
01003010904,0.0,28.0,45.0,57.0,74.0
01003010906,0.0,28.0,45.0,57.0,74.0
01003010907,0.0,28.0,44.0,57.0,74.0
01003010908,0.0,28.0,45.0,57.0,74.0
01003011000,0.0,28.0,45.0,57.0,74.0
01003011102,0.0,28.0,44.0,57.0,74.0
01003011103,0.0,28.0,44.0,57.0,74.0
01003011104,0.0,28.0,44.0,57.0,74.0
01003011201,0.0,28.0,44.0,57.0,74.0
01003011202,0.0,28.0,44.0,57.0,74.0
01003011300,0.0,28.0,44.0,57.0,74.0
01003011409,0.0,28.0,45.0,57.0,74.0
01003011410,0.0,28.0,45.0,57.0,74.0
01003011411,0.0,28.0,45.0,57.0,74.0
01003011412,0.0,28.0,45.0,57.0,74.0
01003011413,0.0,28.0,45.0,57.0,74.0
01003011414,0.0,28.0,45.0,57.0,74.0
01003011415,0.0,28.0,45.0,57.0,74.0
01003011416,0.0,28.0,45.0,57.0,74.0
01003011417,0.0,28.0,45.0,57.0,74.0
01003011418,0.0,28.0,45.0,57.0,74.0
01003011419,0.0,28.0,45.0,57.0,74.0
01003011501,0.0,28.0,45.0,57.0,74.0
01003011503,0.0,28.0,45.0,57.0,74.0
01003011504,0.0,28.0,45.0,57.0,74.0
01003011601,0.0,28.0,45.0,57.0,74.0
01003011603,0.0,28.0,45.0,57.0,74.0
01003011604,0.0,28.0,45.0,57.0,74.0
01005950100,9.0,23.0,40.0,56.0,76.0
01005950200,9.0,29.0,40.0,56.0,76.0
01005950300,9.0,29.0,40.0,56.0,76.0
01005950400,9.0,29.0,40.0,56.0,76.0
01005950500,9.0,29.0,40.0,56.0,76.0
01005950600,9.0,29.0,40.0,56.0,76.0
01005950700,9.0,23.0,40.0,56.0,76.0
01005950800,9.0,23.0,40.0,56.0,76.0
01005950900,9.0,23.0,40.0,56.0,76.0
01007010001,9.0,22.0,33.0,46.0,74.0
01007010005,9.0,22.0,45.0,46.0,74.0
01007010006,9.0,22.0,45.0,46.0,74.0
01007010007,10.0,23.0,45.0,46.0,74.0
01007010008,9.0,23.0,45.0,46.0,74.0
01007010009,10.0,23.0,44.0,46.0,74.0
01007010010,10.0,23.0,44.0,46.0,74.0
01007010011,10.0,22.0,44.0,46.0,74.0
01009050103,5.0,21.0,35.0,54.0,68.0
01009050104,5.0,21.0,35.0,60.0,68.0
01009050105,1.0,21.0,34.0,60.0,68.0
01009050106,1.0,21.0,35.0,60.0,68.0
01009050107,5.0,21.0,34.0,60.0,68.0
01009050200,5.0,21.0,35.0,60.0,68.0
01009050301,1.0,21.0,35.0,60.0,68.0
01009050302,1.0,21.0,35.0,60.0,68.0
01009050400,1.0,21.0,35.0,60.0,68.0
01009050501,5.0,21.0,35.0,60.0,68.0
01009050502,5.0,21.0,35.0,60.0,68.0
01009050601,5.0,21.0,35.0,54.0,68.0
01009050603,5.0,21.0,35.0,54.0,68.0
01009050604,5.0,21.0,35.0,54.0,68.0
01009050701,5.0,21.0,35.0,54.0,67.0
01009050702,5.0,21.0,35.0,54.0,68.0
01011952100,9.0,29.0,40.0,56.0,76.0
01011952201,9.0,29.0,40.0,56.0,76.0
01011952202,9.0,29.0,40.0,56.0,76.0
01011952500,9.0,29.0,40.0,56.0,77.0
01013952700,10.0,28.0,45.0,56.0,77.0
01013952800,10.0,28.0,45.0,56.0,77.0
01013952900,10.0,28.0,45.0,56.0,77.0
01013953000,10.0,28.0,45.0,56.0,74.0
01013953100,10.0,28.0,45.0,56.0,77.0
01013953200,10.0,28.0,40.0,56.0,77.0
01013953300,10.0,28.0,45.0,56.0,77.0
01013953400,10.0,28.0,45.0,56.0,74.0
01013953500,10.0,28.0,40.0,56.0,77.0
01015000200,1.0,12.0,41.0,60.0,67.0
01015000300,1.0,12.0,41.0,60.0,67.0
01015000400,1.0,12.0,41.0,60.0,67.0
01015000500,1.0,12.0,41.0,60.0,67.0
01015000600,1.0,12.0,41.0,60.0,67.0
01015000700,1.0,12.0,41.0,60.0,67.0
01015000800,1.0,12.0,41.0,60.0,67.0
01015000900,1.0,12.0,41.0,60.0,67.0
01015001000,1.0,12.0,41.0,60.0,67.0
01015001101,1.0,12.0,41.0,60.0,67.0
01015001102,1.0,12.0,41.0,55.0,67.0
01015001103,1.0,12.0,41.0,55.0,67.0
01015001201,1.0,12.0,41.0,55.0,67.0
01015001202,1.0,12.0,41.0,60.0,67.0
01015001300,1.0,12.0,41.0,60.0,67.0
01015001400,1.0,12.0,41.0,60.0,67.0
01015001501,1.0,23.0,41.0,60.0,67.0
01015001502,1.0,23.0,41.0,60.0,67.0
01015001600,1.0,12.0,41.0,60.0,67.0
01015001700,1.0,12.0,41.0,60.0,67.0
01015001801,1.0,12.0,41.0,60.0,67.0
01015001802,1.0,12.0,41.0,60.0,67.0
01015002001,1.0,12.0,41.0,60.0,67.0
01015002002,1.0,12.0,41.0,60.0,67.0
01015002101,1.0,12.0,41.0,60.0,67.0
01015002102,1.0,12.0,41.0,60.0,67.0
01015002104,1.0,12.0,41.0,60.0,67.0
01015002105,1.0,12.0,41.0,60.0,67.0
01015002200,1.0,12.0,41.0,60.0,69.0
01015002300,1.0,12.0,41.0,60.0,69.0
01015002400,1.0,12.0,41.0,60.0,67.0
01015002502,1.0,12.0,41.0,60.0,67.0
01015002503,1.0,12.0,41.0,60.0,67.0
01015002504,1.0,12.0,41.0,60.0,67.0
01015002600,1.0,23.0,41.0,60.0,67.0
01015981901,1.0,12.0,41.0,60.0,67.0
01015981902,1.0,12.0,41.0,60.0,67.0
01015981903,1.0,12.0,41.0,60.0,67.0
01017953800,1.0,23.0,41.0,55.0,76.0
01017953900,1.0,23.0,41.0,55.0,76.0
01017954001,1.0,23.0,41.0,55.0,76.0
01017954002,1.0,23.0,41.0,55.0,76.0
01017954200,1.0,23.0,41.0,55.0,76.0
01017954300,1.0,23.0,40.0,55.0,76.0
01017954600,1.0,23.0,40.0,55.0,76.0
01017954700,1.0,23.0,40.0,55.0,76.0
01017954800,1.0,23.0,40.0,55.0,76.0
01019955701,2.0,12.0,41.0,60.0,69.0
01019955702,2.0,12.0,41.0,60.0,69.0
01019955801,1.0,12.0,41.0,60.0,69.0
01019955802,1.0,12.0,41.0,60.0,69.0
01019955900,1.0,12.0,41.0,60.0,69.0
01019956000,2.0,12.0,41.0,60.0,69.0
01019956101,2.0,12.0,41.0,60.0,69.0
01019956102,2.0,12.0,41.0,60.0,69.0
01021060101,9.0,29.0,45.0,46.0,77.0
01021060103,9.0,29.0,45.0,46.0,77.0
01021060104,9.0,29.0,45.0,46.0,77.0
01021060200,9.0,29.0,45.0,55.0,77.0
01021060300,9.0,29.0,45.0,55.0,77.0
01021060401,9.0,29.0,45.0,46.0,77.0
01021060403,9.0,23.0,45.0,46.0,77.0
01021060404,9.0,23.0,45.0,46.0,77.0
01021060500,10.0,29.0,45.0,46.0,77.0
01021060600,10.0,29.0,45.0,46.0,77.0
01021060701,10.0,29.0,45.0,46.0,77.0
01021060702,10.0,29.0,45.0,55.0,77.0
01023956700,10.0,22.0,44.0,46.0,75.0
01023956800,10.0,22.0,44.0,46.0,75.0
01023956900,10.0,22.0,44.0,46.0,75.0
01023957000,10.0,22.0,44.0,56.0,75.0
01025957500,10.0,28.0,44.0,56.0,75.0
01025957601,10.0,22.0,44.0,56.0,75.0
01025957603,10.0,23.0,44.0,56.0,75.0
01025957604,10.0,23.0,44.0,56.0,75.0
01025957700,10.0,22.0,44.0,56.0,75.0
01025957800,10.0,22.0,44.0,56.0,75.0
01025957901,10.0,22.0,44.0,56.0,75.0
01025957902,0.0,22.0,44.0,56.0,75.0
01025958003,0.0,22.0,44.0,56.0,75.0
01027958900,1.0,23.0,41.0,55.0,67.0
01027959000,1.0,23.0,41.0,55.0,76.0
01027959100,1.0,23.0,41.0,55.0,76.0
01027959200,1.0,23.0,41.0,55.0,76.0
01029959500,1.0,12.0,41.0,60.0,67.0
01029959600,1.0,12.0,41.0,60.0,67.0
01029959700,1.0,12.0,41.0,60.0,67.0
01029959800,1.0,12.0,41.0,60.0,76.0
01031010100,9.0,29.0,40.0,56.0,77.0
01031010200,9.0,28.0,40.0,56.0,77.0
01031010300,9.0,29.0,40.0,56.0,76.0
01031010400,9.0,28.0,40.0,56.0,77.0
01031010500,9.0,29.0,40.0,56.0,77.0
01031010600,9.0,28.0,40.0,56.0,77.0
01031010700,9.0,28.0,40.0,56.0,77.0
01031010800,9.0,28.0,40.0,57.0,77.0
01031010900,9.0,28.0,40.0,56.0,77.0
01031011000,9.0,29.0,40.0,56.0,76.0
01031011100,9.0,28.0,40.0,56.0,76.0
01031011203,9.0,29.0,40.0,56.0,76.0
01031011204,9.0,29.0,40.0,56.0,76.0
01031011205,9.0,29.0,40.0,56.0,76.0
01031011206,9.0,29.0,40.0,57.0,76.0
01031011300,9.0,29.0,40.0,57.0,76.0
01033020100,5.0,11.0,35.0,61.0,68.0
01033020200,5.0,11.0,35.0,61.0,68.0
01033020300,5.0,11.0,35.0,61.0,68.0
01033020400,5.0,11.0,35.0,61.0,68.0
01033020500,5.0,11.0,35.0,61.0,68.0
01033020600,5.0,11.0,35.0,61.0,68.0
01033020703,5.0,11.0,35.0,61.0,68.0
01033020704,5.0,11.0,35.0,61.0,68.0
01033020705,5.0,11.0,35.0,61.0,68.0
01033020706,5.0,11.0,35.0,61.0,68.0
01033020801,5.0,11.0,35.0,61.0,68.0
01033020802,5.0,11.0,35.0,61.0,68.0
01033020901,5.0,11.0,35.0,61.0,68.0
01033020902,5.0,11.0,35.0,61.0,68.0
01033021000,5.0,11.0,35.0,61.0,68.0
01035960200,10.0,28.0,45.0,56.0,74.0
01035960300,10.0,28.0,45.0,56.0,74.0
01035960400,10.0,28.0,45.0,56.0,74.0
01035960500,10.0,28.0,45.0,56.0,74.0
01035960600,10.0,28.0,45.0,56.0,74.0
01037961000,1.0,23.0,41.0,55.0,76.0
01037961100,9.0,23.0,41.0,55.0,76.0
01037961200,9.0,23.0,41.0,55.0,76.0
01039961600,9.0,28.0,40.0,56.0,77.0
01039961700,10.0,28.0,45.0,56.0,77.0
01039961800,10.0,28.0,40.0,56.0,77.0
01039961900,9.0,28.0,40.0,56.0,77.0
01039962000,9.0,28.0,40.0,56.0,77.0
01039962100,10.0,28.0,40.0,56.0,77.0
01039962300,9.0,28.0,40.0,56.0,77.0
01039962400,9.0,28.0,40.0,56.0,77.0
01039962500,9.0,28.0,40.0,56.0,77.0
01039962600,9.0,28.0,40.0,56.0,77.0
01039962700,9.0,28.0,40.0,56.0,77.0
01039962800,9.0,28.0,40.0,57.0,77.0
01039962900,10.0,28.0,45.0,57.0,77.0
01039963000,9.0,28.0,40.0,57.0,77.0
01041963400,10.0,28.0,40.0,56.0,77.0
01041963500,10.0,29.0,40.0,56.0,77.0
01041963600,10.0,28.0,40.0,56.0,77.0
01041963700,9.0,29.0,40.0,56.0,77.0
01041963800,10.0,28.0,40.0,56.0,77.0
01041963900,9.0,28.0,40.0,56.0,77.0
01043964100,5.0,21.0,35.0,60.0,68.0
01043964201,5.0,21.0,35.0,60.0,68.0
01043964202,5.0,21.0,35.0,60.0,68.0
01043964300,5.0,11.0,35.0,60.0,68.0
01043964400,5.0,11.0,35.0,60.0,68.0
01043964500,5.0,11.0,35.0,60.0,68.0
01043964600,5.0,21.0,35.0,60.0,68.0
01043964700,5.0,21.0,35.0,60.0,68.0
01043964800,5.0,21.0,35.0,60.0,68.0
01043964901,5.0,21.0,35.0,60.0,68.0
01043964902,5.0,21.0,35.0,60.0,68.0
01043965001,5.0,21.0,35.0,60.0,68.0
01043965002,5.0,21.0,35.0,60.0,68.0
01043965100,5.0,21.0,35.0,60.0,68.0
01043965200,5.0,21.0,35.0,60.0,68.0
01043965300,5.0,21.0,35.0,60.0,68.0
01043965401,5.0,21.0,35.0,60.0,68.0
01043965402,5.0,21.0,35.0,60.0,68.0
01043965501,5.0,21.0,35.0,54.0,68.0
01043965502,5.0,21.0,35.0,60.0,68.0
01043965600,5.0,21.0,35.0,54.0,68.0
01043965700,5.0,21.0,35.0,54.0,68.0
01045020000,9.0,29.0,40.0,56.0,76.0
01045020100,9.0,29.0,40.0,56.0,76.0
01045020200,9.0,29.0,40.0,57.0,76.0
01045020300,9.0,29.0,40.0,57.0,76.0
01045020400,9.0,29.0,40.0,56.0,76.0
01045020500,9.0,29.0,40.0,56.0,76.0
01045020700,9.0,29.0,40.0,56.0,76.0
01045020801,9.0,29.0,40.0,56.0,76.0
01045020802,9.0,29.0,40.0,56.0,76.0
01045021101,9.0,29.0,40.0,57.0,76.0
01045021102,9.0,29.0,40.0,57.0,76.0
01045021200,9.0,28.0,40.0,57.0,76.0
01045021300,9.0,29.0,40.0,57.0,76.0
01045021400,9.0,29.0,40.0,57.0,76.0
01047956101,10.0,29.0,45.0,46.0,74.0
01047956102,10.0,29.0,45.0,46.0,74.0
01047956201,10.0,28.0,45.0,46.0,74.0
01047956202,10.0,29.0,45.0,46.0,74.0
01047956300,10.0,29.0,45.0,46.0,74.0
01047956400,10.0,29.0,45.0,46.0,74.0
01047956500,10.0,29.0,45.0,46.0,74.0
01047956600,10.0,28.0,45.0,46.0,74.0
01047956701,10.0,28.0,45.0,46.0,74.0
01047956702,10.0,28.0,45.0,46.0,74.0
01047956800,10.0,28.0,45.0,46.0,74.0
01047956900,10.0,28.0,45.0,46.0,74.0
01047957000,10.0,28.0,45.0,46.0,74.0
01047957100,10.0,28.0,45.0,46.0,74.0
01047957200,10.0,28.0,45.0,46.0,74.0
01047957301,10.0,29.0,45.0,46.0,74.0
01047957302,10.0,28.0,45.0,46.0,74.0
01049960101,2.0,12.0,41.0,60.0,69.0
01049960102,2.0,12.0,34.0,60.0,69.0
01049960200,2.0,12.0,34.0,60.0,69.0
01049960301,2.0,12.0,34.0,60.0,69.0
01049960302,2.0,12.0,34.0,60.0,69.0
01049960303,2.0,12.0,34.0,60.0,69.0
01049960401,2.0,12.0,34.0,60.0,69.0
01049960402,2.0,12.0,34.0,60.0,69.0
01049960500,2.0,12.0,34.0,60.0,69.0
01049960601,2.0,12.0,34.0,60.0,69.0
01049960602,2.0,12.0,34.0,60.0,69.0
01049960701,2.0,12.0,34.0,60.0,69.0
01049960702,2.0,12.0,34.0,60.0,69.0
01049960703,2.0,12.0,34.0,60.0,69.0
01049960800,2.0,12.0,34.0,60.0,69.0
01049960900,2.0,12.0,34.0,60.0,69.0
01049961000,2.0,12.0,34.0,60.0,69.0
01049961100,2.0,12.0,34.0,60.0,69.0
01049961200,2.0,12.0,41.0,60.0,69.0
01049961300,2.0,12.0,41.0,60.0,69.0
01049961400,2.0,12.0,41.0,60.0,69.0
01051030101,10.0,29.0,41.0,55.0,77.0
01051030102,10.0,29.0,41.0,55.0,77.0
01051030103,10.0,29.0,41.0,55.0,77.0
01051030200,9.0,29.0,41.0,55.0,77.0
01051030300,9.0,23.0,41.0,55.0,76.0
01051030401,9.0,29.0,41.0,55.0,76.0
01051030402,9.0,23.0,41.0,55.0,76.0
01051030500,9.0,29.0,41.0,55.0,76.0
01051030600,9.0,29.0,41.0,55.0,77.0
01051030701,10.0,29.0,41.0,55.0,77.0
01051030702,10.0,29.0,41.0,55.0,77.0
01051030801,10.0,29.0,41.0,55.0,77.0
01051030802,10.0,29.0,41.0,55.0,77.0
01051030901,10.0,29.0,41.0,55.0,77.0
01051030902,10.0,29.0,41.0,55.0,77.0
01051031001,10.0,29.0,41.0,46.0,77.0
01051031002,10.0,29.0,41.0,46.0,77.0
01051031100,10.0,29.0,41.0,46.0,77.0
01051031200,10.0,29.0,41.0,55.0,77.0
01051031300,10.0,29.0,41.0,46.0,77.0
01053969801,0.0,28.0,45.0,57.0,74.0
01053969802,0.0,28.0,45.0,56.0,74.0
01053969900,0.0,28.0,45.0,57.0,74.0
01053970100,0.0,28.0,45.0,56.0,74.0
01053970200,0.0,28.0,45.0,57.0,74.0
01053970300,0.0,28.0,45.0,57.0,74.0
01053970400,0.0,28.0,45.0,57.0,74.0
01053970500,0.0,28.0,45.0,57.0,74.0
