GEOID,District0,District1,District2,District3,District4
01009050103,1273.0,1283.0,2043.0,2319.0,3806.0
01009050104,1273.0,1283.0,2043.0,3415.0,3806.0
01009050105,1273.0,1510.0,2043.0,3415.0,3806.0
01009050106,1273.0,1283.0,2043.0,3415.0,3806.0
01009050107,1273.0,1283.0,2043.0,3415.0,3806.0
01009050200,1273.0,1283.0,2043.0,3415.0,3805.0
01009050301,1273.0,1510.0,2043.0,3415.0,3805.0
01009050302,1273.0,1510.0,2043.0,3415.0,3805.0
01009050400,1273.0,1510.0,2043.0,3415.0,3805.0
01009050501,1273.0,1283.0,2043.0,3415.0,3805.0
01009050502,1273.0,1283.0,2043.0,3415.0,3805.0
01009050601,894.0,1283.0,2043.0,3415.0,3806.0
01009050603,894.0,1283.0,2043.0,2317.0,3806.0
01009050604,894.0,1283.0,2043.0,3415.0,3806.0
01009050701,894.0,1283.0,2043.0,2317.0,3806.0
01009050702,894.0,1283.0,2043.0,2317.0,3806.0
01011952100,895.0,1292.0,1631.0,2318.0,3534.0
01011952201,895.0,1292.0,1631.0,2318.0,3534.0
01011952202,895.0,1292.0,1631.0,2318.0,3534.0
01011952500,895.0,1292.0,1631.0,2318.0,3534.0
01013952700,1041.0,1292.0,1630.0,2519.0,3455.0
01013952800,1041.0,1292.0,1630.0,2519.0,3455.0
01013952900,1041.0,1292.0,1630.0,2519.0,3455.0
01013953000,1041.0,1292.0,1630.0,2519.0,3455.0
01013953100,1041.0,1292.0,1630.0,2519.0,3455.0
01013953200,1041.0,1292.0,1630.0,2519.0,3455.0
01013953300,1041.0,1292.0,1630.0,2519.0,3455.0
01013953400,1041.0,1292.0,1630.0,2519.0,3455.0
01013953500,1041.0,1292.0,1630.0,2519.0,3455.0
01015000200,1273.0,1510.0,2043.0,2319.0,3806.0
01015000300,1273.0,1510.0,2043.0,2319.0,3806.0
01015000400,1273.0,1510.0,2043.0,2319.0,3806.0
01015000500,1273.0,1510.0,2043.0,2319.0,3806.0
01015000600,1273.0,1510.0,2043.0,2319.0,3806.0
01015000700,1273.0,1510.0,2043.0,2319.0,3806.0
01015000800,1273.0,1510.0,2043.0,2319.0,3806.0
01015000900,1273.0,1510.0,2043.0,2319.0,3806.0
01015001000,1273.0,1509.0,2043.0,2319.0,3806.0
01015001101,1273.0,1509.0,2043.0,2319.0,3806.0
01015001102,1273.0,1510.0,2043.0,2319.0,3806.0
01015001103,1273.0,1509.0,2043.0,2319.0,3806.0
01015001201,1273.0,1510.0,2043.0,2319.0,3806.0
01015001202,1273.0,1510.0,2043.0,2319.0,3806.0
01015001300,1273.0,1510.0,2043.0,2319.0,3806.0
01015001400,1273.0,1510.0,2043.0,2319.0,3806.0
01015001501,1273.0,1510.0,2043.0,2319.0,3806.0
01015001502,1273.0,1510.0,2043.0,2319.0,3806.0
01015001600,1273.0,1510.0,2043.0,2319.0,3806.0
01015001700,1273.0,1510.0,2043.0,2319.0,3806.0
01015001801,1273.0,1510.0,2043.0,2319.0,3806.0
01015001802,1273.0,1510.0,2043.0,2319.0,3806.0
01015002001,1274.0,1510.0,2043.0,2319.0,3806.0
01015002002,1274.0,1510.0,2043.0,2319.0,3806.0
01015002101,1274.0,1510.0,2043.0,2319.0,3806.0
01015002102,1274.0,1510.0,2043.0,2319.0,3806.0
01015002104,1274.0,1510.0,2043.0,2319.0,3806.0
01015002105,1274.0,1510.0,2043.0,2319.0,3806.0
01015002200,1274.0,1510.0,2043.0,2319.0,3806.0
01015002300,1274.0,1510.0,2043.0,2319.0,3806.0
01015002400,1274.0,1510.0,2043.0,2319.0,3806.0
01015002502,1273.0,1510.0,2043.0,2319.0,3806.0
01015002503,1273.0,1510.0,2043.0,2319.0,3806.0
01015002504,1273.0,1510.0,2043.0,2319.0,3806.0
01015002600,1273.0,1510.0,2043.0,2319.0,3806.0
01015981901,1273.0,1510.0,2043.0,2319.0,3806.0
01015981902,1273.0,1510.0,2043.0,2319.0,3806.0
01015981903,1274.0,1510.0,2043.0,2319.0,3806.0
01017953800,894.0,1509.0,1630.0,2319.0,3535.0
01017953900,894.0,1509.0,1630.0,2319.0,3535.0
01017954001,894.0,1509.0,1630.0,2319.0,3535.0
01017954002,894.0,1509.0,1630.0,2319.0,3535.0
01017954200,894.0,1509.0,1630.0,2319.0,3535.0
01017954300,894.0,1509.0,1630.0,2319.0,3535.0
01017954600,894.0,1509.0,1630.0,2319.0,3535.0
01017954700,894.0,1509.0,1630.0,2319.0,3535.0
01017954800,894.0,1509.0,1630.0,2319.0,3535.0
01019955701,1274.0,1509.0,2042.0,3414.0,3805.0
01019955702,1274.0,1509.0,2042.0,3414.0,3805.0
01019955801,1274.0,1509.0,2042.0,3414.0,3805.0
01019955802,1274.0,1509.0,2042.0,3414.0,3805.0
01019955900,1274.0,1509.0,2042.0,2319.0,3805.0
01019956000,1274.0,1509.0,2042.0,3414.0,3805.0
01019956101,1274.0,1509.0,2042.0,2319.0,3805.0
01019956102,1274.0,1509.0,2042.0,2319.0,3805.0
01021060101,895.0,1469.0,1630.0,2318.0,3535.0
01021060103,895.0,1469.0,1646.0,2318.0,3535.0
01021060104,895.0,1469.0,1646.0,2318.0,3535.0
01021060200,895.0,1469.0,1630.0,2318.0,3535.0
01021060300,895.0,1469.0,1646.0,2318.0,3535.0
01021060401,895.0,1469.0,1646.0,2318.0,3535.0
01021060403,895.0,1469.0,1646.0,2318.0,3535.0
01021060404,895.0,1469.0,1646.0,2318.0,3535.0
01021060500,895.0,1469.0,1646.0,2318.0,3534.0
01021060600,895.0,1469.0,1646.0,2318.0,3535.0
01021060701,895.0,1469.0,1630.0,2318.0,3535.0
01021060702,895.0,1469.0,1630.0,2318.0,3535.0
01023956700,1041.0,1469.0,1646.0,2518.0,3455.0
01023956800,1041.0,1469.0,1646.0,2518.0,3455.0
01023956900,1041.0,1292.0,1646.0,2518.0,3455.0
01023957000,1041.0,1292.0,1646.0,2518.0,3455.0
01025957500,1041.0,1292.0,1646.0,2518.0,3455.0
01025957601,1041.0,1292.0,1646.0,2518.0,3455.0
01025957603,1041.0,1292.0,1646.0,2518.0,3455.0
01025957604,1041.0,1292.0,1646.0,2518.0,3455.0
01025957700,1041.0,1292.0,1646.0,2518.0,3455.0
01025957800,1041.0,1292.0,1646.0,2518.0,3455.0
01025957901,1041.0,1292.0,1646.0,2518.0,3455.0
01025957902,1041.0,1292.0,1646.0,2518.0,3455.0
01025958003,1042.0,1292.0,1646.0,2518.0,3455.0
01027958900,894.0,1509.0,1646.0,2319.0,3535.0
01027959000,894.0,1509.0,1646.0,2319.0,3535.0
01027959100,894.0,1509.0,1646.0,2319.0,3535.0
01027959200,894.0,1509.0,1646.0,2319.0,3535.0
01029959500,1274.0,1509.0,2043.0,2319.0,3806.0
01029959600,1274.0,1509.0,2043.0,2319.0,3535.0
01029959700,1274.0,1509.0,2043.0,2319.0,3535.0
01029959800,1274.0,1509.0,2043.0,2319.0,3806.0
01031010100,1041.0,1292.0,1631.0,2519.0,3454.0
01031010200,1041.0,1292.0,1631.0,2519.0,3454.0
01031010300,1041.0,1292.0,1631.0,2519.0,3454.0
01031010400,1041.0,1292.0,1631.0,2519.0,3454.0
01031010500,1041.0,1292.0,1631.0,2519.0,3454.0
01031010600,1041.0,1292.0,1631.0,2519.0,3454.0
01031010700,1041.0,1292.0,1631.0,2519.0,3454.0
01031010800,1041.0,1292.0,1631.0,2519.0,3454.0
01031010900,1041.0,1292.0,1631.0,2519.0,3454.0
01031011000,1041.0,1292.0,1631.0,2519.0,3454.0
01031011100,1041.0,1292.0,1631.0,2519.0,3454.0
01031011203,1041.0,1292.0,1631.0,2519.0,3454.0
01031011204,1041.0,1292.0,1631.0,2519.0,3454.0
01031011205,1041.0,1292.0,1631.0,2519.0,3454.0
01031011206,1041.0,1292.0,1631.0,2519.0,3454.0
01031011300,1041.0,1292.0,1631.0,2519.0,3454.0
01033020100,1273.0,1470.0,2041.0,3415.0,3804.0
01033020200,1273.0,1470.0,2041.0,3415.0,3804.0
01033020300,1273.0,1470.0,2041.0,3415.0,3804.0
01033020400,1273.0,1470.0,2041.0,3415.0,3804.0
01033020500,1273.0,1470.0,2041.0,3415.0,3804.0
01033020600,1273.0,1470.0,2041.0,3415.0,3804.0
01033020703,1273.0,1470.0,2041.0,3415.0,3804.0
01033020704,1273.0,1470.0,2041.0,3415.0,3804.0
01033020705,1273.0,1470.0,2041.0,3415.0,3804.0
01033020706,1273.0,1470.0,2041.0,3415.0,3804.0
01033020801,1273.0,1470.0,2041.0,3415.0,3804.0
01033020802,1273.0,1470.0,2041.0,3415.0,3804.0
01033020901,1273.0,1470.0,2041.0,3415.0,3804.0
01033020902,1273.0,1470.0,2041.0,3415.0,3804.0
01033021000,1273.0,1470.0,2041.0,3415.0,3804.0
01035960200,1041.0,1284.0,1630.0,2519.0,3455.0
01035960300,1041.0,1284.0,1630.0,2519.0,3455.0
01035960400,1041.0,1284.0,1631.0,2519.0,3455.0
01035960500,1041.0,1284.0,1630.0,2519.0,3455.0
01035960600,1041.0,1284.0,1631.0,2519.0,3455.0
01037961000,895.0,1469.0,1630.0,2318.0,3535.0
01037961100,895.0,1469.0,1646.0,2318.0,3535.0
01037961200,895.0,1469.0,1630.0,2318.0,3535.0
01039961600,1041.0,1292.0,1631.0,2519.0,3454.0
01039961700,1041.0,1292.0,1631.0,2519.0,3454.0
01039961800,1041.0,1292.0,1631.0,2519.0,3454.0
01039961900,1041.0,1292.0,1631.0,2519.0,3454.0
01039962000,1041.0,1292.0,1631.0,2519.0,3454.0
01039962100,1041.0,1292.0,1631.0,2519.0,3454.0
01039962300,1041.0,1292.0,1631.0,2519.0,3454.0
01039962400,1041.0,1292.0,1631.0,2519.0,3454.0
01039962500,1041.0,1292.0,1631.0,2519.0,3454.0
01039962600,1041.0,1292.0,1631.0,2519.0,3454.0
01039962700,1041.0,1292.0,1631.0,2519.0,3454.0
01039962800,1041.0,1292.0,1631.0,2519.0,3454.0
01039962900,1042.0,1292.0,1631.0,2519.0,3454.0
01039963000,1042.0,1292.0,1631.0,2519.0,3454.0
01041963400,1041.0,1292.0,1631.0,2519.0,3455.0
01041963500,1041.0,1292.0,1631.0,2519.0,3455.0
01041963600,1041.0,1292.0,1631.0,2519.0,3455.0
01041963700,1041.0,1292.0,1631.0,2519.0,3455.0
01041963800,1041.0,1292.0,1631.0,2519.0,3455.0
01041963900,1041.0,1292.0,1631.0,2519.0,3455.0
01043964100,1273.0,1510.0,2042.0,3415.0,3804.0
01043964201,1273.0,1510.0,2043.0,3415.0,3804.0
01043964202,1273.0,1510.0,2043.0,3415.0,3804.0
01043964300,1273.0,1510.0,2043.0,3415.0,3804.0
01043964400,1273.0,1469.0,2043.0,3415.0,3804.0
01043964500,1273.0,1469.0,2043.0,3415.0,3804.0
01043964600,1041.0,1469.0,2043.0,3415.0,3804.0
01043964700,1273.0,1469.0,2043.0,3415.0,3804.0
01043964800,1273.0,1469.0,2043.0,3415.0,3804.0
01043964901,1273.0,1469.0,2043.0,3415.0,3804.0
01043964902,1273.0,1469.0,2043.0,3415.0,3804.0
01043965001,1273.0,1469.0,2043.0,3415.0,3804.0
01043965002,1273.0,1469.0,2043.0,3415.0,3804.0
01043965100,1273.0,1469.0,2043.0,3415.0,3804.0
01043965200,1273.0,1510.0,2043.0,3415.0,3804.0
01043965300,1273.0,1510.0,2043.0,3415.0,3804.0
01043965401,1273.0,1469.0,2043.0,3415.0,3804.0
01043965402,1273.0,1469.0,2043.0,3415.0,3804.0
01043965501,1041.0,1469.0,2043.0,3415.0,3804.0
01043965502,1273.0,1469.0,2043.0,3415.0,3804.0
01043965600,1041.0,1469.0,2043.0,3415.0,3804.0
01043965700,1041.0,1469.0,2043.0,3415.0,3804.0
01045020000,895.0,1292.0,1631.0,2318.0,3454.0
01045020100,895.0,1292.0,1631.0,2318.0,3454.0
01045020200,894.0,1292.0,1631.0,2318.0,3454.0
01045020300,894.0,1292.0,1631.0,2318.0,3454.0
01045020400,895.0,1292.0,1631.0,2318.0,3454.0
01045020500,895.0,1292.0,1631.0,2318.0,3454.0
01045020700,895.0,1292.0,1631.0,2318.0,3454.0
01045020801,895.0,1292.0,1631.0,2318.0,3454.0
01045020802,895.0,1292.0,1631.0,2318.0,3454.0
01045021101,895.0,1292.0,1631.0,2318.0,3454.0
01045021102,895.0,1292.0,1631.0,2318.0,3454.0
01045021200,895.0,1292.0,1631.0,2318.0,3454.0
01045021300,895.0,1292.0,1631.0,2318.0,3454.0
01045021400,894.0,1292.0,1631.0,2318.0,3454.0
01047956101,1041.0,1469.0,1646.0,2519.0,3455.0
01047956102,1041.0,1469.0,1646.0,2519.0,3455.0
01047956201,1041.0,1469.0,1646.0,2519.0,3455.0
01047956202,1041.0,1469.0,1646.0,2519.0,3455.0
01047956300,1041.0,1469.0,1646.0,2519.0,3455.0
01047956400,1041.0,1469.0,1646.0,2519.0,3455.0
01047956500,1041.0,1469.0,1646.0,2519.0,3455.0
01047956600,1041.0,1469.0,1646.0,2519.0,3455.0
01047956701,1041.0,1469.0,1646.0,2519.0,3455.0
01047956702,1041.0,1469.0,1646.0,2519.0,3455.0
01047956800,1041.0,1469.0,1646.0,2519.0,3455.0
01047956900,1041.0,1469.0,1646.0,2519.0,3455.0
01047957000,1041.0,1469.0,1646.0,2519.0,3455.0
01047957100,1041.0,1469.0,1646.0,2519.0,3455.0
01047957200,1041.0,1469.0,1646.0,2519.0,3455.0
01047957301,1041.0,1469.0,1646.0,2519.0,3455.0
01047957302,1041.0,1469.0,1646.0,2519.0,3455.0
01049960101,1274.0,1509.0,2042.0,3414.0,3805.0
01049960102,1274.0,1509.0,2042.0,3414.0,3805.0
01049960200,1274.0,1509.0,2042.0,3414.0,3805.0
01049960301,1274.0,1509.0,2042.0,3414.0,3805.0
01049960302,1274.0,1509.0,2042.0,3414.0,3805.0
01049960303,1274.0,1509.0,2042.0,3414.0,3805.0
01049960401,1274.0,1509.0,2042.0,3414.0,3805.0
01049960402,1274.0,1509.0,2042.0,3414.0,3805.0
01049960500,1274.0,1509.0,2042.0,3414.0,3805.0
01049960601,1274.0,1509.0,2042.0,3414.0,3805.0
01049960602,1274.0,1509.0,2042.0,3414.0,3805.0
01049960701,1274.0,1509.0,2042.0,3414.0,3805.0
01049960702,1274.0,1509.0,2042.0,3414.0,3805.0
01049960703,1274.0,1509.0,2042.0,3414.0,3805.0
01049960800,1274.0,1509.0,2042.0,3414.0,3805.0
01049960900,1274.0,1509.0,2042.0,3414.0,3805.0
01049961000,1274.0,1509.0,2042.0,3414.0,3805.0
01049961100,1274.0,1509.0,2042.0,3414.0,3805.0
01049961200,1274.0,1509.0,2042.0,3414.0,3805.0
01049961300,1274.0,1509.0,2042.0,3414.0,3805.0
01049961400,1274.0,1509.0,2042.0,3414.0,3805.0
01051030101,895.0,1469.0,1630.0,2318.0,3535.0
01051030102,895.0,1469.0,1630.0,2318.0,3535.0
01051030103,895.0,1469.0,1630.0,2318.0,3535.0
01051030200,895.0,1469.0,1630.0,2318.0,3535.0
01051030300,895.0,1469.0,1630.0,2318.0,3535.0
01051030401,895.0,1469.0,1630.0,2318.0,3534.0
01051030402,895.0,1469.0,1630.0,2318.0,3534.0
01051030500,895.0,1469.0,1630.0,2318.0,3535.0
01051030600,895.0,1469.0,1630.0,2318.0,3535.0
01051030701,895.0,1469.0,1630.0,2318.0,3534.0
01051030702,895.0,1469.0,1630.0,2318.0,3535.0
01051030801,895.0,1469.0,1630.0,2318.0,3535.0
01051030802,895.0,1469.0,1630.0,2318.0,3535.0
01051030901,895.0,1469.0,1630.0,2318.0,3535.0
01051030902,895.0,1469.0,1630.0,2318.0,3535.0
01051031001,895.0,1469.0,1630.0,2318.0,3534.0
01051031002,895.0,1469.0,1630.0,2318.0,3534.0
01051031100,895.0,1469.0,1630.0,2318.0,3535.0
01051031200,895.0,1469.0,1630.0,2318.0,3534.0
01051031300,895.0,1469.0,1630.0,2318.0,3534.0
01053969801,1042.0,1284.0,1631.0,2519.0,3454.0
01053969802,1042.0,1284.0,1631.0,2519.0,3454.0
01053969900,1042.0,1284.0,1631.0,2519.0,3454.0
01053970100,1042.0,1284.0,1631.0,2519.0,3454.0
01053970200,1042.0,1284.0,1631.0,2519.0,3454.0
01053970300,1042.0,1284.0,1631.0,2519.0,3454.0
01053970400,1042.0,1284.0,1630.0,2519.0,3455.0
01053970500,1042.0,1284.0,1631.0,2519.0,3454.0
01053970600,1042.0,1284.0,1631.0,2519.0,3454.0
01053970700,1042.0,1284.0,1631.0,2519.0,3454.0
01055000200,1274.0,1510.0,2043.0,3414.0,3805.0
01055000300,1274.0,1510.0,2043.0,2319.0,3805.0
01055000400,1274.0,1510.0,2043.0,3415.0,3805.0
01055000500,1274.0,1510.0,2043.0,3415.0,3805.0
01055000600,1274.0,1510.0,2043.0,2319.0,3805.0
01055000700,1274.0,1510.0,2043.0,2319.0,3805.0
01055000800,1274.0,1510.0,2043.0,3415.0,3805.0
01055000900,1274.0,1510.0,2043.0,2319.0,3805.0
01055001000,1274.0,1510.0,2043.0,2319.0,3805.0
01055001100,1273.0,1510.0,2043.0,2319.0,3805.0
01055001200,1274.0,1510.0,2043.0,2319.0,3805.0
01055001300,1274.0,1510.0,2043.0,2319.0,3805.0
01055001600,1274.0,1510.0,2043.0,2319.0,3805.0
01055001700,1274.0,1510.0,2043.0,2319.0,3805.0
01055010100,1274.0,1510.0,2043.0,3415.0,3805.0
01055010201,1273.0,1510.0,2043.0,2319.0,3805.0
01055010202,1273.0,1510.0,2043.0,3415.0,3805.0
01055010300,1273.0,1510.0,2043.0,3415.0,3805.0
01055010401,1273.0,1510.0,2043.0,2319.0,3805.0
01055010402,1273.0,1510.0,2043.0,2319.0,3805.0
01055010503,1273.0,1510.0,2043.0,2319.0,3805.0
01055010504,1273.0,1510.0,2043.0,2319.0,3805.0
01055010505,1274.0,1510.0,2043.0,2319.0,3805.0
01055010506,1274.0,1510.0,2043.0,2319.0,3805.0
01055010601,1274.0,1510.0,2043.0,2319.0,3805.0
01055010602,1274.0,1510.0,2043.0,2319.0,3805.0
01055010700,1274.0,1510.0,2043.0,3414.0,3805.0
01055010800,1274.0,1510.0,2043.0,3414.0,3805.0
01055010900,1274.0,1510.0,2043.0,3415.0,3805.0
01055011001,1274.0,1510.0,2043.0,3415.0,3805.0
01055011002,1274.0,1510.0,2043.0,3415.0,3805.0
01055011100,1273.0,1510.0,2043.0,3415.0,3805.0
01055011200,1274.0,1510.0,2043.0,2319.0,3805.0
01057020000,1041.0,1470.0,2042.0,3415.0,3804.0
01057020100,1041.0,1470.0,2042.0,3415.0,3804.0
01057020200,1041.0,1470.0,2042.0,3415.0,3804.0
01057020300,1041.0,1470.0,2042.0,3415.0,3804.0
01057020400,1041.0,1470.0,2042.0,3415.0,3806.0
01059972900,1273.0,1470.0,2041.0,3415.0,3804.0
01059973000,1273.0,1470.0,2041.0,3415.0,3804.0
01059973100,1273.0,1470.0,2041.0,3415.0,3804.0
01059973200,1273.0,1470.0,2041.0,3415.0,3804.0
01059973300,1273.0,1470.0,2041.0,3415.0,3804.0
01059973400,1273.0,1470.0,2041.0,3415.0,3804.0
01059973500,1273.0,1470.0,2041.0,3415.0,3804.0
01059973600,1273.0,1470.0,2041.0,3415.0,3804.0
01059973701,1273.0,1470.0,2041.0,3415.0,3804.0
01059973702,1273.0,1470.0,2041.0,3415.0,3804.0
01059973703,1273.0,1470.0,2041.0,3415.0,3804.0
01061050100,1042.0,1292.0,1631.0,2519.0,3454.0
01061050200,1041.0,1292.0,1631.0,2519.0,3454.0
01061050300,1042.0,1292.0,1631.0,2519.0,3454.0
01061050400,1041.0,1292.0,1631.0,2519.0,3454.0
01061050500,894.0,1292.0,1631.0,2519.0,3454.0
01061050600,894.0,1292.0,1631.0,2519.0,3454.0
01063060000,1041.0,1470.0,1647.0,2518.0,3806.0
01063060101,1041.0,1470.0,1647.0,2518.0,3806.0
01063060102,1041.0,1470.0,1647.0,2518.0,3806.0
01063060200,1041.0,1470.0,1647.0,2518.0,3806.0
01065040000,1041.0,1469.0,1647.0,2518.0,3455.0
01065040100,1041.0,1469.0,1647.0,2518.0,3455.0
01065040200,1041.0,1469.0,1647.0,2518.0,3455.0
01065040300,1041.0,1469.0,1647.0,2518.0,3455.0
01065040401,1041.0,1469.0,1647.0,2518.0,3455.0
01065040402,1041.0,1469.0,1647.0,2518.0,3455.0
01065040500,1041.0,1469.0,1646.0,2518.0,3455.0
01067030100,894.0,1292.0,1631.0,2318.0,3534.0
01067030200,894.0,1292.0,1631.0,2318.0,3534.0
01067030300,894.0,1292.0,1631.0,2318.0,3534.0
01067030400,894.0,1292.0,1631.0,2318.0,3534.0
01067030500,894.0,1292.0,1631.0,2318.0,3534.0
01067030600,894.0,1292.0,1631.0,2318.0,3534.0
01069040100,894.0,1292.0,1631.0,2318.0,3454.0
01069040203,894.0,1292.0,1631.0,2318.0,3454.0
01069040204,894.0,1292.0,1631.0,2318.0,3454.0
01069040205,894.0,1292.0,1631.0,2318.0,3454.0
01069040206,894.0,1292.0,1631.0,2318.0,3454.0
01069040301,894.0,1292.0,1631.0,2318.0,3454.0
01069040302,894.0,1292.0,1631.0,2318.0,3454.0
01069040400,894.0,1292.0,1631.0,2318.0,3454.0
01069040500,894.0,1292.0,1631.0,2318.0,3454.0
01069040600,894.0,1292.0,1631.0,2318.0,3454.0
01069040700,894.0,1292.0,1631.0,2318.0,3454.0
01069040801,894.0,1292.0,1631.0,2318.0,3454.0
01069040802,894.0,1292.0,1631.0,2318.0,3454.0
01069040900,894.0,1292.0,1631.0,2318.0,3454.0
01069041000,894.0,1292.0,1631.0,2318.0,3454.0
01069041100,894.0,1292.0,1631.0,2318.0,3454.0
01069041200,894.0,1292.0,1631.0,2318.0,3454.0
01069041400,894.0,1292.0,1631.0,2318.0,3454.0
01069041500,894.0,1292.0,1631.0,2318.0,3454.0
01069041600,894.0,1292.0,1631.0,2318.0,3454.0
01069041700,894.0,1292.0,1631.0,2318.0,3454.0
01069041800,894.0,1292.0,1631.0,2318.0,3454.0
01069041901,894.0,1292.0,1631.0,2318.0,3454.0
01069041902,894.0,1292.0,1631.0,2318.0,3454.0
01069042000,894.0,1292.0,1631.0,2318.0,3454.0
01069042100,894.0,1292.0,1631.0,2318.0,3454.0
01071950101,1274.0,1509.0,2042.0,3414.0,3805.0
01071950102,1274.0,1509.0,2042.0,3414.0,3805.0
01071950200,1274.0,1509.0,2042.0,3414.0,3805.0
01071950301,1274.0,1509.0,2042.0,3414.0,3805.0
01071950302,1274.0,1509.0,2042.0,3414.0,3805.0
01071950400,1274.0,1509.0,2042.0,3414.0,3805.0
01071950500,1274.0,1509.0,2042.0,3414.0,3805.0
01071950601,1274.0,1509.0,2042.0,3414.0,3805.0
01071950602,1274.0,1509.0,2042.0,3414.0,3805.0
01071950700,1274.0,1509.0,2042.0,3414.0,3805.0
01071950800,1274.0,1509.0,2042.0,3414.0,3805.0
01071950901,1274.0,1509.0,2042.0,3414.0,3805.0
01071950902,1274.0,1509.0,2042.0,3414.0,3805.0
01071951000,1274.0,1509.0,2042.0,3414.0,3805.0
