GEOID,District0,District1,District2,District3,District4
01073011003,20.0,32.0,50.0,61.0,79.0
01073011004,20.0,31.0,50.0,61.0,79.0
01073011108,20.0,32.0,47.0,61.0,79.0
01073011109,20.0,32.0,47.0,61.0,79.0
01073011110,20.0,32.0,47.0,61.0,79.0
01073011112,20.0,32.0,47.0,61.0,79.0
01073011113,20.0,32.0,47.0,61.0,79.0
01073011114,20.0,32.0,47.0,61.0,79.0
01073011115,20.0,32.0,47.0,61.0,79.0
01073011116,20.0,32.0,47.0,61.0,79.0
01073011117,20.0,32.0,47.0,61.0,79.0
01073011205,20.0,32.0,47.0,61.0,79.0
01073011206,20.0,32.0,47.0,61.0,79.0
01073011207,20.0,32.0,47.0,61.0,79.0
01073011208,20.0,32.0,47.0,61.0,79.0
01073011209,20.0,32.0,47.0,61.0,79.0
01073011210,20.0,32.0,47.0,61.0,79.0
01073011301,20.0,32.0,47.0,61.0,79.0
01073011303,20.0,32.0,47.0,61.0,79.0
01073011304,20.0,32.0,47.0,61.0,79.0
01073011401,20.0,32.0,47.0,62.0,79.0
01073011402,20.0,32.0,47.0,62.0,79.0
01073011500,0.0,23.0,47.0,62.0,79.0
01073011600,0.0,31.0,47.0,61.0,79.0
01073011704,20.0,32.0,47.0,61.0,79.0
01073011706,20.0,32.0,47.0,61.0,79.0
01073011707,20.0,32.0,47.0,61.0,79.0
01073011708,20.0,32.0,47.0,61.0,79.0
01073011709,20.0,32.0,47.0,61.0,79.0
01073011710,20.0,32.0,47.0,61.0,79.0
01073011803,20.0,32.0,47.0,61.0,79.0
01073011804,20.0,32.0,47.0,61.0,79.0
01073011805,20.0,32.0,47.0,61.0,79.0
01073011806,20.0,32.0,47.0,61.0,79.0
01073011901,20.0,32.0,47.0,61.0,79.0
01073011904,20.0,32.0,50.0,61.0,79.0
01073012001,0.0,31.0,47.0,61.0,79.0
01073012003,20.0,32.0,47.0,61.0,79.0
01073012004,0.0,32.0,47.0,61.0,79.0
01073012103,0.0,31.0,47.0,62.0,79.0
01073012104,0.0,31.0,47.0,62.0,79.0
01073012200,0.0,23.0,47.0,62.0,79.0
01073012302,0.0,31.0,50.0,62.0,73.0
01073012304,0.0,31.0,50.0,62.0,73.0
01073012306,0.0,36.0,50.0,62.0,73.0
01073012307,0.0,31.0,50.0,62.0,73.0
01073012401,0.0,31.0,47.0,62.0,79.0
01073012402,0.0,31.0,50.0,62.0,79.0
01073012403,0.0,31.0,50.0,62.0,79.0
01073012500,0.0,31.0,50.0,62.0,73.0
01073012602,20.0,32.0,47.0,61.0,79.0
01073012701,20.0,32.0,47.0,61.0,79.0
01073012703,20.0,32.0,50.0,61.0,79.0
01073012704,20.0,32.0,50.0,61.0,79.0
01073012802,20.0,31.0,50.0,61.0,72.0
01073012804,20.0,31.0,50.0,61.0,72.0
01073012805,20.0,31.0,50.0,61.0,72.0
01073012905,0.0,31.0,50.0,62.0,73.0
01073012907,0.0,31.0,50.0,62.0,72.0
01073012908,0.0,31.0,50.0,62.0,73.0
01073012910,20.0,31.0,50.0,61.0,72.0
01073012911,0.0,31.0,50.0,61.0,72.0
01073012913,0.0,31.0,50.0,62.0,73.0
01073012914,0.0,31.0,50.0,62.0,73.0
01073012916,0.0,31.0,50.0,62.0,73.0
01073012917,0.0,31.0,50.0,62.0,72.0
01073012918,0.0,31.0,50.0,62.0,73.0
01073012919,0.0,31.0,50.0,62.0,73.0
01073012920,0.0,31.0,50.0,62.0,73.0
01073012921,0.0,31.0,50.0,62.0,73.0
01073013002,0.0,31.0,50.0,62.0,73.0
01073013100,0.0,31.0,50.0,62.0,73.0
01073013200,0.0,31.0,50.0,62.0,73.0
01073013300,0.0,31.0,50.0,62.0,73.0
01073013400,0.0,36.0,50.0,62.0,73.0
01073013601,0.0,31.0,50.0,62.0,73.0
01073013801,0.0,36.0,50.0,62.0,73.0
01073013901,0.0,36.0,50.0,62.0,73.0
01073013902,0.0,36.0,50.0,62.0,73.0
01073014001,0.0,35.0,50.0,62.0,73.0
01073014002,0.0,36.0,50.0,62.0,73.0
01073014104,0.0,36.0,50.0,62.0,73.0
01073014105,0.0,36.0,50.0,62.0,73.0
01073014106,0.0,36.0,50.0,62.0,73.0
01073014107,0.0,35.0,50.0,62.0,73.0
01073014205,0.0,36.0,50.0,62.0,73.0
01073014206,0.0,36.0,50.0,62.0,73.0
01073014207,0.0,36.0,50.0,62.0,73.0
01073014208,0.0,31.0,50.0,62.0,73.0
01073014209,0.0,36.0,50.0,62.0,73.0
01073014301,0.0,36.0,50.0,62.0,73.0
01073014303,0.0,31.0,50.0,62.0,73.0
01073014304,0.0,31.0,50.0,62.0,73.0
01073014404,0.0,31.0,50.0,62.0,73.0
01073014405,0.0,31.0,50.0,62.0,73.0
01073014406,0.0,31.0,50.0,62.0,73.0
01073014408,0.0,31.0,50.0,62.0,73.0
01073014409,0.0,31.0,50.0,62.0,73.0
01073014410,0.0,31.0,50.0,62.0,73.0
01073014412,0.0,31.0,50.0,62.0,73.0
01073014414,0.0,31.0,50.0,62.0,73.0
01073014415,0.0,31.0,50.0,62.0,73.0
01075030000,11.0,35.0,37.0,60.0,71.0
01075030101,11.0,35.0,37.0,60.0,71.0
01075030102,11.0,35.0,37.0,60.0,71.0
01075030200,11.0,35.0,37.0,60.0,71.0
01077010100,11.0,23.0,37.0,58.0,71.0
01077010200,11.0,23.0,37.0,58.0,71.0
01077010300,11.0,23.0,37.0,58.0,71.0
01077010400,11.0,23.0,37.0,58.0,71.0
01077010600,11.0,23.0,37.0,58.0,71.0
01077010700,11.0,23.0,37.0,58.0,71.0
01077010800,11.0,23.0,37.0,58.0,71.0
01077010901,11.0,23.0,37.0,58.0,71.0
01077010902,11.0,23.0,37.0,58.0,71.0
01077011000,11.0,23.0,37.0,58.0,71.0
01077011101,11.0,23.0,37.0,58.0,71.0
01077011102,11.0,23.0,37.0,58.0,71.0
01077011200,11.0,23.0,37.0,58.0,71.0
01077011300,11.0,23.0,37.0,58.0,71.0
01077011401,11.0,23.0,37.0,58.0,71.0
01077011402,11.0,23.0,37.0,58.0,71.0
01077011502,11.0,23.0,37.0,58.0,71.0
01077011503,11.0,23.0,37.0,58.0,71.0
01077011504,11.0,23.0,37.0,58.0,71.0
01077011602,11.0,23.0,37.0,58.0,71.0
01077011603,11.0,23.0,37.0,58.0,71.0
01077011605,11.0,23.0,37.0,58.0,71.0
01077011606,11.0,23.0,37.0,58.0,71.0
01077011700,11.0,23.0,37.0,58.0,71.0
01077011801,11.0,23.0,37.0,58.0,71.0
01077011802,11.0,23.0,37.0,58.0,71.0
01079979100,11.0,23.0,37.0,58.0,71.0
01079979201,11.0,23.0,37.0,58.0,71.0
01079979202,11.0,23.0,37.0,58.0,71.0
01079979300,11.0,23.0,37.0,58.0,71.0
01079979400,11.0,23.0,37.0,58.0,71.0
01079979501,11.0,23.0,37.0,58.0,71.0
01079979502,11.0,23.0,37.0,58.0,71.0
01079979600,11.0,23.0,37.0,58.0,71.0
01079979700,11.0,23.0,37.0,60.0,78.0
01079979800,11.0,23.0,37.0,60.0,78.0
01079979900,0.0,23.0,37.0,60.0,78.0
01081040201,3.0,22.0,56.0,70.0,94.0
01081040202,3.0,22.0,56.0,70.0,94.0
01081040300,3.0,22.0,56.0,70.0,94.0
01081040401,3.0,22.0,56.0,70.0,94.0
01081040402,3.0,22.0,56.0,70.0,94.0
01081040403,3.0,22.0,56.0,70.0,94.0
01081040501,3.0,22.0,56.0,70.0,94.0
01081040502,3.0,22.0,56.0,70.0,94.0
01081040602,3.0,22.0,56.0,70.0,72.0
01081040603,3.0,22.0,56.0,70.0,94.0
01081040605,3.0,22.0,56.0,70.0,72.0
01081040606,3.0,22.0,56.0,70.0,94.0
01081040607,3.0,22.0,56.0,70.0,94.0
01081040700,3.0,22.0,56.0,70.0,94.0
01081040801,3.0,22.0,56.0,70.0,72.0
01081040802,3.0,22.0,56.0,70.0,94.0
01081040901,3.0,22.0,56.0,70.0,72.0
01081040903,3.0,22.0,56.0,70.0,72.0
01081040904,3.0,22.0,56.0,70.0,94.0
01081041001,3.0,22.0,56.0,70.0,72.0
01081041002,3.0,22.0,56.0,70.0,94.0
01081041101,20.0,22.0,56.0,70.0,94.0
01081041102,3.0,22.0,56.0,70.0,94.0
01081041103,3.0,22.0,56.0,70.0,94.0
01081041104,3.0,22.0,56.0,70.0,72.0
01081041200,3.0,22.0,56.0,70.0,72.0
01081041300,3.0,22.0,56.0,70.0,72.0
01081041400,3.0,22.0,56.0,70.0,94.0
01081041600,20.0,22.0,56.0,70.0,94.0
01081041701,20.0,22.0,56.0,70.0,94.0
01081041702,20.0,22.0,56.0,70.0,94.0
01081041703,20.0,22.0,56.0,70.0,94.0
01081041801,20.0,22.0,56.0,70.0,94.0
01081041802,20.0,22.0,56.0,70.0,94.0
01081041803,20.0,22.0,56.0,70.0,72.0
01081041901,3.0,22.0,56.0,70.0,94.0
01081041902,3.0,22.0,56.0,70.0,94.0
01081041903,20.0,22.0,56.0,70.0,94.0
01081042002,3.0,22.0,56.0,70.0,94.0
01081042003,3.0,22.0,56.0,70.0,94.0
01081042005,3.0,22.0,56.0,70.0,94.0
01081042006,3.0,22.0,56.0,70.0,94.0
01081042007,3.0,22.0,56.0,70.0,94.0
01081042008,3.0,22.0,56.0,70.0,94.0
01081042009,3.0,22.0,56.0,70.0,94.0
01081042101,3.0,22.0,56.0,70.0,94.0
01081042103,3.0,22.0,56.0,70.0,94.0
01081042104,3.0,22.0,56.0,70.0,94.0
01083020101,11.0,23.0,47.0,58.0,71.0
01083020103,11.0,23.0,47.0,58.0,71.0
01083020104,11.0,23.0,48.0,58.0,71.0
01083020201,11.0,23.0,47.0,58.0,71.0
01083020202,11.0,23.0,47.0,58.0,71.0
01083020300,11.0,23.0,47.0,58.0,71.0
01083020402,11.0,23.0,47.0,58.0,71.0
01083020403,11.0,23.0,47.0,58.0,71.0
01083020404,11.0,23.0,47.0,58.0,71.0
01083020500,11.0,23.0,47.0,58.0,71.0
01083020600,11.0,23.0,47.0,58.0,71.0
01083020700,11.0,23.0,47.0,58.0,71.0
01083020803,11.0,23.0,48.0,58.0,71.0
01083020804,11.0,23.0,47.0,58.0,71.0
01083020805,11.0,23.0,48.0,58.0,71.0
01083020806,11.0,23.0,47.0,58.0,71.0
01083020900,11.0,23.0,47.0,58.0,71.0
01083021000,11.0,23.0,47.0,58.0,71.0
01083021101,11.0,23.0,47.0,58.0,71.0
01083021102,11.0,23.0,47.0,58.0,71.0
01083021201,19.0,23.0,47.0,58.0,71.0
01083021202,11.0,23.0,47.0,58.0,71.0
01083021203,19.0,23.0,47.0,58.0,71.0
01085780800,4.0,21.0,55.0,69.0,95.0
01085781000,4.0,36.0,55.0,69.0,95.0
01085781100,4.0,36.0,55.0,69.0,95.0
01085781200,4.0,21.0,55.0,69.0,94.0
01087231400,3.0,21.0,56.0,70.0,94.0
01087231500,3.0,22.0,56.0,70.0,72.0
01087231601,3.0,21.0,56.0,70.0,72.0
01087231602,3.0,21.0,56.0,70.0,94.0
01087231603,3.0,22.0,56.0,70.0,72.0
01087231700,3.0,22.0,56.0,70.0,72.0
01087231800,3.0,21.0,56.0,70.0,94.0
01087231900,3.0,21.0,56.0,70.0,72.0
01087232000,3.0,21.0,56.0,70.0,94.0
01087232100,3.0,21.0,56.0,70.0,72.0
01087232200,4.0,21.0,56.0,70.0,72.0
01087232300,4.0,21.0,56.0,70.0,94.0
01089000203,19.0,32.0,48.0,58.0,78.0
01089000301,11.0,32.0,48.0,58.0,71.0
01089000302,11.0,32.0,48.0,58.0,71.0
01089000403,11.0,32.0,48.0,58.0,71.0
01089000501,11.0,32.0,48.0,58.0,71.0
01089000502,19.0,32.0,48.0,58.0,71.0
01089000503,19.0,32.0,48.0,58.0,71.0
01089000601,19.0,32.0,48.0,58.0,71.0
01089000602,19.0,32.0,48.0,58.0,71.0
01089000701,19.0,32.0,48.0,58.0,71.0
01089000702,19.0,32.0,48.0,58.0,71.0
01089000901,19.0,32.0,48.0,58.0,78.0
01089000902,19.0,32.0,48.0,58.0,78.0
01089001000,19.0,32.0,48.0,58.0,78.0
01089001200,19.0,32.0,48.0,58.0,71.0
01089001301,19.0,32.0,48.0,58.0,71.0
01089001302,19.0,32.0,48.0,58.0,71.0
01089001401,19.0,23.0,48.0,58.0,71.0
01089001403,19.0,23.0,48.0,58.0,71.0
01089001404,19.0,32.0,48.0,58.0,71.0
01089001500,19.0,32.0,48.0,58.0,71.0
01089001700,19.0,32.0,48.0,58.0,78.0
01089001801,19.0,32.0,48.0,58.0,78.0
01089001901,19.0,32.0,48.0,58.0,78.0
01089001902,19.0,32.0,48.0,58.0,71.0
01089001903,19.0,32.0,48.0,58.0,71.0
01089002000,19.0,32.0,48.0,58.0,71.0
01089002100,19.0,32.0,48.0,58.0,71.0
01089002200,19.0,32.0,48.0,58.0,71.0
01089002300,19.0,32.0,48.0,58.0,71.0
01089002400,19.0,32.0,48.0,58.0,71.0
01089002501,19.0,32.0,48.0,58.0,71.0
01089002502,19.0,32.0,48.0,58.0,71.0
01089002600,19.0,32.0,48.0,58.0,71.0
01089002701,19.0,32.0,48.0,58.0,71.0
01089002721,19.0,32.0,48.0,58.0,71.0
01089002722,19.0,32.0,48.0,58.0,78.0
01089002801,19.0,32.0,48.0,58.0,71.0
01089002803,19.0,32.0,48.0,58.0,71.0
01089002804,19.0,32.0,48.0,58.0,71.0
01089002911,19.0,32.0,48.0,58.0,71.0
01089002912,19.0,32.0,48.0,58.0,71.0
01089002922,19.0,32.0,48.0,58.0,78.0
01089002923,19.0,32.0,48.0,58.0,71.0
01089002924,19.0,32.0,48.0,58.0,78.0
01089003000,19.0,32.0,48.0,58.0,71.0
01089003100,19.0,32.0,48.0,58.0,71.0
01089010101,11.0,31.0,48.0,58.0,71.0
01089010102,11.0,31.0,48.0,58.0,71.0
01089010200,11.0,31.0,48.0,58.0,78.0
01089010302,11.0,31.0,48.0,58.0,71.0
01089010303,11.0,31.0,48.0,58.0,71.0
01089010304,11.0,31.0,48.0,58.0,71.0
01089010403,11.0,23.0,48.0,58.0,71.0
01089010404,11.0,23.0,48.0,58.0,71.0
01089010405,11.0,23.0,48.0,58.0,71.0
01089010406,11.0,23.0,48.0,58.0,71.0
01089010502,11.0,23.0,48.0,58.0,71.0
01089010503,11.0,23.0,48.0,58.0,71.0
01089010504,11.0,23.0,48.0,58.0,71.0
01089010612,19.0,23.0,48.0,58.0,71.0
01089010623,11.0,23.0,48.0,58.0,71.0
01089010625,19.0,32.0,48.0,58.0,71.0
01089010626,19.0,23.0,48.0,58.0,71.0
01089010627,19.0,23.0,48.0,58.0,71.0
01089010628,11.0,23.0,48.0,58.0,71.0
01089010629,11.0,23.0,48.0,58.0,71.0
01089010630,11.0,23.0,48.0,58.0,71.0
01089010631,11.0,23.0,48.0,58.0,71.0
01089010703,11.0,31.0,48.0,58.0,71.0
01089010704,11.0,32.0,48.0,58.0,71.0
01089010705,11.0,32.0,48.0,58.0,71.0
01089010706,11.0,32.0,48.0,58.0,71.0
01089010801,11.0,32.0,48.0,58.0,78.0
01089010802,19.0,32.0,48.0,58.0,78.0
01089010902,11.0,32.0,48.0,60.0,78.0
01089010903,19.0,32.0,48.0,58.0,78.0
01089010904,11.0,32.0,48.0,58.0,78.0
01089010905,11.0,32.0,48.0,58.0,78.0
01089011012,19.0,23.0,48.0,58.0,71.0
01089011013,19.0,23.0,48.0,58.0,71.0
01089011021,19.0,23.0,47.0,58.0,71.0
01089011023,19.0,23.0,48.0,58.0,71.0
01089011024,19.0,23.0,48.0,58.0,71.0
01089011025,19.0,23.0,48.0,58.0,71.0
01089011026,19.0,23.0,47.0,58.0,71.0
01089011027,19.0,23.0,48.0,58.0,71.0
01089011028,19.0,23.0,48.0,58.0,71.0
01089011100,19.0,32.0,48.0,58.0,71.0
01089011201,19.0,23.0,47.0,58.0,71.0
01089011202,19.0,23.0,47.0,58.0,71.0
01089011203,19.0,23.0,47.0,58.0,71.0
01089011301,19.0,32.0,48.0,60.0,78.0
01089011302,19.0,32.0,48.0,58.0,78.0
01089011400,11.0,32.0,48.0,60.0,78.0
01091972901,11.0,35.0,37.0,69.0,72.0
01091972902,11.0,35.0,37.0,69.0,72.0
01091973001,3.0,35.0,37.0,69.0,72.0
01091973002,3.0,35.0,37.0,69.0,72.0
01091973100,3.0,35.0,37.0,69.0,72.0
01091973200,3.0,35.0,37.0,69.0,72.0
01091973300,3.0,35.0,37.0,69.0,72.0
01091973400,11.0,35.0,37.0,69.0,72.0
01093964001,11.0,23.0,37.0,60.0,71.0
01093964002,11.0,23.0,37.0,60.0,71.0
01093964100,11.0,23.0,37.0,60.0,71.0
01093964200,11.0,23.0,37.0,60.0,71.0
01093964300,11.0,23.0,37.0,60.0,71.0
01093964401,11.0,23.0,37.0,60.0,71.0
01093964402,11.0,23.0,37.0,60.0,71.0
01093964500,11.0,23.0,37.0,60.0,71.0
01093964600,11.0,23.0,37.0,60.0,71.0
01093964701,11.0,23.0,37.0,60.0,71.0
01093964702,11.0,23.0,37.0,60.0,71.0
01095030101,19.0,32.0,48.0,60.0,78.0
01095030102,19.0,31.0,48.0,60.0,78.0
01095030203,11.0,31.0,48.0,60.0,78.0
01095030204,11.0,31.0,48.0,60.0,78.0
01095030205,11.0,32.0,48.0,60.0,78.0
01095030206,11.0,32.0,48.0,60.0,78.0
01095030301,19.0,32.0,48.0,60.0,78.0
01095030302,19.0,32.0,48.0,60.0,78.0
01095030401,19.0,32.0,47.0,60.0,78.0
01095030402,19.0,32.0,47.0,60.0,78.0
01095030501,19.0,32.0,48.0,60.0,78.0
01095030502,19.0,32.0,48.0,60.0,78.0
01095030601,19.0,32.0,48.0,60.0,78.0
01095030602,19.0,32.0,48.0,60.0,78.0
01095030701,19.0,32.0,48.0,60.0,78.0
01095030702,19.0,32.0,48.0,60.0,78.0
01095030801,19.0,32.0,48.0,60.0,78.0
01095030803,19.0,32.0,48.0,60.0,78.0
01095030804,19.0,32.0,48.0,60.0,78.0
01095030902,19.0,32.0,48.0,60.0,78.0
01095030903,19.0,32.0,48.0,60.0,78.0
01095030904,19.0,32.0,48.0,60.0,78.0
01095031001,19.0,32.0,48.0,60.0,78.0
01095031002,19.0,32.0,48.0,60.0,78.0
01095031100,19.0,32.0,48.0,60.0,78.0
01095031200,19.0,32.0,48.0,60.0,78.0
01097000200,2.0,36.0,49.0,57.0,95.0
01097000401,2.0,36.0,49.0,57.0,95.0
01097000402,2.0,36.0,49.0,57.0,95.0
01097000500,2.0,36.0,49.0,57.0,95.0
01097000600,2.0,35.0,49.0,57.0,95.0
01097000701,2.0,35.0,49.0,57.0,95.0
01097000702,2.0,35.0,49.0,57.0,95.0
01097000801,2.0,35.0,49.0,57.0,95.0
01097000802,2.0,35.0,49.0,57.0,95.0
01097000901,2.0,36.0,49.0,57.0,95.0
01097000902,2.0,36.0,49.0,57.0,95.0
01097000903,2.0,35.0,49.0,57.0,95.0
01097001001,2.0,36.0,49.0,57.0,95.0
01097001002,2.0,35.0,49.0,57.0,95.0
01097001100,2.0,35.0,49.0,57.0,95.0
01097001200,2.0,36.0,49.0,57.0,95.0
01097001302,2.0,35.0,49.0,57.0,95.0
01097001400,2.0,35.0,49.0,57.0,95.0
01097001501,2.0,35.0,49.0,57.0,95.0
01097001502,2.0,35.0,49.0,57.0,95.0
01097001800,2.0,35.0,49.0,57.0,95.0
01097001901,2.0,35.0,49.0,57.0,95.0
01097001902,2.0,35.0,49.0,57.0,95.0
01097002000,2.0,35.0,49.0,57.0,95.0
01097002100,2.0,35.0,49.0,57.0,95.0
01097002200,2.0,35.0,49.0,57.0,95.0
01097002301,2.0,35.0,49.0,57.0,95.0
01097002302,2.0,35.0,49.0,57.0,95.0
01097002400,2.0,35.0,49.0,57.0,95.0
01097002501,2.0,36.0,49.0,57.0,95.0
01097002502,2.0,35.0,49.0,57.0,95.0
01097002600,2.0,35.0,49.0,57.0,95.0
01097002700,2.0,35.0,49.0,57.0,95.0
01097002800,2.0,36.0,49.0,57.0,95.0
01097002900,2.0,35.0,49.0,57.0,95.0
01097003000,2.0,35.0,49.0,57.0,95.0
01097003100,2.0,35.0,49.0,57.0,95.0
01097003202,2.0,35.0,49.0,57.0,95.0
01097003203,2.0,35.0,49.0,57.0,95.0
01097003205,2.0,35.0,49.0,57.0,95.0
01097003206,2.0,35.0,49.0,57.0,95.0
01097003207,2.0,35.0,49.0,57.0,95.0
01097003301,2.0,35.0,49.0,57.0,95.0
01097003302,2.0,35.0,49.0,57.0,95.0
01097003402,2.0,35.0,49.0,57.0,95.0
01097003404,2.0,35.0,49.0,57.0,95.0
01097003405,2.0,35.0,49.0,57.0,95.0
01097003406,2.0,35.0,49.0,57.0,95.0
01097003408,2.0,35.0,49.0,57.0,95.0
01097003409,2.0,35.0,49.0,57.0,95.0
01097003410,2.0,35.0,49.0,57.0,95.0
01097003501,2.0,35.0,49.0,57.0,95.0
01097003502,2.0,35.0,49.0,57.0,95.0
01097003602,2.0,35.0,49.0,57.0,95.0
01097003606,2.0,35.0,49.0,57.0,95.0
01097003607,2.0,35.0,49.0,57.0,95.0
01097003608,2.0,35.0,49.0,57.0,95.0
01097003703,2.0,35.0,49.0,57.0,95.0
01097003704,2.0,35.0,49.0,57.0,95.0
01097003705,2.0,35.0,49.0,57.0,95.0
01097003706,2.0,35.0,49.0,57.0,95.0
01097003707,2.0,35.0,49.0,57.0,95.0
01097003708,2.0,35.0,49.0,57.0,95.0
01097003710,2.0,35.0,49.0,57.0,95.0
01097003711,2.0,35.0,49.0,57.0,95.0
01097003712,2.0,35.0,49.0,57.0,95.0
01097003800,2.0,35.0,49.0,57.0,95.0
01097003901,2.0,35.0,49.0,57.0,95.0
01097003902,2.0,35.0,49.0,57.0,95.0
01097004000,2.0,35.0,49.0,57.0,95.0
01097004100,2.0,35.0,49.0,57.0,95.0
01097004800,2.0,35.0,49.0,57.0,95.0
01097004900,2.0,35.0,49.0,57.0,95.0
01097005000,2.0,35.0,49.0,57.0,95.0
01097005100,2.0,35.0,49.0,57.0,95.0
01097005200,2.0,35.0,49.0,57.0,95.0
01097005300,2.0,35.0,49.0,57.0,95.0
01097005400,2.0,35.0,49.0,57.0,95.0
01097005500,2.0,35.0,49.0,57.0,95.0
01097005601,2.0,35.0,49.0,57.0,95.0
01097005602,2.0,35.0,49.0,57.0,95.0
01097005701,2.0,35.0,49.0,57.0,95.0
01097005702,2.0,35.0,49.0,57.0,95.0
01097005800,2.0,35.0,49.0,57.0,95.0
01097005900,2.0,35.0,49.0,57.0,95.0
01097006000,2.0,35.0,49.0,57.0,95.0
01097006102,2.0,35.0,49.0,57.0,95.0
01097006103,2.0,35.0,49.0,57.0,95.0
01097006104,2.0,35.0,49.0,57.0,95.0
01097006106,2.0,35.0,49.0,57.0,95.0
01097006107,2.0,35.0,49.0,57.0,95.0
01097006201,2.0,35.0,49.0,57.0,95.0
01097006202,2.0,35.0,49.0,57.0,95.0
01097006303,2.0,35.0,49.0,57.0,95.0
01097006304,2.0,35.0,49.0,57.0,95.0
01097006305,2.0,35.0,49.0,57.0,95.0
01097006306,2.0,35.0,49.0,57.0,95.0
01097006307,2.0,35.0,49.0,57.0,95.0
01097006402,2.0,35.0,49.0,57.0,95.0
01097006403,2.0,35.0,49.0,57.0,95.0
01097006407,2.0,35.0,49.0,57.0,95.0
01097006408,2.0,35.0,49.0,57.0,95.0
01097006409,2.0,35.0,49.0,57.0,95.0
01097006410,2.0,35.0,49.0,57.0,95.0
01097006411,2.0,35.0,49.0,57.0,95.0
01097006412,2.0,35.0,49.0,57.0,95.0
01097006413,2.0,35.0,49.0,57.0,95.0
01097006501,2.0,35.0,49.0,57.0,95.0
01097006503,2.0,35.0,49.0,57.0,95.0
01097006504,2.0,35.0,49.0,57.0,95.0
01097006505,2.0,35.0,49.0,57.0,95.0
01097006600,2.0,35.0,49.0,57.0,95.0
01097006702,2.0,35.0,49.0,57.0,95.0
01097006703,2.0,35.0,49.0,57.0,95.0
01097006704,2.0,35.0,49.0,57.0,95.0
01097006802,2.0,35.0,49.0,57.0,95.0
01097006803,2.0,35.0,49.0,57.0,95.0
01097006804,2.0,35.0,49.0,57.0,95.0
01097006902,2.0,35.0,49.0,57.0,95.0
01097006903,2.0,35.0,49.0,57.0,95.0
01097006904,2.0,35.0,49.0,57.0,95.0
01097007000,2.0,35.0,49.0,57.0,95.0
01097007101,2.0,35.0,49.0,57.0,95.0
01097007102,2.0,35.0,49.0,57.0,95.0
01097007103,2.0,35.0,49.0,57.0,95.0
01097007201,2.0,35.0,49.0,57.0,95.0
01097007203,2.0,35.0,49.0,57.0,95.0
01097007204,2.0,35.0,49.0,57.0,95.0
01097007300,2.0,35.0,49.0,57.0,95.0
01097007400,2.0,35.0,49.0,57.0,95.0
01097007500,2.0,35.0,49.0,57.0,95.0
01097007600,2.0,36.0,49.0,57.0,95.0
01097007700,2.0,35.0,49.0,57.0,95.0
01097980000,2.0,35.0,49.0,57.0,95.0
01099075600,4.0,36.0,55.0,69.0,95.0
01099075700,4.0,36.0,49.0,69.0,95.0
01099075800,4.0,36.0,55.0,69.0,95.0
01099075901,4.0,36.0,49.0,69.0,95.0
01099075902,4.0,36.0,55.0,69.0,95.0
01099076000,4.0,36.0,55.0,69.0,95.0
01099076101,2.0,36.0,55.0,69.0,95.0
01099076102,2.0,36.0,55.0,69.0,95.0
01099076200,2.0,36.0,49.0,69.0,95.0
01101000100,4.0,21.0,55.0,69.0,72.0
01101000200,4.0,21.0,55.0,69.0,72.0
01101000300,4.0,21.0,55.0,69.0,72.0
01101000400,4.0,21.0,55.0,69.0,72.0
01101000500,4.0,21.0,55.0,69.0,72.0
01101000600,4.0,21.0,55.0,69.0,72.0
01101000700,4.0,21.0,55.0,69.0,72.0
01101000900,4.0,21.0,55.0,69.0,72.0
01101001000,4.0,21.0,55.0,69.0,72.0
01101001100,4.0,21.0,55.0,69.0,72.0
01101001200,4.0,21.0,55.0,69.0,94.0
01101001300,4.0,21.0,55.0,69.0,94.0
01101001400,4.0,21.0,55.0,69.0,94.0
01101001500,4.0,21.0,55.0,69.0,72.0
01101001600,4.0,21.0,55.0,69.0,72.0
01101001700,4.0,21.0,55.0,70.0,72.0
01101001800,4.0,21.0,55.0,69.0,72.0
01101001900,4.0,21.0,55.0,70.0,72.0
01101002000,4.0,21.0,55.0,69.0,94.0
01101002100,4.0,21.0,55.0,69.0,94.0
01101002201,4.0,21.0,55.0,69.0,94.0
01101002202,4.0,21.0,55.0,69.0,94.0
01101002300,4.0,21.0,55.0,69.0,94.0
01101002400,4.0,21.0,55.0,69.0,94.0
01101002500,4.0,21.0,55.0,69.0,72.0
01101002600,4.0,21.0,55.0,70.0,72.0
01101002700,4.0,21.0,55.0,70.0,72.0
01101002800,4.0,21.0,55.0,69.0,94.0
01101002901,4.0,21.0,55.0,69.0,94.0
01101002902,4.0,21.0,55.0,69.0,94.0
01101003000,4.0,21.0,55.0,69.0,72.0
01101003100,4.0,21.0,55.0,69.0,94.0
01101003200,4.0,21.0,55.0,69.0,94.0
01101003301,4.0,21.0,55.0,69.0,72.0
01101003303,4.0,21.0,56.0,69.0,72.0
01101003304,4.0,21.0,55.0,70.0,72.0
01101005101,4.0,21.0,55.0,70.0,72.0
01101005102,4.0,21.0,55.0,70.0,72.0
01101005301,4.0,21.0,55.0,70.0,72.0
01101005302,4.0,21.0,55.0,70.0,72.0
01101005402,4.0,21.0,55.0,70.0,72.0
01101005403,4.0,21.0,55.0,70.0,72.0
01101005407,4.0,21.0,55.0,70.0,72.0
01101005409,4.0,21.0,55.0,70.0,72.0
01101005410,4.0,21.0,56.0,70.0,72.0
01101005411,4.0,21.0,55.0,70.0,72.0
