GEOID20,District0,District1,District2,District3,District4
360290016021027,0.0,34.0,51.0,84.0,90.0
360290016021028,0.0,34.0,51.0,84.0,90.0
360290016021029,0.0,34.0,51.0,84.0,90.0
360290016021030,0.0,34.0,51.0,84.0,90.0
360290016021031,0.0,34.0,50.0,84.0,90.0
360290017001000,0.0,34.0,51.0,84.0,102.0
360290017001001,0.0,34.0,51.0,84.0,102.0
360290017001002,0.0,34.0,51.0,84.0,102.0
360290017001003,0.0,34.0,50.0,84.0,90.0
360290017001004,0.0,34.0,50.0,84.0,90.0
360290017001005,0.0,34.0,50.0,84.0,90.0
360290017001006,0.0,34.0,50.0,84.0,90.0
360290017001007,0.0,31.0,50.0,84.0,90.0
360290017001008,0.0,31.0,50.0,84.0,90.0
360290017001009,0.0,34.0,50.0,84.0,102.0
360290017001010,0.0,34.0,50.0,84.0,90.0
360290017001011,0.0,34.0,50.0,85.0,90.0
360290017001012,0.0,34.0,50.0,84.0,90.0
360290017001013,0.0,34.0,50.0,84.0,90.0
360290017001014,0.0,34.0,50.0,84.0,102.0
360290017001015,0.0,34.0,51.0,84.0,102.0
360290017001016,0.0,34.0,50.0,85.0,102.0
360290017001017,0.0,34.0,50.0,85.0,90.0
360290017001018,0.0,34.0,50.0,84.0,102.0
360290017001019,0.0,34.0,50.0,85.0,102.0
360290017001020,0.0,34.0,50.0,85.0,102.0
360290017001021,0.0,35.0,50.0,84.0,102.0
360290017001022,0.0,35.0,50.0,85.0,102.0
360290017001023,0.0,35.0,50.0,85.0,90.0
360290017002000,0.0,31.0,50.0,84.0,90.0
360290017002001,0.0,31.0,50.0,84.0,90.0
360290017002002,0.0,31.0,50.0,84.0,90.0
360290017002003,0.0,31.0,50.0,84.0,90.0
360290017002004,0.0,31.0,50.0,84.0,90.0
360290017002005,0.0,34.0,50.0,84.0,90.0
360290017002006,0.0,34.0,50.0,84.0,90.0
360290017002007,0.0,34.0,50.0,84.0,90.0
360290017002008,0.0,31.0,50.0,84.0,90.0
360290017002009,0.0,34.0,50.0,84.0,90.0
360290017002010,0.0,31.0,50.0,84.0,90.0
360290017002011,0.0,31.0,50.0,84.0,90.0
360290017002012,0.0,34.0,50.0,84.0,90.0
360290017002013,0.0,34.0,50.0,84.0,90.0
360290017002014,0.0,34.0,50.0,84.0,90.0
360290017002015,0.0,34.0,50.0,84.0,90.0
360290017002016,0.0,31.0,50.0,84.0,90.0
360290017002017,0.0,34.0,50.0,84.0,90.0
360290017002018,0.0,34.0,50.0,84.0,90.0
360290017002019,0.0,34.0,50.0,84.0,90.0
360290017002020,0.0,34.0,50.0,84.0,90.0
360290017002021,0.0,31.0,50.0,84.0,90.0
360290019001000,12.0,34.0,51.0,85.0,102.0
360290019001001,0.0,34.0,51.0,85.0,102.0
360290019001002,0.0,34.0,51.0,85.0,102.0
360290019001003,0.0,34.0,51.0,85.0,102.0
360290019001004,0.0,35.0,51.0,85.0,102.0
360290019001005,0.0,35.0,51.0,85.0,102.0
360290019001006,0.0,35.0,51.0,85.0,102.0
360290019001007,12.0,34.0,51.0,85.0,102.0
360290019001008,12.0,35.0,51.0,85.0,102.0
360290019002000,12.0,34.0,51.0,85.0,102.0
360290019002001,12.0,34.0,51.0,85.0,102.0
360290019002002,12.0,34.0,51.0,85.0,102.0
360290019002003,12.0,34.0,51.0,85.0,102.0
360290019002004,12.0,34.0,51.0,85.0,102.0
360290019002005,12.0,34.0,51.0,85.0,102.0
360290019002006,12.0,34.0,51.0,85.0,102.0
360290019002007,12.0,34.0,51.0,85.0,102.0
360290019002008,12.0,34.0,51.0,85.0,102.0
360290019002009,12.0,35.0,51.0,85.0,102.0
360290019002010,12.0,35.0,51.0,85.0,102.0
360290019002011,12.0,35.0,51.0,85.0,102.0
360290019003000,12.0,34.0,51.0,85.0,102.0
360290019003001,12.0,34.0,51.0,85.0,102.0
360290019003002,12.0,34.0,51.0,85.0,102.0
360290019003003,12.0,34.0,51.0,85.0,102.0
360290019003004,12.0,34.0,51.0,85.0,102.0
360290023001000,12.0,42.0,51.0,85.0,102.0
360290023001001,12.0,42.0,51.0,85.0,102.0
360290023001002,12.0,42.0,51.0,85.0,102.0
360290023001003,12.0,42.0,51.0,85.0,102.0
360290023001004,12.0,42.0,51.0,85.0,102.0
360290023001005,12.0,42.0,51.0,85.0,102.0
360290023001006,12.0,42.0,51.0,85.0,102.0
360290023001007,12.0,42.0,51.0,85.0,102.0
360290023001008,12.0,34.0,51.0,85.0,102.0
360290023001009,12.0,34.0,51.0,85.0,102.0
360290023001010,12.0,34.0,51.0,85.0,102.0
360290023002000,12.0,42.0,51.0,85.0,102.0
360290023002001,12.0,42.0,51.0,85.0,102.0
360290023002002,12.0,42.0,51.0,85.0,102.0
360290023002003,12.0,42.0,51.0,85.0,102.0
360290023002004,12.0,34.0,51.0,85.0,102.0
360290023002005,12.0,34.0,51.0,85.0,102.0
360290023003000,12.0,42.0,51.0,85.0,102.0
360290023003001,12.0,42.0,51.0,85.0,102.0
360290023003002,12.0,34.0,51.0,85.0,102.0
360290023003003,12.0,34.0,51.0,85.0,102.0
360290023003004,12.0,34.0,51.0,85.0,102.0
360290023003005,12.0,34.0,51.0,85.0,102.0
360290023004000,12.0,42.0,51.0,85.0,102.0
360290023004001,12.0,42.0,51.0,85.0,102.0
360290023004002,12.0,42.0,51.0,85.0,102.0
360290023004003,12.0,34.0,51.0,85.0,102.0
360290023004004,12.0,34.0,51.0,85.0,102.0
360290023004005,12.0,42.0,51.0,85.0,102.0
360290024001000,12.0,42.0,51.0,73.0,102.0
360290024001001,12.0,42.0,51.0,73.0,102.0
360290024001002,12.0,42.0,51.0,73.0,102.0
360290024001003,12.0,42.0,51.0,73.0,102.0
360290024001004,12.0,42.0,51.0,73.0,102.0
360290024001005,12.0,42.0,51.0,85.0,102.0
360290024001006,12.0,42.0,51.0,73.0,102.0
360290024002000,12.0,42.0,51.0,73.0,102.0
360290024002001,12.0,42.0,51.0,73.0,102.0
360290024002002,12.0,42.0,51.0,73.0,102.0
360290024002003,12.0,42.0,51.0,73.0,102.0
360290024002004,12.0,42.0,51.0,73.0,102.0
360290024002005,12.0,42.0,51.0,73.0,102.0
360290024002006,12.0,42.0,51.0,73.0,102.0
360290024003000,12.0,42.0,51.0,73.0,102.0
360290024003001,12.0,42.0,51.0,73.0,102.0
360290024003002,12.0,42.0,51.0,73.0,102.0
360290024003003,12.0,42.0,51.0,73.0,102.0
360290024003004,12.0,42.0,51.0,73.0,102.0
360290024003005,12.0,42.0,51.0,73.0,102.0
360290024003006,12.0,34.0,51.0,84.0,102.0
360290024003007,12.0,34.0,51.0,84.0,102.0
360290024003008,12.0,34.0,51.0,84.0,102.0
360290024003009,12.0,42.0,51.0,84.0,102.0
360290024003010,12.0,42.0,51.0,73.0,102.0
360290024003011,12.0,42.0,51.0,85.0,102.0
360290024003012,12.0,42.0,51.0,85.0,102.0
360290024003013,12.0,42.0,51.0,85.0,102.0
360290024004000,12.0,42.0,51.0,73.0,102.0
360290024004001,12.0,42.0,51.0,73.0,102.0
360290024004002,12.0,42.0,51.0,73.0,102.0
360290024004003,12.0,42.0,51.0,73.0,102.0
360290024004004,12.0,42.0,51.0,73.0,102.0
360290024004005,12.0,42.0,51.0,73.0,102.0
360290024004006,12.0,42.0,51.0,73.0,102.0
360290024004007,12.0,42.0,51.0,73.0,102.0
360290024004008,12.0,42.0,51.0,73.0,102.0
360290024004009,12.0,42.0,51.0,73.0,102.0
360290024004010,12.0,42.0,51.0,73.0,102.0
360290024005000,12.0,34.0,51.0,73.0,102.0
360290024005001,12.0,34.0,51.0,84.0,102.0
360290024005002,12.0,34.0,51.0,84.0,102.0
360290024005003,12.0,34.0,51.0,84.0,102.0
360290024005004,12.0,34.0,51.0,73.0,102.0
360290024005005,12.0,34.0,51.0,84.0,102.0
360290024005006,12.0,34.0,51.0,84.0,102.0
360290024005007,12.0,34.0,51.0,84.0,102.0
360290024005008,12.0,34.0,51.0,84.0,90.0
360290024005009,12.0,34.0,51.0,84.0,102.0
360290024005010,12.0,34.0,51.0,84.0,102.0
360290024005011,12.0,34.0,51.0,84.0,102.0
360290024005012,12.0,34.0,51.0,84.0,102.0
360290024005013,12.0,34.0,51.0,84.0,102.0
360290024005014,12.0,34.0,51.0,84.0,102.0
360290024005015,12.0,34.0,51.0,84.0,102.0
360290024005016,12.0,34.0,51.0,84.0,102.0
360290024005017,0.0,34.0,51.0,84.0,102.0
360290025021000,8.0,31.0,50.0,89.0,90.0
360290025021001,8.0,31.0,50.0,89.0,90.0
360290025021002,8.0,31.0,50.0,89.0,90.0
360290025021003,8.0,31.0,50.0,89.0,90.0
360290025021004,8.0,31.0,50.0,89.0,90.0
360290025021005,8.0,25.0,50.0,89.0,90.0
360290025021006,8.0,25.0,65.0,89.0,90.0
360290025021007,8.0,25.0,65.0,89.0,90.0
360290025021008,8.0,25.0,65.0,89.0,106.0
360290025021009,9.0,25.0,65.0,89.0,106.0
360290025021010,9.0,25.0,65.0,89.0,106.0
360290025021011,8.0,25.0,65.0,89.0,106.0
360290025021012,8.0,25.0,65.0,89.0,90.0
360290025021013,8.0,25.0,65.0,89.0,106.0
360290025021014,8.0,25.0,50.0,89.0,90.0
360290025021015,8.0,25.0,50.0,89.0,90.0
360290025021016,8.0,25.0,65.0,89.0,90.0
360290025021017,8.0,31.0,50.0,89.0,90.0
360290025021018,8.0,31.0,50.0,89.0,90.0
360290025022000,8.0,31.0,50.0,84.0,90.0
360290025022001,8.0,31.0,50.0,84.0,90.0
360290025022002,8.0,31.0,50.0,84.0,90.0
360290025022003,8.0,31.0,50.0,84.0,90.0
360290025022004,0.0,31.0,50.0,84.0,90.0
360290025022005,0.0,31.0,50.0,84.0,90.0
360290025022006,0.0,31.0,65.0,84.0,90.0
360290025022007,0.0,31.0,65.0,84.0,90.0
360290025022008,8.0,31.0,65.0,84.0,90.0
360290025022009,8.0,25.0,65.0,84.0,90.0
360290025022010,8.0,25.0,65.0,84.0,90.0
360290025022011,8.0,25.0,65.0,84.0,90.0
360290025022012,0.0,31.0,50.0,84.0,90.0
360290025023000,8.0,31.0,50.0,88.0,90.0
360290025023001,8.0,31.0,50.0,89.0,90.0
360290025023002,8.0,31.0,50.0,89.0,90.0
360290025023003,8.0,31.0,50.0,89.0,90.0
360290025023004,8.0,31.0,50.0,88.0,90.0
360290025023005,8.0,31.0,50.0,88.0,90.0
360290025023006,8.0,31.0,50.0,89.0,90.0
360290025023007,8.0,31.0,50.0,88.0,90.0
360290025023008,8.0,31.0,50.0,88.0,90.0
360290025023009,8.0,31.0,50.0,88.0,90.0
360290025023010,8.0,31.0,50.0,89.0,90.0
360290025023011,8.0,31.0,50.0,89.0,90.0
360290025023012,8.0,31.0,50.0,89.0,90.0
360290025023013,8.0,31.0,50.0,89.0,90.0
360290025023014,8.0,31.0,50.0,88.0,90.0
360290025023015,8.0,31.0,50.0,89.0,90.0
360290025023016,0.0,31.0,50.0,84.0,90.0
360290025023017,8.0,31.0,50.0,89.0,90.0
360290025023018,8.0,31.0,50.0,89.0,90.0
360290025023019,8.0,31.0,65.0,89.0,90.0
360290025023020,0.0,31.0,65.0,84.0,90.0
360290025023021,8.0,31.0,65.0,84.0,90.0
360290025023022,8.0,25.0,50.0,89.0,90.0
360290025023023,8.0,25.0,65.0,89.0,90.0
360290027031000,0.0,34.0,51.0,75.0,90.0
360290027031001,0.0,33.0,51.0,75.0,90.0
360290027031002,8.0,33.0,51.0,75.0,90.0
360290027031003,8.0,33.0,51.0,75.0,90.0
360290027031004,0.0,31.0,51.0,75.0,90.0
360290027031005,0.0,31.0,51.0,75.0,90.0
360290027031006,0.0,31.0,51.0,75.0,90.0
360290027031007,0.0,31.0,51.0,84.0,90.0
360290027031008,0.0,33.0,51.0,84.0,90.0
360290027031009,0.0,33.0,51.0,84.0,90.0
360290027031010,0.0,33.0,51.0,84.0,90.0
360290027031011,0.0,34.0,51.0,75.0,90.0
360290027031012,0.0,34.0,51.0,84.0,90.0
360290027031013,0.0,34.0,51.0,84.0,90.0
360290027031014,0.0,33.0,51.0,84.0,90.0
360290027031015,0.0,34.0,51.0,84.0,90.0
360290027031016,0.0,33.0,50.0,84.0,90.0
360290027041000,12.0,34.0,51.0,73.0,90.0
360290027041001,12.0,34.0,51.0,73.0,90.0
360290027041002,0.0,34.0,51.0,73.0,90.0
360290027041003,0.0,34.0,51.0,73.0,90.0
360290027041004,0.0,34.0,51.0,73.0,90.0
360290027041005,0.0,34.0,51.0,75.0,90.0
360290027042000,0.0,34.0,51.0,84.0,90.0
360290027042001,0.0,34.0,51.0,84.0,90.0
360290027042002,0.0,34.0,51.0,73.0,90.0
360290027042003,0.0,34.0,51.0,73.0,90.0
360290027042004,0.0,34.0,51.0,73.0,90.0
360290027042005,0.0,34.0,51.0,73.0,90.0
360290027043000,0.0,34.0,51.0,84.0,90.0
360290027043001,0.0,34.0,51.0,84.0,90.0
360290027043002,0.0,34.0,51.0,84.0,90.0
360290027043003,0.0,34.0,51.0,84.0,90.0
360290027043004,0.0,34.0,51.0,84.0,90.0
360290027043005,0.0,34.0,51.0,84.0,90.0
360290028011000,12.0,34.0,51.0,73.0,102.0
360290028011001,12.0,34.0,51.0,73.0,102.0
360290028011002,12.0,34.0,51.0,73.0,102.0
360290028011003,12.0,34.0,51.0,73.0,102.0
360290028011004,12.0,34.0,51.0,84.0,90.0
360290028011005,12.0,34.0,51.0,84.0,90.0
360290028011006,12.0,34.0,51.0,84.0,90.0
360290028011007,12.0,34.0,51.0,84.0,90.0
360290028011008,12.0,34.0,51.0,84.0,90.0
360290028011009,12.0,34.0,51.0,84.0,102.0
360290028011010,12.0,34.0,51.0,73.0,102.0
360290028012000,12.0,34.0,51.0,73.0,102.0
360290028012001,12.0,34.0,51.0,73.0,102.0
360290028012002,12.0,34.0,51.0,73.0,102.0
360290028012003,12.0,34.0,51.0,73.0,102.0
360290028012004,12.0,42.0,51.0,73.0,102.0
360290028021000,12.0,34.0,51.0,73.0,102.0
360290028021001,12.0,34.0,51.0,73.0,102.0
360290028021002,12.0,34.0,51.0,73.0,102.0
360290028021003,12.0,34.0,51.0,73.0,102.0
360290028021004,12.0,34.0,51.0,73.0,102.0
360290028021005,12.0,34.0,51.0,73.0,102.0
360290028021006,12.0,34.0,51.0,73.0,102.0
360290028021007,12.0,34.0,51.0,73.0,102.0
360290028021008,12.0,34.0,51.0,73.0,90.0
360290028021009,12.0,34.0,51.0,73.0,90.0
360290028021010,12.0,34.0,51.0,73.0,90.0
360290028021011,12.0,34.0,51.0,73.0,90.0
360290028021012,12.0,34.0,51.0,73.0,90.0
360290028021013,12.0,34.0,51.0,73.0,90.0
360290028021014,12.0,34.0,51.0,73.0,90.0
360290028021015,12.0,34.0,51.0,73.0,102.0
360290028021016,12.0,34.0,51.0,73.0,102.0
360290028021017,12.0,34.0,51.0,73.0,102.0
360290028021018,12.0,34.0,51.0,73.0,102.0
360290028021019,12.0,34.0,51.0,73.0,102.0
360290029001000,12.0,34.0,51.0,73.0,102.0
360290029001001,12.0,34.0,51.0,73.0,102.0
360290029001002,12.0,34.0,51.0,73.0,102.0
360290029001003,12.0,34.0,51.0,73.0,102.0
360290029001004,12.0,34.0,51.0,73.0,102.0
360290029001005,12.0,34.0,51.0,73.0,102.0
360290029002000,12.0,34.0,51.0,73.0,102.0
360290029002001,12.0,34.0,51.0,73.0,102.0
360290029002002,12.0,34.0,51.0,73.0,102.0
360290029002003,12.0,34.0,51.0,73.0,102.0
360290029002004,12.0,34.0,51.0,73.0,102.0
360290029002005,12.0,34.0,51.0,73.0,102.0
360290029002006,12.0,34.0,51.0,73.0,102.0
360290029003000,12.0,34.0,51.0,73.0,102.0
360290029003001,12.0,34.0,51.0,73.0,92.0
360290029003002,12.0,34.0,51.0,73.0,102.0
360290029003003,12.0,34.0,51.0,73.0,102.0
360290029003004,12.0,34.0,51.0,73.0,90.0
360290029003005,12.0,34.0,51.0,73.0,102.0
360290029004000,12.0,34.0,51.0,73.0,90.0
360290029004001,12.0,34.0,51.0,73.0,90.0
360290029004002,12.0,34.0,51.0,73.0,90.0
360290029004003,12.0,34.0,51.0,73.0,90.0
360290029004004,12.0,34.0,51.0,73.0,90.0
360290029004005,12.0,34.0,51.0,73.0,90.0
360290029004006,12.0,34.0,51.0,73.0,90.0
360290030001000,12.0,42.0,51.0,73.0,102.0
360290030001001,12.0,42.0,51.0,73.0,102.0
360290030001002,12.0,42.0,51.0,73.0,102.0
360290030001003,12.0,42.0,51.0,73.0,102.0
360290030001004,12.0,42.0,53.0,73.0,102.0
360290030001005,12.0,42.0,51.0,73.0,102.0
360290030002000,12.0,42.0,51.0,73.0,102.0
360290030002001,12.0,42.0,51.0,73.0,102.0
360290030002002,12.0,42.0,51.0,73.0,102.0
360290030002003,12.0,42.0,51.0,73.0,102.0
360290030002004,12.0,42.0,51.0,73.0,102.0
360290030002005,12.0,34.0,51.0,73.0,102.0
360290030002006,12.0,34.0,51.0,73.0,102.0
360290030002007,12.0,34.0,51.0,73.0,102.0
360290030002008,12.0,34.0,51.0,73.0,102.0
360290030002009,12.0,42.0,51.0,73.0,102.0
360290030002010,12.0,42.0,51.0,73.0,102.0
360290030002011,12.0,42.0,51.0,73.0,102.0
360290030002012,12.0,42.0,51.0,73.0,102.0
360290030002013,12.0,42.0,51.0,73.0,102.0
360290030003000,12.0,42.0,51.0,73.0,102.0
360290030003001,12.0,34.0,51.0,73.0,102.0
360290030003002,12.0,34.0,51.0,73.0,102.0
360290030003003,12.0,34.0,51.0,73.0,102.0
360290030003004,12.0,34.0,51.0,73.0,102.0
360290031001000,8.0,31.0,50.0,88.0,90.0
360290031001001,8.0,31.0,50.0,88.0,90.0
360290031001002,8.0,31.0,50.0,88.0,90.0
360290031001003,8.0,31.0,50.0,88.0,90.0
360290031001004,8.0,31.0,50.0,88.0,90.0
360290031001005,8.0,31.0,50.0,88.0,90.0
360290031001006,8.0,31.0,50.0,88.0,90.0
360290031001007,8.0,31.0,50.0,88.0,90.0
360290031001008,8.0,31.0,50.0,88.0,90.0
360290031001009,8.0,31.0,50.0,88.0,90.0
360290031001010,8.0,31.0,50.0,88.0,90.0
360290031001011,8.0,31.0,50.0,88.0,90.0
360290031001012,8.0,31.0,50.0,88.0,90.0
360290031001013,8.0,31.0,50.0,88.0,90.0
360290031001014,8.0,31.0,50.0,88.0,90.0
360290031001015,0.0,31.0,50.0,88.0,90.0
360290031001016,8.0,31.0,50.0,88.0,90.0
360290031001017,8.0,31.0,50.0,88.0,90.0
360290031001018,8.0,31.0,50.0,88.0,90.0
360290031001019,8.0,31.0,50.0,88.0,90.0
360290031001020,8.0,31.0,50.0,88.0,90.0
360290031002000,8.0,31.0,50.0,88.0,90.0
360290031002001,8.0,31.0,50.0,88.0,90.0
360290031002002,8.0,31.0,50.0,88.0,90.0
360290031002003,8.0,31.0,50.0,88.0,90.0
360290031002004,8.0,31.0,50.0,88.0,90.0
360290031002005,8.0,31.0,50.0,88.0,90.0
360290031002006,8.0,31.0,50.0,88.0,90.0
360290031002007,8.0,31.0,50.0,88.0,90.0
360290031002008,8.0,31.0,50.0,88.0,90.0
360290031002009,8.0,31.0,50.0,89.0,90.0
360290031002010,8.0,31.0,50.0,89.0,90.0
360290031002011,8.0,31.0,50.0,89.0,90.0
360290031002012,8.0,31.0,50.0,88.0,90.0
360290031002013,8.0,31.0,50.0,88.0,90.0
360290031002014,8.0,31.0,50.0,88.0,90.0
360290031002015,8.0,31.0,50.0,88.0,90.0
360290031002016,8.0,31.0,50.0,88.0,90.0
360290031002017,8.0,31.0,50.0,88.0,90.0
360290031002018,8.0,31.0,50.0,88.0,90.0
360290031003000,8.0,31.0,50.0,88.0,90.0
360290031003001,8.0,31.0,50.0,89.0,106.0
360290031003002,8.0,31.0,50.0,89.0,106.0
360290031003003,8.0,31.0,50.0,89.0,106.0
360290031003004,8.0,31.0,50.0,89.0,106.0
360290031003005,8.0,31.0,50.0,89.0,106.0
360290031003006,8.0,31.0,50.0,89.0,106.0
360290031003007,8.0,31.0,50.0,89.0,106.0
360290031003008,8.0,31.0,50.0,89.0,90.0
360290031003009,8.0,31.0,50.0,89.0,90.0
360290031003010,8.0,31.0,50.0,89.0,90.0
360290031003011,8.0,31.0,50.0,89.0,90.0
360290031003012,8.0,31.0,50.0,89.0,90.0
360290031003013,8.0,31.0,50.0,89.0,90.0
360290031003014,8.0,31.0,50.0,89.0,90.0
360290031003015,8.0,31.0,50.0,89.0,90.0
360290031003016,8.0,31.0,50.0,89.0,90.0
360290031003017,8.0,31.0,50.0,89.0,90.0
360290031003018,8.0,31.0,50.0,89.0,90.0
360290031004000,8.0,31.0,50.0,88.0,106.0
360290031004001,8.0,31.0,50.0,89.0,106.0
360290031004002,8.0,25.0,65.0,89.0,106.0
360290031004003,8.0,31.0,50.0,89.0,106.0
360290031004004,8.0,31.0,50.0,89.0,106.0
360290031004005,8.0,25.0,65.0,89.0,106.0
360290031004006,8.0,25.0,65.0,89.0,106.0
360290031004007,8.0,25.0,65.0,89.0,106.0
360290031004008,8.0,25.0,65.0,89.0,106.0
360290031004009,8.0,25.0,50.0,89.0,106.0
360290031004010,8.0,31.0,50.0,89.0,106.0
360290031004011,8.0,25.0,50.0,89.0,106.0
360290031004012,8.0,25.0,65.0,89.0,106.0
360290031004013,8.0,25.0,65.0,89.0,106.0
360290031004014,8.0,25.0,50.0,89.0,90.0
360290031004015,8.0,25.0,50.0,89.0,106.0
360290031004016,8.0,25.0,65.0,89.0,106.0
360290031004017,8.0,25.0,50.0,89.0,106.0
360290031004018,8.0,25.0,50.0,89.0,90.0
360290033011000,8.0,31.0,53.0,75.0,92.0
360290033011001,8.0,31.0,53.0,75.0,92.0
360290033011002,8.0,31.0,53.0,75.0,92.0
360290033011003,8.0,31.0,53.0,75.0,92.0
360290033012000,8.0,31.0,53.0,75.0,92.0
360290033012001,8.0,31.0,53.0,75.0,92.0
360290033012002,8.0,31.0,53.0,75.0,92.0
360290033012003,8.0,31.0,53.0,75.0,92.0
360290033012004,8.0,31.0,53.0,75.0,92.0
360290033012005,8.0,31.0,53.0,75.0,92.0
360290033012006,8.0,31.0,53.0,75.0,92.0
360290033012007,8.0,31.0,53.0,75.0,92.0
360290033012008,8.0,31.0,53.0,75.0,92.0
360290033012009,8.0,31.0,53.0,75.0,92.0
360290033012010,8.0,31.0,53.0,75.0,92.0
360290033012011,8.0,31.0,53.0,75.0,92.0
360290033013000,8.0,31.0,53.0,75.0,92.0
360290033013001,8.0,31.0,53.0,75.0,92.0
360290033013002,8.0,31.0,53.0,75.0,92.0
360290033013003,8.0,31.0,53.0,75.0,92.0
360290033013004,8.0,31.0,53.0,75.0,92.0
360290033013005,8.0,31.0,53.0,75.0,92.0
360290033013006,8.0,31.0,53.0,75.0,92.0
360290033014000,8.0,31.0,53.0,75.0,92.0
360290033014001,8.0,31.0,53.0,75.0,92.0
360290033014002,8.0,31.0,53.0,75.0,92.0
360290033014003,8.0,31.0,53.0,75.0,92.0
360290033014004,8.0,31.0,53.0,75.0,92.0
360290033021000,8.0,31.0,50.0,75.0,92.0
360290033021001,8.0,31.0,50.0,88.0,92.0
360290033021002,8.0,31.0,50.0,88.0,92.0
360290033021003,8.0,31.0,50.0,88.0,92.0
360290033021004,8.0,31.0,50.0,75.0,92.0
360290033021005,8.0,31.0,50.0,88.0,92.0
360290033021006,8.0,31.0,50.0,88.0,106.0
360290033021007,8.0,31.0,50.0,88.0,106.0
360290033021008,8.0,31.0,50.0,88.0,106.0
360290033021009,8.0,31.0,50.0,88.0,92.0
360290033021010,8.0,31.0,50.0,88.0,106.0
360290033021011,8.0,31.0,50.0,88.0,90.0
360290033021012,8.0,31.0,50.0,88.0,90.0
360290033022000,8.0,31.0,50.0,75.0,92.0
360290033022001,8.0,31.0,50.0,75.0,92.0
360290033022002,8.0,31.0,50.0,75.0,92.0
360290033022003,8.0,31.0,50.0,75.0,92.0
360290033022004,8.0,31.0,50.0,75.0,92.0
360290033022005,8.0,31.0,50.0,75.0,92.0
360290033022006,8.0,31.0,50.0,75.0,92.0
360290033022007,8.0,31.0,50.0,75.0,106.0
360290033022008,8.0,31.0,50.0,75.0,92.0
360290033022009,8.0,31.0,50.0,88.0,92.0
360290033022010,8.0,31.0,50.0,75.0,90.0
360290033022011,8.0,31.0,50.0,88.0,90.0
360290033022012,8.0,31.0,50.0,88.0,90.0
360290033022013,8.0,31.0,50.0,88.0,90.0
360290033022014,8.0,31.0,50.0,88.0,90.0
360290033023000,8.0,31.0,53.0,75.0,92.0
360290033023001,8.0,31.0,53.0,75.0,92.0
360290033023002,8.0,31.0,53.0,75.0,92.0
360290033023003,8.0,31.0,53.0,75.0,92.0
360290033023004,8.0,32.0,50.0,75.0,92.0
360290033023005,8.0,32.0,50.0,75.0,92.0
360290033023006,8.0,31.0,53.0,75.0,92.0
360290033023007,8.0,31.0,50.0,75.0,92.0
360290033023008,8.0,31.0,53.0,75.0,92.0
360290033023009,8.0,31.0,53.0,75.0,92.0
360290033023010,8.0,31.0,50.0,75.0,92.0
360290033023011,8.0,31.0,50.0,75.0,92.0
360290033023012,8.0,32.0,50.0,75.0,92.0
360290033023013,8.0,31.0,50.0,88.0,92.0
360290033023014,8.0,31.0,50.0,88.0,92.0
360290033023015,8.0,31.0,50.0,75.0,92.0
360290033024000,8.0,31.0,50.0,88.0,106.0
360290033024001,8.0,31.0,50.0,88.0,106.0
360290033024002,8.0,31.0,50.0,88.0,106.0
360290033024003,8.0,31.0,50.0,88.0,90.0
360290033024004,8.0,31.0,50.0,88.0,90.0
360290033024005,8.0,31.0,50.0,88.0,90.0
360290034001000,13.0,33.0,53.0,73.0,92.0
360290034001001,13.0,33.0,53.0,73.0,92.0
360290034001002,12.0,33.0,53.0,73.0,92.0
360290034001003,12.0,33.0,53.0,73.0,92.0
360290034001004,12.0,34.0,53.0,73.0,92.0
360290034001005,12.0,34.0,53.0,73.0,92.0
360290034002000,13.0,33.0,53.0,73.0,92.0
360290034002001,13.0,33.0,53.0,73.0,92.0
360290034002002,12.0,33.0,53.0,73.0,92.0
360290034002003,12.0,33.0,53.0,73.0,92.0
360290034002004,12.0,33.0,53.0,73.0,92.0
360290034002005,12.0,33.0,53.0,73.0,92.0
360290034003000,8.0,33.0,53.0,75.0,92.0
360290034003001,8.0,33.0,53.0,75.0,92.0
360290034003002,8.0,33.0,53.0,75.0,92.0
360290034003003,8.0,33.0,50.0,75.0,92.0
360290034003004,8.0,31.0,50.0,75.0,92.0
360290034003005,8.0,33.0,53.0,75.0,92.0
360290034003006,8.0,33.0,53.0,75.0,92.0
360290034004000,12.0,33.0,53.0,73.0,92.0
360290034004001,8.0,33.0,53.0,73.0,92.0
360290034004002,12.0,33.0,53.0,75.0,92.0
360290034004003,12.0,33.0,53.0,75.0,92.0
360290034005000,12.0,33.0,53.0,73.0,92.0
360290034005001,8.0,33.0,53.0,73.0,92.0
360290034005002,8.0,33.0,53.0,73.0,92.0
360290034005003,8.0,33.0,53.0,73.0,92.0
360290034005004,8.0,33.0,53.0,73.0,92.0
360290034005005,8.0,33.0,53.0,73.0,92.0
360290034005006,8.0,33.0,53.0,73.0,92.0
360290034005007,8.0,33.0,53.0,75.0,92.0
360290034005008,8.0,33.0,53.0,75.0,92.0
360290034005009,8.0,33.0,53.0,75.0,92.0
360290034005010,8.0,33.0,53.0,75.0,92.0
360290034005011,8.0,33.0,53.0,75.0,92.0
360290034005012,8.0,31.0,53.0,75.0,92.0
360290034005013,8.0,33.0,53.0,73.0,92.0
360290034005014,8.0,33.0,53.0,73.0,92.0
360290034005015,8.0,33.0,53.0,75.0,92.0
360290034005016,12.0,33.0,53.0,73.0,92.0
