GEOID20,District0,District1,District2,District3,District4
360290016021027,0.0,17.0,40.0,54.0,75.0
360290016021028,0.0,17.0,40.0,54.0,75.0
360290016021029,0.0,17.0,40.0,54.0,75.0
360290016021030,0.0,17.0,40.0,54.0,75.0
360290016021031,0.0,17.0,40.0,54.0,75.0
360290017001000,0.0,17.0,40.0,62.0,75.0
360290017001001,0.0,17.0,40.0,62.0,75.0
360290017001002,0.0,17.0,40.0,62.0,75.0
360290017001003,0.0,17.0,40.0,62.0,75.0
360290017001004,0.0,17.0,40.0,62.0,75.0
360290017001005,0.0,17.0,40.0,62.0,75.0
360290017001006,0.0,17.0,40.0,62.0,75.0
360290017001007,0.0,17.0,40.0,62.0,75.0
360290017001008,0.0,17.0,40.0,62.0,75.0
360290017001009,0.0,17.0,40.0,62.0,75.0
360290017001010,0.0,17.0,40.0,62.0,75.0
360290017001011,0.0,17.0,40.0,62.0,75.0
360290017001012,0.0,17.0,40.0,62.0,75.0
360290017001013,0.0,17.0,40.0,62.0,75.0
360290017001014,0.0,17.0,40.0,62.0,75.0
360290017001015,0.0,17.0,40.0,62.0,75.0
360290017001016,0.0,17.0,40.0,62.0,75.0
360290017001017,0.0,17.0,40.0,62.0,75.0
360290017001018,0.0,17.0,40.0,62.0,75.0
360290017001019,0.0,17.0,40.0,62.0,75.0
360290017001020,0.0,17.0,40.0,62.0,75.0
360290017001021,0.0,17.0,40.0,62.0,75.0
360290017001022,0.0,17.0,40.0,62.0,75.0
360290017001023,0.0,17.0,40.0,62.0,75.0
360290017002000,0.0,17.0,40.0,62.0,75.0
360290017002001,0.0,17.0,40.0,62.0,75.0
360290017002002,0.0,17.0,40.0,62.0,75.0
360290017002003,0.0,17.0,40.0,62.0,75.0
360290017002004,0.0,17.0,40.0,62.0,75.0
360290017002005,0.0,17.0,40.0,62.0,75.0
360290017002006,0.0,17.0,40.0,62.0,75.0
360290017002007,0.0,17.0,40.0,62.0,75.0
360290017002008,0.0,17.0,40.0,62.0,75.0
360290017002009,0.0,17.0,40.0,62.0,75.0
360290017002010,0.0,17.0,40.0,62.0,75.0
360290017002011,0.0,17.0,40.0,62.0,75.0
360290017002012,0.0,17.0,40.0,62.0,75.0
360290017002013,0.0,17.0,40.0,62.0,75.0
360290017002014,0.0,17.0,40.0,62.0,75.0
360290017002015,0.0,17.0,40.0,62.0,75.0
360290017002016,0.0,17.0,40.0,62.0,75.0
360290017002017,0.0,17.0,40.0,62.0,75.0
360290017002018,0.0,17.0,40.0,62.0,75.0
360290017002019,0.0,17.0,40.0,62.0,75.0
360290017002020,0.0,17.0,40.0,62.0,75.0
360290017002021,0.0,17.0,40.0,62.0,75.0
360290019001000,15.0,32.0,39.0,61.0,96.0
360290019001001,15.0,32.0,39.0,61.0,96.0
360290019001002,15.0,32.0,39.0,61.0,96.0
360290019001003,15.0,32.0,39.0,61.0,96.0
360290019001004,16.0,32.0,40.0,62.0,96.0
360290019001005,16.0,32.0,40.0,62.0,96.0
360290019001006,16.0,32.0,40.0,62.0,96.0
360290019001007,15.0,32.0,39.0,61.0,96.0
360290019001008,15.0,32.0,39.0,61.0,96.0
360290019002000,15.0,32.0,39.0,61.0,96.0
360290019002001,15.0,32.0,39.0,61.0,96.0
360290019002002,15.0,32.0,39.0,61.0,96.0
360290019002003,15.0,32.0,39.0,61.0,96.0
360290019002004,15.0,32.0,39.0,61.0,96.0
360290019002005,15.0,32.0,39.0,61.0,96.0
360290019002006,15.0,32.0,39.0,61.0,96.0
360290019002007,15.0,32.0,39.0,61.0,96.0
360290019002008,15.0,32.0,39.0,61.0,96.0
360290019002009,15.0,32.0,39.0,61.0,96.0
360290019002010,15.0,32.0,39.0,61.0,96.0
360290019002011,15.0,32.0,39.0,61.0,96.0
360290019003000,15.0,32.0,39.0,61.0,96.0
360290019003001,15.0,32.0,39.0,61.0,96.0
360290019003002,15.0,32.0,39.0,61.0,96.0
360290019003003,15.0,32.0,39.0,61.0,96.0
360290019003004,15.0,32.0,39.0,61.0,96.0
360290023001000,15.0,32.0,40.0,61.0,96.0
360290023001001,15.0,32.0,40.0,61.0,96.0
360290023001002,15.0,32.0,40.0,61.0,96.0
360290023001003,15.0,32.0,40.0,61.0,96.0
360290023001004,15.0,32.0,40.0,61.0,96.0
360290023001005,15.0,32.0,40.0,61.0,96.0
360290023001006,15.0,32.0,40.0,61.0,96.0
360290023001007,15.0,32.0,40.0,61.0,96.0
360290023001008,15.0,32.0,40.0,61.0,96.0
360290023001009,15.0,32.0,40.0,61.0,96.0
360290023001010,15.0,32.0,40.0,61.0,96.0
360290023002000,15.0,32.0,40.0,61.0,96.0
360290023002001,15.0,32.0,40.0,61.0,96.0
360290023002002,15.0,32.0,40.0,61.0,96.0
360290023002003,15.0,32.0,40.0,61.0,96.0
360290023002004,15.0,32.0,40.0,61.0,96.0
360290023002005,15.0,32.0,40.0,61.0,96.0
360290023003000,15.0,32.0,40.0,61.0,96.0
360290023003001,15.0,32.0,40.0,61.0,96.0
360290023003002,15.0,32.0,40.0,61.0,96.0
360290023003003,15.0,32.0,40.0,61.0,96.0
360290023003004,15.0,32.0,40.0,61.0,96.0
360290023003005,15.0,32.0,40.0,61.0,96.0
360290023004000,15.0,32.0,40.0,61.0,96.0
360290023004001,15.0,32.0,40.0,61.0,96.0
360290023004002,15.0,32.0,40.0,62.0,96.0
360290023004003,15.0,32.0,40.0,62.0,96.0
360290023004004,15.0,32.0,40.0,62.0,96.0
360290023004005,15.0,32.0,40.0,62.0,96.0
360290024001000,15.0,32.0,40.0,54.0,96.0
360290024001001,15.0,32.0,40.0,54.0,96.0
360290024001002,15.0,32.0,40.0,54.0,96.0
360290024001003,15.0,32.0,40.0,54.0,96.0
360290024001004,15.0,32.0,40.0,54.0,96.0
360290024001005,15.0,32.0,40.0,54.0,96.0
360290024001006,15.0,32.0,40.0,54.0,96.0
360290024002000,15.0,32.0,46.0,54.0,96.0
360290024002001,15.0,32.0,40.0,54.0,96.0
360290024002002,15.0,32.0,40.0,54.0,96.0
360290024002003,15.0,32.0,40.0,54.0,96.0
360290024002004,15.0,32.0,40.0,54.0,96.0
360290024002005,15.0,32.0,40.0,54.0,96.0
360290024002006,15.0,32.0,40.0,54.0,96.0
360290024003000,15.0,32.0,46.0,54.0,96.0
360290024003001,15.0,32.0,46.0,54.0,96.0
360290024003002,15.0,17.0,46.0,54.0,96.0
360290024003003,15.0,32.0,40.0,54.0,96.0
360290024003004,15.0,32.0,40.0,54.0,96.0
360290024003005,15.0,32.0,40.0,54.0,96.0
360290024003006,15.0,32.0,40.0,54.0,96.0
360290024003007,15.0,32.0,40.0,54.0,96.0
360290024003008,15.0,32.0,40.0,54.0,96.0
360290024003009,15.0,32.0,40.0,54.0,96.0
360290024003010,15.0,32.0,40.0,54.0,96.0
360290024003011,15.0,32.0,40.0,54.0,96.0
360290024003012,15.0,32.0,40.0,54.0,96.0
360290024003013,15.0,32.0,40.0,54.0,96.0
360290024004000,15.0,32.0,46.0,54.0,96.0
360290024004001,15.0,32.0,46.0,54.0,96.0
360290024004002,15.0,32.0,46.0,54.0,96.0
360290024004003,15.0,32.0,46.0,54.0,96.0
360290024004004,15.0,32.0,46.0,54.0,96.0
360290024004005,15.0,32.0,40.0,54.0,96.0
360290024004006,15.0,32.0,40.0,54.0,96.0
360290024004007,15.0,32.0,40.0,54.0,96.0
360290024004008,15.0,32.0,40.0,54.0,96.0
360290024004009,15.0,32.0,40.0,54.0,96.0
360290024004010,15.0,32.0,40.0,54.0,96.0
360290024005000,15.0,17.0,40.0,54.0,96.0
360290024005001,0.0,17.0,40.0,54.0,96.0
360290024005002,0.0,17.0,40.0,54.0,96.0
360290024005003,0.0,17.0,40.0,54.0,96.0
360290024005004,0.0,17.0,40.0,54.0,96.0
360290024005005,0.0,17.0,40.0,54.0,75.0
360290024005006,0.0,17.0,40.0,54.0,75.0
360290024005007,0.0,17.0,40.0,54.0,75.0
360290024005008,0.0,19.0,40.0,54.0,75.0
360290024005009,0.0,17.0,40.0,54.0,75.0
360290024005010,0.0,17.0,40.0,54.0,75.0
360290024005011,0.0,17.0,40.0,54.0,96.0
360290024005012,0.0,17.0,40.0,54.0,96.0
360290024005013,0.0,17.0,40.0,54.0,96.0
360290024005014,0.0,17.0,40.0,54.0,75.0
360290024005015,0.0,17.0,40.0,54.0,75.0
360290024005016,0.0,17.0,40.0,54.0,75.0
360290024005017,0.0,17.0,40.0,54.0,75.0
360290025021000,8.0,18.0,38.0,65.0,75.0
360290025021001,8.0,18.0,38.0,54.0,75.0
360290025021002,8.0,18.0,38.0,65.0,75.0
360290025021003,8.0,18.0,38.0,65.0,75.0
360290025021004,8.0,18.0,38.0,65.0,79.0
360290025021005,8.0,18.0,38.0,65.0,79.0
360290025021006,8.0,18.0,38.0,65.0,79.0
360290025021007,8.0,18.0,38.0,65.0,79.0
360290025021008,8.0,18.0,38.0,65.0,79.0
360290025021009,8.0,18.0,38.0,65.0,79.0
360290025021010,8.0,18.0,38.0,65.0,79.0
360290025021011,8.0,18.0,38.0,65.0,79.0
360290025021012,8.0,18.0,38.0,65.0,79.0
360290025021013,8.0,18.0,38.0,65.0,79.0
360290025021014,8.0,18.0,38.0,62.0,75.0
360290025021015,8.0,18.0,38.0,62.0,79.0
360290025021016,8.0,18.0,38.0,65.0,79.0
360290025021017,8.0,18.0,38.0,62.0,75.0
360290025021018,8.0,18.0,38.0,62.0,75.0
360290025022000,8.0,17.0,38.0,62.0,75.0
360290025022001,8.0,17.0,38.0,62.0,75.0
360290025022002,8.0,17.0,38.0,62.0,75.0
360290025022003,8.0,17.0,38.0,62.0,75.0
360290025022004,8.0,17.0,38.0,62.0,75.0
360290025022005,8.0,17.0,38.0,62.0,75.0
360290025022006,8.0,17.0,38.0,62.0,75.0
360290025022007,8.0,18.0,38.0,62.0,75.0
360290025022008,8.0,18.0,38.0,62.0,75.0
360290025022009,8.0,18.0,38.0,62.0,75.0
360290025022010,8.0,18.0,38.0,62.0,75.0
360290025022011,8.0,18.0,38.0,62.0,75.0
360290025022012,8.0,17.0,38.0,62.0,75.0
360290025023000,8.0,17.0,38.0,54.0,75.0
360290025023001,8.0,19.0,40.0,54.0,75.0
360290025023002,8.0,19.0,40.0,54.0,75.0
360290025023003,8.0,18.0,38.0,54.0,75.0
360290025023004,8.0,19.0,38.0,54.0,75.0
360290025023005,8.0,18.0,38.0,54.0,75.0
360290025023006,8.0,18.0,38.0,54.0,75.0
360290025023007,8.0,17.0,38.0,54.0,75.0
360290025023008,8.0,17.0,38.0,54.0,75.0
360290025023009,8.0,19.0,40.0,54.0,75.0
360290025023010,8.0,18.0,38.0,54.0,75.0
360290025023011,8.0,18.0,38.0,54.0,75.0
360290025023012,8.0,18.0,38.0,62.0,75.0
360290025023013,8.0,17.0,38.0,62.0,75.0
360290025023014,8.0,17.0,38.0,54.0,75.0
360290025023015,8.0,17.0,38.0,62.0,75.0
360290025023016,8.0,17.0,38.0,62.0,75.0
360290025023017,8.0,17.0,38.0,62.0,75.0
360290025023018,8.0,18.0,38.0,62.0,75.0
360290025023019,8.0,18.0,38.0,62.0,75.0
360290025023020,8.0,17.0,38.0,62.0,75.0
360290025023021,8.0,18.0,38.0,62.0,75.0
360290025023022,8.0,18.0,38.0,62.0,75.0
360290025023023,8.0,18.0,38.0,65.0,75.0
360290027031000,0.0,17.0,40.0,54.0,75.0
360290027031001,0.0,17.0,40.0,54.0,75.0
360290027031002,7.0,19.0,40.0,54.0,75.0
360290027031003,7.0,19.0,40.0,54.0,75.0
360290027031004,0.0,19.0,40.0,54.0,75.0
360290027031005,0.0,17.0,40.0,54.0,75.0
360290027031006,0.0,17.0,40.0,54.0,75.0
360290027031007,0.0,17.0,40.0,54.0,75.0
360290027031008,0.0,17.0,40.0,54.0,75.0
360290027031009,0.0,17.0,40.0,54.0,75.0
360290027031010,0.0,17.0,40.0,54.0,75.0
360290027031011,0.0,17.0,40.0,54.0,75.0
360290027031012,0.0,17.0,40.0,54.0,75.0
360290027031013,0.0,17.0,40.0,54.0,75.0
360290027031014,0.0,17.0,40.0,54.0,75.0
360290027031015,0.0,17.0,40.0,54.0,75.0
360290027031016,0.0,17.0,40.0,54.0,75.0
360290027041000,0.0,19.0,40.0,54.0,75.0
360290027041001,0.0,19.0,40.0,54.0,75.0
360290027041002,0.0,17.0,40.0,54.0,75.0
360290027041003,0.0,17.0,40.0,54.0,75.0
360290027041004,0.0,17.0,40.0,54.0,75.0
360290027041005,0.0,17.0,40.0,54.0,75.0
360290027042000,0.0,17.0,40.0,54.0,75.0
360290027042001,0.0,17.0,40.0,54.0,75.0
360290027042002,0.0,17.0,40.0,54.0,75.0
360290027042003,0.0,17.0,40.0,54.0,75.0
360290027042004,0.0,17.0,40.0,54.0,75.0
360290027042005,0.0,17.0,40.0,54.0,75.0
360290027043000,0.0,17.0,40.0,54.0,75.0
360290027043001,0.0,17.0,40.0,54.0,75.0
360290027043002,0.0,17.0,40.0,54.0,75.0
360290027043003,0.0,17.0,40.0,54.0,75.0
360290027043004,0.0,17.0,40.0,54.0,75.0
360290027043005,0.0,17.0,40.0,54.0,75.0
360290028011000,15.0,17.0,40.0,54.0,96.0
360290028011001,0.0,17.0,40.0,54.0,96.0
360290028011002,0.0,17.0,40.0,54.0,96.0
360290028011003,0.0,17.0,40.0,54.0,75.0
360290028011004,0.0,19.0,40.0,54.0,75.0
360290028011005,0.0,19.0,40.0,54.0,75.0
360290028011006,0.0,19.0,40.0,54.0,75.0
360290028011007,0.0,17.0,40.0,54.0,75.0
360290028011008,0.0,19.0,40.0,54.0,75.0
360290028011009,0.0,19.0,40.0,54.0,75.0
360290028011010,0.0,19.0,40.0,54.0,96.0
360290028012000,15.0,17.0,40.0,54.0,96.0
360290028012001,15.0,17.0,40.0,54.0,96.0
360290028012002,15.0,17.0,40.0,54.0,96.0
360290028012003,15.0,17.0,40.0,54.0,96.0
360290028012004,15.0,17.0,40.0,54.0,96.0
360290028021000,15.0,19.0,46.0,54.0,96.0
360290028021001,15.0,19.0,46.0,54.0,96.0
360290028021002,15.0,19.0,46.0,54.0,96.0
360290028021003,15.0,19.0,40.0,54.0,96.0
360290028021004,4.0,19.0,40.0,54.0,96.0
360290028021005,15.0,19.0,40.0,54.0,96.0
360290028021006,4.0,19.0,40.0,54.0,96.0
360290028021007,15.0,19.0,40.0,54.0,96.0
360290028021008,4.0,19.0,40.0,54.0,75.0
360290028021009,0.0,19.0,40.0,54.0,75.0
360290028021010,0.0,19.0,40.0,54.0,75.0
360290028021011,0.0,19.0,40.0,54.0,75.0
360290028021012,0.0,19.0,40.0,54.0,75.0
360290028021013,0.0,19.0,40.0,54.0,75.0
360290028021014,0.0,19.0,40.0,54.0,75.0
360290028021015,0.0,19.0,40.0,54.0,96.0
360290028021016,15.0,19.0,40.0,54.0,96.0
360290028021017,15.0,19.0,40.0,54.0,96.0
360290028021018,15.0,19.0,46.0,54.0,96.0
360290028021019,15.0,19.0,40.0,54.0,96.0
360290029001000,15.0,32.0,46.0,54.0,96.0
360290029001001,15.0,24.0,46.0,54.0,96.0
360290029001002,4.0,24.0,46.0,54.0,96.0
360290029001003,15.0,24.0,46.0,54.0,96.0
360290029001004,15.0,24.0,46.0,54.0,96.0
360290029001005,15.0,19.0,46.0,54.0,96.0
360290029002000,4.0,24.0,46.0,54.0,96.0
360290029002001,4.0,24.0,46.0,54.0,96.0
360290029002002,4.0,19.0,46.0,54.0,96.0
360290029002003,4.0,19.0,46.0,54.0,96.0
360290029002004,4.0,19.0,46.0,54.0,96.0
360290029002005,4.0,19.0,46.0,54.0,96.0
360290029002006,15.0,24.0,46.0,54.0,96.0
360290029003000,4.0,19.0,40.0,54.0,96.0
360290029003001,4.0,19.0,40.0,54.0,96.0
360290029003002,15.0,19.0,40.0,54.0,96.0
360290029003003,4.0,19.0,40.0,54.0,96.0
360290029003004,4.0,19.0,40.0,54.0,75.0
360290029003005,15.0,19.0,40.0,54.0,96.0
360290029004000,0.0,19.0,40.0,54.0,75.0
360290029004001,0.0,19.0,40.0,54.0,75.0
360290029004002,0.0,19.0,40.0,54.0,75.0
360290029004003,0.0,19.0,40.0,54.0,75.0
360290029004004,0.0,19.0,40.0,54.0,75.0
360290029004005,4.0,19.0,40.0,54.0,75.0
360290029004006,0.0,19.0,40.0,54.0,75.0
360290030001000,15.0,32.0,46.0,54.0,96.0
360290030001001,15.0,32.0,46.0,54.0,96.0
360290030001002,15.0,32.0,46.0,54.0,96.0
360290030001003,15.0,32.0,46.0,54.0,96.0
360290030001004,15.0,32.0,46.0,54.0,96.0
360290030001005,15.0,32.0,46.0,54.0,96.0
360290030002000,15.0,32.0,46.0,54.0,96.0
360290030002001,15.0,32.0,46.0,54.0,96.0
360290030002002,15.0,32.0,46.0,54.0,96.0
360290030002003,15.0,32.0,46.0,54.0,96.0
360290030002004,15.0,32.0,46.0,54.0,96.0
360290030002005,15.0,32.0,46.0,54.0,96.0
360290030002006,15.0,32.0,46.0,54.0,96.0
360290030002007,15.0,32.0,46.0,54.0,96.0
360290030002008,15.0,32.0,46.0,54.0,96.0
360290030002009,15.0,32.0,46.0,54.0,96.0
360290030002010,15.0,32.0,46.0,54.0,96.0
360290030002011,15.0,32.0,46.0,54.0,96.0
360290030002012,15.0,32.0,46.0,54.0,96.0
360290030002013,15.0,32.0,46.0,54.0,96.0
360290030003000,15.0,32.0,46.0,54.0,96.0
360290030003001,15.0,32.0,46.0,54.0,96.0
360290030003002,15.0,32.0,46.0,54.0,96.0
360290030003003,15.0,32.0,46.0,54.0,96.0
360290030003004,15.0,32.0,46.0,54.0,96.0
360290031001000,7.0,19.0,40.0,54.0,75.0
360290031001001,7.0,19.0,40.0,54.0,75.0
360290031001002,7.0,19.0,38.0,54.0,75.0
360290031001003,7.0,19.0,38.0,54.0,75.0
360290031001004,7.0,19.0,38.0,54.0,75.0
360290031001005,7.0,19.0,38.0,66.0,79.0
360290031001006,7.0,19.0,38.0,66.0,79.0
360290031001007,7.0,19.0,38.0,54.0,75.0
360290031001008,7.0,19.0,38.0,54.0,75.0
360290031001009,7.0,19.0,38.0,54.0,75.0
360290031001010,7.0,19.0,38.0,54.0,75.0
360290031001011,7.0,19.0,40.0,54.0,75.0
360290031001012,7.0,19.0,40.0,54.0,75.0
360290031001013,7.0,19.0,40.0,54.0,75.0
360290031001014,7.0,19.0,40.0,54.0,75.0
360290031001015,7.0,19.0,40.0,54.0,75.0
360290031001016,7.0,19.0,40.0,54.0,75.0
360290031001017,7.0,19.0,40.0,54.0,75.0
360290031001018,7.0,19.0,40.0,54.0,75.0
360290031001019,7.0,19.0,40.0,54.0,75.0
360290031001020,7.0,19.0,40.0,54.0,75.0
360290031002000,7.0,19.0,38.0,54.0,75.0
360290031002001,7.0,19.0,38.0,54.0,75.0
360290031002002,7.0,19.0,38.0,54.0,75.0
360290031002003,7.0,19.0,38.0,54.0,75.0
360290031002004,7.0,19.0,38.0,54.0,75.0
360290031002005,7.0,19.0,38.0,54.0,75.0
360290031002006,7.0,19.0,38.0,54.0,75.0
360290031002007,7.0,19.0,38.0,54.0,75.0
360290031002008,8.0,18.0,38.0,54.0,75.0
360290031002009,8.0,19.0,38.0,54.0,75.0
360290031002010,8.0,18.0,38.0,65.0,75.0
360290031002011,8.0,18.0,38.0,65.0,75.0
360290031002012,8.0,19.0,38.0,54.0,75.0
360290031002013,7.0,19.0,38.0,54.0,75.0
360290031002014,7.0,19.0,38.0,54.0,75.0
360290031002015,8.0,19.0,38.0,54.0,75.0
360290031002016,8.0,19.0,40.0,54.0,75.0
360290031002017,8.0,19.0,40.0,54.0,75.0
360290031002018,8.0,19.0,40.0,54.0,75.0
360290031003000,7.0,19.0,38.0,54.0,75.0
360290031003001,7.0,19.0,38.0,66.0,79.0
360290031003002,7.0,19.0,38.0,66.0,79.0
360290031003003,8.0,19.0,38.0,66.0,79.0
360290031003004,8.0,19.0,38.0,65.0,79.0
360290031003005,7.0,19.0,38.0,65.0,79.0
360290031003006,7.0,19.0,38.0,66.0,79.0
360290031003007,7.0,19.0,38.0,66.0,79.0
360290031003008,7.0,18.0,38.0,66.0,79.0
360290031003009,7.0,18.0,38.0,66.0,79.0
360290031003010,8.0,18.0,38.0,65.0,79.0
360290031003011,8.0,19.0,38.0,65.0,79.0
360290031003012,8.0,18.0,38.0,65.0,79.0
360290031003013,8.0,18.0,38.0,65.0,79.0
360290031003014,8.0,18.0,38.0,65.0,79.0
360290031003015,8.0,19.0,38.0,65.0,79.0
360290031003016,8.0,19.0,38.0,65.0,75.0
360290031003017,7.0,18.0,38.0,66.0,75.0
360290031003018,7.0,19.0,38.0,66.0,75.0
360290031004000,7.0,19.0,38.0,66.0,79.0
360290031004001,8.0,19.0,38.0,65.0,79.0
360290031004002,8.0,19.0,38.0,65.0,79.0
360290031004003,8.0,19.0,38.0,65.0,79.0
360290031004004,8.0,19.0,38.0,65.0,79.0
360290031004005,8.0,19.0,38.0,65.0,79.0
360290031004006,8.0,19.0,38.0,65.0,79.0
360290031004007,8.0,18.0,38.0,65.0,79.0
360290031004008,8.0,19.0,38.0,65.0,79.0
360290031004009,8.0,19.0,38.0,65.0,79.0
360290031004010,8.0,19.0,38.0,65.0,79.0
360290031004011,8.0,19.0,38.0,65.0,79.0
360290031004012,8.0,18.0,38.0,65.0,79.0
360290031004013,8.0,18.0,38.0,65.0,79.0
360290031004014,8.0,18.0,38.0,65.0,79.0
360290031004015,8.0,18.0,38.0,65.0,79.0
360290031004016,8.0,18.0,38.0,65.0,79.0
360290031004017,8.0,18.0,38.0,65.0,79.0
360290031004018,8.0,18.0,38.0,65.0,79.0
360290033011000,7.0,23.0,46.0,66.0,84.0
360290033011001,7.0,23.0,46.0,66.0,84.0
360290033011002,7.0,23.0,46.0,66.0,84.0
360290033011003,7.0,23.0,46.0,66.0,84.0
360290033012000,4.0,23.0,46.0,66.0,75.0
360290033012001,4.0,23.0,46.0,66.0,75.0
360290033012002,4.0,23.0,46.0,66.0,84.0
360290033012003,4.0,23.0,46.0,66.0,84.0
360290033012004,7.0,23.0,46.0,66.0,84.0
360290033012005,7.0,23.0,46.0,66.0,84.0
360290033012006,4.0,23.0,46.0,66.0,84.0
360290033012007,7.0,19.0,46.0,66.0,75.0
360290033012008,7.0,23.0,46.0,66.0,84.0
360290033012009,7.0,19.0,46.0,66.0,84.0
360290033012010,4.0,23.0,46.0,66.0,84.0
360290033012011,7.0,19.0,46.0,66.0,84.0
360290033013000,7.0,19.0,46.0,66.0,75.0
360290033013001,7.0,19.0,46.0,66.0,84.0
360290033013002,7.0,19.0,46.0,66.0,84.0
360290033013003,7.0,19.0,46.0,66.0,84.0
360290033013004,7.0,19.0,46.0,66.0,84.0
360290033013005,7.0,19.0,46.0,66.0,84.0
360290033013006,7.0,19.0,46.0,66.0,84.0
360290033014000,7.0,19.0,46.0,66.0,84.0
360290033014001,7.0,19.0,45.0,66.0,84.0
360290033014002,7.0,19.0,46.0,66.0,84.0
360290033014003,7.0,19.0,46.0,66.0,84.0
360290033014004,7.0,19.0,45.0,66.0,84.0
360290033021000,7.0,19.0,38.0,66.0,75.0
360290033021001,7.0,19.0,38.0,66.0,75.0
360290033021002,7.0,19.0,38.0,66.0,84.0
360290033021003,7.0,19.0,38.0,66.0,84.0
360290033021004,7.0,19.0,38.0,54.0,75.0
360290033021005,7.0,19.0,38.0,54.0,84.0
360290033021006,7.0,19.0,38.0,66.0,84.0
360290033021007,7.0,19.0,38.0,66.0,84.0
360290033021008,7.0,19.0,38.0,54.0,75.0
360290033021009,7.0,19.0,38.0,54.0,75.0
360290033021010,7.0,19.0,38.0,66.0,84.0
360290033021011,7.0,19.0,38.0,54.0,79.0
360290033021012,7.0,19.0,38.0,54.0,79.0
360290033022000,7.0,19.0,38.0,54.0,75.0
360290033022001,7.0,19.0,38.0,54.0,75.0
360290033022002,7.0,19.0,38.0,54.0,75.0
360290033022003,7.0,19.0,38.0,66.0,75.0
360290033022004,7.0,19.0,38.0,54.0,75.0
360290033022005,7.0,19.0,38.0,54.0,75.0
360290033022006,7.0,19.0,38.0,54.0,84.0
360290033022007,7.0,19.0,38.0,54.0,84.0
360290033022008,7.0,19.0,38.0,54.0,75.0
360290033022009,7.0,19.0,38.0,54.0,75.0
360290033022010,7.0,19.0,38.0,54.0,75.0
360290033022011,7.0,19.0,38.0,54.0,79.0
360290033022012,7.0,19.0,38.0,54.0,75.0
360290033022013,7.0,19.0,38.0,54.0,75.0
360290033022014,7.0,19.0,38.0,54.0,75.0
360290033023000,7.0,19.0,38.0,66.0,75.0
360290033023001,7.0,19.0,46.0,66.0,84.0
360290033023002,7.0,19.0,38.0,66.0,84.0
360290033023003,7.0,19.0,38.0,66.0,84.0
360290033023004,7.0,19.0,38.0,66.0,84.0
360290033023005,7.0,19.0,38.0,66.0,84.0
360290033023006,7.0,19.0,38.0,66.0,84.0
360290033023007,7.0,19.0,38.0,66.0,84.0
360290033023008,7.0,19.0,38.0,66.0,84.0
360290033023009,7.0,19.0,38.0,66.0,84.0
360290033023010,7.0,19.0,38.0,66.0,84.0
360290033023011,7.0,19.0,38.0,66.0,84.0
360290033023012,7.0,19.0,38.0,66.0,84.0
360290033023013,7.0,19.0,38.0,66.0,84.0
360290033023014,7.0,19.0,38.0,66.0,84.0
360290033023015,7.0,19.0,38.0,66.0,75.0
360290033024000,7.0,19.0,38.0,54.0,79.0
360290033024001,7.0,19.0,38.0,66.0,79.0
360290033024002,7.0,19.0,38.0,66.0,79.0
360290033024003,7.0,19.0,38.0,66.0,79.0
360290033024004,7.0,19.0,38.0,54.0,79.0
360290033024005,7.0,19.0,38.0,54.0,75.0
360290034001000,4.0,24.0,46.0,54.0,93.0
360290034001001,4.0,24.0,46.0,54.0,93.0
360290034001002,4.0,24.0,46.0,54.0,93.0
360290034001003,4.0,24.0,40.0,54.0,93.0
360290034001004,4.0,19.0,40.0,54.0,93.0
360290034001005,4.0,19.0,46.0,54.0,93.0
360290034002000,4.0,24.0,46.0,54.0,93.0
360290034002001,4.0,24.0,46.0,54.0,93.0
360290034002002,4.0,24.0,46.0,54.0,93.0
360290034002003,4.0,24.0,46.0,54.0,93.0
360290034002004,4.0,24.0,46.0,54.0,93.0
360290034002005,4.0,24.0,46.0,54.0,75.0
360290034003000,4.0,24.0,46.0,54.0,84.0
360290034003001,4.0,24.0,46.0,54.0,84.0
360290034003002,4.0,19.0,46.0,54.0,84.0
360290034003003,4.0,19.0,46.0,66.0,75.0
360290034003004,4.0,19.0,46.0,66.0,75.0
360290034003005,4.0,24.0,46.0,66.0,84.0
360290034003006,7.0,19.0,46.0,66.0,84.0
360290034004000,4.0,24.0,46.0,54.0,75.0
360290034004001,4.0,19.0,46.0,54.0,84.0
360290034004002,7.0,19.0,46.0,54.0,84.0
360290034004003,7.0,24.0,46.0,54.0,84.0
360290034005000,4.0,24.0,46.0,54.0,93.0
360290034005001,4.0,24.0,46.0,54.0,93.0
360290034005002,4.0,24.0,46.0,54.0,93.0
360290034005003,4.0,24.0,46.0,54.0,93.0
360290034005004,4.0,24.0,46.0,54.0,93.0
360290034005005,4.0,24.0,46.0,54.0,93.0
360290034005006,4.0,24.0,46.0,54.0,93.0
360290034005007,4.0,24.0,46.0,54.0,93.0
360290034005008,4.0,24.0,46.0,54.0,93.0
360290034005009,4.0,24.0,46.0,54.0,93.0
360290034005010,4.0,24.0,46.0,54.0,84.0
360290034005011,4.0,19.0,46.0,54.0,75.0
360290034005012,4.0,19.0,46.0,54.0,75.0
360290034005013,4.0,24.0,46.0,54.0,93.0
360290034005014,4.0,24.0,46.0,54.0,93.0
360290034005015,4.0,24.0,46.0,54.0,84.0
360290034005016,4.0,24.0,46.0,54.0,75.0
