GEOID20,District0,District1,District2,District3,District4
360290016021027,5.0,45.0,74.0,84.0,121.0
360290016021028,5.0,45.0,74.0,84.0,121.0
360290016021029,5.0,45.0,74.0,84.0,121.0
360290016021030,5.0,45.0,74.0,84.0,121.0
360290016021031,5.0,45.0,74.0,84.0,121.0
360290017001000,5.0,50.0,78.0,84.0,120.0
360290017001001,5.0,45.0,78.0,84.0,120.0
360290017001002,5.0,45.0,78.0,84.0,120.0
360290017001003,6.0,45.0,78.0,84.0,120.0
360290017001004,6.0,45.0,74.0,84.0,120.0
360290017001005,6.0,45.0,74.0,84.0,120.0
360290017001006,6.0,45.0,74.0,84.0,120.0
360290017001007,6.0,45.0,74.0,84.0,120.0
360290017001008,6.0,45.0,74.0,84.0,120.0
360290017001009,5.0,45.0,78.0,84.0,120.0
360290017001010,6.0,45.0,74.0,84.0,120.0
360290017001011,6.0,45.0,74.0,84.0,120.0
360290017001012,6.0,45.0,74.0,84.0,120.0
360290017001013,6.0,45.0,74.0,84.0,120.0
360290017001014,5.0,45.0,74.0,84.0,120.0
360290017001015,5.0,45.0,78.0,84.0,120.0
360290017001016,6.0,45.0,74.0,84.0,120.0
360290017001017,6.0,45.0,74.0,84.0,120.0
360290017001018,5.0,45.0,74.0,84.0,120.0
360290017001019,5.0,45.0,74.0,84.0,120.0
360290017001020,5.0,45.0,74.0,84.0,120.0
360290017001021,6.0,45.0,78.0,84.0,120.0
360290017001022,6.0,45.0,78.0,84.0,120.0
360290017001023,6.0,45.0,78.0,94.0,120.0
360290017002000,6.0,45.0,74.0,84.0,120.0
360290017002001,6.0,45.0,74.0,84.0,120.0
360290017002002,6.0,45.0,74.0,84.0,120.0
360290017002003,6.0,45.0,74.0,84.0,120.0
360290017002004,6.0,45.0,74.0,84.0,120.0
360290017002005,6.0,45.0,74.0,84.0,120.0
360290017002006,6.0,45.0,74.0,84.0,120.0
360290017002007,6.0,45.0,74.0,84.0,120.0
360290017002008,6.0,45.0,74.0,84.0,120.0
360290017002009,6.0,45.0,74.0,84.0,120.0
360290017002010,6.0,45.0,74.0,84.0,111.0
360290017002011,6.0,45.0,74.0,84.0,120.0
360290017002012,6.0,45.0,74.0,84.0,120.0
360290017002013,6.0,45.0,74.0,84.0,120.0
360290017002014,6.0,45.0,74.0,84.0,120.0
360290017002015,6.0,45.0,74.0,84.0,120.0
360290017002016,6.0,45.0,74.0,84.0,111.0
360290017002017,6.0,45.0,74.0,84.0,111.0
360290017002018,6.0,45.0,74.0,84.0,111.0
360290017002019,6.0,45.0,74.0,84.0,120.0
360290017002020,6.0,45.0,74.0,84.0,120.0
360290017002021,6.0,45.0,74.0,84.0,120.0
360290019001000,5.0,50.0,78.0,93.0,120.0
360290019001001,5.0,50.0,78.0,93.0,120.0
360290019001002,5.0,50.0,78.0,93.0,120.0
360290019001003,5.0,50.0,78.0,93.0,120.0
360290019001004,5.0,50.0,78.0,93.0,120.0
360290019001005,5.0,50.0,78.0,93.0,120.0
360290019001006,5.0,50.0,78.0,93.0,120.0
360290019001007,5.0,50.0,72.0,93.0,120.0
360290019001008,4.0,50.0,72.0,93.0,120.0
360290019002000,5.0,50.0,72.0,93.0,120.0
360290019002001,5.0,50.0,72.0,93.0,120.0
360290019002002,5.0,50.0,72.0,93.0,120.0
360290019002003,5.0,50.0,72.0,93.0,120.0
360290019002004,5.0,50.0,78.0,93.0,120.0
360290019002005,5.0,50.0,78.0,93.0,120.0
360290019002006,5.0,50.0,72.0,93.0,120.0
360290019002007,5.0,50.0,72.0,93.0,120.0
360290019002008,5.0,50.0,72.0,93.0,120.0
360290019002009,5.0,50.0,72.0,93.0,120.0
360290019002010,5.0,50.0,72.0,93.0,120.0
360290019002011,5.0,50.0,72.0,93.0,120.0
360290019003000,5.0,50.0,78.0,93.0,120.0
360290019003001,5.0,50.0,78.0,93.0,120.0
360290019003002,5.0,50.0,78.0,93.0,120.0
360290019003003,5.0,50.0,78.0,93.0,120.0
360290019003004,5.0,50.0,78.0,93.0,120.0
360290023001000,5.0,50.0,78.0,93.0,120.0
360290023001001,5.0,50.0,78.0,93.0,120.0
360290023001002,5.0,50.0,78.0,93.0,120.0
360290023001003,5.0,50.0,78.0,93.0,120.0
360290023001004,5.0,50.0,78.0,93.0,120.0
360290023001005,5.0,50.0,78.0,93.0,120.0
360290023001006,5.0,50.0,78.0,93.0,120.0
360290023001007,5.0,50.0,78.0,93.0,120.0
360290023001008,5.0,50.0,78.0,93.0,120.0
360290023001009,5.0,50.0,78.0,93.0,120.0
360290023001010,5.0,50.0,78.0,93.0,120.0
360290023002000,5.0,50.0,78.0,93.0,120.0
360290023002001,5.0,50.0,78.0,93.0,120.0
360290023002002,5.0,50.0,78.0,93.0,120.0
360290023002003,5.0,50.0,78.0,93.0,120.0
360290023002004,5.0,50.0,78.0,93.0,120.0
360290023002005,5.0,50.0,78.0,93.0,120.0
360290023003000,5.0,50.0,78.0,93.0,120.0
360290023003001,5.0,50.0,78.0,93.0,120.0
360290023003002,5.0,50.0,78.0,93.0,120.0
360290023003003,5.0,50.0,78.0,93.0,120.0
360290023003004,5.0,50.0,78.0,93.0,120.0
360290023003005,5.0,50.0,78.0,93.0,120.0
360290023004000,5.0,50.0,78.0,93.0,120.0
360290023004001,5.0,50.0,78.0,93.0,120.0
360290023004002,5.0,50.0,78.0,93.0,120.0
360290023004003,5.0,50.0,78.0,93.0,120.0
360290023004004,5.0,50.0,78.0,93.0,120.0
360290023004005,5.0,50.0,78.0,93.0,120.0
360290024001000,5.0,50.0,78.0,93.0,120.0
360290024001001,5.0,50.0,78.0,93.0,120.0
360290024001002,5.0,50.0,78.0,93.0,120.0
360290024001003,5.0,50.0,78.0,93.0,120.0
360290024001004,5.0,50.0,78.0,93.0,120.0
360290024001005,5.0,50.0,78.0,93.0,120.0
360290024001006,5.0,50.0,78.0,93.0,120.0
360290024002000,5.0,50.0,78.0,93.0,120.0
360290024002001,5.0,50.0,78.0,93.0,120.0
360290024002002,5.0,50.0,78.0,93.0,120.0
360290024002003,5.0,50.0,78.0,93.0,120.0
360290024002004,5.0,50.0,78.0,93.0,120.0
360290024002005,5.0,50.0,78.0,93.0,120.0
360290024002006,5.0,50.0,78.0,93.0,120.0
360290024003000,5.0,50.0,78.0,93.0,120.0
360290024003001,5.0,50.0,78.0,93.0,121.0
360290024003002,5.0,50.0,78.0,84.0,121.0
360290024003003,5.0,50.0,78.0,93.0,120.0
360290024003004,5.0,50.0,78.0,93.0,120.0
360290024003005,5.0,50.0,78.0,93.0,120.0
360290024003006,5.0,50.0,78.0,93.0,120.0
360290024003007,5.0,50.0,78.0,93.0,120.0
360290024003008,5.0,50.0,78.0,93.0,120.0
360290024003009,5.0,50.0,78.0,93.0,120.0
360290024003010,5.0,50.0,78.0,93.0,120.0
360290024003011,5.0,50.0,78.0,93.0,120.0
360290024003012,5.0,50.0,78.0,93.0,120.0
360290024003013,5.0,50.0,78.0,93.0,120.0
360290024004000,5.0,50.0,78.0,93.0,120.0
360290024004001,5.0,50.0,78.0,93.0,120.0
360290024004002,5.0,50.0,78.0,93.0,120.0
360290024004003,5.0,50.0,78.0,93.0,120.0
360290024004004,5.0,50.0,78.0,93.0,120.0
360290024004005,5.0,50.0,78.0,93.0,120.0
360290024004006,5.0,50.0,78.0,93.0,120.0
360290024004007,5.0,50.0,78.0,93.0,120.0
360290024004008,5.0,50.0,78.0,93.0,120.0
360290024004009,5.0,50.0,78.0,93.0,120.0
360290024004010,5.0,50.0,78.0,93.0,120.0
360290024005000,5.0,50.0,78.0,84.0,121.0
360290024005001,5.0,50.0,78.0,84.0,121.0
360290024005002,5.0,50.0,78.0,84.0,121.0
360290024005003,5.0,50.0,78.0,84.0,121.0
360290024005004,5.0,50.0,78.0,84.0,121.0
360290024005005,5.0,50.0,78.0,84.0,121.0
360290024005006,5.0,50.0,78.0,84.0,121.0
360290024005007,5.0,50.0,78.0,84.0,121.0
360290024005008,5.0,50.0,78.0,84.0,121.0
360290024005009,5.0,50.0,78.0,84.0,121.0
360290024005010,5.0,50.0,78.0,84.0,121.0
360290024005011,5.0,50.0,78.0,84.0,121.0
360290024005012,5.0,50.0,78.0,84.0,121.0
360290024005013,5.0,50.0,78.0,84.0,121.0
360290024005014,5.0,50.0,78.0,84.0,121.0
360290024005015,5.0,50.0,78.0,84.0,121.0
360290024005016,5.0,50.0,78.0,84.0,121.0
360290024005017,5.0,50.0,78.0,84.0,121.0
360290025021000,6.0,45.0,66.0,83.0,113.0
360290025021001,6.0,45.0,66.0,83.0,113.0
360290025021002,6.0,45.0,66.0,83.0,113.0
360290025021003,6.0,45.0,66.0,83.0,113.0
360290025021004,6.0,45.0,66.0,83.0,113.0
360290025021005,6.0,45.0,66.0,83.0,111.0
360290025021006,6.0,46.0,66.0,83.0,113.0
360290025021007,6.0,46.0,66.0,83.0,113.0
360290025021008,6.0,46.0,66.0,83.0,113.0
360290025021009,6.0,46.0,66.0,83.0,113.0
360290025021010,6.0,46.0,66.0,83.0,113.0
360290025021011,6.0,46.0,66.0,83.0,111.0
360290025021012,6.0,46.0,66.0,83.0,111.0
360290025021013,6.0,46.0,66.0,83.0,113.0
360290025021014,6.0,46.0,74.0,83.0,111.0
360290025021015,6.0,46.0,66.0,83.0,111.0
360290025021016,6.0,46.0,66.0,83.0,113.0
360290025021017,6.0,45.0,74.0,83.0,111.0
360290025021018,6.0,45.0,74.0,83.0,111.0
360290025022000,6.0,45.0,74.0,84.0,111.0
360290025022001,6.0,45.0,74.0,83.0,111.0
360290025022002,6.0,45.0,74.0,83.0,111.0
360290025022003,6.0,45.0,74.0,83.0,111.0
360290025022004,6.0,45.0,74.0,83.0,111.0
360290025022005,6.0,45.0,74.0,83.0,111.0
360290025022006,6.0,45.0,74.0,83.0,111.0
360290025022007,6.0,45.0,74.0,83.0,111.0
360290025022008,6.0,46.0,74.0,83.0,111.0
360290025022009,6.0,46.0,74.0,83.0,111.0
360290025022010,6.0,46.0,74.0,83.0,111.0
360290025022011,6.0,46.0,74.0,83.0,111.0
360290025022012,6.0,45.0,74.0,83.0,111.0
360290025023000,6.0,45.0,74.0,84.0,111.0
360290025023001,6.0,45.0,74.0,83.0,111.0
360290025023002,6.0,45.0,74.0,83.0,111.0
360290025023003,6.0,45.0,74.0,83.0,111.0
360290025023004,6.0,45.0,74.0,83.0,111.0
360290025023005,6.0,45.0,74.0,83.0,111.0
360290025023006,6.0,45.0,74.0,83.0,111.0
360290025023007,6.0,45.0,74.0,84.0,111.0
360290025023008,6.0,45.0,74.0,84.0,111.0
360290025023009,6.0,45.0,74.0,84.0,111.0
360290025023010,6.0,45.0,74.0,83.0,111.0
360290025023011,6.0,45.0,74.0,83.0,111.0
360290025023012,6.0,45.0,74.0,83.0,111.0
360290025023013,6.0,45.0,74.0,83.0,111.0
360290025023014,6.0,45.0,74.0,83.0,111.0
360290025023015,6.0,45.0,74.0,83.0,111.0
360290025023016,6.0,45.0,74.0,83.0,111.0
360290025023017,6.0,45.0,74.0,83.0,111.0
360290025023018,6.0,45.0,74.0,83.0,111.0
360290025023019,6.0,45.0,74.0,83.0,111.0
360290025023020,6.0,45.0,74.0,83.0,111.0
360290025023021,6.0,46.0,74.0,83.0,111.0
360290025023022,6.0,46.0,74.0,83.0,111.0
360290025023023,6.0,46.0,66.0,83.0,111.0
360290027031000,5.0,45.0,74.0,84.0,121.0
360290027031001,5.0,45.0,74.0,84.0,121.0
360290027031002,5.0,45.0,74.0,88.0,121.0
360290027031003,5.0,45.0,74.0,84.0,121.0
360290027031004,5.0,45.0,74.0,84.0,121.0
360290027031005,5.0,45.0,74.0,84.0,121.0
360290027031006,5.0,45.0,74.0,84.0,121.0
360290027031007,5.0,45.0,74.0,84.0,121.0
360290027031008,5.0,45.0,74.0,84.0,121.0
360290027031009,5.0,45.0,74.0,84.0,121.0
360290027031010,5.0,45.0,74.0,84.0,121.0
360290027031011,5.0,45.0,74.0,84.0,121.0
360290027031012,5.0,45.0,74.0,84.0,121.0
360290027031013,5.0,45.0,74.0,84.0,121.0
360290027031014,5.0,45.0,74.0,84.0,121.0
360290027031015,5.0,45.0,74.0,84.0,121.0
360290027031016,5.0,45.0,74.0,84.0,121.0
360290027041000,5.0,45.0,74.0,84.0,121.0
360290027041001,5.0,45.0,74.0,84.0,121.0
360290027041002,5.0,45.0,74.0,84.0,121.0
360290027041003,5.0,45.0,74.0,84.0,121.0
360290027041004,5.0,45.0,74.0,84.0,121.0
360290027041005,5.0,45.0,74.0,84.0,121.0
360290027042000,5.0,45.0,74.0,84.0,121.0
360290027042001,5.0,45.0,74.0,84.0,121.0
360290027042002,5.0,45.0,74.0,84.0,121.0
360290027042003,5.0,45.0,74.0,84.0,121.0
360290027042004,5.0,45.0,74.0,84.0,121.0
360290027042005,5.0,45.0,74.0,84.0,121.0
360290027043000,5.0,45.0,74.0,84.0,121.0
360290027043001,5.0,45.0,74.0,84.0,121.0
360290027043002,5.0,45.0,74.0,84.0,121.0
360290027043003,5.0,45.0,74.0,84.0,121.0
360290027043004,5.0,45.0,74.0,84.0,121.0
360290027043005,5.0,45.0,74.0,84.0,121.0
360290028011000,5.0,50.0,78.0,84.0,121.0
360290028011001,5.0,50.0,78.0,84.0,121.0
360290028011002,5.0,50.0,78.0,84.0,121.0
360290028011003,5.0,50.0,78.0,84.0,121.0
360290028011004,5.0,45.0,78.0,84.0,121.0
360290028011005,5.0,45.0,78.0,84.0,121.0
360290028011006,5.0,45.0,78.0,84.0,121.0
360290028011007,5.0,45.0,74.0,84.0,101.0
360290028011008,5.0,45.0,78.0,84.0,121.0
360290028011009,5.0,50.0,78.0,84.0,121.0
360290028011010,5.0,50.0,78.0,84.0,121.0
360290028012000,5.0,50.0,78.0,84.0,121.0
360290028012001,5.0,50.0,78.0,84.0,121.0
360290028012002,5.0,50.0,78.0,84.0,121.0
360290028012003,5.0,50.0,78.0,84.0,121.0
360290028012004,5.0,50.0,78.0,84.0,121.0
360290028021000,28.0,50.0,78.0,84.0,121.0
360290028021001,28.0,50.0,78.0,84.0,101.0
360290028021002,28.0,50.0,78.0,84.0,101.0
360290028021003,28.0,50.0,78.0,84.0,101.0
360290028021004,28.0,50.0,78.0,84.0,101.0
360290028021005,5.0,50.0,78.0,84.0,101.0
360290028021006,5.0,50.0,78.0,84.0,101.0
360290028021007,5.0,50.0,78.0,84.0,101.0
360290028021008,5.0,50.0,78.0,84.0,101.0
360290028021009,5.0,45.0,78.0,84.0,101.0
360290028021010,5.0,45.0,78.0,84.0,101.0
360290028021011,5.0,45.0,78.0,84.0,101.0
360290028021012,5.0,45.0,78.0,84.0,101.0
360290028021013,5.0,45.0,78.0,84.0,101.0
360290028021014,5.0,45.0,78.0,84.0,101.0
360290028021015,5.0,50.0,78.0,84.0,101.0
360290028021016,5.0,50.0,78.0,84.0,101.0
360290028021017,5.0,50.0,78.0,84.0,101.0
360290028021018,28.0,50.0,78.0,84.0,101.0
360290028021019,5.0,50.0,78.0,84.0,101.0
360290029001000,28.0,50.0,78.0,84.0,121.0
360290029001001,28.0,50.0,78.0,84.0,101.0
360290029001002,28.0,50.0,78.0,84.0,101.0
360290029001003,28.0,50.0,78.0,84.0,101.0
360290029001004,28.0,50.0,78.0,84.0,101.0
360290029001005,28.0,50.0,78.0,84.0,101.0
360290029002000,28.0,50.0,78.0,84.0,101.0
360290029002001,28.0,50.0,78.0,84.0,101.0
360290029002002,28.0,50.0,78.0,84.0,101.0
360290029002003,28.0,50.0,78.0,84.0,101.0
360290029002004,28.0,50.0,78.0,84.0,101.0
360290029002005,28.0,50.0,78.0,84.0,101.0
360290029002006,28.0,50.0,78.0,84.0,101.0
360290029003000,28.0,50.0,78.0,84.0,101.0
360290029003001,28.0,50.0,78.0,84.0,101.0
360290029003002,28.0,50.0,78.0,84.0,101.0
360290029003003,28.0,50.0,78.0,84.0,101.0
360290029003004,5.0,50.0,78.0,84.0,101.0
360290029003005,5.0,50.0,78.0,84.0,101.0
360290029004000,28.0,45.0,78.0,84.0,101.0
360290029004001,5.0,45.0,78.0,84.0,101.0
360290029004002,5.0,45.0,78.0,84.0,101.0
360290029004003,5.0,45.0,78.0,84.0,101.0
360290029004004,5.0,45.0,78.0,84.0,101.0
360290029004005,5.0,45.0,78.0,84.0,101.0
360290029004006,5.0,45.0,78.0,84.0,101.0
360290030001000,28.0,50.0,78.0,93.0,121.0
360290030001001,28.0,50.0,78.0,93.0,121.0
360290030001002,28.0,50.0,78.0,93.0,121.0
360290030001003,28.0,50.0,78.0,93.0,121.0
360290030001004,28.0,50.0,78.0,93.0,121.0
360290030001005,28.0,50.0,78.0,93.0,121.0
360290030002000,28.0,50.0,78.0,93.0,121.0
360290030002001,28.0,50.0,78.0,93.0,121.0
360290030002002,28.0,50.0,78.0,93.0,121.0
360290030002003,28.0,50.0,78.0,93.0,121.0
360290030002004,28.0,50.0,78.0,93.0,121.0
360290030002005,28.0,50.0,78.0,93.0,121.0
360290030002006,28.0,50.0,78.0,93.0,121.0
360290030002007,28.0,50.0,78.0,93.0,121.0
360290030002008,28.0,50.0,78.0,93.0,121.0
360290030002009,5.0,50.0,78.0,93.0,121.0
360290030002010,5.0,50.0,78.0,93.0,120.0
360290030002011,5.0,50.0,78.0,93.0,120.0
360290030002012,28.0,50.0,78.0,93.0,121.0
360290030002013,5.0,50.0,78.0,93.0,120.0
360290030003000,28.0,50.0,78.0,93.0,121.0
360290030003001,28.0,50.0,78.0,93.0,121.0
360290030003002,28.0,50.0,78.0,93.0,121.0
360290030003003,28.0,50.0,78.0,93.0,121.0
360290030003004,28.0,50.0,78.0,93.0,121.0
360290031001000,6.0,45.0,74.0,88.0,121.0
360290031001001,6.0,45.0,74.0,88.0,121.0
360290031001002,6.0,45.0,74.0,88.0,121.0
360290031001003,6.0,45.0,74.0,88.0,121.0
360290031001004,6.0,45.0,74.0,88.0,121.0
360290031001005,6.0,45.0,66.0,88.0,121.0
360290031001006,6.0,45.0,66.0,88.0,121.0
360290031001007,6.0,45.0,74.0,88.0,121.0
360290031001008,6.0,45.0,74.0,88.0,121.0
360290031001009,6.0,45.0,74.0,88.0,121.0
360290031001010,6.0,45.0,74.0,88.0,121.0
360290031001011,6.0,45.0,74.0,88.0,121.0
360290031001012,6.0,45.0,74.0,88.0,121.0
360290031001013,6.0,45.0,74.0,88.0,121.0
360290031001014,6.0,45.0,74.0,88.0,121.0
360290031001015,6.0,45.0,74.0,84.0,121.0
360290031001016,6.0,45.0,74.0,84.0,121.0
360290031001017,6.0,45.0,74.0,88.0,121.0
360290031001018,6.0,45.0,74.0,88.0,121.0
360290031001019,6.0,45.0,74.0,88.0,121.0
360290031001020,6.0,45.0,74.0,88.0,121.0
360290031002000,6.0,45.0,66.0,88.0,121.0
360290031002001,6.0,45.0,66.0,88.0,121.0
360290031002002,6.0,45.0,66.0,83.0,113.0
360290031002003,6.0,45.0,74.0,88.0,113.0
360290031002004,6.0,45.0,74.0,88.0,121.0
360290031002005,6.0,45.0,74.0,88.0,113.0
360290031002006,6.0,45.0,74.0,83.0,113.0
360290031002007,6.0,45.0,66.0,83.0,113.0
360290031002008,6.0,45.0,66.0,83.0,113.0
360290031002009,6.0,45.0,74.0,83.0,111.0
360290031002010,6.0,45.0,66.0,83.0,113.0
360290031002011,6.0,45.0,66.0,83.0,113.0
360290031002012,6.0,45.0,74.0,83.0,113.0
360290031002013,6.0,45.0,74.0,88.0,111.0
360290031002014,6.0,45.0,74.0,88.0,111.0
360290031002015,6.0,45.0,74.0,88.0,111.0
360290031002016,6.0,45.0,74.0,88.0,111.0
360290031002017,6.0,45.0,74.0,88.0,111.0
360290031002018,6.0,45.0,74.0,88.0,111.0
360290031003000,6.0,45.0,66.0,88.0,113.0
360290031003001,6.0,45.0,66.0,88.0,113.0
360290031003002,6.0,45.0,66.0,88.0,113.0
360290031003003,6.0,45.0,66.0,88.0,113.0
360290031003004,6.0,45.0,66.0,88.0,113.0
360290031003005,6.0,45.0,66.0,88.0,113.0
360290031003006,6.0,45.0,66.0,83.0,113.0
360290031003007,6.0,45.0,66.0,83.0,113.0
360290031003008,6.0,45.0,66.0,83.0,113.0
360290031003009,6.0,45.0,66.0,83.0,113.0
360290031003010,6.0,45.0,66.0,83.0,113.0
360290031003011,6.0,45.0,66.0,88.0,113.0
360290031003012,6.0,45.0,66.0,83.0,113.0
360290031003013,6.0,45.0,66.0,83.0,113.0
360290031003014,6.0,45.0,66.0,83.0,113.0
360290031003015,6.0,45.0,66.0,83.0,113.0
360290031003016,6.0,45.0,66.0,83.0,113.0
360290031003017,6.0,45.0,66.0,83.0,113.0
360290031003018,6.0,45.0,66.0,83.0,113.0
360290031004000,6.0,45.0,66.0,88.0,113.0
360290031004001,6.0,45.0,66.0,88.0,113.0
360290031004002,6.0,45.0,66.0,88.0,113.0
360290031004003,6.0,45.0,66.0,88.0,111.0
360290031004004,6.0,45.0,66.0,88.0,113.0
360290031004005,6.0,45.0,66.0,88.0,111.0
360290031004006,6.0,45.0,66.0,88.0,113.0
360290031004007,6.0,46.0,66.0,88.0,113.0
360290031004008,6.0,45.0,66.0,88.0,111.0
360290031004009,6.0,45.0,66.0,88.0,111.0
360290031004010,6.0,45.0,66.0,88.0,111.0
360290031004011,6.0,45.0,66.0,88.0,111.0
360290031004012,6.0,46.0,66.0,88.0,113.0
360290031004013,6.0,46.0,66.0,88.0,113.0
360290031004014,6.0,45.0,66.0,88.0,111.0
360290031004015,6.0,45.0,66.0,88.0,111.0
360290031004016,6.0,46.0,66.0,88.0,113.0
360290031004017,6.0,46.0,66.0,83.0,111.0
360290031004018,6.0,45.0,66.0,83.0,111.0
360290033011000,27.0,35.0,67.0,88.0,101.0
360290033011001,16.0,35.0,67.0,88.0,101.0
360290033011002,16.0,37.0,67.0,88.0,101.0
360290033011003,27.0,35.0,67.0,88.0,101.0
360290033012000,27.0,35.0,51.0,88.0,109.0
360290033012001,27.0,35.0,51.0,88.0,101.0
360290033012002,27.0,35.0,67.0,88.0,101.0
360290033012003,27.0,35.0,51.0,88.0,101.0
360290033012004,27.0,35.0,67.0,88.0,101.0
360290033012005,27.0,35.0,67.0,88.0,101.0
360290033012006,27.0,35.0,67.0,88.0,101.0
360290033012007,27.0,35.0,74.0,88.0,101.0
360290033012008,27.0,35.0,67.0,88.0,101.0
360290033012009,27.0,35.0,67.0,88.0,101.0
360290033012010,27.0,35.0,51.0,88.0,101.0
360290033012011,27.0,35.0,67.0,88.0,101.0
360290033013000,27.0,35.0,74.0,88.0,101.0
360290033013001,27.0,35.0,67.0,88.0,101.0
360290033013002,27.0,37.0,67.0,88.0,101.0
360290033013003,16.0,37.0,67.0,88.0,101.0
360290033013004,27.0,35.0,67.0,88.0,101.0
360290033013005,27.0,35.0,67.0,88.0,101.0
360290033013006,16.0,37.0,67.0,88.0,101.0
360290033014000,27.0,35.0,67.0,88.0,101.0
360290033014001,27.0,37.0,67.0,88.0,101.0
360290033014002,27.0,37.0,67.0,88.0,101.0
360290033014003,27.0,37.0,67.0,88.0,101.0
360290033014004,16.0,37.0,67.0,88.0,101.0
360290033021000,6.0,37.0,67.0,88.0,101.0
360290033021001,6.0,37.0,67.0,88.0,101.0
360290033021002,6.0,37.0,67.0,88.0,101.0
360290033021003,6.0,37.0,67.0,88.0,101.0
360290033021004,6.0,37.0,67.0,88.0,101.0
360290033021005,6.0,37.0,67.0,88.0,101.0
360290033021006,6.0,37.0,67.0,88.0,101.0
360290033021007,6.0,45.0,67.0,88.0,101.0
360290033021008,6.0,37.0,74.0,88.0,101.0
360290033021009,6.0,45.0,74.0,88.0,101.0
360290033021010,6.0,45.0,67.0,88.0,101.0
360290033021011,6.0,45.0,67.0,88.0,101.0
360290033021012,6.0,45.0,67.0,88.0,101.0
360290033022000,6.0,37.0,74.0,88.0,101.0
360290033022001,6.0,37.0,67.0,88.0,101.0
360290033022002,6.0,37.0,67.0,88.0,101.0
360290033022003,6.0,37.0,67.0,88.0,101.0
360290033022004,6.0,37.0,67.0,88.0,101.0
360290033022005,6.0,37.0,74.0,88.0,101.0
360290033022006,6.0,37.0,67.0,88.0,101.0
360290033022007,6.0,45.0,67.0,88.0,101.0
360290033022008,6.0,37.0,74.0,88.0,101.0
360290033022009,6.0,45.0,74.0,88.0,101.0
360290033022010,6.0,45.0,74.0,88.0,101.0
360290033022011,6.0,45.0,67.0,88.0,101.0
360290033022012,6.0,45.0,74.0,88.0,101.0
360290033022013,6.0,45.0,67.0,88.0,101.0
360290033022014,6.0,45.0,74.0,88.0,101.0
360290033023000,5.0,35.0,74.0,88.0,101.0
360290033023001,16.0,35.0,67.0,88.0,101.0
360290033023002,16.0,37.0,67.0,88.0,101.0
360290033023003,16.0,37.0,67.0,88.0,101.0
360290033023004,16.0,37.0,67.0,88.0,101.0
360290033023005,16.0,37.0,67.0,88.0,101.0
360290033023006,16.0,37.0,67.0,88.0,101.0
360290033023007,6.0,37.0,67.0,88.0,101.0
360290033023008,16.0,37.0,67.0,88.0,101.0
360290033023009,5.0,37.0,67.0,88.0,101.0
360290033023010,6.0,37.0,67.0,88.0,101.0
360290033023011,16.0,37.0,67.0,88.0,101.0
360290033023012,6.0,37.0,67.0,88.0,101.0
360290033023013,6.0,37.0,67.0,88.0,101.0
360290033023014,6.0,37.0,67.0,88.0,101.0
360290033023015,6.0,37.0,67.0,88.0,101.0
360290033024000,6.0,45.0,67.0,88.0,101.0
360290033024001,6.0,45.0,67.0,88.0,101.0
360290033024002,6.0,45.0,67.0,88.0,101.0
360290033024003,6.0,45.0,66.0,88.0,101.0
360290033024004,6.0,45.0,67.0,88.0,101.0
360290033024005,6.0,45.0,67.0,88.0,101.0
360290034001000,28.0,34.0,78.0,88.0,101.0
360290034001001,28.0,34.0,51.0,84.0,101.0
360290034001002,28.0,34.0,78.0,84.0,101.0
360290034001003,28.0,34.0,78.0,88.0,101.0
360290034001004,28.0,35.0,78.0,84.0,101.0
360290034001005,28.0,35.0,78.0,84.0,101.0
360290034002000,28.0,35.0,51.0,88.0,101.0
360290034002001,28.0,35.0,51.0,88.0,101.0
360290034002002,28.0,35.0,78.0,88.0,101.0
360290034002003,28.0,35.0,78.0,88.0,101.0
360290034002004,28.0,35.0,78.0,88.0,101.0
360290034002005,28.0,35.0,78.0,88.0,101.0
360290034003000,28.0,35.0,51.0,88.0,101.0
360290034003001,28.0,35.0,51.0,88.0,101.0
360290034003002,28.0,35.0,51.0,88.0,101.0
360290034003003,28.0,35.0,51.0,88.0,101.0
360290034003004,27.0,35.0,74.0,88.0,101.0
360290034003005,28.0,35.0,51.0,88.0,101.0
360290034003006,28.0,35.0,51.0,84.0,101.0
360290034004000,28.0,35.0,78.0,84.0,101.0
360290034004001,28.0,35.0,78.0,88.0,101.0
360290034004002,28.0,35.0,74.0,84.0,101.0
360290034004003,28.0,35.0,74.0,84.0,101.0
360290034005000,28.0,35.0,78.0,88.0,101.0
360290034005001,28.0,35.0,78.0,88.0,101.0
360290034005002,28.0,35.0,78.0,88.0,101.0
360290034005003,28.0,35.0,78.0,88.0,101.0
360290034005004,28.0,35.0,51.0,88.0,101.0
360290034005005,28.0,35.0,51.0,88.0,101.0
360290034005006,28.0,35.0,51.0,88.0,101.0
360290034005007,28.0,35.0,78.0,88.0,101.0
360290034005008,28.0,35.0,51.0,88.0,101.0
360290034005009,28.0,35.0,51.0,88.0,101.0
360290034005010,28.0,35.0,51.0,88.0,101.0
360290034005011,28.0,35.0,51.0,88.0,101.0
360290034005012,27.0,35.0,51.0,88.0,101.0
360290034005013,28.0,35.0,78.0,88.0,101.0
360290034005014,28.0,35.0,78.0,88.0,101.0
360290034005015,28.0,35.0,78.0,88.0,101.0
360290034005016,28.0,35.0,78.0,88.0,101.0
