GEOID20,District0,District1,District2,District3,District4
360290016021027,11.0,33.0,50.0,86.0,99.0
360290016021028,11.0,33.0,50.0,86.0,99.0
360290016021029,11.0,33.0,50.0,86.0,99.0
360290016021030,11.0,33.0,50.0,86.0,99.0
360290016021031,11.0,33.0,50.0,86.0,99.0
360290017001000,11.0,36.0,50.0,93.0,99.0
360290017001001,11.0,36.0,50.0,93.0,99.0
360290017001002,18.0,36.0,50.0,93.0,99.0
360290017001003,11.0,28.0,50.0,93.0,99.0
360290017001004,11.0,28.0,50.0,93.0,99.0
360290017001005,11.0,28.0,50.0,86.0,99.0
360290017001006,11.0,28.0,49.0,86.0,99.0
360290017001007,18.0,28.0,49.0,86.0,99.0
360290017001008,18.0,28.0,49.0,86.0,99.0
360290017001009,18.0,28.0,50.0,93.0,99.0
360290017001010,18.0,28.0,50.0,93.0,99.0
360290017001011,18.0,28.0,50.0,93.0,99.0
360290017001012,18.0,22.0,49.0,93.0,99.0
360290017001013,18.0,28.0,50.0,93.0,99.0
360290017001014,18.0,28.0,50.0,93.0,99.0
360290017001015,18.0,36.0,50.0,93.0,99.0
360290017001016,18.0,22.0,50.0,93.0,99.0
360290017001017,18.0,28.0,50.0,93.0,99.0
360290017001018,18.0,28.0,50.0,93.0,99.0
360290017001019,18.0,22.0,50.0,93.0,99.0
360290017001020,18.0,22.0,50.0,93.0,99.0
360290017001021,18.0,22.0,50.0,93.0,99.0
360290017001022,18.0,36.0,50.0,93.0,99.0
360290017001023,18.0,22.0,50.0,93.0,99.0
360290017002000,11.0,28.0,49.0,86.0,99.0
360290017002001,11.0,28.0,49.0,86.0,99.0
360290017002002,18.0,28.0,49.0,86.0,99.0
360290017002003,11.0,22.0,49.0,86.0,99.0
360290017002004,11.0,22.0,49.0,86.0,99.0
360290017002005,18.0,22.0,49.0,93.0,99.0
360290017002006,18.0,28.0,49.0,93.0,99.0
360290017002007,18.0,28.0,49.0,93.0,99.0
360290017002008,11.0,22.0,49.0,93.0,99.0
360290017002009,18.0,22.0,49.0,93.0,99.0
360290017002010,18.0,22.0,49.0,86.0,99.0
360290017002011,18.0,22.0,49.0,86.0,99.0
360290017002012,18.0,22.0,49.0,93.0,99.0
360290017002013,18.0,22.0,49.0,93.0,99.0
360290017002014,18.0,22.0,49.0,93.0,99.0
360290017002015,18.0,22.0,49.0,93.0,99.0
360290017002016,18.0,22.0,49.0,93.0,99.0
360290017002017,18.0,22.0,49.0,93.0,99.0
360290017002018,18.0,22.0,49.0,93.0,99.0
360290017002019,18.0,22.0,49.0,93.0,99.0
360290017002020,18.0,22.0,49.0,93.0,99.0
360290017002021,18.0,28.0,49.0,86.0,99.0
360290019001000,17.0,36.0,50.0,93.0,99.0
360290019001001,17.0,36.0,50.0,93.0,99.0
360290019001002,17.0,36.0,50.0,93.0,99.0
360290019001003,17.0,36.0,50.0,93.0,99.0
360290019001004,18.0,36.0,50.0,93.0,99.0
360290019001005,18.0,36.0,50.0,93.0,99.0
360290019001006,18.0,36.0,50.0,93.0,99.0
360290019001007,17.0,36.0,50.0,93.0,99.0
360290019001008,17.0,36.0,50.0,93.0,99.0
360290019002000,18.0,36.0,50.0,93.0,99.0
360290019002001,18.0,36.0,50.0,93.0,99.0
360290019002002,17.0,36.0,50.0,93.0,99.0
360290019002003,17.0,36.0,50.0,93.0,99.0
360290019002004,17.0,36.0,50.0,93.0,99.0
360290019002005,17.0,36.0,50.0,93.0,99.0
360290019002006,17.0,36.0,50.0,93.0,99.0
360290019002007,17.0,36.0,50.0,93.0,99.0
360290019002008,17.0,36.0,50.0,93.0,99.0
360290019002009,17.0,36.0,50.0,93.0,99.0
360290019002010,17.0,36.0,50.0,93.0,99.0
360290019002011,17.0,36.0,50.0,93.0,99.0
360290019003000,17.0,36.0,50.0,93.0,99.0
360290019003001,17.0,36.0,50.0,93.0,99.0
360290019003002,17.0,36.0,50.0,93.0,99.0
360290019003003,17.0,36.0,50.0,93.0,99.0
360290019003004,17.0,36.0,50.0,93.0,99.0
360290023001000,18.0,36.0,50.0,93.0,102.0
360290023001001,18.0,36.0,50.0,93.0,102.0
360290023001002,18.0,36.0,50.0,93.0,99.0
360290023001003,18.0,36.0,50.0,93.0,99.0
360290023001004,18.0,36.0,50.0,93.0,99.0
360290023001005,18.0,36.0,50.0,93.0,99.0
360290023001006,18.0,36.0,50.0,93.0,102.0
360290023001007,18.0,36.0,50.0,93.0,102.0
360290023001008,18.0,36.0,50.0,93.0,102.0
360290023001009,18.0,36.0,50.0,93.0,102.0
360290023001010,18.0,36.0,50.0,93.0,99.0
360290023002000,18.0,36.0,50.0,93.0,99.0
360290023002001,18.0,36.0,50.0,93.0,99.0
360290023002002,18.0,36.0,50.0,93.0,99.0
360290023002003,18.0,36.0,50.0,93.0,99.0
360290023002004,18.0,36.0,50.0,93.0,99.0
360290023002005,18.0,36.0,50.0,93.0,99.0
360290023003000,18.0,36.0,50.0,93.0,99.0
360290023003001,18.0,36.0,50.0,93.0,99.0
360290023003002,18.0,36.0,50.0,93.0,99.0
360290023003003,18.0,36.0,50.0,93.0,99.0
360290023003004,18.0,36.0,50.0,93.0,99.0
360290023003005,18.0,36.0,50.0,93.0,99.0
360290023004000,18.0,36.0,50.0,93.0,99.0
360290023004001,18.0,36.0,50.0,93.0,99.0
360290023004002,18.0,36.0,50.0,93.0,99.0
360290023004003,18.0,36.0,50.0,93.0,99.0
360290023004004,18.0,36.0,50.0,93.0,99.0
360290023004005,18.0,36.0,50.0,93.0,99.0
360290024001000,18.0,36.0,50.0,93.0,102.0
360290024001001,18.0,36.0,50.0,93.0,99.0
360290024001002,18.0,36.0,50.0,93.0,99.0
360290024001003,18.0,36.0,50.0,93.0,99.0
360290024001004,18.0,36.0,50.0,93.0,99.0
360290024001005,18.0,36.0,50.0,93.0,99.0
360290024001006,11.0,36.0,50.0,93.0,99.0
360290024002000,11.0,36.0,50.0,70.0,102.0
360290024002001,11.0,36.0,50.0,70.0,99.0
360290024002002,11.0,36.0,50.0,70.0,99.0
360290024002003,11.0,36.0,50.0,93.0,99.0
360290024002004,11.0,36.0,50.0,93.0,99.0
360290024002005,11.0,36.0,50.0,93.0,99.0
360290024002006,11.0,36.0,50.0,93.0,99.0
360290024003000,11.0,36.0,50.0,70.0,102.0
360290024003001,11.0,36.0,50.0,70.0,102.0
360290024003002,11.0,36.0,50.0,70.0,102.0
360290024003003,11.0,36.0,50.0,70.0,99.0
360290024003004,11.0,36.0,50.0,70.0,99.0
360290024003005,11.0,36.0,50.0,70.0,99.0
360290024003006,11.0,36.0,50.0,93.0,99.0
360290024003007,11.0,36.0,50.0,70.0,99.0
360290024003008,11.0,36.0,50.0,93.0,99.0
360290024003009,11.0,36.0,50.0,70.0,99.0
360290024003010,11.0,36.0,50.0,93.0,99.0
360290024003011,18.0,36.0,50.0,93.0,99.0
360290024003012,18.0,36.0,50.0,93.0,99.0
360290024003013,18.0,36.0,50.0,93.0,99.0
360290024004000,18.0,36.0,50.0,70.0,102.0
360290024004001,18.0,36.0,50.0,93.0,102.0
360290024004002,18.0,36.0,50.0,93.0,102.0
360290024004003,11.0,36.0,50.0,70.0,102.0
360290024004004,11.0,36.0,50.0,70.0,102.0
360290024004005,11.0,36.0,50.0,70.0,102.0
360290024004006,11.0,36.0,50.0,93.0,102.0
360290024004007,18.0,36.0,50.0,93.0,99.0
360290024004008,18.0,36.0,50.0,93.0,102.0
360290024004009,18.0,36.0,50.0,93.0,102.0
360290024004010,18.0,36.0,50.0,93.0,102.0
360290024005000,11.0,36.0,50.0,86.0,99.0
360290024005001,11.0,36.0,50.0,86.0,99.0
360290024005002,11.0,36.0,50.0,86.0,99.0
360290024005003,11.0,36.0,50.0,86.0,99.0
360290024005004,11.0,36.0,50.0,86.0,99.0
360290024005005,11.0,36.0,50.0,86.0,99.0
360290024005006,11.0,36.0,50.0,86.0,99.0
360290024005007,11.0,36.0,50.0,86.0,99.0
360290024005008,11.0,36.0,50.0,86.0,99.0
360290024005009,11.0,36.0,50.0,86.0,99.0
360290024005010,11.0,36.0,50.0,86.0,99.0
360290024005011,11.0,36.0,50.0,86.0,99.0
360290024005012,11.0,36.0,50.0,86.0,99.0
360290024005013,11.0,36.0,50.0,86.0,99.0
360290024005014,11.0,36.0,50.0,86.0,99.0
360290024005015,11.0,36.0,50.0,86.0,99.0
360290024005016,11.0,36.0,50.0,86.0,99.0
360290024005017,11.0,36.0,50.0,93.0,99.0
360290025021000,19.0,28.0,49.0,86.0,100.0
360290025021001,19.0,28.0,49.0,86.0,100.0
360290025021002,19.0,28.0,49.0,86.0,100.0
360290025021003,19.0,28.0,49.0,86.0,100.0
360290025021004,19.0,28.0,49.0,86.0,100.0
360290025021005,19.0,28.0,49.0,86.0,100.0
360290025021006,19.0,28.0,49.0,86.0,100.0
360290025021007,19.0,28.0,59.0,86.0,101.0
360290025021008,19.0,28.0,59.0,86.0,101.0
360290025021009,19.0,28.0,59.0,86.0,101.0
360290025021010,19.0,28.0,59.0,86.0,101.0
360290025021011,19.0,28.0,59.0,86.0,101.0
360290025021012,19.0,28.0,59.0,86.0,101.0
360290025021013,19.0,28.0,59.0,86.0,101.0
360290025021014,19.0,28.0,59.0,86.0,100.0
360290025021015,19.0,28.0,59.0,86.0,100.0
360290025021016,19.0,28.0,59.0,86.0,100.0
360290025021017,19.0,28.0,49.0,86.0,100.0
360290025021018,19.0,28.0,49.0,86.0,100.0
360290025022000,18.0,28.0,49.0,86.0,100.0
360290025022001,18.0,28.0,49.0,86.0,100.0
360290025022002,18.0,28.0,49.0,86.0,100.0
360290025022003,18.0,28.0,49.0,86.0,100.0
360290025022004,18.0,28.0,49.0,86.0,99.0
360290025022005,18.0,28.0,49.0,86.0,99.0
360290025022006,18.0,28.0,49.0,86.0,99.0
360290025022007,18.0,28.0,49.0,86.0,99.0
360290025022008,18.0,28.0,49.0,86.0,99.0
360290025022009,18.0,28.0,49.0,86.0,99.0
360290025022010,19.0,28.0,49.0,86.0,99.0
360290025022011,18.0,28.0,49.0,86.0,99.0
360290025022012,18.0,28.0,49.0,86.0,99.0
360290025023000,19.0,28.0,49.0,86.0,100.0
360290025023001,19.0,28.0,49.0,86.0,100.0
360290025023002,19.0,28.0,49.0,86.0,100.0
360290025023003,19.0,28.0,49.0,86.0,100.0
360290025023004,19.0,28.0,49.0,86.0,100.0
360290025023005,19.0,28.0,49.0,86.0,100.0
360290025023006,19.0,28.0,49.0,86.0,100.0
360290025023007,18.0,28.0,49.0,86.0,100.0
360290025023008,18.0,28.0,49.0,86.0,100.0
360290025023009,19.0,28.0,49.0,86.0,100.0
360290025023010,19.0,28.0,49.0,86.0,100.0
360290025023011,19.0,28.0,49.0,86.0,100.0
360290025023012,19.0,28.0,49.0,86.0,100.0
360290025023013,19.0,28.0,49.0,86.0,100.0
360290025023014,18.0,28.0,49.0,86.0,100.0
360290025023015,19.0,28.0,49.0,86.0,100.0
360290025023016,19.0,28.0,49.0,86.0,100.0
360290025023017,19.0,28.0,49.0,86.0,100.0
360290025023018,19.0,28.0,49.0,86.0,100.0
360290025023019,19.0,28.0,49.0,86.0,100.0
360290025023020,19.0,28.0,49.0,86.0,100.0
360290025023021,19.0,28.0,49.0,86.0,100.0
360290025023022,19.0,28.0,49.0,86.0,100.0
360290025023023,19.0,28.0,49.0,86.0,100.0
360290027031000,11.0,33.0,50.0,86.0,100.0
360290027031001,18.0,33.0,50.0,86.0,100.0
360290027031002,18.0,33.0,50.0,64.0,100.0
360290027031003,18.0,33.0,50.0,86.0,100.0
360290027031004,18.0,33.0,50.0,86.0,100.0
360290027031005,18.0,33.0,50.0,86.0,100.0
360290027031006,18.0,33.0,50.0,86.0,100.0
360290027031007,18.0,33.0,50.0,86.0,100.0
360290027031008,18.0,33.0,50.0,86.0,100.0
360290027031009,18.0,33.0,50.0,86.0,100.0
360290027031010,18.0,33.0,50.0,86.0,100.0
360290027031011,11.0,33.0,50.0,86.0,100.0
360290027031012,18.0,33.0,50.0,86.0,100.0
360290027031013,18.0,33.0,50.0,86.0,100.0
360290027031014,18.0,33.0,50.0,86.0,100.0
360290027031015,18.0,33.0,50.0,86.0,100.0
360290027031016,18.0,33.0,50.0,86.0,100.0
360290027041000,11.0,33.0,50.0,64.0,100.0
360290027041001,11.0,33.0,50.0,64.0,100.0
360290027041002,11.0,33.0,50.0,86.0,100.0
360290027041003,11.0,33.0,50.0,86.0,100.0
360290027041004,11.0,33.0,50.0,86.0,100.0
360290027041005,11.0,33.0,50.0,86.0,100.0
360290027042000,11.0,33.0,50.0,86.0,100.0
360290027042001,11.0,33.0,50.0,86.0,100.0
360290027042002,11.0,33.0,50.0,86.0,100.0
360290027042003,11.0,33.0,50.0,86.0,100.0
360290027042004,11.0,33.0,50.0,86.0,100.0
360290027042005,11.0,33.0,50.0,86.0,100.0
360290027043000,11.0,33.0,50.0,86.0,100.0
360290027043001,11.0,33.0,50.0,86.0,100.0
360290027043002,11.0,33.0,50.0,86.0,100.0
360290027043003,11.0,33.0,50.0,86.0,100.0
360290027043004,11.0,33.0,50.0,86.0,100.0
360290027043005,11.0,33.0,50.0,86.0,100.0
360290028011000,11.0,36.0,50.0,86.0,99.0
360290028011001,11.0,36.0,50.0,86.0,99.0
360290028011002,11.0,36.0,50.0,86.0,99.0
360290028011003,11.0,36.0,50.0,86.0,99.0
360290028011004,11.0,33.0,50.0,86.0,99.0
360290028011005,11.0,36.0,50.0,86.0,99.0
360290028011006,11.0,36.0,50.0,86.0,99.0
360290028011007,11.0,33.0,50.0,64.0,100.0
360290028011008,11.0,36.0,50.0,86.0,99.0
360290028011009,11.0,36.0,50.0,86.0,99.0
360290028011010,11.0,36.0,50.0,86.0,99.0
360290028012000,11.0,36.0,50.0,86.0,99.0
360290028012001,11.0,36.0,50.0,86.0,99.0
360290028012002,11.0,36.0,50.0,86.0,99.0
360290028012003,11.0,36.0,50.0,86.0,99.0
360290028012004,11.0,36.0,50.0,86.0,99.0
360290028021000,11.0,36.0,48.0,70.0,102.0
360290028021001,11.0,36.0,48.0,70.0,102.0
360290028021002,11.0,36.0,48.0,70.0,102.0
360290028021003,11.0,36.0,48.0,70.0,102.0
360290028021004,11.0,36.0,48.0,70.0,102.0
360290028021005,11.0,36.0,50.0,70.0,102.0
360290028021006,11.0,36.0,50.0,64.0,102.0
360290028021007,11.0,36.0,50.0,64.0,102.0
360290028021008,11.0,36.0,50.0,64.0,100.0
360290028021009,11.0,36.0,50.0,64.0,100.0
360290028021010,11.0,33.0,50.0,64.0,100.0
360290028021011,11.0,33.0,50.0,64.0,100.0
360290028021012,11.0,33.0,50.0,64.0,100.0
360290028021013,11.0,33.0,50.0,64.0,100.0
360290028021014,11.0,33.0,50.0,64.0,100.0
360290028021015,11.0,36.0,50.0,64.0,100.0
360290028021016,11.0,36.0,50.0,70.0,102.0
360290028021017,11.0,36.0,50.0,70.0,102.0
360290028021018,11.0,36.0,48.0,70.0,102.0
360290028021019,11.0,36.0,50.0,70.0,102.0
360290029001000,11.0,36.0,48.0,70.0,102.0
360290029001001,11.0,36.0,48.0,70.0,102.0
360290029001002,11.0,36.0,48.0,70.0,102.0
360290029001003,11.0,36.0,48.0,70.0,102.0
360290029001004,11.0,36.0,48.0,70.0,102.0
360290029001005,11.0,36.0,48.0,70.0,102.0
360290029002000,11.0,36.0,48.0,70.0,102.0
360290029002001,11.0,36.0,48.0,70.0,102.0
360290029002002,11.0,36.0,48.0,70.0,102.0
360290029002003,11.0,36.0,50.0,70.0,102.0
360290029002004,11.0,36.0,50.0,70.0,102.0
360290029002005,11.0,36.0,48.0,70.0,102.0
360290029002006,11.0,36.0,48.0,70.0,102.0
360290029003000,11.0,36.0,50.0,64.0,100.0
360290029003001,11.0,36.0,48.0,64.0,100.0
360290029003002,11.0,36.0,48.0,64.0,100.0
360290029003003,11.0,33.0,48.0,64.0,100.0
360290029003004,11.0,36.0,50.0,64.0,100.0
360290029003005,11.0,36.0,50.0,64.0,100.0
360290029004000,11.0,33.0,48.0,64.0,100.0
360290029004001,11.0,33.0,50.0,64.0,100.0
360290029004002,11.0,33.0,50.0,64.0,100.0
360290029004003,11.0,33.0,50.0,64.0,100.0
360290029004004,11.0,33.0,50.0,64.0,100.0
360290029004005,11.0,33.0,50.0,64.0,100.0
360290029004006,11.0,33.0,50.0,64.0,100.0
360290030001000,11.0,36.0,48.0,70.0,102.0
360290030001001,11.0,36.0,48.0,70.0,102.0
360290030001002,11.0,36.0,48.0,70.0,102.0
360290030001003,11.0,36.0,48.0,70.0,102.0
360290030001004,11.0,36.0,48.0,70.0,102.0
360290030001005,11.0,36.0,48.0,70.0,102.0
360290030002000,11.0,36.0,48.0,70.0,102.0
360290030002001,11.0,36.0,48.0,70.0,102.0
360290030002002,11.0,36.0,48.0,70.0,102.0
360290030002003,11.0,36.0,48.0,70.0,102.0
360290030002004,11.0,36.0,48.0,70.0,102.0
360290030002005,11.0,36.0,48.0,70.0,102.0
360290030002006,11.0,36.0,48.0,70.0,102.0
360290030002007,11.0,36.0,48.0,70.0,102.0
360290030002008,11.0,36.0,48.0,70.0,102.0
360290030002009,11.0,36.0,50.0,70.0,102.0
360290030002010,11.0,36.0,50.0,70.0,102.0
360290030002011,11.0,36.0,50.0,70.0,102.0
360290030002012,11.0,36.0,50.0,70.0,102.0
360290030002013,11.0,36.0,50.0,70.0,102.0
360290030003000,11.0,36.0,48.0,70.0,102.0
360290030003001,11.0,36.0,48.0,70.0,102.0
360290030003002,11.0,36.0,48.0,70.0,102.0
360290030003003,11.0,36.0,48.0,70.0,102.0
360290030003004,11.0,36.0,48.0,70.0,102.0
360290031001000,19.0,28.0,49.0,85.0,100.0
360290031001001,19.0,28.0,49.0,85.0,100.0
360290031001002,19.0,28.0,49.0,85.0,100.0
360290031001003,19.0,28.0,49.0,85.0,100.0
360290031001004,19.0,28.0,49.0,85.0,100.0
360290031001005,19.0,28.0,49.0,85.0,100.0
360290031001006,19.0,28.0,49.0,86.0,100.0
360290031001007,19.0,28.0,49.0,86.0,100.0
360290031001008,19.0,28.0,49.0,86.0,100.0
360290031001009,19.0,28.0,49.0,86.0,100.0
360290031001010,19.0,28.0,49.0,86.0,100.0
360290031001011,19.0,28.0,49.0,86.0,100.0
360290031001012,19.0,28.0,49.0,86.0,100.0
360290031001013,19.0,28.0,49.0,85.0,100.0
360290031001014,19.0,28.0,49.0,86.0,100.0
360290031001015,19.0,28.0,49.0,86.0,100.0
360290031001016,18.0,28.0,49.0,86.0,100.0
360290031001017,18.0,28.0,49.0,86.0,100.0
360290031001018,19.0,28.0,49.0,86.0,100.0
360290031001019,19.0,28.0,49.0,86.0,100.0
360290031001020,19.0,28.0,49.0,86.0,100.0
360290031002000,19.0,28.0,49.0,85.0,100.0
360290031002001,19.0,28.0,49.0,86.0,100.0
360290031002002,19.0,28.0,49.0,86.0,100.0
360290031002003,19.0,28.0,49.0,86.0,100.0
360290031002004,19.0,28.0,49.0,86.0,100.0
360290031002005,19.0,28.0,49.0,86.0,100.0
360290031002006,19.0,28.0,49.0,86.0,100.0
360290031002007,19.0,28.0,49.0,86.0,100.0
360290031002008,19.0,28.0,49.0,86.0,100.0
360290031002009,19.0,28.0,49.0,86.0,100.0
360290031002010,19.0,28.0,49.0,86.0,100.0
360290031002011,19.0,28.0,49.0,86.0,100.0
360290031002012,19.0,28.0,49.0,86.0,100.0
360290031002013,19.0,28.0,49.0,86.0,100.0
360290031002014,19.0,28.0,49.0,86.0,100.0
360290031002015,19.0,28.0,49.0,86.0,100.0
360290031002016,19.0,28.0,49.0,86.0,100.0
360290031002017,19.0,28.0,49.0,86.0,100.0
360290031002018,19.0,28.0,49.0,86.0,100.0
360290031003000,19.0,28.0,49.0,86.0,100.0
360290031003001,19.0,28.0,49.0,85.0,101.0
360290031003002,19.0,28.0,59.0,86.0,101.0
360290031003003,19.0,28.0,59.0,85.0,101.0
360290031003004,19.0,28.0,59.0,86.0,101.0
360290031003005,19.0,28.0,49.0,86.0,101.0
360290031003006,19.0,28.0,49.0,86.0,100.0
360290031003007,19.0,28.0,49.0,86.0,100.0
360290031003008,19.0,28.0,49.0,86.0,100.0
360290031003009,19.0,28.0,49.0,86.0,100.0
360290031003010,19.0,28.0,49.0,86.0,100.0
360290031003011,19.0,28.0,59.0,86.0,101.0
360290031003012,19.0,28.0,49.0,86.0,100.0
360290031003013,19.0,28.0,49.0,86.0,100.0
360290031003014,19.0,28.0,49.0,86.0,100.0
360290031003015,19.0,28.0,49.0,86.0,100.0
360290031003016,19.0,28.0,49.0,86.0,100.0
360290031003017,19.0,28.0,49.0,86.0,100.0
360290031003018,19.0,28.0,49.0,86.0,100.0
360290031004000,19.0,28.0,59.0,85.0,101.0
360290031004001,19.0,28.0,59.0,85.0,101.0
360290031004002,19.0,28.0,59.0,86.0,101.0
360290031004003,19.0,28.0,59.0,86.0,101.0
360290031004004,19.0,28.0,59.0,85.0,101.0
360290031004005,19.0,28.0,59.0,86.0,101.0
360290031004006,19.0,28.0,59.0,86.0,101.0
360290031004007,19.0,28.0,59.0,86.0,101.0
360290031004008,19.0,28.0,59.0,86.0,101.0
360290031004009,19.0,28.0,59.0,86.0,101.0
360290031004010,19.0,28.0,59.0,86.0,101.0
360290031004011,19.0,28.0,59.0,86.0,101.0
360290031004012,19.0,28.0,59.0,86.0,101.0
360290031004013,19.0,28.0,59.0,86.0,101.0
360290031004014,19.0,28.0,59.0,86.0,101.0
360290031004015,19.0,28.0,59.0,86.0,101.0
360290031004016,19.0,28.0,59.0,86.0,101.0
360290031004017,19.0,28.0,59.0,86.0,101.0
360290031004018,19.0,28.0,59.0,86.0,101.0
360290033011000,19.0,34.0,47.0,64.0,101.0
360290033011001,19.0,34.0,47.0,64.0,101.0
360290033011002,19.0,34.0,47.0,64.0,101.0
360290033011003,19.0,34.0,47.0,64.0,101.0
360290033012000,19.0,34.0,47.0,64.0,101.0
360290033012001,19.0,34.0,47.0,64.0,101.0
360290033012002,19.0,34.0,47.0,64.0,101.0
360290033012003,19.0,34.0,47.0,64.0,101.0
360290033012004,19.0,34.0,47.0,64.0,101.0
360290033012005,19.0,34.0,47.0,64.0,101.0
360290033012006,19.0,34.0,47.0,64.0,101.0
360290033012007,19.0,34.0,47.0,64.0,101.0
360290033012008,19.0,34.0,47.0,64.0,101.0
360290033012009,19.0,34.0,47.0,64.0,101.0
360290033012010,19.0,34.0,47.0,64.0,101.0
360290033012011,19.0,34.0,47.0,64.0,101.0
360290033013000,19.0,34.0,47.0,64.0,101.0
360290033013001,19.0,34.0,47.0,64.0,101.0
360290033013002,19.0,34.0,47.0,64.0,101.0
360290033013003,19.0,34.0,47.0,64.0,101.0
360290033013004,19.0,34.0,47.0,64.0,101.0
360290033013005,19.0,34.0,47.0,64.0,101.0
360290033013006,19.0,34.0,47.0,64.0,101.0
360290033014000,19.0,34.0,47.0,64.0,101.0
360290033014001,19.0,34.0,47.0,64.0,101.0
360290033014002,19.0,34.0,47.0,64.0,101.0
360290033014003,19.0,34.0,47.0,64.0,101.0
360290033014004,19.0,34.0,47.0,64.0,101.0
360290033021000,19.0,34.0,49.0,64.0,101.0
360290033021001,19.0,34.0,49.0,64.0,101.0
360290033021002,19.0,34.0,49.0,64.0,101.0
360290033021003,19.0,34.0,49.0,64.0,101.0
360290033021004,19.0,34.0,49.0,64.0,100.0
360290033021005,19.0,34.0,49.0,64.0,100.0
360290033021006,19.0,34.0,49.0,64.0,101.0
360290033021007,19.0,28.0,49.0,64.0,101.0
360290033021008,19.0,34.0,49.0,64.0,100.0
360290033021009,19.0,34.0,49.0,85.0,100.0
360290033021010,19.0,28.0,49.0,85.0,100.0
360290033021011,19.0,28.0,49.0,85.0,100.0
360290033021012,19.0,28.0,49.0,85.0,100.0
360290033022000,19.0,34.0,49.0,64.0,100.0
360290033022001,19.0,34.0,47.0,64.0,100.0
360290033022002,19.0,34.0,47.0,64.0,100.0
360290033022003,19.0,34.0,49.0,64.0,100.0
360290033022004,19.0,34.0,49.0,64.0,100.0
360290033022005,19.0,34.0,49.0,64.0,100.0
360290033022006,19.0,33.0,49.0,64.0,100.0
360290033022007,19.0,33.0,49.0,85.0,100.0
360290033022008,19.0,34.0,49.0,64.0,100.0
360290033022009,19.0,33.0,49.0,85.0,100.0
360290033022010,19.0,33.0,49.0,85.0,100.0
360290033022011,19.0,33.0,49.0,85.0,100.0
360290033022012,19.0,28.0,49.0,85.0,100.0
360290033022013,19.0,28.0,49.0,85.0,100.0
360290033022014,19.0,33.0,49.0,85.0,100.0
360290033023000,19.0,34.0,47.0,64.0,100.0
360290033023001,19.0,34.0,47.0,64.0,101.0
360290033023002,19.0,34.0,47.0,64.0,101.0
360290033023003,19.0,34.0,47.0,64.0,101.0
360290033023004,19.0,34.0,47.0,64.0,101.0
360290033023005,19.0,34.0,60.0,64.0,101.0
360290033023006,19.0,34.0,47.0,64.0,101.0
360290033023007,19.0,34.0,49.0,64.0,101.0
360290033023008,19.0,34.0,47.0,64.0,100.0
360290033023009,19.0,34.0,47.0,64.0,100.0
360290033023010,19.0,34.0,49.0,64.0,101.0
360290033023011,19.0,34.0,49.0,64.0,101.0
360290033023012,19.0,34.0,49.0,64.0,101.0
360290033023013,19.0,34.0,49.0,64.0,101.0
360290033023014,19.0,34.0,49.0,64.0,101.0
360290033023015,19.0,34.0,49.0,64.0,101.0
360290033024000,19.0,28.0,49.0,85.0,100.0
360290033024001,19.0,28.0,49.0,85.0,100.0
360290033024002,19.0,28.0,49.0,85.0,100.0
360290033024003,19.0,28.0,49.0,85.0,100.0
360290033024004,19.0,28.0,49.0,85.0,100.0
360290033024005,19.0,28.0,49.0,85.0,100.0
360290034001000,11.0,33.0,48.0,70.0,100.0
360290034001001,11.0,33.0,48.0,70.0,100.0
360290034001002,11.0,33.0,48.0,70.0,100.0
360290034001003,11.0,33.0,48.0,70.0,100.0
360290034001004,11.0,33.0,48.0,70.0,100.0
360290034001005,11.0,33.0,48.0,70.0,100.0
360290034002000,11.0,33.0,47.0,70.0,100.0
360290034002001,11.0,34.0,47.0,70.0,100.0
360290034002002,11.0,33.0,48.0,70.0,100.0
360290034002003,11.0,33.0,48.0,70.0,100.0
360290034002004,11.0,33.0,48.0,64.0,100.0
360290034002005,11.0,33.0,48.0,64.0,100.0
360290034003000,19.0,34.0,47.0,64.0,100.0
360290034003001,19.0,34.0,47.0,64.0,101.0
360290034003002,19.0,34.0,47.0,64.0,101.0
360290034003003,19.0,34.0,47.0,64.0,100.0
360290034003004,19.0,34.0,47.0,64.0,101.0
360290034003005,19.0,34.0,47.0,64.0,100.0
360290034003006,19.0,33.0,47.0,64.0,100.0
360290034004000,11.0,33.0,48.0,64.0,100.0
360290034004001,11.0,33.0,48.0,64.0,100.0
360290034004002,11.0,33.0,48.0,64.0,100.0
360290034004003,19.0,33.0,48.0,64.0,100.0
360290034005000,11.0,34.0,47.0,70.0,100.0
360290034005001,11.0,34.0,47.0,70.0,100.0
360290034005002,11.0,34.0,47.0,64.0,100.0
360290034005003,11.0,34.0,47.0,64.0,100.0
360290034005004,11.0,34.0,47.0,64.0,100.0
360290034005005,11.0,34.0,47.0,64.0,100.0
360290034005006,11.0,34.0,47.0,64.0,100.0
360290034005007,19.0,34.0,47.0,64.0,100.0
360290034005008,19.0,34.0,47.0,64.0,101.0
360290034005009,19.0,34.0,47.0,64.0,101.0
360290034005010,19.0,34.0,47.0,64.0,101.0
360290034005011,19.0,34.0,47.0,64.0,101.0
360290034005012,19.0,34.0,47.0,64.0,101.0
360290034005013,11.0,34.0,47.0,64.0,100.0
360290034005014,11.0,34.0,47.0,64.0,100.0
360290034005015,19.0,34.0,47.0,64.0,100.0
360290034005016,11.0,33.0,48.0,64.0,100.0
