GEOID20,District0,District1,District2,District3,District4
360290034005017,9.0,43.0,78.0,105.0,128.0
360290035011000,9.0,43.0,78.0,105.0,128.0
360290035011001,9.0,43.0,78.0,105.0,122.0
360290035011002,10.0,43.0,78.0,105.0,122.0
360290035011003,9.0,43.0,78.0,105.0,128.0
360290035011004,9.0,43.0,78.0,105.0,122.0
360290035011005,9.0,43.0,78.0,105.0,122.0
360290035011006,10.0,43.0,78.0,105.0,122.0
360290035011007,9.0,43.0,78.0,105.0,128.0
360290035011008,9.0,43.0,78.0,105.0,122.0
360290035011009,9.0,43.0,78.0,105.0,128.0
360290035011010,9.0,43.0,78.0,105.0,122.0
360290035011011,9.0,43.0,78.0,105.0,122.0
360290035011012,9.0,43.0,78.0,105.0,146.0
360290035011013,9.0,43.0,78.0,105.0,122.0
360290035011014,9.0,43.0,78.0,105.0,146.0
360290035011015,9.0,43.0,78.0,105.0,122.0
360290035011016,9.0,43.0,78.0,105.0,128.0
360290035011017,9.0,43.0,78.0,105.0,146.0
360290035012000,9.0,43.0,78.0,105.0,128.0
360290035012001,9.0,43.0,78.0,105.0,128.0
360290035012002,9.0,43.0,78.0,105.0,128.0
360290035012003,9.0,43.0,78.0,105.0,128.0
360290035012004,9.0,43.0,78.0,105.0,128.0
360290035012005,9.0,43.0,78.0,105.0,128.0
360290035012006,9.0,43.0,78.0,105.0,122.0
360290035012007,9.0,43.0,78.0,105.0,128.0
360290035012008,9.0,43.0,78.0,105.0,128.0
360290035012009,9.0,43.0,78.0,105.0,128.0
360290035012010,9.0,43.0,78.0,105.0,122.0
360290035021000,9.0,43.0,77.0,105.0,128.0
360290035021001,9.0,43.0,77.0,105.0,122.0
360290035021002,9.0,43.0,77.0,105.0,122.0
360290035021003,9.0,43.0,77.0,105.0,122.0
360290035021004,9.0,43.0,77.0,105.0,122.0
360290035021005,9.0,43.0,78.0,105.0,122.0
360290035021006,9.0,43.0,77.0,105.0,122.0
360290035021007,9.0,43.0,77.0,105.0,122.0
360290035021008,9.0,43.0,77.0,105.0,122.0
360290035021009,9.0,43.0,77.0,105.0,122.0
360290035022000,9.0,43.0,78.0,105.0,128.0
360290035022001,9.0,43.0,77.0,105.0,122.0
360290035022002,9.0,43.0,77.0,105.0,122.0
360290035022003,9.0,43.0,77.0,105.0,122.0
360290035022004,17.0,43.0,78.0,105.0,122.0
360290035022005,17.0,43.0,78.0,105.0,122.0
360290035022006,9.0,43.0,77.0,105.0,122.0
360290035022007,9.0,43.0,77.0,105.0,122.0
360290035022008,9.0,43.0,78.0,105.0,122.0
360290035022009,9.0,43.0,78.0,105.0,122.0
360290035022010,9.0,43.0,78.0,105.0,122.0
360290035022011,9.0,43.0,78.0,105.0,122.0
360290035022012,9.0,43.0,78.0,105.0,122.0
360290035022013,9.0,43.0,78.0,105.0,122.0
360290035022014,17.0,43.0,78.0,105.0,122.0
360290035022015,17.0,43.0,78.0,105.0,146.0
360290035022016,17.0,43.0,78.0,105.0,122.0
360290035022017,17.0,43.0,78.0,105.0,122.0
360290035022018,17.0,43.0,77.0,105.0,122.0
360290035022019,17.0,43.0,78.0,105.0,122.0
360290035022020,9.0,43.0,78.0,105.0,122.0
360290035022021,9.0,43.0,78.0,105.0,146.0
360290035022022,9.0,43.0,78.0,105.0,122.0
360290036001000,9.0,42.0,78.0,104.0,128.0
360290036001001,9.0,42.0,78.0,104.0,128.0
360290036001002,9.0,42.0,78.0,104.0,128.0
360290036001003,9.0,42.0,78.0,104.0,128.0
360290036001004,9.0,42.0,78.0,107.0,128.0
360290036001005,9.0,42.0,78.0,104.0,128.0
360290036001006,9.0,42.0,78.0,104.0,128.0
360290036001007,9.0,42.0,78.0,104.0,128.0
360290036001008,9.0,42.0,78.0,107.0,128.0
360290036001009,9.0,42.0,78.0,104.0,128.0
360290036001010,9.0,42.0,78.0,107.0,128.0
360290036002000,9.0,42.0,78.0,105.0,128.0
360290036002001,9.0,42.0,78.0,105.0,128.0
360290036002002,9.0,43.0,78.0,105.0,128.0
360290036003000,9.0,42.0,78.0,104.0,128.0
360290036003001,10.0,42.0,78.0,104.0,128.0
360290036003002,10.0,42.0,78.0,104.0,128.0
360290036003003,9.0,42.0,78.0,104.0,128.0
360290036003004,9.0,42.0,78.0,105.0,128.0
360290036003005,10.0,42.0,78.0,105.0,128.0
360290036003006,10.0,42.0,78.0,105.0,128.0
360290036003007,10.0,42.0,78.0,105.0,128.0
360290036003008,10.0,42.0,78.0,104.0,128.0
360290036003009,10.0,42.0,78.0,104.0,128.0
360290036004000,9.0,42.0,78.0,104.0,128.0
360290036004001,9.0,42.0,78.0,104.0,128.0
360290036004002,9.0,42.0,78.0,104.0,128.0
360290036004003,9.0,42.0,78.0,104.0,128.0
360290036004004,9.0,42.0,78.0,104.0,128.0
360290036004005,9.0,42.0,78.0,104.0,128.0
360290036004006,9.0,42.0,78.0,104.0,128.0
360290036004007,9.0,42.0,78.0,105.0,128.0
360290036004008,9.0,42.0,78.0,105.0,128.0
360290036004009,9.0,42.0,78.0,104.0,128.0
360290036004010,9.0,42.0,78.0,104.0,128.0
360290036004011,9.0,42.0,78.0,105.0,128.0
360290036004012,9.0,42.0,78.0,105.0,128.0
360290036004013,9.0,43.0,78.0,105.0,128.0
360290036004014,9.0,42.0,78.0,105.0,128.0
360290037001000,9.0,58.0,86.0,107.0,128.0
360290037001001,9.0,58.0,78.0,107.0,128.0
360290037001002,9.0,58.0,86.0,107.0,128.0
360290037001003,9.0,58.0,78.0,107.0,128.0
360290037001004,9.0,58.0,86.0,107.0,128.0
360290037001005,9.0,58.0,86.0,107.0,128.0
360290037001006,10.0,58.0,86.0,107.0,128.0
360290037002000,10.0,58.0,86.0,107.0,128.0
360290037002001,10.0,58.0,86.0,107.0,128.0
360290037002002,10.0,58.0,86.0,107.0,128.0
360290037002003,10.0,42.0,86.0,107.0,128.0
360290037002004,10.0,58.0,86.0,107.0,128.0
360290037002005,10.0,58.0,86.0,107.0,128.0
360290037002006,10.0,58.0,86.0,107.0,128.0
360290037002007,10.0,58.0,86.0,107.0,128.0
360290037003000,9.0,42.0,78.0,107.0,128.0
360290037003001,9.0,42.0,78.0,107.0,128.0
360290037003002,9.0,42.0,78.0,107.0,128.0
360290037003003,9.0,42.0,78.0,104.0,128.0
360290037003004,9.0,42.0,78.0,107.0,128.0
360290037003005,9.0,42.0,78.0,107.0,128.0
360290037004000,9.0,42.0,78.0,107.0,128.0
360290037004001,9.0,42.0,78.0,107.0,128.0
360290037004002,9.0,42.0,78.0,107.0,128.0
360290037004003,9.0,42.0,78.0,107.0,128.0
360290037004004,9.0,42.0,86.0,107.0,128.0
360290037004005,10.0,42.0,86.0,107.0,128.0
360290037004006,10.0,42.0,86.0,107.0,128.0
360290037004007,10.0,42.0,78.0,107.0,128.0
360290037004008,10.0,42.0,86.0,107.0,128.0
360290037004009,10.0,42.0,78.0,107.0,128.0
360290037004010,10.0,42.0,78.0,107.0,128.0
360290037004011,10.0,42.0,78.0,107.0,128.0
360290038001000,10.0,58.0,86.0,107.0,128.0
360290038001001,10.0,58.0,86.0,107.0,128.0
360290038001002,10.0,58.0,86.0,107.0,128.0
360290038001003,9.0,58.0,86.0,107.0,128.0
360290038001004,9.0,58.0,86.0,107.0,128.0
360290038001005,9.0,58.0,86.0,107.0,128.0
360290038001006,10.0,58.0,86.0,107.0,128.0
360290038002000,10.0,58.0,86.0,107.0,128.0
360290038002001,10.0,58.0,86.0,107.0,128.0
360290038002002,10.0,58.0,86.0,107.0,128.0
360290038002003,10.0,58.0,86.0,107.0,128.0
360290038002004,10.0,58.0,86.0,107.0,128.0
360290038002005,10.0,58.0,86.0,107.0,128.0
360290038003000,10.0,58.0,86.0,107.0,128.0
360290038003001,10.0,58.0,86.0,107.0,128.0
360290038003002,10.0,58.0,86.0,107.0,128.0
360290038003003,10.0,58.0,86.0,107.0,128.0
360290038003004,10.0,58.0,86.0,107.0,128.0
360290039011000,30.0,42.0,79.0,98.0,122.0
360290039011001,30.0,42.0,79.0,98.0,122.0
360290039011002,30.0,42.0,79.0,98.0,122.0
360290039011003,30.0,42.0,77.0,98.0,122.0
360290039011004,30.0,42.0,79.0,98.0,122.0
360290039011005,30.0,42.0,79.0,98.0,122.0
360290039011006,8.0,42.0,79.0,98.0,122.0
360290039011007,8.0,42.0,77.0,98.0,122.0
360290039011008,8.0,42.0,77.0,104.0,122.0
360290039011009,30.0,42.0,79.0,104.0,122.0
360290039011010,8.0,42.0,77.0,104.0,122.0
360290039011011,8.0,42.0,77.0,98.0,122.0
360290039011012,8.0,42.0,77.0,98.0,122.0
360290039011013,9.0,42.0,77.0,98.0,122.0
360290039011014,8.0,42.0,77.0,98.0,122.0
360290039011015,9.0,43.0,77.0,98.0,122.0
360290039011016,30.0,42.0,77.0,98.0,122.0
360290039011017,30.0,43.0,79.0,98.0,122.0
360290039011018,30.0,43.0,79.0,98.0,122.0
360290039011019,9.0,42.0,77.0,104.0,122.0
360290040021000,30.0,43.0,79.0,98.0,122.0
360290040021001,30.0,43.0,79.0,98.0,122.0
360290040021002,30.0,43.0,79.0,98.0,122.0
360290040021003,30.0,43.0,79.0,98.0,122.0
360290040021004,30.0,43.0,79.0,98.0,122.0
360290040021005,30.0,43.0,79.0,98.0,122.0
360290040021006,30.0,43.0,79.0,98.0,122.0
360290040021007,30.0,43.0,79.0,98.0,122.0
360290040021008,30.0,43.0,77.0,98.0,122.0
360290040021009,30.0,43.0,77.0,98.0,122.0
360290040021010,30.0,43.0,79.0,98.0,122.0
360290040021011,9.0,43.0,77.0,98.0,122.0
360290040021012,9.0,43.0,77.0,98.0,122.0
360290040021013,9.0,43.0,77.0,98.0,122.0
360290040021014,9.0,43.0,77.0,98.0,122.0
360290040021015,9.0,43.0,77.0,98.0,122.0
360290040022000,30.0,43.0,79.0,98.0,122.0
360290040022001,31.0,43.0,79.0,98.0,122.0
360290040022002,31.0,43.0,79.0,98.0,122.0
360290040022003,31.0,43.0,79.0,98.0,122.0
360290040022004,31.0,43.0,79.0,98.0,122.0
360290040022005,30.0,43.0,79.0,98.0,122.0
360290040022006,31.0,43.0,79.0,98.0,122.0
360290040031000,30.0,42.0,79.0,98.0,122.0
360290040031001,30.0,42.0,79.0,98.0,122.0
360290040031002,30.0,42.0,79.0,98.0,122.0
360290040031003,30.0,42.0,79.0,98.0,122.0
360290040031004,30.0,42.0,79.0,98.0,122.0
360290040031005,30.0,42.0,77.0,98.0,122.0
360290040031006,30.0,42.0,79.0,98.0,122.0
360290040031007,30.0,42.0,79.0,98.0,122.0
360290040032000,30.0,42.0,77.0,98.0,122.0
360290040032001,30.0,42.0,79.0,98.0,122.0
360290040032002,30.0,42.0,79.0,98.0,122.0
360290040032003,30.0,42.0,77.0,98.0,122.0
360290040032004,30.0,42.0,77.0,98.0,122.0
360290040032005,9.0,42.0,77.0,98.0,122.0
360290040032006,9.0,42.0,77.0,98.0,122.0
360290040032007,9.0,43.0,77.0,98.0,122.0
360290040032008,30.0,43.0,77.0,98.0,122.0
360290040033000,30.0,43.0,79.0,98.0,122.0
360290040033001,30.0,42.0,79.0,98.0,122.0
360290040033002,30.0,43.0,79.0,98.0,122.0
360290040033003,30.0,42.0,79.0,98.0,122.0
360290040033004,30.0,42.0,79.0,98.0,122.0
360290040033005,30.0,42.0,77.0,98.0,122.0
360290040033006,30.0,42.0,79.0,98.0,122.0
360290040033007,30.0,42.0,77.0,98.0,122.0
360290040033008,30.0,42.0,77.0,98.0,122.0
360290040033009,30.0,43.0,77.0,98.0,122.0
360290040033010,30.0,43.0,77.0,98.0,122.0
360290041001000,8.0,42.0,78.0,104.0,127.0
360290041001001,9.0,42.0,78.0,104.0,127.0
360290041001002,8.0,42.0,78.0,104.0,127.0
360290041001003,8.0,42.0,78.0,104.0,127.0
360290041001004,8.0,42.0,78.0,104.0,127.0
360290041001005,8.0,42.0,78.0,104.0,127.0
360290041001006,8.0,42.0,78.0,104.0,127.0
360290041001007,8.0,42.0,78.0,104.0,127.0
360290041001008,8.0,42.0,78.0,104.0,127.0
360290041001009,8.0,42.0,78.0,104.0,127.0
360290041001010,8.0,42.0,78.0,104.0,127.0
360290041002000,8.0,58.0,78.0,107.0,127.0
360290041002001,8.0,42.0,78.0,107.0,127.0
360290041002002,8.0,58.0,78.0,107.0,127.0
360290041002003,8.0,58.0,78.0,107.0,127.0
360290041002004,8.0,58.0,78.0,107.0,127.0
360290041002005,8.0,58.0,78.0,107.0,127.0
360290041002006,8.0,58.0,78.0,107.0,127.0
360290041002007,8.0,58.0,78.0,107.0,127.0
360290041002008,8.0,42.0,78.0,107.0,127.0
360290041003000,8.0,42.0,78.0,104.0,127.0
360290041003001,8.0,42.0,78.0,107.0,127.0
360290041003002,8.0,42.0,78.0,107.0,127.0
360290041003003,8.0,42.0,78.0,107.0,127.0
360290041003004,8.0,42.0,78.0,104.0,127.0
360290041003005,8.0,42.0,78.0,107.0,127.0
360290041003006,8.0,42.0,78.0,107.0,127.0
360290041004000,8.0,58.0,86.0,107.0,127.0
360290041004001,8.0,58.0,78.0,107.0,127.0
360290041004002,8.0,58.0,86.0,107.0,127.0
360290041004003,8.0,58.0,86.0,107.0,127.0
360290041004004,8.0,58.0,86.0,107.0,127.0
360290042001000,8.0,42.0,79.0,104.0,127.0
360290042001001,8.0,42.0,79.0,104.0,127.0
360290042001002,8.0,42.0,77.0,104.0,127.0
360290042001003,8.0,42.0,77.0,104.0,127.0
360290042001004,8.0,42.0,77.0,104.0,127.0
360290042001005,8.0,42.0,79.0,104.0,127.0
360290042002000,8.0,42.0,77.0,104.0,127.0
360290042002001,8.0,42.0,77.0,104.0,127.0
360290042002002,8.0,42.0,77.0,104.0,127.0
360290042002003,8.0,42.0,77.0,104.0,127.0
360290042002004,8.0,42.0,77.0,104.0,127.0
360290042002005,8.0,42.0,77.0,104.0,127.0
360290042003000,8.0,42.0,77.0,104.0,127.0
360290042003001,8.0,42.0,77.0,104.0,127.0
360290042003002,8.0,42.0,78.0,104.0,127.0
360290042003003,8.0,42.0,78.0,104.0,127.0
360290042003004,8.0,42.0,78.0,104.0,127.0
360290042003005,8.0,42.0,78.0,104.0,127.0
360290042003006,8.0,42.0,78.0,104.0,127.0
360290042004000,8.0,42.0,79.0,104.0,127.0
360290042004001,8.0,42.0,79.0,104.0,127.0
360290042004002,8.0,42.0,77.0,104.0,127.0
360290042004003,8.0,42.0,77.0,104.0,127.0
360290042005000,8.0,42.0,77.0,104.0,127.0
360290042005001,8.0,42.0,77.0,104.0,127.0
360290042005002,8.0,42.0,77.0,104.0,127.0
360290042005003,8.0,42.0,77.0,104.0,127.0
360290042005004,8.0,42.0,77.0,104.0,127.0
360290042005005,8.0,42.0,77.0,104.0,127.0
360290042005006,8.0,42.0,77.0,104.0,127.0
360290042005007,8.0,42.0,77.0,104.0,127.0
360290043001000,30.0,41.0,79.0,98.0,124.0
360290043001001,30.0,41.0,79.0,98.0,127.0
360290043001002,8.0,41.0,79.0,98.0,127.0
360290043001003,8.0,41.0,79.0,104.0,127.0
360290043001004,8.0,41.0,79.0,104.0,127.0
360290043001005,8.0,41.0,79.0,104.0,127.0
360290043002000,8.0,41.0,79.0,104.0,127.0
360290043002001,8.0,41.0,79.0,104.0,127.0
360290043002002,8.0,42.0,79.0,104.0,127.0
360290043002003,8.0,42.0,79.0,104.0,127.0
360290043002004,8.0,42.0,79.0,104.0,127.0
360290043002005,8.0,42.0,79.0,104.0,127.0
360290043003000,8.0,41.0,79.0,104.0,127.0
360290043003001,8.0,41.0,79.0,104.0,127.0
360290043003002,8.0,41.0,79.0,104.0,127.0
360290043003003,8.0,41.0,79.0,104.0,127.0
360290043003004,8.0,41.0,79.0,104.0,127.0
360290043003005,8.0,41.0,79.0,104.0,127.0
360290043004000,30.0,41.0,79.0,98.0,127.0
360290043004001,30.0,42.0,79.0,104.0,127.0
360290043004002,30.0,42.0,79.0,104.0,127.0
360290043004003,30.0,41.0,79.0,104.0,127.0
360290043004004,30.0,42.0,79.0,104.0,127.0
360290043004005,30.0,41.0,79.0,104.0,127.0
360290043004006,30.0,42.0,79.0,104.0,127.0
360290043004007,30.0,42.0,79.0,104.0,127.0
360290043004008,30.0,42.0,79.0,104.0,127.0
360290043005000,30.0,41.0,79.0,98.0,124.0
360290043005001,30.0,41.0,79.0,98.0,124.0
360290043005002,30.0,41.0,79.0,98.0,127.0
360290043005003,8.0,41.0,79.0,98.0,127.0
360290043005004,8.0,41.0,79.0,104.0,127.0
360290043005005,30.0,41.0,79.0,104.0,127.0
360290043006000,8.0,42.0,79.0,104.0,127.0
360290043006001,8.0,42.0,79.0,104.0,127.0
360290043006002,8.0,42.0,79.0,104.0,127.0
360290043006003,8.0,42.0,79.0,104.0,127.0
360290043006004,8.0,42.0,79.0,104.0,127.0
360290043006005,8.0,42.0,79.0,104.0,127.0
360290043006006,8.0,42.0,77.0,104.0,127.0
360290043006007,8.0,42.0,79.0,104.0,127.0
360290043006008,8.0,42.0,79.0,104.0,127.0
360290043006009,8.0,42.0,77.0,104.0,127.0
360290043006010,8.0,42.0,77.0,104.0,127.0
360290043007000,8.0,41.0,79.0,104.0,127.0
360290043007001,8.0,41.0,79.0,104.0,127.0
360290043007002,8.0,42.0,79.0,104.0,127.0
360290043007003,8.0,42.0,79.0,104.0,127.0
360290043007004,30.0,42.0,79.0,104.0,127.0
360290043007005,30.0,42.0,79.0,104.0,127.0
360290044011000,8.0,42.0,77.0,104.0,127.0
360290044011001,8.0,42.0,77.0,104.0,127.0
360290044011002,8.0,42.0,77.0,104.0,127.0
360290044011003,8.0,42.0,77.0,104.0,127.0
360290044011004,8.0,42.0,77.0,104.0,127.0
360290044011005,8.0,42.0,77.0,104.0,127.0
360290044012000,8.0,42.0,77.0,104.0,127.0
360290044012001,8.0,42.0,77.0,104.0,127.0
360290044012002,8.0,42.0,77.0,104.0,127.0
360290044012003,8.0,42.0,77.0,104.0,127.0
360290044012004,8.0,42.0,77.0,107.0,127.0
360290044012005,8.0,42.0,77.0,104.0,127.0
360290044012006,8.0,42.0,77.0,104.0,127.0
360290044012007,8.0,42.0,77.0,104.0,127.0
360290044012008,8.0,42.0,77.0,104.0,127.0
360290044013000,8.0,42.0,77.0,104.0,127.0
360290044013001,8.0,42.0,77.0,104.0,127.0
360290044013002,8.0,42.0,77.0,107.0,127.0
360290044013003,8.0,42.0,77.0,107.0,127.0
360290044013004,8.0,42.0,77.0,107.0,127.0
360290044013005,8.0,42.0,77.0,107.0,127.0
360290044013006,8.0,42.0,77.0,107.0,127.0
360290044013007,8.0,42.0,77.0,107.0,127.0
360290044013008,8.0,42.0,77.0,107.0,127.0
360290044013009,8.0,58.0,77.0,107.0,127.0
360290044014000,8.0,42.0,79.0,104.0,127.0
360290044014001,8.0,42.0,79.0,104.0,127.0
360290044014002,8.0,42.0,77.0,104.0,127.0
360290044014003,8.0,42.0,77.0,104.0,127.0
360290044014004,8.0,42.0,77.0,104.0,127.0
360290044014005,8.0,42.0,77.0,104.0,127.0
360290044021000,8.0,58.0,77.0,107.0,127.0
360290044021001,8.0,42.0,77.0,104.0,127.0
360290044021002,8.0,58.0,86.0,107.0,127.0
360290044021003,8.0,58.0,86.0,107.0,127.0
360290044021004,8.0,58.0,86.0,107.0,127.0
360290044021005,8.0,58.0,86.0,107.0,127.0
360290044021006,8.0,58.0,86.0,107.0,127.0
360290044021007,8.0,58.0,86.0,107.0,127.0
360290044022000,8.0,42.0,78.0,104.0,127.0
360290044022001,8.0,42.0,78.0,104.0,127.0
360290044022002,8.0,42.0,78.0,104.0,127.0
360290044022003,8.0,42.0,78.0,104.0,127.0
360290044022004,8.0,42.0,78.0,104.0,127.0
360290044022005,8.0,42.0,78.0,104.0,127.0
360290044022006,8.0,58.0,78.0,107.0,127.0
360290044022007,8.0,58.0,86.0,107.0,127.0
360290044022008,8.0,42.0,78.0,107.0,127.0
360290044022009,8.0,42.0,78.0,104.0,127.0
360290045001000,30.0,41.0,79.0,98.0,124.0
360290045001001,30.0,41.0,79.0,98.0,124.0
360290045001002,30.0,41.0,79.0,98.0,124.0
360290045001003,30.0,41.0,79.0,98.0,124.0
360290045001004,30.0,41.0,79.0,98.0,124.0
360290045001005,30.0,41.0,79.0,98.0,124.0
360290045001006,30.0,41.0,79.0,98.0,124.0
360290045001007,30.0,41.0,79.0,98.0,124.0
360290045001008,30.0,41.0,79.0,98.0,124.0
360290045001009,30.0,41.0,79.0,98.0,124.0
360290045001010,30.0,41.0,79.0,98.0,124.0
360290045001011,30.0,41.0,79.0,98.0,124.0
360290045002000,30.0,41.0,79.0,98.0,124.0
360290045002001,30.0,41.0,79.0,98.0,122.0
360290045002002,30.0,41.0,79.0,98.0,124.0
360290045002003,30.0,41.0,79.0,98.0,124.0
360290045002004,30.0,41.0,79.0,98.0,124.0
360290045002005,30.0,41.0,79.0,98.0,124.0
360290045002006,30.0,41.0,79.0,98.0,122.0
360290045002007,30.0,41.0,79.0,98.0,122.0
360290045002008,30.0,41.0,79.0,98.0,122.0
360290045002009,30.0,41.0,79.0,98.0,122.0
360290045003000,30.0,41.0,79.0,98.0,124.0
360290045003001,30.0,41.0,79.0,98.0,124.0
360290045003002,30.0,41.0,79.0,98.0,124.0
360290045003003,30.0,41.0,79.0,98.0,124.0
360290045003004,30.0,41.0,79.0,98.0,124.0
360290045003005,30.0,41.0,79.0,98.0,124.0
360290045003006,30.0,41.0,79.0,98.0,124.0
360290045003007,30.0,41.0,79.0,98.0,124.0
360290045003008,30.0,41.0,79.0,98.0,124.0
360290045003009,30.0,41.0,79.0,98.0,124.0
360290045003010,30.0,41.0,79.0,98.0,124.0
360290045003011,30.0,41.0,79.0,98.0,124.0
360290045003012,30.0,41.0,79.0,98.0,124.0
360290045003013,30.0,41.0,79.0,98.0,124.0
360290045003014,30.0,41.0,79.0,98.0,124.0
360290045003015,30.0,41.0,79.0,98.0,124.0
360290045004000,30.0,41.0,79.0,98.0,124.0
360290045004001,30.0,41.0,79.0,98.0,124.0
360290045004002,30.0,41.0,79.0,98.0,124.0
360290045004003,30.0,41.0,79.0,98.0,124.0
360290045004004,30.0,41.0,79.0,98.0,124.0
360290045004005,30.0,41.0,79.0,98.0,124.0
360290045004006,30.0,41.0,79.0,98.0,124.0
360290045004007,30.0,41.0,79.0,98.0,124.0
360290045004008,30.0,41.0,79.0,98.0,124.0
360290045004009,30.0,41.0,79.0,98.0,124.0
360290045004010,30.0,41.0,79.0,98.0,124.0
360290045004011,30.0,41.0,79.0,98.0,122.0
360290045004012,30.0,41.0,79.0,98.0,122.0
360290045004013,30.0,41.0,79.0,98.0,122.0
360290045004014,30.0,41.0,79.0,98.0,124.0
360290045004015,30.0,41.0,79.0,98.0,124.0
360290045004016,30.0,41.0,79.0,98.0,124.0
360290045004017,31.0,43.0,79.0,98.0,124.0
360290045004018,31.0,43.0,79.0,98.0,124.0
360290045005000,30.0,41.0,79.0,98.0,124.0
360290045005001,30.0,41.0,79.0,98.0,124.0
360290045005002,30.0,41.0,79.0,98.0,124.0
360290045005003,30.0,41.0,79.0,98.0,124.0
360290045005004,31.0,41.0,79.0,98.0,124.0
360290045005005,31.0,41.0,79.0,98.0,124.0
360290045005006,31.0,41.0,79.0,98.0,124.0
360290045005007,30.0,41.0,79.0,98.0,124.0
360290045005008,30.0,41.0,79.0,98.0,124.0
360290045005009,30.0,41.0,79.0,98.0,124.0
360290045005010,30.0,41.0,79.0,98.0,124.0
360290045005011,30.0,41.0,79.0,98.0,124.0
360290045005012,30.0,41.0,79.0,98.0,124.0
360290045006000,30.0,41.0,79.0,98.0,124.0
360290045006001,30.0,41.0,79.0,98.0,124.0
360290045006002,30.0,41.0,79.0,98.0,124.0
360290045006003,30.0,41.0,79.0,98.0,124.0
360290045006004,30.0,41.0,79.0,98.0,124.0
360290045006005,30.0,41.0,79.0,98.0,124.0
360290045006006,30.0,41.0,79.0,98.0,124.0
360290045006007,30.0,41.0,79.0,98.0,124.0
360290045006008,30.0,41.0,79.0,98.0,124.0
360290046011000,30.0,41.0,79.0,98.0,124.0
360290046011001,30.0,41.0,79.0,98.0,124.0
360290046011002,30.0,41.0,79.0,98.0,124.0
360290046011003,30.0,41.0,79.0,98.0,124.0
360290046011004,30.0,41.0,79.0,98.0,124.0
360290046011005,30.0,41.0,79.0,98.0,124.0
360290046011006,30.0,41.0,79.0,98.0,124.0
360290046011007,30.0,41.0,79.0,98.0,124.0
360290046012000,30.0,41.0,79.0,98.0,124.0
360290046012001,30.0,41.0,79.0,98.0,124.0
360290046012002,30.0,41.0,79.0,98.0,124.0
360290046012003,30.0,41.0,79.0,98.0,124.0
360290046012004,30.0,41.0,79.0,98.0,124.0
360290046012005,30.0,41.0,79.0,98.0,124.0
360290046012006,30.0,41.0,79.0,98.0,124.0
360290046012007,30.0,41.0,79.0,98.0,124.0
360290046012008,30.0,41.0,79.0,98.0,124.0
360290046013000,30.0,41.0,79.0,98.0,124.0
360290046013001,30.0,41.0,79.0,98.0,124.0
360290046013002,30.0,41.0,79.0,98.0,124.0
360290046013003,30.0,41.0,79.0,98.0,124.0
360290046013004,30.0,41.0,79.0,98.0,124.0
360290046013005,30.0,41.0,79.0,98.0,124.0
360290046013006,30.0,41.0,79.0,98.0,124.0
360290046013007,30.0,41.0,79.0,98.0,124.0
360290046013008,30.0,41.0,79.0,98.0,124.0
360290046013009,30.0,41.0,79.0,98.0,124.0
360290046013010,30.0,41.0,79.0,98.0,124.0
360290046014000,30.0,41.0,79.0,98.0,124.0
360290046014001,30.0,41.0,79.0,98.0,124.0
360290046014002,30.0,41.0,79.0,98.0,124.0
360290046014003,30.0,41.0,79.0,98.0,124.0
360290046014004,30.0,41.0,79.0,98.0,124.0
360290046014005,30.0,41.0,79.0,98.0,124.0
360290046014006,30.0,41.0,79.0,98.0,124.0
360290046014007,30.0,41.0,79.0,98.0,124.0
360290046014008,30.0,41.0,79.0,98.0,124.0
360290046014009,30.0,41.0,79.0,98.0,124.0
360290046014010,30.0,41.0,79.0,98.0,124.0
360290046014011,30.0,41.0,79.0,98.0,124.0
360290046014012,30.0,41.0,79.0,98.0,124.0
360290047011000,8.0,41.0,79.0,104.0,127.0
360290047011001,8.0,41.0,79.0,104.0,127.0
360290047011002,8.0,41.0,79.0,104.0,127.0
360290047011003,8.0,41.0,79.0,104.0,127.0
360290047011004,8.0,41.0,79.0,104.0,127.0
360290047011005,8.0,41.0,79.0,104.0,127.0
360290047011006,8.0,42.0,79.0,104.0,127.0
360290047012000,8.0,42.0,79.0,104.0,127.0
360290047012001,8.0,42.0,79.0,104.0,127.0
360290047012002,8.0,42.0,79.0,104.0,127.0
360290047012003,8.0,42.0,79.0,104.0,127.0
360290047012004,8.0,42.0,79.0,104.0,127.0
360290047012005,8.0,42.0,79.0,104.0,127.0
360290047012006,8.0,42.0,79.0,104.0,127.0
360290047012007,8.0,42.0,79.0,104.0,127.0
360290047021000,8.0,41.0,79.0,98.0,124.0
360290047021001,8.0,41.0,79.0,98.0,124.0
360290047021002,30.0,41.0,79.0,98.0,124.0
360290047021003,30.0,41.0,79.0,98.0,124.0
360290047021004,8.0,41.0,79.0,104.0,127.0
360290047021005,8.0,41.0,79.0,104.0,127.0
360290047021006,8.0,41.0,79.0,104.0,127.0
360290047021007,8.0,41.0,79.0,104.0,127.0
360290047022000,8.0,41.0,79.0,104.0,127.0
360290047022001,8.0,41.0,79.0,104.0,124.0
360290047022002,8.0,41.0,79.0,104.0,124.0
360290047022003,30.0,41.0,79.0,98.0,124.0
360290047022004,8.0,41.0,79.0,104.0,127.0
360290047022005,8.0,41.0,79.0,104.0,127.0
360290047022006,8.0,41.0,79.0,104.0,127.0
360290047022007,8.0,41.0,79.0,104.0,127.0
