GEOID20,District0,District1,District2,District3,District4
360290016021027,9.0,44.0,51.0,85.0,108.0
360290016021028,9.0,44.0,51.0,85.0,108.0
360290016021029,9.0,44.0,51.0,85.0,108.0
360290016021030,9.0,44.0,51.0,85.0,108.0
360290016021031,9.0,44.0,51.0,85.0,108.0
360290017001000,9.0,44.0,51.0,85.0,108.0
360290017001001,9.0,44.0,51.0,85.0,108.0
360290017001002,9.0,44.0,51.0,85.0,108.0
360290017001003,9.0,44.0,51.0,85.0,108.0
360290017001004,12.0,44.0,51.0,69.0,108.0
360290017001005,9.0,44.0,51.0,69.0,108.0
360290017001006,9.0,44.0,51.0,69.0,108.0
360290017001007,12.0,44.0,51.0,69.0,108.0
360290017001008,12.0,44.0,51.0,69.0,108.0
360290017001009,12.0,44.0,51.0,69.0,108.0
360290017001010,12.0,44.0,51.0,69.0,108.0
360290017001011,12.0,44.0,51.0,69.0,108.0
360290017001012,12.0,44.0,51.0,69.0,108.0
360290017001013,12.0,44.0,51.0,85.0,108.0
360290017001014,12.0,44.0,51.0,85.0,108.0
360290017001015,12.0,44.0,51.0,85.0,108.0
360290017001016,12.0,44.0,51.0,85.0,108.0
360290017001017,12.0,44.0,51.0,85.0,108.0
360290017001018,12.0,44.0,51.0,69.0,108.0
360290017001019,12.0,44.0,51.0,85.0,108.0
360290017001020,12.0,44.0,51.0,85.0,108.0
360290017001021,12.0,44.0,51.0,85.0,108.0
360290017001022,9.0,44.0,51.0,85.0,108.0
360290017001023,9.0,44.0,51.0,85.0,108.0
360290017002000,12.0,44.0,51.0,69.0,108.0
360290017002001,12.0,44.0,51.0,69.0,108.0
360290017002002,12.0,18.0,51.0,69.0,108.0
360290017002003,12.0,44.0,51.0,69.0,108.0
360290017002004,12.0,44.0,51.0,69.0,108.0
360290017002005,12.0,44.0,51.0,69.0,108.0
360290017002006,12.0,44.0,51.0,69.0,108.0
360290017002007,12.0,44.0,51.0,69.0,108.0
360290017002008,12.0,44.0,51.0,69.0,108.0
360290017002009,12.0,44.0,51.0,69.0,108.0
360290017002010,12.0,44.0,51.0,69.0,108.0
360290017002011,12.0,18.0,51.0,69.0,108.0
360290017002012,12.0,44.0,51.0,69.0,108.0
360290017002013,12.0,44.0,51.0,69.0,108.0
360290017002014,12.0,44.0,51.0,69.0,108.0
360290017002015,12.0,44.0,51.0,69.0,108.0
360290017002016,12.0,44.0,51.0,69.0,108.0
360290017002017,12.0,44.0,51.0,69.0,108.0
360290017002018,12.0,44.0,51.0,69.0,108.0
360290017002019,12.0,44.0,51.0,69.0,108.0
360290017002020,12.0,44.0,51.0,69.0,108.0
360290017002021,12.0,18.0,51.0,69.0,108.0
360290019001000,12.0,44.0,51.0,85.0,108.0
360290019001001,12.0,44.0,51.0,85.0,108.0
360290019001002,12.0,44.0,51.0,85.0,108.0
360290019001003,12.0,44.0,51.0,85.0,108.0
360290019001004,12.0,45.0,48.0,85.0,108.0
360290019001005,12.0,45.0,48.0,85.0,108.0
360290019001006,12.0,45.0,48.0,85.0,108.0
360290019001007,12.0,45.0,48.0,85.0,108.0
360290019001008,12.0,45.0,48.0,85.0,109.0
360290019002000,12.0,45.0,48.0,85.0,109.0
360290019002001,12.0,45.0,48.0,85.0,109.0
360290019002002,12.0,45.0,48.0,85.0,109.0
360290019002003,12.0,45.0,51.0,85.0,108.0
360290019002004,12.0,44.0,51.0,85.0,108.0
360290019002005,12.0,44.0,51.0,85.0,108.0
360290019002006,12.0,45.0,48.0,85.0,108.0
360290019002007,12.0,45.0,48.0,85.0,108.0
360290019002008,12.0,45.0,48.0,85.0,108.0
360290019002009,12.0,45.0,48.0,85.0,109.0
360290019002010,12.0,45.0,48.0,85.0,109.0
360290019002011,12.0,45.0,48.0,85.0,109.0
360290019003000,12.0,44.0,51.0,85.0,108.0
360290019003001,12.0,44.0,51.0,85.0,108.0
360290019003002,12.0,44.0,51.0,85.0,108.0
360290019003003,12.0,44.0,51.0,85.0,108.0
360290019003004,12.0,44.0,51.0,85.0,108.0
360290023001000,13.0,44.0,51.0,85.0,100.0
360290023001001,13.0,44.0,51.0,85.0,100.0
360290023001002,13.0,44.0,51.0,85.0,100.0
360290023001003,13.0,44.0,51.0,85.0,100.0
360290023001004,13.0,44.0,51.0,85.0,100.0
360290023001005,13.0,44.0,51.0,85.0,100.0
360290023001006,13.0,44.0,51.0,85.0,100.0
360290023001007,13.0,44.0,51.0,85.0,100.0
360290023001008,13.0,44.0,51.0,85.0,100.0
360290023001009,13.0,44.0,51.0,85.0,100.0
360290023001010,13.0,44.0,51.0,85.0,100.0
360290023002000,13.0,44.0,51.0,85.0,100.0
360290023002001,13.0,44.0,51.0,85.0,100.0
360290023002002,13.0,44.0,51.0,85.0,100.0
360290023002003,13.0,44.0,51.0,85.0,100.0
360290023002004,13.0,44.0,51.0,85.0,100.0
360290023002005,13.0,44.0,51.0,85.0,100.0
360290023003000,13.0,44.0,51.0,85.0,100.0
360290023003001,13.0,44.0,51.0,85.0,100.0
360290023003002,13.0,44.0,51.0,85.0,100.0
360290023003003,13.0,44.0,51.0,85.0,100.0
360290023003004,13.0,44.0,51.0,85.0,100.0
360290023003005,13.0,44.0,51.0,85.0,100.0
360290023004000,13.0,44.0,51.0,85.0,100.0
360290023004001,13.0,44.0,51.0,85.0,100.0
360290023004002,13.0,44.0,51.0,85.0,100.0
360290023004003,13.0,44.0,51.0,85.0,100.0
360290023004004,13.0,44.0,51.0,85.0,100.0
360290023004005,13.0,44.0,51.0,85.0,100.0
360290024001000,13.0,44.0,51.0,85.0,100.0
360290024001001,13.0,44.0,51.0,85.0,100.0
360290024001002,13.0,44.0,51.0,85.0,100.0
360290024001003,13.0,44.0,51.0,85.0,100.0
360290024001004,13.0,44.0,51.0,85.0,100.0
360290024001005,13.0,44.0,51.0,85.0,100.0
360290024001006,13.0,44.0,51.0,85.0,100.0
360290024002000,13.0,44.0,51.0,85.0,100.0
360290024002001,13.0,44.0,51.0,85.0,100.0
360290024002002,13.0,44.0,51.0,85.0,100.0
360290024002003,13.0,44.0,51.0,85.0,100.0
360290024002004,13.0,44.0,51.0,85.0,100.0
360290024002005,13.0,44.0,51.0,85.0,100.0
360290024002006,13.0,44.0,51.0,85.0,100.0
360290024003000,13.0,44.0,51.0,85.0,100.0
360290024003001,13.0,44.0,51.0,85.0,100.0
360290024003002,13.0,44.0,51.0,85.0,100.0
360290024003003,13.0,44.0,51.0,85.0,100.0
360290024003004,13.0,44.0,51.0,85.0,100.0
360290024003005,13.0,44.0,51.0,85.0,100.0
360290024003006,13.0,44.0,51.0,85.0,100.0
360290024003007,13.0,44.0,51.0,85.0,100.0
360290024003008,13.0,44.0,51.0,85.0,100.0
360290024003009,13.0,44.0,51.0,85.0,100.0
360290024003010,13.0,44.0,51.0,85.0,100.0
360290024003011,13.0,44.0,51.0,85.0,100.0
360290024003012,13.0,44.0,51.0,85.0,100.0
360290024003013,13.0,44.0,51.0,85.0,100.0
360290024004000,13.0,44.0,51.0,85.0,100.0
360290024004001,13.0,44.0,51.0,85.0,100.0
360290024004002,13.0,44.0,51.0,85.0,100.0
360290024004003,13.0,44.0,51.0,85.0,100.0
360290024004004,13.0,44.0,51.0,85.0,100.0
360290024004005,13.0,44.0,51.0,85.0,100.0
360290024004006,13.0,44.0,51.0,85.0,100.0
360290024004007,13.0,44.0,51.0,85.0,100.0
360290024004008,13.0,44.0,51.0,85.0,100.0
360290024004009,13.0,44.0,51.0,85.0,100.0
360290024004010,13.0,44.0,51.0,85.0,100.0
360290024005000,13.0,44.0,51.0,85.0,100.0
360290024005001,13.0,44.0,51.0,85.0,100.0
360290024005002,13.0,44.0,51.0,85.0,100.0
360290024005003,13.0,44.0,51.0,85.0,100.0
360290024005004,13.0,44.0,51.0,85.0,100.0
360290024005005,9.0,44.0,51.0,85.0,108.0
360290024005006,9.0,44.0,51.0,85.0,108.0
360290024005007,9.0,44.0,51.0,85.0,108.0
360290024005008,9.0,44.0,51.0,85.0,100.0
360290024005009,9.0,44.0,51.0,85.0,100.0
360290024005010,13.0,44.0,51.0,85.0,100.0
360290024005011,13.0,44.0,51.0,85.0,100.0
360290024005012,13.0,44.0,51.0,85.0,100.0
360290024005013,13.0,44.0,51.0,85.0,100.0
360290024005014,9.0,44.0,51.0,85.0,108.0
360290024005015,9.0,44.0,51.0,85.0,108.0
360290024005016,9.0,44.0,51.0,85.0,108.0
360290024005017,9.0,44.0,51.0,85.0,108.0
360290025021000,12.0,18.0,52.0,69.0,88.0
360290025021001,12.0,18.0,52.0,69.0,88.0
360290025021002,12.0,18.0,52.0,69.0,88.0
360290025021003,12.0,18.0,52.0,69.0,88.0
360290025021004,12.0,18.0,52.0,69.0,88.0
360290025021005,12.0,18.0,52.0,69.0,88.0
360290025021006,14.0,18.0,52.0,69.0,88.0
360290025021007,14.0,18.0,52.0,80.0,88.0
360290025021008,14.0,18.0,52.0,80.0,88.0
360290025021009,14.0,18.0,52.0,80.0,88.0
360290025021010,14.0,18.0,52.0,80.0,88.0
360290025021011,12.0,18.0,52.0,80.0,88.0
360290025021012,12.0,18.0,52.0,80.0,88.0
360290025021013,14.0,18.0,52.0,69.0,88.0
360290025021014,12.0,18.0,52.0,69.0,88.0
360290025021015,12.0,18.0,52.0,69.0,88.0
360290025021016,12.0,18.0,52.0,69.0,88.0
360290025021017,12.0,18.0,52.0,69.0,88.0
360290025021018,12.0,18.0,52.0,69.0,88.0
360290025022000,12.0,18.0,52.0,69.0,88.0
360290025022001,12.0,18.0,52.0,69.0,88.0
360290025022002,12.0,18.0,52.0,69.0,88.0
360290025022003,12.0,18.0,52.0,69.0,88.0
360290025022004,12.0,18.0,52.0,69.0,88.0
360290025022005,12.0,18.0,52.0,69.0,88.0
360290025022006,12.0,18.0,52.0,69.0,88.0
360290025022007,12.0,18.0,52.0,69.0,88.0
360290025022008,12.0,18.0,52.0,69.0,88.0
360290025022009,12.0,18.0,52.0,69.0,88.0
360290025022010,12.0,18.0,52.0,69.0,108.0
360290025022011,12.0,18.0,52.0,69.0,108.0
360290025022012,12.0,18.0,52.0,69.0,88.0
360290025023000,12.0,18.0,52.0,69.0,88.0
360290025023001,12.0,18.0,52.0,69.0,88.0
360290025023002,12.0,18.0,52.0,69.0,88.0
360290025023003,12.0,18.0,52.0,69.0,88.0
360290025023004,12.0,18.0,52.0,69.0,88.0
360290025023005,12.0,18.0,52.0,69.0,88.0
360290025023006,12.0,18.0,52.0,69.0,88.0
360290025023007,12.0,18.0,52.0,69.0,88.0
360290025023008,12.0,18.0,52.0,69.0,88.0
360290025023009,12.0,18.0,52.0,69.0,88.0
360290025023010,12.0,18.0,52.0,69.0,88.0
360290025023011,12.0,18.0,52.0,69.0,88.0
360290025023012,12.0,18.0,52.0,69.0,88.0
360290025023013,12.0,18.0,52.0,69.0,88.0
360290025023014,12.0,18.0,52.0,69.0,88.0
360290025023015,12.0,18.0,52.0,69.0,88.0
360290025023016,12.0,18.0,52.0,69.0,88.0
360290025023017,12.0,18.0,52.0,69.0,88.0
360290025023018,12.0,18.0,52.0,69.0,88.0
360290025023019,12.0,18.0,52.0,69.0,88.0
360290025023020,12.0,18.0,52.0,69.0,88.0
360290025023021,12.0,18.0,52.0,69.0,88.0
360290025023022,12.0,18.0,52.0,69.0,88.0
360290025023023,12.0,18.0,52.0,69.0,88.0
360290027031000,9.0,44.0,52.0,85.0,89.0
360290027031001,12.0,44.0,52.0,69.0,89.0
360290027031002,9.0,26.0,52.0,69.0,89.0
360290027031003,12.0,26.0,52.0,69.0,89.0
360290027031004,12.0,26.0,52.0,69.0,89.0
360290027031005,12.0,26.0,52.0,69.0,89.0
360290027031006,12.0,26.0,52.0,69.0,89.0
360290027031007,12.0,26.0,52.0,69.0,89.0
360290027031008,12.0,26.0,52.0,69.0,89.0
360290027031009,12.0,26.0,52.0,69.0,89.0
360290027031010,12.0,44.0,52.0,69.0,89.0
360290027031011,9.0,44.0,52.0,85.0,89.0
360290027031012,12.0,44.0,52.0,69.0,89.0
360290027031013,9.0,26.0,52.0,69.0,89.0
360290027031014,9.0,44.0,52.0,69.0,89.0
360290027031015,9.0,44.0,52.0,69.0,89.0
360290027031016,12.0,44.0,52.0,69.0,89.0
360290027041000,9.0,26.0,52.0,85.0,89.0
360290027041001,9.0,44.0,52.0,85.0,89.0
360290027041002,9.0,44.0,52.0,85.0,89.0
360290027041003,9.0,44.0,52.0,85.0,89.0
360290027041004,9.0,44.0,52.0,85.0,89.0
360290027041005,9.0,44.0,52.0,85.0,89.0
360290027042000,9.0,44.0,52.0,85.0,108.0
360290027042001,9.0,44.0,52.0,85.0,108.0
360290027042002,9.0,44.0,52.0,85.0,89.0
360290027042003,9.0,44.0,52.0,85.0,89.0
360290027042004,9.0,44.0,52.0,85.0,89.0
360290027042005,9.0,44.0,52.0,85.0,89.0
360290027043000,9.0,44.0,52.0,85.0,108.0
360290027043001,9.0,44.0,52.0,85.0,108.0
360290027043002,9.0,44.0,52.0,85.0,89.0
360290027043003,9.0,44.0,52.0,85.0,89.0
360290027043004,9.0,44.0,52.0,85.0,89.0
360290027043005,9.0,44.0,52.0,85.0,89.0
360290028011000,13.0,44.0,51.0,85.0,100.0
360290028011001,13.0,44.0,51.0,85.0,100.0
360290028011002,13.0,44.0,51.0,85.0,100.0
360290028011003,13.0,44.0,51.0,85.0,100.0
360290028011004,9.0,44.0,51.0,85.0,100.0
360290028011005,9.0,44.0,51.0,85.0,100.0
360290028011006,9.0,44.0,51.0,85.0,100.0
360290028011007,9.0,44.0,52.0,85.0,100.0
360290028011008,9.0,44.0,51.0,85.0,100.0
360290028011009,9.0,44.0,51.0,85.0,100.0
360290028011010,13.0,44.0,51.0,85.0,100.0
360290028012000,13.0,44.0,51.0,85.0,100.0
360290028012001,13.0,44.0,51.0,85.0,100.0
360290028012002,13.0,44.0,51.0,85.0,100.0
360290028012003,13.0,44.0,51.0,85.0,100.0
360290028012004,13.0,44.0,51.0,85.0,100.0
360290028021000,13.0,44.0,57.0,85.0,100.0
360290028021001,13.0,44.0,57.0,85.0,100.0
360290028021002,9.0,44.0,51.0,85.0,100.0
360290028021003,9.0,38.0,57.0,85.0,100.0
360290028021004,9.0,44.0,51.0,85.0,100.0
360290028021005,9.0,44.0,51.0,85.0,100.0
360290028021006,9.0,44.0,51.0,73.0,100.0
360290028021007,9.0,44.0,51.0,85.0,100.0
360290028021008,9.0,44.0,52.0,85.0,89.0
360290028021009,9.0,44.0,52.0,85.0,89.0
360290028021010,9.0,44.0,52.0,85.0,89.0
360290028021011,9.0,44.0,52.0,85.0,89.0
360290028021012,9.0,44.0,52.0,85.0,89.0
360290028021013,9.0,26.0,52.0,85.0,89.0
360290028021014,9.0,44.0,52.0,85.0,100.0
360290028021015,9.0,44.0,52.0,85.0,100.0
360290028021016,9.0,44.0,51.0,85.0,100.0
360290028021017,13.0,44.0,51.0,85.0,100.0
360290028021018,13.0,44.0,51.0,85.0,100.0
360290028021019,13.0,44.0,51.0,85.0,100.0
360290029001000,13.0,38.0,57.0,73.0,100.0
360290029001001,9.0,38.0,57.0,73.0,100.0
360290029001002,9.0,38.0,57.0,73.0,100.0
360290029001003,9.0,38.0,57.0,85.0,100.0
360290029001004,9.0,38.0,57.0,73.0,100.0
360290029001005,13.0,38.0,57.0,73.0,100.0
360290029002000,9.0,38.0,57.0,73.0,100.0
360290029002001,9.0,38.0,57.0,73.0,100.0
360290029002002,9.0,44.0,57.0,73.0,100.0
360290029002003,9.0,44.0,51.0,73.0,100.0
360290029002004,9.0,44.0,51.0,73.0,100.0
360290029002005,9.0,38.0,57.0,73.0,100.0
360290029002006,9.0,38.0,57.0,85.0,100.0
360290029003000,9.0,44.0,57.0,73.0,89.0
360290029003001,9.0,44.0,57.0,73.0,100.0
360290029003002,9.0,44.0,57.0,73.0,89.0
360290029003003,9.0,44.0,57.0,73.0,89.0
360290029003004,9.0,44.0,52.0,73.0,89.0
360290029003005,9.0,44.0,57.0,85.0,89.0
360290029004000,9.0,38.0,57.0,73.0,89.0
360290029004001,9.0,38.0,57.0,85.0,89.0
360290029004002,9.0,38.0,57.0,85.0,89.0
360290029004003,9.0,38.0,57.0,85.0,89.0
360290029004004,9.0,44.0,52.0,73.0,89.0
360290029004005,9.0,26.0,52.0,73.0,89.0
360290029004006,9.0,44.0,52.0,85.0,89.0
360290030001000,13.0,38.0,57.0,85.0,100.0
360290030001001,13.0,38.0,57.0,85.0,100.0
360290030001002,13.0,38.0,57.0,85.0,100.0
360290030001003,13.0,38.0,57.0,85.0,100.0
360290030001004,13.0,38.0,57.0,85.0,100.0
360290030001005,13.0,38.0,57.0,73.0,100.0
360290030002000,13.0,38.0,57.0,85.0,100.0
360290030002001,13.0,44.0,51.0,85.0,100.0
360290030002002,13.0,38.0,57.0,85.0,100.0
360290030002003,13.0,38.0,57.0,85.0,100.0
360290030002004,13.0,38.0,57.0,85.0,100.0
360290030002005,13.0,44.0,51.0,85.0,100.0
360290030002006,13.0,38.0,57.0,85.0,100.0
360290030002007,13.0,38.0,57.0,85.0,100.0
360290030002008,13.0,38.0,57.0,85.0,100.0
360290030002009,13.0,44.0,51.0,85.0,100.0
360290030002010,13.0,44.0,51.0,85.0,100.0
360290030002011,13.0,44.0,51.0,85.0,100.0
360290030002012,13.0,44.0,51.0,85.0,100.0
360290030002013,13.0,44.0,51.0,85.0,100.0
360290030003000,13.0,38.0,57.0,73.0,100.0
360290030003001,13.0,38.0,57.0,73.0,100.0
360290030003002,13.0,38.0,57.0,85.0,100.0
360290030003003,13.0,38.0,57.0,85.0,100.0
360290030003004,13.0,38.0,57.0,73.0,100.0
360290031001000,12.0,26.0,52.0,69.0,89.0
360290031001001,12.0,26.0,52.0,69.0,89.0
360290031001002,12.0,26.0,52.0,69.0,89.0
360290031001003,12.0,26.0,52.0,69.0,89.0
360290031001004,12.0,26.0,52.0,79.0,89.0
360290031001005,12.0,18.0,52.0,69.0,89.0
360290031001006,12.0,18.0,52.0,69.0,88.0
360290031001007,12.0,18.0,52.0,80.0,88.0
360290031001008,12.0,18.0,52.0,69.0,89.0
360290031001009,12.0,18.0,52.0,69.0,89.0
360290031001010,12.0,18.0,52.0,69.0,89.0
360290031001011,12.0,18.0,52.0,69.0,89.0
360290031001012,12.0,26.0,52.0,69.0,89.0
360290031001013,12.0,26.0,52.0,69.0,89.0
360290031001014,12.0,26.0,52.0,69.0,89.0
360290031001015,12.0,26.0,52.0,69.0,89.0
360290031001016,12.0,26.0,52.0,69.0,89.0
360290031001017,12.0,26.0,52.0,69.0,89.0
360290031001018,12.0,26.0,52.0,69.0,89.0
360290031001019,12.0,26.0,52.0,69.0,89.0
360290031001020,12.0,18.0,52.0,69.0,88.0
360290031002000,12.0,18.0,52.0,80.0,88.0
360290031002001,12.0,18.0,52.0,69.0,88.0
360290031002002,12.0,18.0,52.0,69.0,88.0
360290031002003,12.0,18.0,52.0,69.0,88.0
360290031002004,12.0,18.0,52.0,80.0,88.0
360290031002005,12.0,18.0,52.0,69.0,88.0
360290031002006,12.0,18.0,52.0,69.0,88.0
360290031002007,12.0,18.0,52.0,69.0,88.0
360290031002008,12.0,18.0,52.0,69.0,88.0
360290031002009,12.0,18.0,52.0,69.0,88.0
360290031002010,12.0,18.0,52.0,69.0,88.0
360290031002011,12.0,18.0,52.0,69.0,88.0
360290031002012,12.0,18.0,52.0,69.0,88.0
360290031002013,12.0,18.0,52.0,69.0,88.0
360290031002014,12.0,18.0,52.0,69.0,88.0
360290031002015,12.0,18.0,52.0,69.0,88.0
360290031002016,12.0,18.0,52.0,69.0,89.0
360290031002017,12.0,18.0,52.0,69.0,89.0
360290031002018,12.0,18.0,52.0,69.0,88.0
360290031003000,12.0,18.0,52.0,80.0,88.0
360290031003001,12.0,18.0,52.0,80.0,88.0
360290031003002,12.0,18.0,52.0,80.0,88.0
360290031003003,14.0,18.0,52.0,80.0,88.0
360290031003004,14.0,18.0,52.0,80.0,88.0
360290031003005,14.0,18.0,52.0,80.0,88.0
360290031003006,12.0,18.0,52.0,80.0,88.0
360290031003007,12.0,18.0,52.0,80.0,88.0
360290031003008,12.0,18.0,52.0,69.0,88.0
360290031003009,12.0,18.0,52.0,69.0,88.0
360290031003010,12.0,18.0,52.0,69.0,88.0
360290031003011,12.0,18.0,52.0,80.0,88.0
360290031003012,12.0,18.0,52.0,69.0,88.0
360290031003013,12.0,18.0,52.0,69.0,88.0
360290031003014,12.0,18.0,52.0,69.0,88.0
360290031003015,12.0,18.0,52.0,80.0,88.0
360290031003016,12.0,18.0,52.0,80.0,88.0
360290031003017,12.0,18.0,52.0,69.0,88.0
360290031003018,12.0,18.0,52.0,69.0,88.0
360290031004000,14.0,18.0,52.0,80.0,88.0
360290031004001,14.0,18.0,52.0,80.0,88.0
360290031004002,14.0,18.0,52.0,80.0,88.0
360290031004003,14.0,18.0,52.0,80.0,88.0
360290031004004,14.0,18.0,52.0,80.0,88.0
360290031004005,12.0,18.0,52.0,80.0,88.0
360290031004006,14.0,18.0,52.0,80.0,88.0
360290031004007,14.0,18.0,52.0,80.0,88.0
360290031004008,14.0,18.0,52.0,80.0,88.0
360290031004009,12.0,18.0,52.0,80.0,88.0
360290031004010,12.0,18.0,52.0,80.0,88.0
360290031004011,12.0,18.0,52.0,80.0,88.0
360290031004012,12.0,18.0,52.0,80.0,88.0
360290031004013,14.0,18.0,52.0,80.0,88.0
360290031004014,12.0,18.0,52.0,80.0,88.0
360290031004015,12.0,18.0,52.0,80.0,88.0
360290031004016,14.0,18.0,52.0,80.0,88.0
360290031004017,14.0,18.0,52.0,80.0,88.0
360290031004018,12.0,18.0,52.0,80.0,88.0
360290033011000,9.0,26.0,66.0,73.0,89.0
360290033011001,9.0,26.0,66.0,73.0,89.0
360290033011002,9.0,26.0,66.0,73.0,89.0
360290033011003,9.0,26.0,66.0,73.0,89.0
360290033012000,9.0,26.0,66.0,73.0,89.0
360290033012001,9.0,26.0,66.0,73.0,89.0
360290033012002,9.0,26.0,66.0,73.0,89.0
360290033012003,9.0,26.0,66.0,73.0,89.0
360290033012004,9.0,26.0,66.0,73.0,89.0
360290033012005,9.0,26.0,66.0,73.0,89.0
360290033012006,9.0,26.0,66.0,73.0,89.0
360290033012007,9.0,26.0,66.0,73.0,89.0
360290033012008,9.0,26.0,66.0,73.0,89.0
360290033012009,9.0,26.0,66.0,73.0,89.0
360290033012010,9.0,26.0,66.0,73.0,89.0
360290033012011,9.0,26.0,66.0,73.0,89.0
360290033013000,12.0,26.0,61.0,73.0,89.0
360290033013001,12.0,26.0,61.0,73.0,89.0
360290033013002,12.0,26.0,61.0,73.0,89.0
360290033013003,12.0,26.0,61.0,73.0,89.0
360290033013004,12.0,26.0,61.0,73.0,89.0
360290033013005,12.0,26.0,61.0,73.0,89.0
360290033013006,12.0,26.0,61.0,73.0,89.0
360290033014000,9.0,26.0,66.0,73.0,89.0
360290033014001,9.0,26.0,66.0,73.0,89.0
360290033014002,9.0,26.0,66.0,73.0,89.0
360290033014003,9.0,26.0,66.0,73.0,89.0
360290033014004,12.0,26.0,66.0,73.0,89.0
360290033021000,5.0,26.0,61.0,73.0,89.0
360290033021001,5.0,26.0,65.0,73.0,89.0
360290033021002,5.0,26.0,65.0,73.0,89.0
360290033021003,5.0,26.0,65.0,73.0,89.0
360290033021004,5.0,26.0,65.0,73.0,89.0
360290033021005,12.0,26.0,65.0,73.0,89.0
360290033021006,12.0,26.0,65.0,73.0,89.0
360290033021007,5.0,26.0,65.0,73.0,89.0
360290033021008,5.0,26.0,65.0,73.0,89.0
360290033021009,5.0,26.0,65.0,73.0,89.0
360290033021010,5.0,26.0,65.0,79.0,89.0
360290033021011,5.0,26.0,65.0,73.0,89.0
360290033021012,5.0,26.0,65.0,73.0,89.0
360290033022000,12.0,26.0,61.0,73.0,89.0
360290033022001,12.0,26.0,61.0,73.0,89.0
360290033022002,12.0,26.0,61.0,73.0,89.0
360290033022003,5.0,26.0,61.0,73.0,89.0
360290033022004,12.0,26.0,61.0,73.0,89.0
360290033022005,12.0,26.0,61.0,73.0,89.0
360290033022006,12.0,26.0,61.0,73.0,89.0
360290033022007,12.0,26.0,61.0,73.0,89.0
360290033022008,12.0,26.0,61.0,73.0,89.0
360290033022009,5.0,26.0,61.0,73.0,89.0
360290033022010,12.0,26.0,61.0,73.0,89.0
360290033022011,12.0,26.0,61.0,73.0,89.0
360290033022012,12.0,26.0,61.0,73.0,89.0
360290033022013,12.0,26.0,61.0,73.0,89.0
360290033022014,12.0,26.0,61.0,73.0,89.0
360290033023000,12.0,26.0,61.0,73.0,89.0
360290033023001,12.0,26.0,61.0,73.0,89.0
360290033023002,5.0,26.0,65.0,73.0,89.0
360290033023003,5.0,26.0,65.0,73.0,89.0
360290033023004,5.0,26.0,65.0,73.0,89.0
360290033023005,5.0,26.0,65.0,73.0,89.0
360290033023006,5.0,26.0,65.0,73.0,89.0
360290033023007,5.0,26.0,61.0,73.0,89.0
360290033023008,12.0,26.0,61.0,73.0,89.0
360290033023009,12.0,26.0,61.0,73.0,89.0
360290033023010,5.0,26.0,65.0,73.0,89.0
360290033023011,5.0,26.0,65.0,73.0,89.0
360290033023012,5.0,26.0,65.0,73.0,89.0
360290033023013,5.0,26.0,65.0,73.0,89.0
360290033023014,5.0,26.0,65.0,73.0,89.0
360290033023015,5.0,26.0,65.0,73.0,89.0
360290033024000,12.0,26.0,65.0,79.0,89.0
360290033024001,12.0,26.0,65.0,79.0,89.0
360290033024002,5.0,26.0,65.0,80.0,89.0
360290033024003,12.0,18.0,65.0,79.0,88.0
360290033024004,12.0,18.0,61.0,79.0,89.0
360290033024005,12.0,26.0,61.0,73.0,89.0
360290034001000,9.0,38.0,57.0,73.0,100.0
360290034001001,9.0,38.0,61.0,73.0,100.0
360290034001002,9.0,38.0,57.0,73.0,89.0
360290034001003,9.0,38.0,57.0,73.0,89.0
360290034001004,9.0,38.0,57.0,73.0,89.0
360290034001005,9.0,38.0,57.0,73.0,89.0
360290034002000,9.0,38.0,61.0,73.0,100.0
360290034002001,9.0,26.0,61.0,73.0,100.0
360290034002002,9.0,38.0,57.0,73.0,100.0
360290034002003,9.0,38.0,57.0,73.0,100.0
360290034002004,9.0,38.0,57.0,73.0,89.0
360290034002005,9.0,38.0,57.0,73.0,100.0
360290034003000,9.0,26.0,61.0,73.0,89.0
360290034003001,9.0,26.0,61.0,73.0,89.0
360290034003002,9.0,26.0,61.0,73.0,89.0
360290034003003,9.0,26.0,61.0,73.0,89.0
360290034003004,9.0,26.0,61.0,73.0,89.0
360290034003005,9.0,26.0,61.0,73.0,89.0
360290034003006,9.0,26.0,61.0,73.0,89.0
360290034004000,9.0,38.0,57.0,73.0,89.0
360290034004001,9.0,26.0,57.0,73.0,89.0
360290034004002,9.0,38.0,61.0,73.0,89.0
360290034004003,9.0,38.0,57.0,73.0,89.0
360290034005000,9.0,26.0,61.0,73.0,100.0
360290034005001,9.0,26.0,61.0,73.0,100.0
360290034005002,9.0,26.0,61.0,73.0,100.0
360290034005003,9.0,26.0,61.0,73.0,100.0
360290034005004,9.0,26.0,61.0,73.0,89.0
360290034005005,9.0,26.0,61.0,73.0,89.0
360290034005006,9.0,26.0,61.0,73.0,89.0
360290034005007,9.0,26.0,61.0,73.0,89.0
360290034005008,9.0,26.0,61.0,73.0,89.0
360290034005009,9.0,26.0,61.0,73.0,89.0
360290034005010,9.0,26.0,61.0,73.0,89.0
360290034005011,9.0,26.0,61.0,73.0,89.0
360290034005012,9.0,26.0,61.0,73.0,89.0
360290034005013,9.0,26.0,61.0,73.0,89.0
360290034005014,9.0,26.0,61.0,73.0,89.0
360290034005015,9.0,26.0,61.0,73.0,89.0
360290034005016,9.0,26.0,57.0,73.0,89.0
