GEOID,District0,District1,District2,District3,District4
1019955900,4.0,19.0,42.0,60.0,70.0
1019956000,4.0,19.0,42.0,60.0,70.0
1019956101,4.0,19.0,42.0,60.0,70.0
1019956102,4.0,19.0,42.0,60.0,70.0
1021060101,3.0,18.0,36.0,50.0,75.0
1021060103,3.0,18.0,36.0,50.0,75.0
1021060104,3.0,18.0,36.0,50.0,75.0
1021060200,3.0,18.0,36.0,50.0,75.0
1021060300,3.0,18.0,36.0,52.0,75.0
1021060401,3.0,18.0,36.0,52.0,75.0
1021060403,3.0,18.0,36.0,52.0,67.0
1021060404,3.0,18.0,36.0,52.0,67.0
1021060500,3.0,18.0,36.0,50.0,75.0
1021060600,3.0,18.0,36.0,50.0,75.0
1021060701,3.0,18.0,36.0,50.0,75.0
1021060702,3.0,29.0,36.0,50.0,75.0
1023956700,2.0,18.0,37.0,52.0,64.0
1023956800,2.0,18.0,37.0,52.0,64.0
1023956900,2.0,18.0,37.0,52.0,64.0
1023957000,2.0,18.0,37.0,51.0,64.0
1025957500,1.0,18.0,35.0,50.0,76.0
1025957601,0.0,18.0,37.0,50.0,64.0
1025957603,0.0,18.0,36.0,52.0,76.0
1025957604,1.0,18.0,36.0,52.0,76.0
1025957700,2.0,18.0,37.0,52.0,64.0
1025957800,0.0,18.0,35.0,50.0,64.0
1025957901,0.0,18.0,35.0,51.0,64.0
1025957902,0.0,18.0,35.0,51.0,64.0
1025958003,0.0,18.0,35.0,51.0,64.0
1027958900,4.0,19.0,42.0,50.0,75.0
1027959000,3.0,19.0,41.0,50.0,75.0
1027959100,3.0,29.0,41.0,50.0,75.0
1027959200,3.0,18.0,41.0,50.0,75.0
1029959500,4.0,19.0,42.0,50.0,70.0
1029959600,4.0,19.0,42.0,50.0,75.0
1029959700,4.0,19.0,42.0,50.0,75.0
1029959800,4.0,19.0,42.0,50.0,75.0
1031010100,1.0,29.0,36.0,50.0,76.0
1031010200,1.0,29.0,41.0,53.0,76.0
1031010300,0.0,29.0,41.0,53.0,76.0
1031010400,0.0,29.0,36.0,53.0,76.0
1031010500,0.0,29.0,36.0,50.0,76.0
1031010600,0.0,29.0,36.0,50.0,76.0
1031010700,0.0,29.0,36.0,53.0,76.0
1031010800,0.0,29.0,36.0,53.0,76.0
1031010900,0.0,29.0,36.0,53.0,76.0
1031011000,0.0,29.0,41.0,53.0,76.0
1031011100,0.0,29.0,41.0,53.0,76.0
1031011203,0.0,29.0,41.0,53.0,76.0
1031011204,0.0,29.0,41.0,53.0,76.0
1031011205,0.0,29.0,41.0,53.0,76.0
1031011206,0.0,29.0,41.0,53.0,76.0
1031011300,0.0,29.0,41.0,53.0,76.0
1033020100,2.0,20.0,43.0,58.0,69.0
1033020200,2.0,20.0,34.0,58.0,69.0
1033020300,2.0,20.0,34.0,58.0,69.0
1033020400,2.0,20.0,34.0,58.0,69.0
1033020500,2.0,20.0,34.0,58.0,69.0
1033020600,2.0,20.0,34.0,58.0,69.0
1033020703,2.0,20.0,43.0,58.0,69.0
1033020704,2.0,20.0,43.0,58.0,69.0
1033020705,2.0,20.0,43.0,58.0,69.0
1033020706,2.0,20.0,43.0,58.0,69.0
1033020801,2.0,20.0,43.0,58.0,69.0
1033020802,2.0,20.0,43.0,58.0,69.0
1033020901,2.0,20.0,34.0,58.0,69.0
1033020902,2.0,20.0,34.0,58.0,69.0
1033021000,2.0,20.0,34.0,58.0,69.0
1035960200,0.0,29.0,36.0,50.0,76.0
1035960300,0.0,28.0,36.0,50.0,64.0
1035960400,0.0,29.0,36.0,50.0,76.0
1035960500,0.0,29.0,36.0,50.0,76.0
1035960600,0.0,29.0,36.0,50.0,76.0
1037961000,3.0,29.0,41.0,50.0,75.0
1037961100,3.0,18.0,36.0,50.0,75.0
1037961200,3.0,29.0,36.0,50.0,75.0
1039961600,0.0,29.0,36.0,50.0,76.0
1039961700,0.0,29.0,36.0,50.0,76.0
1039961800,0.0,29.0,36.0,50.0,76.0
1039961900,0.0,29.0,36.0,50.0,76.0
1039962000,0.0,29.0,36.0,50.0,76.0
1039962100,0.0,29.0,36.0,50.0,76.0
1039962300,0.0,29.0,36.0,50.0,76.0
1039962400,0.0,29.0,36.0,50.0,76.0
1039962500,0.0,29.0,36.0,50.0,76.0
1039962600,0.0,29.0,36.0,50.0,76.0
1039962700,0.0,29.0,36.0,50.0,76.0
1039962800,0.0,29.0,36.0,50.0,76.0
1039962900,0.0,28.0,36.0,50.0,76.0
1039963000,0.0,28.0,36.0,50.0,76.0
1041963400,1.0,29.0,36.0,50.0,76.0
1041963500,1.0,29.0,36.0,50.0,76.0
1041963600,1.0,29.0,36.0,50.0,76.0
1041963700,1.0,29.0,36.0,50.0,76.0
1041963800,1.0,29.0,36.0,50.0,76.0
1041963900,1.0,29.0,36.0,50.0,76.0
1043964100,10.0,19.0,43.0,59.0,70.0
1043964201,10.0,19.0,43.0,59.0,70.0
1043964202,10.0,20.0,43.0,59.0,70.0
1043964300,10.0,20.0,43.0,59.0,70.0
1043964400,10.0,20.0,43.0,59.0,70.0
1043964500,10.0,20.0,34.0,58.0,70.0
1043964600,10.0,21.0,34.0,59.0,70.0
1043964700,10.0,20.0,43.0,59.0,70.0
1043964800,10.0,20.0,43.0,59.0,70.0
1043964901,10.0,20.0,43.0,59.0,70.0
1043964902,10.0,20.0,43.0,59.0,70.0
1043965001,10.0,21.0,43.0,59.0,70.0
1043965002,10.0,20.0,43.0,59.0,70.0
1043965100,10.0,21.0,43.0,59.0,70.0
1043965200,10.0,19.0,43.0,59.0,70.0
1043965300,10.0,19.0,43.0,59.0,70.0
1043965401,10.0,21.0,34.0,59.0,70.0
1043965402,10.0,21.0,34.0,59.0,70.0
1043965501,10.0,21.0,34.0,59.0,67.0
1043965502,10.0,21.0,34.0,59.0,70.0
1043965600,10.0,21.0,34.0,58.0,70.0
1043965700,10.0,21.0,34.0,59.0,67.0
1045020000,1.0,29.0,41.0,53.0,76.0
1045020100,1.0,28.0,41.0,53.0,76.0
1045020200,1.0,28.0,41.0,53.0,76.0
1045020300,1.0,28.0,41.0,53.0,76.0
1045020400,1.0,28.0,41.0,53.0,76.0
1045020500,1.0,28.0,41.0,53.0,76.0
1045020700,1.0,28.0,41.0,53.0,76.0
1045020801,1.0,28.0,41.0,53.0,76.0
1045020802,1.0,28.0,41.0,53.0,76.0
1045021101,0.0,29.0,41.0,53.0,76.0
1045021102,0.0,28.0,41.0,53.0,76.0
1045021200,0.0,28.0,41.0,53.0,76.0
1045021300,0.0,28.0,41.0,53.0,76.0
1045021400,1.0,28.0,41.0,53.0,76.0
1047956101,1.0,18.0,36.0,50.0,75.0
1047956102,1.0,18.0,36.0,50.0,75.0
1047956201,1.0,18.0,37.0,50.0,75.0
1047956202,1.0,18.0,36.0,50.0,75.0
1047956300,1.0,18.0,36.0,50.0,75.0
1047956400,1.0,18.0,36.0,50.0,75.0
1047956500,1.0,18.0,36.0,50.0,75.0
1047956600,1.0,18.0,37.0,50.0,75.0
1047956701,1.0,18.0,37.0,50.0,75.0
1047956702,1.0,18.0,37.0,50.0,76.0
1047956800,1.0,18.0,37.0,50.0,75.0
1047956900,1.0,18.0,37.0,50.0,75.0
1047957000,1.0,18.0,37.0,50.0,76.0
1047957100,1.0,29.0,37.0,50.0,76.0
1047957200,1.0,29.0,37.0,50.0,76.0
1047957301,1.0,18.0,37.0,50.0,75.0
1047957302,1.0,29.0,36.0,50.0,76.0
1049960101,4.0,19.0,42.0,60.0,70.0
1049960102,4.0,19.0,42.0,60.0,69.0
1049960200,4.0,19.0,42.0,60.0,70.0
1049960301,4.0,19.0,42.0,60.0,70.0
1049960302,4.0,19.0,42.0,60.0,70.0
1049960303,4.0,19.0,42.0,60.0,70.0
1049960401,4.0,19.0,42.0,60.0,70.0
1049960402,4.0,19.0,42.0,60.0,70.0
1049960500,4.0,19.0,42.0,60.0,70.0
1049960601,4.0,19.0,42.0,60.0,70.0
1049960602,4.0,19.0,42.0,60.0,70.0
1049960701,4.0,19.0,42.0,60.0,70.0
1049960702,4.0,19.0,42.0,60.0,70.0
1049960703,4.0,19.0,42.0,60.0,70.0
1049960800,4.0,19.0,42.0,60.0,70.0
1049960900,4.0,19.0,42.0,60.0,70.0
1049961000,4.0,19.0,42.0,60.0,70.0
1049961100,4.0,19.0,42.0,60.0,70.0
1049961200,4.0,19.0,42.0,60.0,70.0
1049961300,4.0,19.0,42.0,60.0,70.0
1049961400,4.0,19.0,42.0,60.0,70.0
1051030101,3.0,29.0,36.0,50.0,75.0
1051030102,3.0,29.0,36.0,50.0,75.0
1051030103,3.0,29.0,36.0,50.0,75.0
1051030200,3.0,29.0,36.0,50.0,75.0
1051030300,3.0,29.0,41.0,50.0,75.0
1051030401,3.0,29.0,41.0,53.0,76.0
1051030402,3.0,29.0,41.0,50.0,75.0
1051030500,3.0,29.0,41.0,50.0,75.0
1051030600,3.0,29.0,36.0,50.0,75.0
1051030701,3.0,29.0,36.0,53.0,76.0
1051030702,3.0,29.0,36.0,50.0,76.0
1051030801,3.0,29.0,36.0,50.0,76.0
1051030802,3.0,29.0,36.0,50.0,75.0
1051030901,3.0,29.0,36.0,50.0,75.0
1051030902,3.0,29.0,36.0,50.0,75.0
1051031001,3.0,29.0,36.0,50.0,75.0
1051031002,3.0,29.0,36.0,50.0,75.0
1051031100,3.0,29.0,36.0,50.0,75.0
1051031200,3.0,29.0,36.0,50.0,75.0
1051031300,3.0,29.0,36.0,50.0,75.0
1053969801,0.0,28.0,35.0,51.0,76.0
1053969802,0.0,28.0,36.0,51.0,76.0
1053969900,0.0,28.0,35.0,51.0,76.0
1053970100,0.0,28.0,35.0,51.0,76.0
1053970200,0.0,28.0,35.0,51.0,76.0
1053970300,0.0,28.0,35.0,51.0,76.0
1053970400,0.0,28.0,35.0,51.0,64.0
1053970500,0.0,28.0,35.0,51.0,64.0
1053970600,0.0,28.0,35.0,51.0,64.0
1053970700,0.0,28.0,35.0,51.0,64.0
1055000200,4.0,19.0,43.0,60.0,70.0
1055000300,4.0,19.0,43.0,60.0,70.0
1055000400,4.0,19.0,43.0,60.0,70.0
1055000500,4.0,19.0,43.0,60.0,70.0
1055000600,4.0,19.0,43.0,60.0,70.0
1055000700,4.0,19.0,43.0,60.0,70.0
1055000800,4.0,19.0,43.0,60.0,70.0
1055000900,4.0,19.0,43.0,60.0,70.0
1055001000,4.0,19.0,43.0,60.0,70.0
1055001100,4.0,19.0,43.0,60.0,70.0
1055001200,4.0,19.0,43.0,60.0,70.0
1055001300,4.0,19.0,43.0,60.0,70.0
1055001600,4.0,19.0,43.0,60.0,70.0
1055001700,4.0,19.0,43.0,60.0,70.0
1055010100,4.0,19.0,43.0,60.0,70.0
1055010201,4.0,19.0,43.0,60.0,70.0
1055010202,4.0,19.0,43.0,60.0,70.0
1055010300,4.0,19.0,43.0,60.0,70.0
1055010401,4.0,19.0,43.0,60.0,70.0
1055010402,4.0,19.0,43.0,60.0,70.0
1055010503,4.0,19.0,43.0,60.0,70.0
1055010504,4.0,19.0,43.0,59.0,70.0
1055010505,4.0,19.0,43.0,60.0,70.0
1055010506,4.0,19.0,43.0,60.0,70.0
1055010601,4.0,19.0,43.0,60.0,70.0
1055010602,4.0,19.0,43.0,60.0,70.0
1055010700,4.0,19.0,43.0,60.0,70.0
1055010800,4.0,19.0,43.0,60.0,70.0
1055010900,4.0,19.0,43.0,60.0,70.0
1055011001,4.0,19.0,43.0,60.0,70.0
1055011002,4.0,19.0,43.0,60.0,70.0
1055011100,4.0,19.0,43.0,59.0,70.0
1055011200,4.0,19.0,43.0,60.0,70.0
1057020000,2.0,17.0,34.0,58.0,67.0
1057020100,2.0,17.0,34.0,58.0,67.0
1057020200,2.0,17.0,37.0,58.0,67.0
1057020300,2.0,17.0,37.0,58.0,67.0
1057020400,1.0,17.0,37.0,58.0,67.0
1059972900,2.0,20.0,34.0,58.0,69.0
1059973000,2.0,20.0,34.0,58.0,69.0
1059973100,2.0,17.0,34.0,58.0,69.0
1059973200,2.0,20.0,34.0,58.0,69.0
1059973300,2.0,20.0,34.0,58.0,69.0
1059973400,2.0,17.0,34.0,58.0,69.0
1059973500,2.0,17.0,34.0,58.0,69.0
1059973600,2.0,17.0,34.0,58.0,69.0
1059973701,2.0,17.0,34.0,58.0,69.0
1059973702,2.0,17.0,34.0,58.0,69.0
1059973703,2.0,17.0,34.0,58.0,69.0
1061050100,0.0,28.0,36.0,50.0,76.0
1061050200,0.0,28.0,36.0,53.0,76.0
1061050300,0.0,28.0,36.0,50.0,76.0
1061050400,0.0,28.0,36.0,53.0,76.0
1061050500,0.0,28.0,41.0,53.0,76.0
1061050600,0.0,28.0,41.0,53.0,76.0
1063060000,2.0,17.0,37.0,58.0,67.0
1063060101,2.0,18.0,37.0,52.0,67.0
1063060102,2.0,17.0,37.0,52.0,67.0
1063060200,2.0,18.0,37.0,52.0,67.0
1065040000,2.0,17.0,37.0,52.0,67.0
1065040100,2.0,18.0,37.0,52.0,67.0
1065040200,1.0,18.0,37.0,52.0,67.0
1065040300,2.0,18.0,37.0,52.0,67.0
1065040401,1.0,18.0,37.0,52.0,67.0
1065040402,1.0,18.0,37.0,52.0,67.0
1065040500,1.0,18.0,37.0,52.0,75.0
1067030100,1.0,28.0,41.0,53.0,76.0
1067030200,1.0,28.0,41.0,53.0,76.0
1067030300,1.0,28.0,41.0,53.0,76.0
1067030400,1.0,28.0,41.0,53.0,76.0
1067030500,1.0,28.0,41.0,53.0,76.0
1067030600,1.0,28.0,41.0,53.0,76.0
1069040100,0.0,28.0,41.0,53.0,76.0
1069040203,0.0,28.0,41.0,53.0,76.0
1069040204,0.0,28.0,41.0,53.0,76.0
1069040205,0.0,28.0,41.0,53.0,76.0
1069040206,0.0,28.0,41.0,53.0,76.0
1069040301,0.0,28.0,41.0,53.0,76.0
1069040302,0.0,28.0,41.0,53.0,76.0
1069040400,0.0,28.0,41.0,53.0,76.0
1069040500,0.0,28.0,41.0,53.0,76.0
1069040600,0.0,28.0,41.0,53.0,76.0
1069040700,0.0,28.0,41.0,53.0,76.0
1069040801,0.0,28.0,41.0,53.0,76.0
1069040802,0.0,28.0,41.0,53.0,76.0
1069040900,0.0,28.0,41.0,53.0,76.0
1069041000,0.0,28.0,41.0,53.0,76.0
1069041100,0.0,28.0,41.0,53.0,76.0
1069041200,0.0,28.0,41.0,53.0,76.0
1069041400,0.0,28.0,41.0,53.0,76.0
1069041500,1.0,28.0,41.0,53.0,76.0
1069041600,1.0,28.0,41.0,53.0,76.0
1069041700,0.0,28.0,41.0,53.0,76.0
1069041800,0.0,28.0,41.0,53.0,76.0
1069041901,0.0,28.0,41.0,53.0,76.0
1069041902,0.0,28.0,41.0,53.0,76.0
1069042000,0.0,28.0,41.0,53.0,76.0
1069042100,0.0,28.0,41.0,53.0,76.0
1071950101,4.0,19.0,42.0,60.0,69.0
1071950102,4.0,19.0,42.0,60.0,69.0
1071950200,4.0,19.0,42.0,60.0,69.0
1071950301,4.0,19.0,42.0,60.0,69.0
1071950302,4.0,19.0,42.0,60.0,69.0
1071950400,4.0,19.0,42.0,60.0,69.0
1071950500,4.0,19.0,42.0,60.0,70.0
1071950601,4.0,19.0,42.0,60.0,69.0
1071950602,4.0,19.0,42.0,60.0,69.0
1071950700,4.0,19.0,42.0,60.0,70.0
1071950800,4.0,19.0,42.0,60.0,69.0
1071950901,4.0,19.0,42.0,60.0,69.0
1071950902,4.0,19.0,42.0,60.0,70.0
1071951000,4.0,19.0,42.0,60.0,70.0
1071951101,4.0,19.0,42.0,60.0,70.0
1071951102,4.0,19.0,42.0,60.0,70.0
1073000100,11.0,21.0,34.0,59.0,68.0
1073000300,11.0,21.0,34.0,59.0,68.0
1073000400,11.0,21.0,34.0,59.0,68.0
1073000500,11.0,21.0,34.0,59.0,68.0
1073000700,11.0,21.0,34.0,59.0,68.0
1073000800,11.0,21.0,34.0,59.0,68.0
1073001100,11.0,21.0,34.0,59.0,67.0
1073001200,11.0,21.0,34.0,59.0,68.0
1073001400,11.0,21.0,34.0,59.0,68.0
1073001500,11.0,21.0,34.0,59.0,68.0
1073001600,11.0,21.0,34.0,59.0,68.0
1073001902,11.0,21.0,34.0,59.0,68.0
1073002000,11.0,21.0,34.0,59.0,68.0
1073002100,11.0,21.0,34.0,59.0,68.0
1073002200,11.0,21.0,34.0,59.0,68.0
1073002303,11.0,21.0,34.0,59.0,68.0
1073002305,11.0,21.0,34.0,59.0,68.0
1073002306,11.0,21.0,34.0,59.0,68.0
1073002401,11.0,21.0,34.0,59.0,68.0
1073002402,11.0,21.0,34.0,59.0,68.0
1073002701,11.0,21.0,34.0,59.0,68.0
1073002702,11.0,21.0,34.0,59.0,68.0
1073002900,11.0,21.0,34.0,59.0,68.0
1073003001,11.0,21.0,34.0,59.0,68.0
1073003002,11.0,21.0,34.0,59.0,68.0
1073003100,11.0,21.0,34.0,59.0,68.0
1073003200,11.0,21.0,37.0,59.0,68.0
1073003300,11.0,21.0,34.0,59.0,68.0
1073003400,11.0,21.0,37.0,58.0,68.0
1073003500,11.0,21.0,37.0,58.0,68.0
1073003600,11.0,21.0,37.0,59.0,68.0
1073003700,11.0,21.0,37.0,59.0,68.0
1073003802,11.0,21.0,37.0,59.0,68.0
1073003803,11.0,21.0,37.0,59.0,68.0
1073003900,11.0,21.0,34.0,59.0,68.0
1073004000,11.0,21.0,34.0,59.0,68.0
1073004200,11.0,21.0,34.0,59.0,68.0
1073004501,11.0,21.0,34.0,59.0,68.0
1073004502,11.0,21.0,34.0,59.0,68.0
1073004701,11.0,21.0,34.0,59.0,68.0
1073004702,11.0,21.0,34.0,59.0,68.0
1073004800,11.0,21.0,34.0,52.0,68.0
1073004901,11.0,21.0,34.0,52.0,68.0
1073004902,11.0,21.0,34.0,59.0,68.0
1073005000,11.0,21.0,34.0,59.0,68.0
1073005101,11.0,21.0,34.0,59.0,68.0
1073005103,11.0,21.0,34.0,52.0,68.0
1073005104,11.0,21.0,37.0,52.0,68.0
1073005200,11.0,21.0,37.0,59.0,68.0
1073005302,11.0,21.0,34.0,59.0,68.0
1073005500,11.0,21.0,34.0,59.0,68.0
1073005600,11.0,21.0,34.0,59.0,68.0
1073005701,11.0,21.0,37.0,52.0,68.0
1073005702,11.0,21.0,37.0,52.0,68.0
1073005800,11.0,21.0,34.0,59.0,68.0
1073005903,11.0,21.0,34.0,59.0,68.0
1073005905,11.0,21.0,34.0,59.0,68.0
1073005907,11.0,21.0,34.0,59.0,68.0
1073005908,11.0,21.0,34.0,59.0,68.0
1073005909,11.0,21.0,34.0,59.0,68.0
1073005910,11.0,21.0,34.0,59.0,68.0
1073010001,11.0,21.0,37.0,58.0,67.0
1073010002,11.0,21.0,37.0,58.0,67.0
1073010100,11.0,21.0,37.0,52.0,68.0
1073010200,11.0,21.0,37.0,52.0,68.0
1073010301,11.0,17.0,37.0,52.0,68.0
1073010302,11.0,21.0,37.0,52.0,68.0
1073010401,11.0,17.0,37.0,52.0,68.0
1073010402,11.0,17.0,37.0,52.0,68.0
1073010500,11.0,21.0,37.0,52.0,68.0
1073010603,11.0,21.0,37.0,59.0,68.0
1073010604,11.0,21.0,37.0,59.0,68.0
1073010605,11.0,21.0,37.0,59.0,68.0
1073010701,11.0,21.0,34.0,52.0,68.0
1073010702,11.0,21.0,34.0,52.0,68.0
1073010703,11.0,21.0,34.0,52.0,68.0
1073010704,11.0,21.0,37.0,52.0,68.0
1073010705,11.0,21.0,37.0,52.0,68.0
1073010706,11.0,21.0,37.0,52.0,68.0
1073010801,11.0,21.0,34.0,59.0,68.0
1073010802,11.0,21.0,34.0,52.0,68.0
1073010803,11.0,21.0,34.0,52.0,68.0
1073010804,11.0,21.0,34.0,52.0,68.0
1073010806,11.0,21.0,34.0,52.0,68.0
1073010807,11.0,17.0,34.0,52.0,68.0
1073010900,11.0,21.0,34.0,59.0,68.0
1073011002,11.0,17.0,34.0,59.0,68.0
