GEOID,District0,District1,District2,District3,District4
01073011003,4.0,16.0,40.0,62.0,84.0
01073011004,4.0,16.0,40.0,62.0,84.0
01073011108,4.0,16.0,40.0,62.0,84.0
01073011109,4.0,16.0,40.0,62.0,84.0
01073011110,4.0,16.0,40.0,65.0,84.0
01073011112,4.0,16.0,40.0,65.0,84.0
01073011113,4.0,16.0,39.0,65.0,84.0
01073011114,4.0,16.0,40.0,62.0,84.0
01073011115,4.0,16.0,39.0,62.0,84.0
01073011116,4.0,16.0,40.0,65.0,84.0
01073011117,4.0,16.0,40.0,65.0,84.0
01073011205,4.0,16.0,39.0,65.0,84.0
01073011206,4.0,16.0,40.0,66.0,84.0
01073011207,4.0,16.0,39.0,65.0,84.0
01073011208,4.0,16.0,40.0,65.0,84.0
01073011209,4.0,16.0,39.0,65.0,84.0
01073011210,4.0,16.0,39.0,65.0,84.0
01073011301,4.0,17.0,39.0,66.0,84.0
01073011303,4.0,17.0,39.0,66.0,84.0
01073011304,4.0,17.0,39.0,65.0,84.0
01073011401,4.0,17.0,39.0,66.0,84.0
01073011402,4.0,17.0,39.0,65.0,84.0
01073011500,4.0,17.0,33.0,65.0,84.0
01073011600,4.0,17.0,33.0,65.0,84.0
01073011704,4.0,17.0,39.0,65.0,84.0
01073011706,4.0,16.0,39.0,65.0,84.0
01073011707,4.0,17.0,39.0,65.0,84.0
01073011708,4.0,17.0,39.0,65.0,84.0
01073011709,4.0,17.0,39.0,65.0,84.0
01073011710,4.0,17.0,39.0,65.0,84.0
01073011803,4.0,16.0,39.0,65.0,84.0
01073011804,4.0,16.0,39.0,65.0,84.0
01073011805,4.0,16.0,39.0,65.0,84.0
01073011806,4.0,16.0,39.0,65.0,84.0
01073011901,4.0,16.0,39.0,65.0,84.0
01073011904,4.0,16.0,39.0,65.0,84.0
01073012001,4.0,17.0,39.0,65.0,84.0
01073012003,4.0,17.0,39.0,65.0,84.0
01073012004,4.0,17.0,39.0,65.0,84.0
01073012103,4.0,17.0,33.0,65.0,84.0
01073012104,9.0,17.0,33.0,65.0,84.0
01073012200,9.0,17.0,33.0,65.0,84.0
01073012302,9.0,17.0,33.0,65.0,84.0
01073012304,9.0,17.0,33.0,65.0,84.0
01073012306,9.0,17.0,33.0,65.0,70.0
01073012307,9.0,17.0,33.0,65.0,84.0
01073012401,4.0,17.0,39.0,65.0,84.0
01073012402,9.0,17.0,33.0,65.0,84.0
01073012403,9.0,17.0,33.0,65.0,84.0
01073012500,9.0,17.0,33.0,65.0,84.0
01073012602,4.0,16.0,39.0,62.0,84.0
01073012701,4.0,16.0,39.0,62.0,84.0
01073012703,4.0,16.0,39.0,62.0,70.0
01073012704,4.0,16.0,39.0,62.0,84.0
01073012802,4.0,16.0,39.0,62.0,70.0
01073012804,4.0,16.0,39.0,62.0,70.0
01073012805,4.0,16.0,39.0,62.0,70.0
01073012905,10.0,16.0,39.0,62.0,70.0
01073012907,10.0,16.0,39.0,62.0,70.0
01073012908,10.0,16.0,39.0,62.0,70.0
01073012910,4.0,16.0,39.0,62.0,70.0
01073012911,10.0,16.0,39.0,62.0,70.0
01073012913,10.0,16.0,39.0,62.0,70.0
01073012914,10.0,17.0,39.0,62.0,70.0
01073012916,10.0,17.0,39.0,62.0,70.0
01073012917,10.0,16.0,39.0,62.0,70.0
01073012918,10.0,16.0,39.0,62.0,70.0
01073012919,10.0,16.0,39.0,62.0,70.0
01073012920,10.0,17.0,39.0,62.0,70.0
01073012921,10.0,16.0,39.0,62.0,70.0
01073013002,9.0,17.0,39.0,62.0,70.0
01073013100,9.0,17.0,39.0,61.0,70.0
01073013200,9.0,17.0,33.0,61.0,70.0
01073013300,9.0,17.0,33.0,61.0,70.0
01073013400,9.0,17.0,33.0,65.0,70.0
01073013601,9.0,17.0,33.0,61.0,70.0
01073013801,9.0,27.0,33.0,61.0,70.0
01073013901,9.0,17.0,33.0,65.0,70.0
01073013902,9.0,27.0,33.0,61.0,70.0
01073014001,9.0,17.0,33.0,65.0,70.0
01073014002,9.0,27.0,33.0,61.0,70.0
01073014104,9.0,27.0,33.0,61.0,70.0
01073014105,10.0,27.0,33.0,61.0,70.0
01073014106,9.0,27.0,33.0,61.0,70.0
01073014107,9.0,27.0,33.0,65.0,70.0
01073014205,10.0,27.0,33.0,61.0,70.0
01073014206,10.0,27.0,33.0,61.0,70.0
01073014207,10.0,27.0,33.0,61.0,70.0
01073014208,10.0,27.0,33.0,61.0,70.0
01073014209,10.0,27.0,33.0,61.0,70.0
01073014301,10.0,27.0,33.0,61.0,70.0
01073014303,9.0,17.0,33.0,61.0,70.0
01073014304,9.0,17.0,39.0,62.0,70.0
01073014404,10.0,17.0,39.0,62.0,70.0
01073014405,10.0,17.0,39.0,62.0,70.0
01073014406,10.0,17.0,39.0,62.0,70.0
01073014408,10.0,17.0,39.0,62.0,70.0
01073014409,10.0,17.0,39.0,62.0,70.0
01073014410,10.0,27.0,39.0,62.0,70.0
01073014412,10.0,17.0,39.0,62.0,70.0
01073014414,10.0,17.0,39.0,62.0,70.0
01073014415,10.0,17.0,39.0,62.0,70.0
01075030000,9.0,27.0,33.0,65.0,84.0
01075030101,9.0,27.0,33.0,65.0,84.0
01075030102,9.0,27.0,33.0,65.0,84.0
01075030200,9.0,27.0,33.0,65.0,84.0
01077010100,2.0,17.0,33.0,66.0,86.0
01077010200,2.0,17.0,33.0,66.0,86.0
01077010300,2.0,17.0,33.0,66.0,86.0
01077010400,2.0,17.0,33.0,66.0,86.0
01077010600,2.0,17.0,33.0,66.0,86.0
01077010700,2.0,17.0,33.0,66.0,86.0
01077010800,2.0,17.0,33.0,66.0,86.0
01077010901,2.0,17.0,33.0,66.0,86.0
01077010902,2.0,17.0,33.0,66.0,86.0
01077011000,2.0,17.0,33.0,66.0,86.0
01077011101,2.0,17.0,33.0,66.0,86.0
01077011102,2.0,17.0,33.0,66.0,86.0
01077011200,2.0,17.0,33.0,66.0,86.0
01077011300,2.0,17.0,33.0,66.0,86.0
01077011401,2.0,17.0,33.0,66.0,86.0
01077011402,2.0,17.0,33.0,66.0,86.0
01077011502,2.0,17.0,33.0,66.0,86.0
01077011503,2.0,17.0,33.0,66.0,86.0
01077011504,2.0,17.0,33.0,66.0,86.0
01077011602,2.0,17.0,33.0,66.0,86.0
01077011603,2.0,17.0,33.0,66.0,86.0
01077011605,2.0,17.0,33.0,66.0,86.0
01077011606,2.0,17.0,33.0,66.0,86.0
01077011700,2.0,17.0,33.0,66.0,86.0
01077011801,2.0,17.0,33.0,66.0,86.0
01077011802,2.0,17.0,33.0,66.0,86.0
01079979100,2.0,17.0,33.0,66.0,86.0
01079979201,2.0,17.0,33.0,66.0,86.0
01079979202,2.0,17.0,33.0,66.0,86.0
01079979300,2.0,17.0,33.0,66.0,86.0
01079979400,2.0,17.0,33.0,66.0,84.0
01079979501,2.0,17.0,33.0,66.0,84.0
01079979502,2.0,17.0,33.0,66.0,84.0
01079979600,2.0,17.0,33.0,66.0,84.0
01079979700,2.0,17.0,33.0,66.0,84.0
01079979800,2.0,17.0,33.0,66.0,84.0
01079979900,2.0,17.0,33.0,66.0,84.0
01081040201,0.0,23.0,34.0,61.0,69.0
01081040202,0.0,23.0,34.0,61.0,69.0
01081040300,0.0,23.0,34.0,61.0,69.0
01081040401,0.0,23.0,34.0,61.0,69.0
01081040402,0.0,23.0,34.0,61.0,69.0
01081040403,0.0,23.0,34.0,61.0,69.0
01081040501,0.0,23.0,34.0,61.0,69.0
01081040502,0.0,23.0,34.0,61.0,69.0
01081040602,0.0,23.0,34.0,61.0,69.0
01081040603,0.0,23.0,34.0,61.0,69.0
01081040605,0.0,23.0,34.0,61.0,69.0
01081040606,0.0,23.0,34.0,61.0,69.0
01081040607,0.0,23.0,34.0,61.0,69.0
01081040700,0.0,23.0,34.0,61.0,69.0
01081040801,0.0,23.0,34.0,61.0,69.0
01081040802,0.0,23.0,34.0,61.0,69.0
01081040901,0.0,23.0,34.0,61.0,69.0
01081040903,0.0,23.0,34.0,61.0,69.0
01081040904,0.0,23.0,34.0,61.0,69.0
01081041001,0.0,23.0,34.0,61.0,69.0
01081041002,0.0,23.0,34.0,61.0,69.0
01081041101,0.0,23.0,34.0,61.0,69.0
01081041102,0.0,23.0,34.0,61.0,69.0
01081041103,0.0,23.0,34.0,61.0,69.0
01081041104,0.0,23.0,34.0,61.0,69.0
01081041200,0.0,23.0,34.0,61.0,69.0
01081041300,0.0,23.0,34.0,61.0,69.0
01081041400,0.0,23.0,34.0,61.0,71.0
01081041600,0.0,23.0,34.0,61.0,71.0
01081041701,0.0,23.0,34.0,61.0,71.0
01081041702,0.0,23.0,34.0,61.0,71.0
01081041703,0.0,23.0,34.0,61.0,71.0
01081041801,0.0,23.0,34.0,61.0,71.0
01081041802,0.0,23.0,34.0,61.0,71.0
01081041803,0.0,23.0,34.0,61.0,71.0
01081041901,0.0,23.0,34.0,61.0,71.0
01081041902,0.0,23.0,34.0,61.0,71.0
01081041903,0.0,23.0,34.0,61.0,71.0
01081042002,0.0,23.0,34.0,61.0,71.0
01081042003,0.0,23.0,34.0,61.0,71.0
01081042005,0.0,23.0,34.0,61.0,71.0
01081042006,0.0,23.0,34.0,61.0,71.0
01081042007,0.0,23.0,34.0,61.0,71.0
01081042008,0.0,23.0,34.0,61.0,71.0
01081042009,0.0,23.0,34.0,61.0,71.0
01081042101,0.0,23.0,34.0,61.0,71.0
01081042103,0.0,23.0,34.0,61.0,71.0
01081042104,0.0,23.0,34.0,61.0,71.0
01083020101,2.0,18.0,40.0,66.0,86.0
01083020103,2.0,18.0,40.0,66.0,86.0
01083020104,2.0,18.0,40.0,66.0,86.0
01083020201,2.0,18.0,40.0,66.0,86.0
01083020202,2.0,18.0,40.0,66.0,86.0
01083020300,2.0,18.0,40.0,66.0,86.0
01083020402,2.0,18.0,40.0,66.0,86.0
01083020403,2.0,18.0,40.0,66.0,86.0
01083020404,2.0,18.0,40.0,66.0,86.0
01083020500,2.0,18.0,40.0,66.0,86.0
01083020600,2.0,18.0,40.0,66.0,86.0
01083020700,2.0,18.0,40.0,66.0,86.0
01083020803,2.0,18.0,40.0,66.0,86.0
01083020804,2.0,18.0,40.0,66.0,86.0
01083020805,2.0,18.0,40.0,66.0,86.0
01083020806,2.0,18.0,40.0,66.0,86.0
01083020900,2.0,18.0,40.0,66.0,86.0
01083021000,2.0,18.0,40.0,66.0,86.0
01083021101,2.0,18.0,40.0,66.0,86.0
01083021102,2.0,18.0,40.0,66.0,86.0
01083021201,2.0,18.0,40.0,66.0,86.0
01083021202,2.0,18.0,40.0,66.0,86.0
01083021203,2.0,18.0,40.0,66.0,86.0
01085780800,11.0,27.0,31.0,46.0,69.0
01085781000,11.0,27.0,31.0,46.0,69.0
01085781100,11.0,27.0,31.0,46.0,69.0
01085781200,11.0,27.0,31.0,46.0,69.0
01087231400,0.0,23.0,34.0,61.0,69.0
01087231500,0.0,23.0,34.0,61.0,69.0
01087231601,0.0,23.0,34.0,61.0,69.0
01087231602,0.0,23.0,34.0,61.0,69.0
01087231603,0.0,23.0,34.0,61.0,69.0
01087231700,0.0,23.0,34.0,61.0,69.0
01087231800,0.0,23.0,34.0,61.0,69.0
01087231900,0.0,23.0,34.0,61.0,69.0
01087232000,0.0,23.0,34.0,61.0,69.0
01087232100,0.0,23.0,34.0,61.0,69.0
01087232200,0.0,23.0,34.0,61.0,69.0
01087232300,0.0,23.0,34.0,61.0,69.0
01089000203,3.0,18.0,36.0,45.0,86.0
01089000301,3.0,18.0,36.0,45.0,86.0
01089000302,3.0,18.0,40.0,45.0,86.0
01089000403,3.0,18.0,40.0,66.0,86.0
01089000501,2.0,18.0,40.0,45.0,86.0
01089000502,2.0,18.0,40.0,45.0,86.0
01089000503,2.0,18.0,40.0,45.0,86.0
01089000601,2.0,18.0,40.0,45.0,86.0
01089000602,2.0,18.0,40.0,45.0,86.0
01089000701,3.0,18.0,40.0,45.0,86.0
01089000702,2.0,18.0,40.0,45.0,86.0
01089000901,3.0,18.0,36.0,45.0,86.0
01089000902,3.0,18.0,36.0,45.0,86.0
01089001000,3.0,18.0,36.0,45.0,86.0
01089001200,3.0,18.0,40.0,45.0,86.0
01089001301,2.0,18.0,40.0,45.0,86.0
01089001302,2.0,18.0,40.0,45.0,86.0
01089001401,2.0,18.0,40.0,66.0,86.0
01089001403,2.0,18.0,40.0,66.0,86.0
01089001404,2.0,18.0,40.0,66.0,86.0
01089001500,3.0,18.0,40.0,45.0,86.0
01089001700,3.0,18.0,40.0,45.0,86.0
01089001801,3.0,18.0,36.0,45.0,86.0
01089001901,3.0,18.0,40.0,45.0,86.0
01089001902,3.0,18.0,40.0,45.0,86.0
01089001903,3.0,18.0,40.0,45.0,86.0
01089002000,3.0,18.0,40.0,45.0,86.0
01089002100,2.0,18.0,40.0,45.0,86.0
01089002200,2.0,18.0,40.0,45.0,86.0
01089002300,3.0,18.0,40.0,45.0,86.0
01089002400,3.0,18.0,40.0,45.0,86.0
01089002501,3.0,18.0,40.0,45.0,86.0
01089002502,3.0,18.0,40.0,45.0,86.0
01089002600,3.0,18.0,40.0,45.0,86.0
01089002701,3.0,18.0,40.0,45.0,86.0
01089002721,3.0,18.0,40.0,45.0,86.0
01089002722,3.0,18.0,40.0,45.0,86.0
01089002801,3.0,18.0,40.0,45.0,86.0
01089002803,3.0,18.0,40.0,45.0,86.0
01089002804,3.0,18.0,40.0,45.0,86.0
01089002911,3.0,18.0,40.0,45.0,86.0
01089002912,3.0,18.0,40.0,45.0,86.0
01089002922,3.0,18.0,40.0,45.0,86.0
01089002923,3.0,18.0,40.0,45.0,86.0
01089002924,3.0,18.0,40.0,45.0,86.0
01089003000,2.0,18.0,36.0,45.0,86.0
01089003100,3.0,18.0,40.0,45.0,86.0
01089010101,3.0,18.0,36.0,45.0,86.0
01089010102,3.0,18.0,36.0,45.0,86.0
01089010200,3.0,18.0,36.0,45.0,86.0
01089010302,3.0,18.0,36.0,45.0,86.0
01089010303,3.0,18.0,36.0,45.0,86.0
01089010304,3.0,18.0,36.0,45.0,86.0
01089010403,2.0,18.0,36.0,66.0,86.0
01089010404,2.0,18.0,36.0,66.0,86.0
01089010405,3.0,18.0,36.0,66.0,86.0
01089010406,2.0,18.0,36.0,66.0,86.0
01089010502,3.0,18.0,40.0,66.0,86.0
01089010503,2.0,18.0,40.0,66.0,86.0
01089010504,3.0,18.0,40.0,66.0,86.0
01089010612,2.0,18.0,40.0,66.0,86.0
01089010623,3.0,18.0,40.0,66.0,86.0
01089010625,2.0,18.0,40.0,66.0,86.0
01089010626,2.0,18.0,40.0,66.0,86.0
01089010627,2.0,18.0,40.0,66.0,86.0
01089010628,2.0,18.0,40.0,66.0,86.0
01089010629,2.0,18.0,40.0,66.0,86.0
01089010630,2.0,18.0,40.0,66.0,86.0
01089010631,3.0,18.0,40.0,66.0,86.0
01089010703,3.0,18.0,36.0,45.0,86.0
01089010704,3.0,18.0,36.0,66.0,86.0
01089010705,3.0,18.0,36.0,45.0,86.0
01089010706,3.0,18.0,36.0,45.0,86.0
01089010801,3.0,18.0,36.0,45.0,86.0
01089010802,3.0,18.0,36.0,45.0,86.0
01089010902,3.0,18.0,36.0,45.0,86.0
01089010903,3.0,18.0,40.0,45.0,86.0
01089010904,3.0,18.0,36.0,45.0,86.0
01089010905,3.0,18.0,36.0,45.0,86.0
01089011012,2.0,18.0,40.0,66.0,86.0
01089011013,2.0,18.0,40.0,66.0,86.0
01089011021,2.0,18.0,40.0,66.0,86.0
01089011023,2.0,18.0,40.0,66.0,86.0
01089011024,2.0,18.0,40.0,66.0,86.0
01089011025,2.0,18.0,40.0,66.0,86.0
01089011026,2.0,18.0,40.0,66.0,86.0
01089011027,2.0,18.0,40.0,66.0,86.0
01089011028,2.0,18.0,40.0,66.0,86.0
01089011100,2.0,18.0,40.0,45.0,86.0
01089011201,2.0,18.0,40.0,45.0,86.0
01089011202,2.0,18.0,40.0,45.0,86.0
01089011203,2.0,18.0,40.0,66.0,86.0
01089011301,3.0,18.0,36.0,45.0,86.0
01089011302,3.0,18.0,36.0,45.0,86.0
01089011400,3.0,18.0,36.0,45.0,86.0
01091972901,9.0,27.0,31.0,46.0,69.0
01091972902,9.0,27.0,31.0,46.0,69.0
01091973001,9.0,27.0,31.0,46.0,69.0
01091973002,9.0,27.0,31.0,46.0,69.0
01091973100,9.0,27.0,31.0,46.0,69.0
01091973200,9.0,27.0,31.0,46.0,69.0
01091973300,9.0,27.0,31.0,47.0,69.0
01091973400,9.0,27.0,31.0,46.0,69.0
01093964001,9.0,17.0,33.0,65.0,84.0
01093964002,9.0,17.0,33.0,65.0,84.0
01093964100,9.0,17.0,33.0,65.0,84.0
01093964200,9.0,17.0,33.0,65.0,84.0
01093964300,9.0,17.0,33.0,65.0,84.0
01093964401,9.0,17.0,33.0,65.0,84.0
01093964402,9.0,17.0,33.0,65.0,84.0
01093964500,9.0,17.0,33.0,65.0,84.0
01093964600,9.0,17.0,33.0,65.0,84.0
01093964701,9.0,17.0,33.0,65.0,84.0
01093964702,9.0,17.0,33.0,65.0,84.0
01095030101,3.0,16.0,36.0,45.0,85.0
01095030102,3.0,16.0,36.0,45.0,85.0
01095030203,3.0,16.0,36.0,45.0,85.0
01095030204,3.0,16.0,36.0,45.0,85.0
01095030205,3.0,16.0,36.0,45.0,85.0
01095030206,3.0,16.0,36.0,45.0,85.0
01095030301,3.0,18.0,40.0,45.0,85.0
01095030302,3.0,18.0,40.0,45.0,85.0
01095030401,3.0,18.0,40.0,45.0,85.0
01095030402,3.0,18.0,40.0,45.0,85.0
01095030501,3.0,18.0,40.0,45.0,85.0
01095030502,3.0,18.0,40.0,45.0,85.0
01095030601,3.0,16.0,36.0,45.0,85.0
01095030602,3.0,18.0,40.0,45.0,85.0
01095030701,3.0,16.0,36.0,45.0,85.0
01095030702,3.0,16.0,36.0,45.0,85.0
01095030801,4.0,16.0,36.0,45.0,85.0
01095030803,4.0,16.0,36.0,45.0,85.0
01095030804,4.0,16.0,36.0,45.0,85.0
01095030902,4.0,16.0,36.0,45.0,85.0
01095030903,3.0,16.0,36.0,45.0,85.0
01095030904,4.0,16.0,36.0,45.0,85.0
01095031001,4.0,16.0,36.0,45.0,85.0
01095031002,4.0,18.0,40.0,45.0,85.0
01095031100,4.0,16.0,36.0,45.0,85.0
01095031200,4.0,16.0,36.0,45.0,85.0
01097000200,11.0,28.0,32.0,47.0,67.0
01097000401,11.0,28.0,32.0,47.0,67.0
01097000402,11.0,28.0,32.0,47.0,67.0
01097000500,11.0,28.0,32.0,47.0,67.0
01097000600,11.0,28.0,32.0,47.0,67.0
01097000701,11.0,28.0,32.0,47.0,67.0
01097000702,11.0,28.0,32.0,47.0,67.0
01097000801,11.0,28.0,32.0,47.0,67.0
01097000802,11.0,28.0,32.0,47.0,67.0
01097000901,11.0,28.0,32.0,47.0,67.0
01097000902,11.0,28.0,32.0,47.0,67.0
01097000903,11.0,28.0,32.0,47.0,67.0
01097001001,11.0,28.0,32.0,47.0,67.0
01097001002,11.0,28.0,32.0,47.0,67.0
01097001100,11.0,28.0,32.0,47.0,67.0
01097001200,11.0,28.0,32.0,47.0,67.0
01097001302,11.0,28.0,32.0,47.0,67.0
01097001400,11.0,28.0,32.0,47.0,67.0
01097001501,11.0,28.0,32.0,47.0,67.0
01097001502,11.0,28.0,32.0,47.0,67.0
01097001800,11.0,28.0,32.0,47.0,67.0
01097001901,11.0,28.0,32.0,47.0,67.0
01097001902,11.0,28.0,32.0,47.0,67.0
01097002000,11.0,28.0,32.0,47.0,67.0
01097002100,11.0,28.0,32.0,47.0,67.0
01097002200,11.0,28.0,32.0,47.0,67.0
01097002301,11.0,28.0,32.0,47.0,67.0
01097002302,11.0,28.0,32.0,47.0,67.0
01097002400,11.0,28.0,32.0,47.0,67.0
01097002501,11.0,28.0,32.0,47.0,67.0
01097002502,11.0,28.0,32.0,47.0,67.0
01097002600,9.0,28.0,32.0,47.0,67.0
01097002700,9.0,28.0,32.0,47.0,67.0
01097002800,9.0,28.0,32.0,47.0,67.0
01097002900,9.0,28.0,32.0,47.0,67.0
01097003000,11.0,28.0,32.0,47.0,67.0
01097003100,11.0,28.0,32.0,47.0,67.0
01097003202,11.0,28.0,32.0,47.0,67.0
01097003203,9.0,28.0,32.0,47.0,67.0
01097003205,11.0,28.0,32.0,47.0,67.0
01097003206,9.0,28.0,32.0,47.0,67.0
01097003207,9.0,28.0,32.0,47.0,67.0
01097003301,9.0,28.0,32.0,47.0,67.0
01097003302,9.0,28.0,32.0,47.0,67.0
01097003402,9.0,28.0,32.0,47.0,67.0
01097003404,9.0,28.0,32.0,47.0,67.0
01097003405,9.0,28.0,32.0,47.0,67.0
01097003406,9.0,28.0,32.0,47.0,67.0
01097003408,9.0,28.0,32.0,47.0,67.0
01097003409,9.0,28.0,32.0,47.0,67.0
01097003410,9.0,28.0,32.0,47.0,67.0
01097003501,9.0,28.0,32.0,47.0,67.0
01097003502,9.0,28.0,32.0,47.0,67.0
01097003602,9.0,28.0,32.0,47.0,67.0
01097003606,9.0,28.0,32.0,47.0,67.0
01097003607,9.0,28.0,32.0,47.0,67.0
01097003608,9.0,28.0,32.0,47.0,67.0
01097003703,9.0,28.0,32.0,47.0,67.0
01097003704,9.0,28.0,32.0,47.0,67.0
01097003705,9.0,28.0,32.0,47.0,67.0
01097003706,9.0,28.0,32.0,47.0,67.0
01097003707,9.0,28.0,32.0,47.0,67.0
01097003708,9.0,28.0,32.0,47.0,67.0
01097003710,11.0,28.0,32.0,47.0,67.0
01097003711,9.0,28.0,32.0,47.0,67.0
01097003712,11.0,28.0,32.0,47.0,67.0
01097003800,11.0,28.0,32.0,47.0,67.0
01097003901,9.0,28.0,32.0,47.0,67.0
01097003902,11.0,28.0,32.0,47.0,67.0
01097004000,11.0,28.0,32.0,47.0,67.0
01097004100,11.0,28.0,32.0,47.0,67.0
01097004800,11.0,28.0,32.0,47.0,67.0
01097004900,9.0,28.0,32.0,47.0,67.0
01097005000,11.0,28.0,32.0,47.0,67.0
01097005100,11.0,28.0,32.0,47.0,67.0
01097005200,11.0,28.0,32.0,47.0,67.0
01097005300,11.0,28.0,32.0,47.0,67.0
01097005400,11.0,28.0,32.0,47.0,67.0
01097005500,11.0,28.0,32.0,47.0,67.0
01097005601,9.0,28.0,32.0,47.0,67.0
01097005602,9.0,28.0,32.0,47.0,67.0
01097005701,9.0,28.0,32.0,47.0,67.0
01097005702,9.0,28.0,32.0,47.0,67.0
01097005800,9.0,28.0,32.0,47.0,67.0
01097005900,9.0,28.0,32.0,47.0,67.0
01097006000,9.0,28.0,32.0,47.0,67.0
01097006102,9.0,28.0,32.0,47.0,67.0
01097006103,9.0,28.0,32.0,47.0,67.0
01097006104,9.0,28.0,32.0,47.0,67.0
01097006106,9.0,28.0,32.0,47.0,67.0
01097006107,9.0,28.0,32.0,47.0,67.0
01097006201,9.0,28.0,32.0,47.0,67.0
01097006202,9.0,28.0,32.0,47.0,67.0
01097006303,9.0,28.0,32.0,47.0,67.0
01097006304,9.0,28.0,32.0,47.0,67.0
01097006305,9.0,28.0,32.0,47.0,67.0
01097006306,9.0,28.0,32.0,47.0,67.0
01097006307,9.0,28.0,32.0,47.0,67.0
01097006402,9.0,28.0,32.0,47.0,67.0
01097006403,9.0,28.0,32.0,47.0,67.0
01097006407,9.0,28.0,32.0,47.0,67.0
01097006408,9.0,28.0,32.0,47.0,67.0
01097006409,9.0,28.0,32.0,47.0,67.0
01097006410,9.0,28.0,32.0,47.0,67.0
01097006411,9.0,28.0,32.0,47.0,67.0
01097006412,9.0,28.0,32.0,47.0,67.0
01097006413,9.0,28.0,32.0,47.0,67.0
01097006501,9.0,28.0,32.0,47.0,67.0
01097006503,9.0,28.0,32.0,47.0,67.0
01097006504,9.0,28.0,32.0,47.0,67.0
01097006505,9.0,28.0,32.0,47.0,67.0
01097006600,9.0,28.0,32.0,47.0,67.0
01097006702,9.0,28.0,32.0,47.0,67.0
01097006703,9.0,28.0,32.0,47.0,67.0
01097006704,9.0,28.0,32.0,47.0,67.0
01097006802,11.0,28.0,32.0,47.0,67.0
01097006803,9.0,28.0,32.0,47.0,67.0
01097006804,9.0,28.0,32.0,47.0,67.0
01097006902,9.0,28.0,32.0,47.0,67.0
01097006903,9.0,28.0,32.0,47.0,67.0
01097006904,9.0,28.0,32.0,47.0,67.0
01097007000,11.0,28.0,32.0,47.0,67.0
01097007101,9.0,28.0,32.0,47.0,67.0
01097007102,11.0,28.0,32.0,47.0,67.0
01097007103,11.0,28.0,32.0,47.0,67.0
01097007201,11.0,28.0,32.0,47.0,67.0
01097007203,11.0,28.0,32.0,47.0,67.0
01097007204,11.0,28.0,32.0,47.0,67.0
01097007300,11.0,28.0,32.0,47.0,67.0
01097007400,11.0,28.0,32.0,47.0,67.0
01097007500,11.0,28.0,32.0,47.0,67.0
01097007600,11.0,28.0,32.0,47.0,67.0
01097007700,11.0,28.0,32.0,47.0,67.0
01097980000,9.0,28.0,32.0,47.0,67.0
01099075600,11.0,27.0,31.0,46.0,69.0
01099075700,11.0,27.0,31.0,46.0,69.0
01099075800,11.0,27.0,31.0,46.0,69.0
01099075901,11.0,27.0,31.0,46.0,69.0
01099075902,11.0,27.0,31.0,46.0,69.0
01099076000,11.0,27.0,31.0,46.0,69.0
01099076101,11.0,27.0,31.0,46.0,67.0
01099076102,11.0,27.0,31.0,46.0,69.0
01099076200,11.0,28.0,31.0,46.0,67.0
01101000100,11.0,24.0,31.0,61.0,71.0
01101000200,11.0,24.0,31.0,46.0,71.0
01101000300,11.0,24.0,31.0,61.0,69.0
01101000400,11.0,24.0,31.0,61.0,71.0
01101000500,11.0,24.0,31.0,61.0,71.0
01101000600,11.0,24.0,31.0,46.0,71.0
01101000700,11.0,24.0,31.0,46.0,71.0
01101000900,11.0,24.0,31.0,46.0,69.0
01101001000,11.0,24.0,31.0,46.0,71.0
01101001100,11.0,24.0,31.0,46.0,71.0
01101001200,11.0,24.0,31.0,46.0,71.0
01101001300,11.0,24.0,31.0,46.0,71.0
01101001400,11.0,24.0,31.0,46.0,71.0
01101001500,11.0,24.0,31.0,46.0,71.0
01101001600,11.0,24.0,31.0,46.0,71.0
01101001700,11.0,24.0,31.0,46.0,71.0
01101001800,11.0,24.0,31.0,61.0,71.0
01101001900,11.0,24.0,31.0,61.0,71.0
01101002000,11.0,24.0,31.0,46.0,71.0
01101002100,11.0,24.0,31.0,46.0,71.0
01101002201,11.0,24.0,31.0,46.0,71.0
01101002202,11.0,24.0,31.0,46.0,71.0
01101002300,11.0,24.0,31.0,46.0,71.0
01101002400,11.0,24.0,31.0,46.0,71.0
01101002500,11.0,24.0,31.0,61.0,69.0
01101002600,11.0,24.0,31.0,61.0,71.0
01101002700,11.0,24.0,31.0,61.0,71.0
01101002800,11.0,24.0,31.0,46.0,71.0
01101002901,11.0,24.0,31.0,46.0,71.0
01101002902,11.0,24.0,31.0,46.0,71.0
01101003000,11.0,24.0,31.0,46.0,69.0
01101003100,11.0,24.0,31.0,46.0,71.0
01101003200,11.0,24.0,31.0,46.0,71.0
01101003301,11.0,24.0,31.0,46.0,71.0
01101003303,11.0,24.0,31.0,46.0,71.0
01101003304,0.0,24.0,31.0,61.0,71.0
01101005101,11.0,24.0,31.0,61.0,69.0
01101005102,11.0,24.0,31.0,61.0,69.0
01101005301,11.0,24.0,31.0,61.0,71.0
01101005302,11.0,24.0,31.0,61.0,71.0
01101005402,11.0,24.0,31.0,61.0,71.0
01101005403,11.0,24.0,31.0,61.0,71.0
01101005407,0.0,24.0,31.0,61.0,71.0
01101005409,0.0,24.0,31.0,61.0,71.0
01101005410,0.0,24.0,31.0,61.0,71.0
01101005411,0.0,24.0,31.0,61.0,71.0
