GEOID,District0,District1,District2,District3,District4
1015001201,1.0,20.0,34.0,53.0,80.0
1015001202,1.0,20.0,34.0,53.0,80.0
1015001300,1.0,20.0,34.0,53.0,80.0
1015001400,1.0,20.0,34.0,53.0,80.0
1015001501,1.0,20.0,34.0,53.0,80.0
1015001502,1.0,20.0,34.0,53.0,80.0
1015001600,1.0,20.0,34.0,53.0,80.0
1015001700,1.0,20.0,34.0,53.0,80.0
1015001801,1.0,21.0,34.0,53.0,77.0
1015001802,1.0,21.0,34.0,53.0,77.0
1015002001,1.0,21.0,34.0,53.0,77.0
1015002002,1.0,21.0,34.0,53.0,77.0
1015002101,8.0,21.0,34.0,53.0,89.0
1015002102,8.0,21.0,34.0,53.0,89.0
1015002104,8.0,21.0,34.0,53.0,89.0
1015002105,8.0,21.0,34.0,53.0,89.0
1015002200,8.0,21.0,34.0,53.0,89.0
1015002300,8.0,21.0,34.0,53.0,89.0
1015002400,8.0,21.0,34.0,53.0,89.0
1015002502,8.0,21.0,34.0,53.0,89.0
1015002503,8.0,21.0,34.0,53.0,80.0
1015002504,8.0,20.0,34.0,53.0,80.0
1015002600,8.0,20.0,34.0,53.0,89.0
1015981901,1.0,20.0,34.0,53.0,80.0
1015981902,1.0,20.0,34.0,53.0,80.0
1015981903,1.0,21.0,34.0,53.0,77.0
1017953800,1.0,24.0,42.0,55.0,77.0
1017953900,0.0,24.0,42.0,55.0,77.0
1017954001,1.0,24.0,42.0,55.0,77.0
1017954002,0.0,24.0,42.0,55.0,77.0
1017954200,0.0,24.0,42.0,55.0,77.0
1017954300,0.0,24.0,42.0,55.0,77.0
1017954600,0.0,24.0,42.0,55.0,77.0
1017954700,0.0,24.0,42.0,55.0,77.0
1017954800,0.0,24.0,42.0,55.0,77.0
1019955701,8.0,21.0,34.0,53.0,89.0
1019955702,8.0,21.0,34.0,66.0,89.0
1019955801,8.0,21.0,34.0,66.0,89.0
1019955802,8.0,21.0,34.0,66.0,89.0
1019955900,8.0,21.0,34.0,53.0,89.0
1019956000,8.0,21.0,34.0,53.0,89.0
1019956101,8.0,21.0,42.0,55.0,89.0
1019956102,8.0,21.0,34.0,53.0,89.0
1021060101,1.0,28.0,42.0,53.0,80.0
1021060103,1.0,28.0,42.0,53.0,80.0
1021060104,1.0,28.0,42.0,53.0,80.0
1021060200,1.0,28.0,42.0,53.0,80.0
1021060300,1.0,24.0,42.0,53.0,81.0
1021060401,1.0,28.0,41.0,53.0,81.0
1021060403,1.0,24.0,42.0,53.0,81.0
1021060404,14.0,24.0,42.0,53.0,81.0
1021060500,14.0,28.0,41.0,54.0,81.0
1021060600,14.0,28.0,41.0,53.0,80.0
1021060701,1.0,28.0,42.0,53.0,80.0
1021060702,1.0,28.0,42.0,53.0,80.0
1023956700,15.0,28.0,47.0,54.0,75.0
1023956800,15.0,28.0,47.0,54.0,75.0
1023956900,15.0,28.0,47.0,54.0,75.0
1023957000,15.0,28.0,47.0,54.0,75.0
1025957500,15.0,28.0,48.0,54.0,81.0
1025957601,15.0,28.0,48.0,54.0,81.0
1025957603,15.0,28.0,48.0,54.0,81.0
1025957604,15.0,28.0,48.0,54.0,81.0
1025957700,15.0,28.0,47.0,54.0,75.0
1025957800,15.0,28.0,48.0,54.0,81.0
1025957901,15.0,16.0,47.0,54.0,75.0
1025957902,15.0,16.0,47.0,54.0,75.0
1025958003,15.0,16.0,47.0,54.0,75.0
1027958900,1.0,20.0,34.0,53.0,80.0
1027959000,1.0,20.0,42.0,55.0,80.0
1027959100,1.0,20.0,42.0,55.0,80.0
1027959200,1.0,20.0,42.0,53.0,80.0
1029959500,1.0,21.0,42.0,55.0,77.0
1029959600,1.0,21.0,34.0,53.0,77.0
1029959700,1.0,20.0,34.0,53.0,77.0
1029959800,1.0,20.0,42.0,55.0,77.0
1031010100,0.0,27.0,41.0,56.0,77.0
1031010200,0.0,27.0,41.0,56.0,77.0
1031010300,0.0,27.0,41.0,56.0,77.0
1031010400,0.0,27.0,41.0,56.0,77.0
1031010500,0.0,27.0,41.0,56.0,77.0
1031010600,0.0,27.0,48.0,56.0,77.0
1031010700,0.0,27.0,41.0,56.0,77.0
1031010800,0.0,27.0,41.0,56.0,77.0
1031010900,0.0,27.0,41.0,56.0,77.0
1031011000,0.0,27.0,41.0,56.0,77.0
1031011100,0.0,27.0,41.0,56.0,77.0
1031011203,0.0,27.0,41.0,56.0,77.0
1031011204,0.0,27.0,41.0,56.0,77.0
1031011205,0.0,27.0,41.0,56.0,77.0
1031011206,0.0,27.0,41.0,56.0,77.0
1031011300,0.0,27.0,41.0,56.0,77.0
1033020100,2.0,22.0,33.0,67.0,87.0
1033020200,2.0,28.0,48.0,67.0,87.0
1033020300,2.0,28.0,48.0,67.0,87.0
1033020400,2.0,28.0,48.0,67.0,87.0
1033020500,2.0,28.0,48.0,67.0,87.0
1033020600,2.0,28.0,48.0,67.0,87.0
1033020703,2.0,28.0,48.0,67.0,87.0
1033020704,2.0,28.0,48.0,67.0,87.0
1033020705,2.0,22.0,33.0,67.0,87.0
1033020706,2.0,28.0,48.0,67.0,87.0
1033020801,2.0,22.0,33.0,67.0,87.0
1033020802,2.0,28.0,48.0,67.0,87.0
1033020901,2.0,28.0,48.0,67.0,87.0
1033020902,2.0,28.0,48.0,67.0,87.0
1033021000,2.0,28.0,48.0,67.0,87.0
1035960200,14.0,28.0,48.0,55.0,80.0
1035960300,14.0,16.0,48.0,55.0,80.0
1035960400,14.0,28.0,48.0,55.0,80.0
1035960500,14.0,28.0,48.0,55.0,80.0
1035960600,14.0,27.0,48.0,56.0,80.0
1037961000,1.0,24.0,42.0,55.0,80.0
1037961100,1.0,24.0,42.0,53.0,80.0
1037961200,1.0,24.0,42.0,55.0,80.0
1039961600,0.0,27.0,48.0,56.0,80.0
1039961700,0.0,27.0,48.0,56.0,80.0
1039961800,0.0,27.0,48.0,56.0,80.0
1039961900,0.0,27.0,48.0,56.0,80.0
1039962000,0.0,27.0,48.0,56.0,80.0
1039962100,0.0,27.0,48.0,56.0,80.0
1039962300,0.0,27.0,48.0,56.0,77.0
1039962400,0.0,27.0,48.0,56.0,77.0
1039962500,0.0,27.0,48.0,56.0,77.0
1039962600,0.0,27.0,48.0,56.0,77.0
1039962700,0.0,27.0,48.0,56.0,77.0
1039962800,0.0,27.0,48.0,56.0,77.0
1039962900,14.0,27.0,48.0,56.0,80.0
1039963000,0.0,27.0,48.0,56.0,77.0
1041963400,0.0,28.0,41.0,55.0,80.0
1041963500,0.0,28.0,41.0,55.0,80.0
1041963600,0.0,28.0,41.0,56.0,80.0
1041963700,0.0,27.0,41.0,56.0,77.0
1041963800,0.0,28.0,48.0,56.0,80.0
1041963900,0.0,27.0,41.0,56.0,77.0
1043964100,9.0,22.0,33.0,67.0,88.0
1043964201,9.0,22.0,33.0,67.0,88.0
1043964202,9.0,22.0,33.0,67.0,88.0
1043964300,9.0,22.0,33.0,67.0,88.0
1043964400,9.0,22.0,33.0,67.0,88.0
1043964500,2.0,22.0,35.0,67.0,88.0
1043964600,9.0,22.0,35.0,67.0,88.0
1043964700,9.0,22.0,33.0,67.0,88.0
1043964800,9.0,22.0,33.0,67.0,88.0
1043964901,9.0,22.0,33.0,67.0,88.0
1043964902,9.0,22.0,33.0,67.0,88.0
1043965001,9.0,22.0,33.0,67.0,88.0
1043965002,9.0,22.0,33.0,67.0,88.0
1043965100,9.0,22.0,33.0,67.0,88.0
1043965200,9.0,22.0,33.0,67.0,88.0
1043965300,9.0,22.0,33.0,67.0,88.0
1043965401,9.0,22.0,35.0,67.0,88.0
1043965402,9.0,22.0,35.0,67.0,88.0
1043965501,9.0,22.0,35.0,67.0,88.0
1043965502,9.0,22.0,35.0,67.0,88.0
1043965600,9.0,22.0,35.0,67.0,88.0
1043965700,9.0,22.0,35.0,67.0,88.0
1045020000,0.0,27.0,41.0,56.0,77.0
1045020100,0.0,27.0,41.0,56.0,77.0
1045020200,0.0,27.0,41.0,56.0,77.0
1045020300,0.0,27.0,41.0,56.0,77.0
1045020400,0.0,27.0,41.0,56.0,77.0
1045020500,0.0,27.0,41.0,56.0,77.0
1045020700,0.0,27.0,41.0,56.0,77.0
1045020801,0.0,27.0,41.0,56.0,77.0
1045020802,0.0,27.0,41.0,56.0,77.0
1045021101,0.0,27.0,41.0,56.0,77.0
1045021102,0.0,27.0,41.0,56.0,77.0
1045021200,0.0,27.0,41.0,56.0,77.0
1045021300,0.0,27.0,41.0,56.0,77.0
1045021400,0.0,27.0,41.0,56.0,77.0
1047956101,14.0,28.0,48.0,53.0,81.0
1047956102,14.0,28.0,48.0,54.0,81.0
1047956201,14.0,28.0,48.0,54.0,81.0
1047956202,14.0,28.0,48.0,54.0,81.0
1047956300,14.0,28.0,48.0,54.0,81.0
1047956400,14.0,28.0,48.0,54.0,81.0
1047956500,14.0,28.0,48.0,53.0,81.0
1047956600,14.0,28.0,48.0,54.0,81.0
1047956701,14.0,28.0,48.0,54.0,81.0
1047956702,14.0,28.0,48.0,54.0,81.0
1047956800,14.0,28.0,48.0,54.0,81.0
1047956900,14.0,28.0,48.0,54.0,81.0
1047957000,14.0,28.0,48.0,54.0,81.0
1047957100,14.0,28.0,48.0,54.0,81.0
1047957200,14.0,28.0,48.0,54.0,81.0
1047957301,14.0,28.0,48.0,54.0,81.0
1047957302,14.0,28.0,48.0,54.0,81.0
1049960101,8.0,21.0,34.0,66.0,89.0
1049960102,8.0,21.0,34.0,66.0,88.0
1049960200,8.0,21.0,34.0,66.0,89.0
1049960301,8.0,21.0,34.0,66.0,88.0
1049960302,8.0,21.0,34.0,66.0,88.0
1049960303,8.0,21.0,34.0,66.0,89.0
1049960401,8.0,21.0,34.0,66.0,89.0
1049960402,8.0,21.0,34.0,66.0,89.0
1049960500,8.0,21.0,34.0,66.0,89.0
1049960601,8.0,21.0,34.0,66.0,89.0
1049960602,8.0,21.0,34.0,66.0,89.0
1049960701,8.0,21.0,34.0,66.0,89.0
1049960702,8.0,21.0,34.0,66.0,89.0
1049960703,8.0,21.0,34.0,66.0,89.0
1049960800,8.0,21.0,34.0,66.0,89.0
1049960900,8.0,21.0,34.0,66.0,89.0
1049961000,8.0,21.0,34.0,66.0,89.0
1049961100,8.0,21.0,34.0,66.0,89.0
1049961200,8.0,21.0,34.0,66.0,89.0
1049961300,8.0,21.0,34.0,66.0,89.0
1049961400,8.0,21.0,34.0,66.0,89.0
1051030101,1.0,28.0,42.0,55.0,80.0
1051030102,1.0,27.0,42.0,55.0,80.0
1051030103,1.0,28.0,42.0,55.0,80.0
1051030200,1.0,27.0,42.0,55.0,80.0
1051030300,1.0,24.0,42.0,55.0,80.0
1051030401,1.0,27.0,42.0,55.0,80.0
1051030402,1.0,27.0,42.0,55.0,77.0
1051030500,1.0,27.0,42.0,55.0,80.0
1051030600,1.0,27.0,42.0,55.0,80.0
1051030701,1.0,27.0,41.0,55.0,80.0
1051030702,1.0,27.0,42.0,55.0,80.0
1051030801,1.0,27.0,42.0,55.0,80.0
1051030802,1.0,27.0,42.0,55.0,80.0
1051030901,1.0,28.0,41.0,55.0,80.0
1051030902,1.0,27.0,42.0,55.0,80.0
1051031001,1.0,27.0,41.0,55.0,80.0
1051031002,1.0,27.0,41.0,55.0,80.0
1051031100,1.0,27.0,41.0,55.0,80.0
1051031200,1.0,27.0,42.0,55.0,80.0
1051031300,1.0,27.0,41.0,55.0,80.0
1053969801,14.0,16.0,48.0,56.0,80.0
1053969802,14.0,16.0,48.0,56.0,80.0
1053969900,14.0,16.0,48.0,56.0,80.0
1053970100,14.0,16.0,48.0,56.0,80.0
1053970200,14.0,16.0,48.0,56.0,80.0
1053970300,14.0,16.0,48.0,56.0,75.0
1053970400,14.0,16.0,48.0,56.0,75.0
1053970500,14.0,16.0,47.0,56.0,75.0
1053970600,14.0,16.0,48.0,56.0,75.0
1053970700,14.0,16.0,48.0,56.0,75.0
1055000200,8.0,21.0,34.0,66.0,89.0
1055000300,8.0,21.0,34.0,66.0,89.0
1055000400,8.0,21.0,34.0,66.0,89.0
1055000500,8.0,21.0,34.0,66.0,89.0
1055000600,8.0,21.0,34.0,66.0,89.0
1055000700,8.0,21.0,34.0,66.0,89.0
1055000800,8.0,21.0,34.0,66.0,89.0
1055000900,8.0,21.0,34.0,66.0,89.0
1055001000,8.0,21.0,34.0,66.0,89.0
1055001100,8.0,21.0,34.0,53.0,89.0
1055001200,8.0,21.0,34.0,66.0,89.0
1055001300,8.0,21.0,34.0,66.0,89.0
1055001600,8.0,21.0,34.0,53.0,89.0
1055001700,8.0,21.0,34.0,53.0,89.0
1055010100,8.0,21.0,34.0,66.0,89.0
1055010201,8.0,21.0,34.0,66.0,89.0
1055010202,8.0,21.0,34.0,68.0,89.0
1055010300,8.0,21.0,34.0,68.0,89.0
1055010401,8.0,21.0,34.0,68.0,89.0
1055010402,8.0,20.0,34.0,68.0,89.0
1055010503,8.0,21.0,34.0,53.0,89.0
1055010504,8.0,20.0,34.0,53.0,89.0
1055010505,8.0,21.0,34.0,53.0,89.0
1055010506,8.0,21.0,34.0,53.0,89.0
1055010601,8.0,21.0,34.0,53.0,89.0
1055010602,8.0,21.0,34.0,53.0,89.0
1055010700,8.0,21.0,34.0,66.0,89.0
1055010800,8.0,21.0,34.0,66.0,89.0
1055010900,8.0,21.0,34.0,66.0,89.0
1055011001,8.0,21.0,34.0,66.0,89.0
1055011002,8.0,21.0,34.0,68.0,89.0
1055011100,9.0,20.0,34.0,68.0,89.0
1055011200,8.0,21.0,34.0,53.0,89.0
1057020000,15.0,28.0,48.0,67.0,87.0
1057020100,15.0,28.0,48.0,67.0,87.0
1057020200,15.0,28.0,48.0,67.0,87.0
1057020300,15.0,28.0,48.0,67.0,87.0
1057020400,15.0,28.0,48.0,67.0,87.0
1059972900,2.0,28.0,48.0,67.0,87.0
1059973000,2.0,28.0,48.0,67.0,87.0
1059973100,2.0,28.0,48.0,67.0,87.0
1059973200,2.0,28.0,48.0,67.0,87.0
1059973300,2.0,28.0,48.0,67.0,87.0
1059973400,2.0,28.0,48.0,67.0,87.0
1059973500,2.0,28.0,48.0,67.0,87.0
1059973600,2.0,28.0,48.0,67.0,87.0
1059973701,2.0,28.0,48.0,67.0,87.0
1059973702,2.0,28.0,48.0,67.0,87.0
1059973703,2.0,28.0,48.0,67.0,87.0
1061050100,0.0,27.0,48.0,56.0,77.0
1061050200,0.0,27.0,41.0,56.0,77.0
1061050300,0.0,27.0,41.0,56.0,77.0
1061050400,0.0,27.0,41.0,56.0,77.0
1061050500,0.0,27.0,41.0,56.0,77.0
1061050600,0.0,27.0,41.0,56.0,77.0
1063060000,15.0,28.0,48.0,68.0,87.0
1063060101,15.0,28.0,48.0,54.0,87.0
1063060102,15.0,28.0,48.0,68.0,87.0
1063060200,15.0,28.0,48.0,54.0,87.0
1065040000,15.0,28.0,48.0,54.0,87.0
1065040100,15.0,28.0,48.0,54.0,87.0
1065040200,15.0,28.0,48.0,54.0,81.0
1065040300,15.0,28.0,48.0,54.0,87.0
1065040401,15.0,28.0,48.0,54.0,81.0
1065040402,15.0,28.0,48.0,54.0,81.0
1065040500,15.0,28.0,48.0,54.0,87.0
1067030100,0.0,27.0,41.0,56.0,77.0
1067030200,0.0,27.0,41.0,56.0,77.0
1067030300,0.0,27.0,41.0,56.0,77.0
1067030400,0.0,27.0,41.0,56.0,77.0
1067030500,0.0,27.0,41.0,56.0,77.0
1067030600,0.0,27.0,41.0,56.0,77.0
1069040100,0.0,27.0,41.0,56.0,77.0
1069040203,0.0,27.0,41.0,56.0,77.0
1069040204,0.0,27.0,41.0,56.0,77.0
1069040205,0.0,27.0,41.0,56.0,77.0
1069040206,0.0,27.0,41.0,56.0,77.0
1069040301,0.0,27.0,41.0,56.0,77.0
1069040302,0.0,27.0,41.0,56.0,77.0
1069040400,0.0,27.0,41.0,56.0,77.0
1069040500,0.0,27.0,41.0,56.0,77.0
1069040600,0.0,27.0,41.0,56.0,77.0
1069040700,0.0,27.0,41.0,56.0,77.0
1069040801,0.0,27.0,41.0,56.0,77.0
1069040802,0.0,27.0,41.0,56.0,77.0
1069040900,0.0,27.0,41.0,56.0,77.0
1069041000,0.0,27.0,41.0,56.0,77.0
1069041100,0.0,27.0,41.0,56.0,77.0
1069041200,0.0,27.0,41.0,56.0,77.0
1069041400,0.0,27.0,41.0,56.0,77.0
1069041500,0.0,27.0,41.0,56.0,77.0
1069041600,0.0,27.0,41.0,56.0,77.0
1069041700,0.0,27.0,41.0,56.0,77.0
1069041800,0.0,27.0,41.0,56.0,77.0
1069041901,0.0,27.0,41.0,56.0,77.0
1069041902,0.0,27.0,41.0,56.0,77.0
1069042000,0.0,27.0,41.0,56.0,77.0
1069042100,0.0,27.0,41.0,56.0,77.0
1071950101,8.0,21.0,34.0,66.0,88.0
1071950102,8.0,21.0,34.0,66.0,88.0
1071950200,8.0,21.0,34.0,66.0,88.0
1071950301,8.0,21.0,34.0,66.0,88.0
1071950302,8.0,21.0,34.0,66.0,88.0
1071950400,8.0,21.0,34.0,66.0,88.0
1071950500,8.0,21.0,34.0,66.0,88.0
1071950601,8.0,21.0,34.0,66.0,88.0
1071950602,8.0,21.0,34.0,66.0,88.0
1071950700,8.0,21.0,34.0,66.0,88.0
1071950800,8.0,21.0,34.0,66.0,88.0
1071950901,8.0,21.0,34.0,66.0,88.0
1071950902,8.0,21.0,34.0,66.0,88.0
1071951000,8.0,21.0,34.0,66.0,88.0
1071951101,8.0,21.0,34.0,66.0,88.0
1071951102,8.0,21.0,34.0,66.0,88.0
1073000100,9.0,22.0,35.0,68.0,89.0
1073000300,9.0,22.0,35.0,68.0,89.0
1073000400,9.0,22.0,35.0,68.0,89.0
1073000500,9.0,22.0,35.0,68.0,89.0
1073000700,9.0,22.0,35.0,68.0,89.0
1073000800,9.0,22.0,35.0,68.0,89.0
1073001100,9.0,22.0,35.0,68.0,89.0
1073001200,9.0,22.0,35.0,68.0,89.0
1073001400,9.0,22.0,35.0,68.0,89.0
1073001500,9.0,22.0,35.0,68.0,89.0
1073001600,9.0,22.0,35.0,68.0,89.0
1073001902,9.0,22.0,35.0,68.0,89.0
1073002000,9.0,22.0,35.0,68.0,81.0
1073002100,9.0,22.0,35.0,68.0,89.0
1073002200,9.0,22.0,35.0,68.0,89.0
1073002303,9.0,22.0,35.0,68.0,89.0
1073002305,9.0,22.0,35.0,68.0,89.0
1073002306,9.0,20.0,35.0,68.0,81.0
1073002401,9.0,22.0,35.0,68.0,89.0
1073002402,9.0,22.0,35.0,68.0,89.0
1073002701,9.0,22.0,35.0,68.0,89.0
1073002702,9.0,22.0,35.0,68.0,89.0
1073002900,9.0,22.0,35.0,68.0,89.0
1073003001,9.0,22.0,35.0,68.0,89.0
1073003002,9.0,22.0,35.0,68.0,89.0
1073003100,9.0,22.0,35.0,68.0,89.0
1073003200,9.0,22.0,35.0,68.0,89.0
1073003300,9.0,24.0,35.0,68.0,89.0
1073003400,9.0,24.0,42.0,68.0,89.0
1073003500,9.0,24.0,42.0,68.0,89.0
1073003600,9.0,24.0,35.0,68.0,81.0
1073003700,9.0,24.0,35.0,68.0,89.0
1073003802,9.0,24.0,35.0,68.0,81.0
1073003803,9.0,22.0,35.0,68.0,89.0
1073003900,9.0,22.0,35.0,68.0,89.0
1073004000,9.0,22.0,35.0,68.0,89.0
1073004200,9.0,22.0,35.0,68.0,89.0
1073004501,9.0,22.0,35.0,68.0,89.0
1073004502,9.0,22.0,35.0,68.0,89.0
1073004701,9.0,20.0,35.0,68.0,81.0
1073004702,9.0,20.0,35.0,68.0,89.0
1073004800,9.0,20.0,35.0,68.0,89.0
1073004901,9.0,20.0,35.0,68.0,81.0
1073004902,9.0,22.0,35.0,68.0,81.0
1073005000,9.0,20.0,35.0,68.0,89.0
1073005101,9.0,22.0,35.0,68.0,89.0
1073005103,9.0,20.0,35.0,68.0,89.0
1073005104,9.0,20.0,35.0,68.0,81.0
1073005200,9.0,20.0,35.0,68.0,81.0
1073005302,9.0,22.0,35.0,68.0,89.0
1073005500,9.0,22.0,35.0,68.0,89.0
1073005600,9.0,20.0,35.0,53.0,81.0
1073005701,9.0,24.0,35.0,68.0,81.0
1073005702,9.0,24.0,35.0,68.0,81.0
1073005800,9.0,20.0,35.0,68.0,81.0
1073005903,9.0,20.0,35.0,68.0,81.0
1073005905,9.0,22.0,35.0,68.0,81.0
1073005907,9.0,22.0,35.0,68.0,89.0
1073005908,9.0,22.0,35.0,68.0,89.0
1073005909,9.0,22.0,35.0,68.0,89.0
1073005910,9.0,22.0,35.0,68.0,89.0
1073010001,14.0,24.0,42.0,68.0,89.0
1073010002,15.0,24.0,42.0,68.0,89.0
1073010100,14.0,24.0,42.0,68.0,89.0
1073010200,14.0,24.0,42.0,68.0,89.0
1073010301,14.0,24.0,42.0,68.0,89.0
1073010302,14.0,24.0,35.0,68.0,81.0
1073010401,15.0,24.0,42.0,68.0,81.0
1073010402,15.0,24.0,42.0,68.0,81.0
1073010500,14.0,24.0,35.0,68.0,81.0
1073010603,14.0,24.0,42.0,68.0,89.0
1073010604,9.0,24.0,35.0,68.0,81.0
1073010605,9.0,24.0,42.0,68.0,89.0
1073010701,9.0,20.0,35.0,53.0,81.0
1073010702,9.0,20.0,35.0,68.0,81.0
1073010703,9.0,20.0,35.0,53.0,81.0
1073010704,9.0,20.0,35.0,53.0,81.0
1073010705,9.0,20.0,35.0,53.0,81.0
1073010706,9.0,20.0,35.0,53.0,81.0
1073010801,9.0,20.0,35.0,68.0,81.0
1073010802,9.0,20.0,35.0,53.0,81.0
1073010803,9.0,20.0,35.0,53.0,81.0
1073010804,9.0,20.0,35.0,53.0,81.0
1073010806,9.0,20.0,35.0,53.0,81.0
1073010807,9.0,20.0,35.0,53.0,81.0
1073010900,9.0,22.0,35.0,68.0,89.0
1073011002,8.0,20.0,35.0,53.0,81.0
