GEOID,District0
01039961600,3.0
01039961700,3.0
01039961800,3.0
01039961900,3.0
01039962000,3.0
01039962100,3.0
01039962300,3.0
01039962400,3.0
01039962500,3.0
01039962600,3.0
01039962700,3.0
01039962800,3.0
01039962900,3.0
01039963000,3.0
01041963400,3.0
01041963500,3.0
01041963600,3.0
01041963700,3.0
01041963800,3.0
01041963900,3.0
01043964100,11.0
01043964201,11.0
01043964202,11.0
01043964300,11.0
01043964400,11.0
01043964500,11.0
01043964600,11.0
01043964700,11.0
01043964800,11.0
01043964901,11.0
01043964902,11.0
01043965001,11.0
01043965002,11.0
01043965100,11.0
01043965200,11.0
01043965300,11.0
01043965401,11.0
01043965402,11.0
01043965501,11.0
01043965502,11.0
01043965600,11.0
01043965700,11.0
01045020000,3.0
01045020100,3.0
01045020200,3.0
01045020300,3.0
01045020400,3.0
01045020500,3.0
01045020700,3.0
01045020801,3.0
01045020802,3.0
01045021101,3.0
01045021102,3.0
01045021200,3.0
01045021300,3.0
01045021400,3.0
01047956101,0.0
01047956102,0.0
01047956201,0.0
01047956202,0.0
01047956300,0.0
01047956400,0.0
01047956500,0.0
01047956600,0.0
01047956701,0.0
01047956702,0.0
01047956800,0.0
01047956900,0.0
01047957000,0.0
01047957100,0.0
01047957200,0.0
01047957301,0.0
01047957302,0.0
01049960101,11.0
01049960102,11.0
01049960200,11.0
01049960301,11.0
01049960302,11.0
01049960303,11.0
01049960401,11.0
01049960402,11.0
01049960500,11.0
01049960601,11.0
01049960602,11.0
01049960701,11.0
01049960702,11.0
01049960703,11.0
01049960800,11.0
01049960900,11.0
01049961000,11.0
01049961100,11.0
01049961200,11.0
01049961300,11.0
01049961400,11.0
01051030101,0.0
01051030102,0.0
01051030103,0.0
01051030200,0.0
01051030300,0.0
01051030401,0.0
01051030402,0.0
01051030500,0.0
01051030600,0.0
01051030701,0.0
01051030702,0.0
01051030801,0.0
01051030802,0.0
01051030901,0.0
01051030902,0.0
01051031001,0.0
01051031002,0.0
01051031100,0.0
01051031200,0.0
01051031300,0.0
01053969801,3.0
01053969802,3.0
01053969900,4.0
01053970100,4.0
01053970200,3.0
01053970300,4.0
01053970400,4.0
01053970500,4.0
01053970600,4.0
01053970700,4.0
01055000200,11.0
01055000300,11.0
01055000400,11.0
01055000500,11.0
01055000600,11.0
01055000700,11.0
01055000800,11.0
01055000900,11.0
01055001000,11.0
01055001100,11.0
01055001200,11.0
01055001300,11.0
01055001600,11.0
01055001700,11.0
01055010100,11.0
01055010201,11.0
01055010202,11.0
01055010300,11.0
01055010401,11.0
01055010402,11.0
01055010503,11.0
01055010504,11.0
01055010505,11.0
01055010506,11.0
01055010601,11.0
01055010602,11.0
01055010700,11.0
01055010800,11.0
01055010900,11.0
01055011001,11.0
01055011002,11.0
01055011100,11.0
01055011200,11.0
01057020000,11.0
01057020100,11.0
01057020200,11.0
01057020300,11.0
01057020400,11.0
01059972900,11.0
01059973000,11.0
01059973100,11.0
01059973200,11.0
01059973300,11.0
01059973400,11.0
01059973500,11.0
01059973600,11.0
01059973701,11.0
01059973702,11.0
01059973703,11.0
01061050100,3.0
01061050200,3.0
01061050300,3.0
01061050400,3.0
01061050500,3.0
01061050600,3.0
01063060000,0.0
01063060101,0.0
01063060102,0.0
01063060200,0.0
01065040000,0.0
01065040100,0.0
01065040200,0.0
01065040300,0.0
01065040401,0.0
01065040402,0.0
01065040500,0.0
01067030100,3.0
01067030200,3.0
01067030300,3.0
01067030400,3.0
01067030500,3.0
01067030600,3.0
01069040100,3.0
01069040203,3.0
01069040204,3.0
01069040205,3.0
01069040206,3.0
01069040301,3.0
01069040302,3.0
01069040400,3.0
01069040500,3.0
01069040600,3.0
01069040700,3.0
01069040801,3.0
01069040802,3.0
01069040900,3.0
01069041000,3.0
01069041100,3.0
01069041200,3.0
01069041400,3.0
01069041500,3.0
01069041600,3.0
01069041700,3.0
01069041800,3.0
01069041901,3.0
01069041902,3.0
01069042000,3.0
01069042100,3.0
01071950101,11.0
01071950102,11.0
01071950200,11.0
01071950301,11.0
01071950302,11.0
01071950400,11.0
01071950500,11.0
01071950601,11.0
01071950602,11.0
01071950700,11.0
01071950800,11.0
01071950901,11.0
01071950902,11.0
01071951000,11.0
01071951101,11.0
01071951102,11.0
01073000100,6.0
01073000300,6.0
01073000400,6.0
01073000500,6.0
01073000700,6.0
01073000800,6.0
01073001100,6.0
01073001200,5.0
01073001400,5.0
01073001500,6.0
01073001600,6.0
01073001902,6.0
01073002000,6.0
01073002100,6.0
01073002200,6.0
01073002303,6.0
01073002305,6.0
01073002306,6.0
01073002401,6.0
01073002402,6.0
01073002701,5.0
01073002702,6.0
01073002900,5.0
01073003001,5.0
01073003002,5.0
01073003100,5.0
01073003200,5.0
01073003300,5.0
01073003400,5.0
01073003500,5.0
01073003600,5.0
01073003700,5.0
01073003802,5.0
01073003803,5.0
01073003900,5.0
01073004000,5.0
01073004200,5.0
01073004501,5.0
01073004502,6.0
01073004701,6.0
01073004702,6.0
01073004800,6.0
01073004901,6.0
01073004902,6.0
01073005000,6.0
01073005101,5.0
01073005103,5.0
01073005104,5.0
01073005200,5.0
01073005302,6.0
01073005500,6.0
01073005600,6.0
01073005701,5.0
01073005702,5.0
01073005800,5.0
01073005903,6.0
01073005905,6.0
01073005907,6.0
01073005908,6.0
01073005909,6.0
01073005910,6.0
01073010001,5.0
01073010002,5.0
01073010100,5.0
01073010200,5.0
01073010301,5.0
01073010302,5.0
01073010401,5.0
01073010402,5.0
01073010500,5.0
01073010603,5.0
01073010604,5.0
01073010605,5.0
01073010701,5.0
01073010702,6.0
01073010703,6.0
01073010704,6.0
01073010705,5.0
01073010706,5.0
01073010801,6.0
01073010802,6.0
01073010803,6.0
01073010804,6.0
01073010806,6.0
01073010807,6.0
01073010900,6.0
01073011002,6.0
01073011003,6.0
01073011004,6.0
01073011108,6.0
01073011109,6.0
01073011110,6.0
01073011112,6.0
01073011113,6.0
01073011114,6.0
01073011115,6.0
01073011116,6.0
01073011117,6.0
01073011205,6.0
01073011206,6.0
01073011207,6.0
01073011208,6.0
01073011209,6.0
01073011210,6.0
01073011301,6.0
01073011303,6.0
01073011304,6.0
01073011401,6.0
01073011402,6.0
01073011500,5.0
01073011600,6.0
01073011704,6.0
01073011706,6.0
01073011707,6.0
01073011708,6.0
01073011709,6.0
01073011710,6.0
01073011803,6.0
01073011804,6.0
01073011805,6.0
01073011806,6.0
01073011901,6.0
01073011904,6.0
01073012001,6.0
01073012003,6.0
01073012004,6.0
01073012103,5.0
01073012104,5.0
01073012200,5.0
01073012302,5.0
01073012304,5.0
01073012306,5.0
01073012307,5.0
01073012401,5.0
01073012402,5.0
01073012403,5.0
01073012500,5.0
01073012602,6.0
01073012701,6.0
01073012703,6.0
01073012704,6.0
01073012802,6.0
01073012804,6.0
01073012805,6.0
01073012905,6.0
01073012907,5.0
01073012908,5.0
01073012910,6.0
01073012911,6.0
01073012913,5.0
01073012914,5.0
01073012916,5.0
01073012917,5.0
01073012918,5.0
01073012919,5.0
01073012920,5.0
01073012921,5.0
01073013002,5.0
01073013100,5.0
01073013200,5.0
01073013300,5.0
01073013400,5.0
01073013601,5.0
01073013801,5.0
01073013901,5.0
01073013902,5.0
01073014001,5.0
01073014002,5.0
01073014104,5.0
01073014105,5.0
01073014106,5.0
01073014107,5.0
01073014205,5.0
01073014206,5.0
01073014207,5.0
01073014208,5.0
01073014209,5.0
01073014301,5.0
01073014303,5.0
01073014304,5.0
01073014404,5.0
01073014405,5.0
01073014406,5.0
01073014408,5.0
01073014409,5.0
01073014410,5.0
01073014412,5.0
01073014414,5.0
01073014415,5.0
01075030000,11.0
01075030101,11.0
01075030102,11.0
01075030200,11.0
01077010100,12.0
01077010200,12.0
01077010300,12.0
01077010400,12.0
01077010600,12.0
01077010700,12.0
01077010800,12.0
01077010901,12.0
01077010902,12.0
01077011000,12.0
01077011101,12.0
01077011102,12.0
01077011200,12.0
01077011300,11.0
01077011401,12.0
01077011402,12.0
01077011502,12.0
01077011503,12.0
01077011504,12.0
01077011602,12.0
01077011603,12.0
01077011605,12.0
01077011606,12.0
01077011700,12.0
01077011801,12.0
01077011802,12.0
01079979100,12.0
01079979201,12.0
01079979202,12.0
01079979300,12.0
01079979400,11.0
01079979501,12.0
01079979502,12.0
01079979600,12.0
01079979700,11.0
01079979800,11.0
01079979900,11.0
01081040201,0.0
01081040202,0.0
01081040300,0.0
01081040401,0.0
01081040402,0.0
01081040403,0.0
01081040501,0.0
01081040502,0.0
01081040602,0.0
01081040603,0.0
01081040605,0.0
01081040606,0.0
01081040607,0.0
01081040700,0.0
01081040801,0.0
01081040802,0.0
01081040901,0.0
01081040903,0.0
01081040904,0.0
01081041001,0.0
01081041002,0.0
01081041101,0.0
01081041102,0.0
01081041103,0.0
01081041104,0.0
01081041200,0.0
01081041300,0.0
01081041400,0.0
01081041600,0.0
01081041701,0.0
01081041702,0.0
01081041703,0.0
01081041801,0.0
01081041802,0.0
01081041803,0.0
01081041901,0.0
01081041902,0.0
01081041903,0.0
01081042002,0.0
01081042003,0.0
01081042005,0.0
01081042006,0.0
01081042007,0.0
01081042008,0.0
01081042009,0.0
01081042101,0.0
01081042103,0.0
01081042104,0.0
01083020101,12.0
01083020103,12.0
01083020104,12.0
01083020201,12.0
01083020202,12.0
01083020300,12.0
01083020402,12.0
01083020403,12.0
01083020404,12.0
01083020500,12.0
01083020600,12.0
01083020700,12.0
01083020803,12.0
01083020804,12.0
01083020805,12.0
01083020806,12.0
01083020900,12.0
01083021000,12.0
01083021101,12.0
01083021102,12.0
01083021201,12.0
01083021202,12.0
01083021203,12.0
01085780800,3.0
01085781000,3.0
01085781100,3.0
01085781200,3.0
01087231400,0.0
01087231500,0.0
01087231601,0.0
01087231602,0.0
01087231603,0.0
01087231700,0.0
01087231800,0.0
01087231900,0.0
01087232000,0.0
01087232100,0.0
01087232200,0.0
01087232300,0.0
01089000203,12.0
01089000301,12.0
01089000302,12.0
01089000403,12.0
01089000501,12.0
01089000502,12.0
01089000503,12.0
01089000601,12.0
01089000602,12.0
01089000701,12.0
01089000702,12.0
01089000901,12.0
01089000902,12.0
01089001000,12.0
01089001200,12.0
01089001301,12.0
01089001302,12.0
01089001401,12.0
01089001403,12.0
01089001404,12.0
01089001500,12.0
01089001700,12.0
01089001801,12.0
01089001901,12.0
01089001902,12.0
01089001903,12.0
01089002000,12.0
01089002100,12.0
01089002200,12.0
01089002300,12.0
01089002400,12.0
01089002501,12.0
01089002502,12.0
01089002600,12.0
01089002701,12.0
01089002721,12.0
01089002722,12.0
01089002801,12.0
01089002803,12.0
01089002804,12.0
01089002911,12.0
01089002912,12.0
01089002922,12.0
01089002923,12.0
01089002924,12.0
01089003000,12.0
01089003100,12.0
01089010101,12.0
01089010102,12.0
01089010200,12.0
01089010302,12.0
01089010303,12.0
01089010304,12.0
01089010403,12.0
01089010404,12.0
01089010405,12.0
01089010406,12.0
01089010502,12.0
01089010503,12.0
01089010504,12.0
01089010612,12.0
01089010623,12.0
01089010625,12.0
01089010626,12.0
01089010627,12.0
01089010628,12.0
01089010629,12.0
01089010630,12.0
01089010631,12.0
01089010703,12.0
01089010704,12.0
01089010705,12.0
01089010706,12.0
01089010801,12.0
01089010802,12.0
01089010902,12.0
01089010903,12.0
01089010904,12.0
01089010905,12.0
01089011012,12.0
01089011013,12.0
01089011021,12.0
01089011023,12.0
01089011024,12.0
01089011025,12.0
01089011026,12.0
01089011027,12.0
01089011028,12.0
01089011100,12.0
01089011201,12.0
01089011202,12.0
01089011203,12.0
01089011301,12.0
01089011302,12.0
01089011400,12.0
01091972901,0.0
01091972902,0.0
01091973001,0.0
01091973002,0.0
01091973100,0.0
01091973200,0.0
01091973300,0.0
01091973400,0.0
01093964001,11.0
01093964002,11.0
01093964100,11.0
01093964200,11.0
01093964300,11.0
01093964401,11.0
01093964402,11.0
01093964500,11.0
01093964600,11.0
01093964701,11.0
01093964702,11.0
01095030101,11.0
01095030102,11.0
01095030203,11.0
01095030204,11.0
01095030205,11.0
01095030206,11.0
01095030301,11.0
01095030302,11.0
01095030401,11.0
01095030402,11.0
01095030501,11.0
01095030502,11.0
01095030601,11.0
01095030602,11.0
01095030701,11.0
01095030702,11.0
01095030801,11.0
01095030803,11.0
01095030804,11.0
01095030902,11.0
01095030903,11.0
01095030904,11.0
01095031001,11.0
01095031002,11.0
01095031100,11.0
01095031200,11.0
01097000200,4.0
01097000401,4.0
01097000402,4.0
01097000500,4.0
01097000600,4.0
01097000701,4.0
01097000702,4.0
01097000801,4.0
01097000802,4.0
01097000901,4.0
01097000902,4.0
01097000903,4.0
01097001001,4.0
01097001002,4.0
01097001100,4.0
01097001200,4.0
01097001302,4.0
01097001400,4.0
01097001501,4.0
01097001502,4.0
01097001800,4.0
01097001901,4.0
01097001902,4.0
01097002000,4.0
01097002100,4.0
01097002200,4.0
01097002301,4.0
01097002302,4.0
01097002400,4.0
01097002501,4.0
01097002502,4.0
01097002600,4.0
01097002700,4.0
01097002800,4.0
01097002900,4.0
01097003000,4.0
01097003100,4.0
01097003202,4.0
01097003203,4.0
01097003205,4.0
01097003206,4.0
01097003207,4.0
01097003301,4.0
01097003302,4.0
01097003402,4.0
01097003404,4.0
01097003405,4.0
01097003406,4.0
01097003408,4.0
01097003409,4.0
01097003410,4.0
01097003501,4.0
01097003502,4.0
01097003602,4.0
01097003606,4.0
01097003607,4.0
01097003608,4.0
01097003703,4.0
01097003704,4.0
01097003705,4.0
01097003706,4.0
01097003707,4.0
01097003708,4.0
01097003710,4.0
01097003711,4.0
01097003712,4.0
01097003800,4.0
01097003901,4.0
01097003902,4.0
01097004000,4.0
01097004100,4.0
01097004800,4.0
01097004900,4.0
01097005000,4.0
01097005100,4.0
01097005200,4.0
01097005300,4.0
01097005400,4.0
01097005500,4.0
01097005601,4.0
01097005602,4.0
01097005701,4.0
01097005702,4.0
01097005800,4.0
01097005900,4.0
01097006000,4.0
01097006102,4.0
01097006103,4.0
01097006104,4.0
01097006106,4.0
01097006107,4.0
01097006201,4.0
01097006202,4.0
01097006303,4.0
01097006304,4.0
01097006305,4.0
01097006306,4.0
01097006307,4.0
01097006402,4.0
01097006403,4.0
01097006407,4.0
01097006408,4.0
01097006409,4.0
01097006410,4.0
01097006411,4.0
01097006412,4.0
01097006413,4.0
01097006501,4.0
01097006503,4.0
01097006504,4.0
01097006505,4.0
01097006600,4.0
01097006702,4.0
01097006703,4.0
01097006704,4.0
01097006802,4.0
01097006803,4.0
01097006804,4.0
01097006902,4.0
01097006903,4.0
01097006904,4.0
01097007000,4.0
01097007101,4.0
01097007102,4.0
01097007103,4.0
01097007201,4.0
01097007203,4.0
01097007204,4.0
01097007300,4.0
01097007400,4.0
01097007500,4.0
01097007600,4.0
01097007700,4.0
01097980000,4.0
01099075600,3.0
01099075700,3.0
01099075800,3.0
01099075901,3.0
01099075902,3.0
01099076000,3.0
01099076101,4.0
01099076102,4.0
01099076200,4.0
01101000100,3.0
01101000200,3.0
01101000300,3.0
01101000400,3.0
01101000500,3.0
01101000600,3.0
01101000700,3.0
01101000900,3.0
01101001000,3.0
01101001100,3.0
01101001200,3.0
01101001300,3.0
01101001400,3.0
01101001500,3.0
01101001600,3.0
01101001700,3.0
01101001800,3.0
01101001900,3.0
01101002000,3.0
01101002100,3.0
01101002201,3.0
01101002202,3.0
01101002300,3.0
01101002400,3.0
01101002500,3.0
01101002600,3.0
01101002700,3.0
01101002800,3.0
01101002901,3.0
01101002902,3.0
01101003000,3.0
01101003100,3.0
01101003200,3.0
01101003301,3.0
01101003303,3.0
01101003304,3.0
01101005101,3.0
01101005102,3.0
01101005301,3.0
01101005302,3.0
01101005402,3.0
01101005403,3.0
01101005407,3.0
01101005409,3.0
01101005410,3.0
01101005411,3.0
01101005412,3.0
01101005413,3.0
01101005414,3.0
01101005501,3.0
01101005502,3.0
01101005503,3.0
01101005504,3.0
01101005604,3.0
01101005605,3.0
01101005606,3.0
01101005607,3.0
01101005608,3.0
01101005609,3.0
01101005610,3.0
01101005611,3.0
01101005612,3.0
01101005613,3.0
01101005614,3.0
01101005700,3.0
01101005800,3.0
01101005902,3.0
01101005903,3.0
01101005904,3.0
01101006000,3.0
01101006100,3.0
01103000100,12.0
01103000200,12.0
01103000300,12.0
01103000400,12.0
01103000600,12.0
01103000700,12.0
01103000800,12.0
01103000900,12.0
01103001000,12.0
01103005101,12.0
01103005103,11.0
01103005105,11.0
01103005106,12.0
01103005107,11.0
01103005108,12.0
01103005109,12.0
01103005201,11.0
01103005202,11.0
01103005302,11.0
01103005303,12.0
01103005304,11.0
01103005305,11.0
01103005306,12.0
01103005404,12.0
01103005405,12.0
01103005500,11.0
01103005601,11.0
01103005602,11.0
01103005701,11.0
01103005703,12.0
01103005704,12.0
01105686800,0.0
01105687001,0.0
01105687002,0.0
01105687100,0.0
01107050000,0.0
01107050100,0.0
01107050200,0.0
01107050300,0.0
01107050401,0.0
01107050402,0.0
01109188600,3.0
01109188700,3.0
01109188800,3.0
01109188900,3.0
01109189001,3.0
01109189002,3.0
01109189003,3.0
01109189101,3.0
01109189102,3.0
01109189200,3.0
01109189300,3.0
01111000100,0.0
01111000200,0.0
01111000300,0.0
01111000400,0.0
01111000500,0.0
01111000600,0.0
01113030200,0.0
01113030300,0.0
01113030402,0.0
01113030403,0.0
01113030404,0.0
01113030500,0.0
01113030601,0.0
01113030602,0.0
01113030700,0.0
01113030800,0.0
01113030903,0.0
01113030904,0.0
01113030905,0.0
01113030906,0.0
01113030907,0.0
01113031000,0.0
01113031100,0.0
01113031200,0.0
01115040104,6.0
01115040105,6.0
01115040107,6.0
01115040108,6.0
01115040109,6.0
01115040110,6.0
01115040206,6.0
01115040207,6.0
01115040208,6.0
01115040209,6.0
01115040210,6.0
01115040211,6.0
01115040212,6.0
01115040213,6.0
01115040301,6.0
01115040302,6.0
01115040401,6.0
01115040402,6.0
01115040503,6.0
01115040504,6.0
01115040505,6.0
01115040506,6.0
01115040507,6.0
01115040508,6.0
01117030102,6.0
01117030103,6.0
01117030211,6.0
01117030212,6.0
01117030215,6.0
01117030216,6.0
01117030218,6.0
01117030219,6.0
01117030220,6.0
01117030221,6.0
01117030304,6.0
01117030305,5.0
01117030306,5.0
01117030314,5.0
01117030315,5.0
01117030316,5.0
01117030317,5.0
01117030319,5.0
01117030320,5.0
01117030330,6.0
01117030331,6.0
01117030336,5.0
01117030337,5.0
01117030340,5.0
01117030341,5.0
01117030345,5.0
01117030346,6.0
01117030347,6.0
01117030348,6.0
01117030349,5.0
01117030350,5.0
01117030351,5.0
01117030352,5.0
01117030405,5.0
01117030406,5.0
01117030407,5.0
01117030408,5.0
01117030502,5.0
01117030503,5.0
01117030504,5.0
01117030607,5.0
01117030610,5.0
01117030611,5.0
01117030612,5.0
01117030613,5.0
01117030614,5.0
01117030615,5.0
01117030616,5.0
01117030701,5.0
01117030703,5.0
01117030704,5.0
01117030800,6.0
01117030900,6.0
01117980000,6.0
01117980100,6.0
01119011301,0.0
01119011302,0.0
01119011400,0.0
01119011500,0.0
01119011600,0.0
01121010101,6.0
01121010102,6.0
01121010201,6.0
01121010202,6.0
01121010301,6.0
01121010302,6.0
01121010400,6.0
01121010500,6.0
01121010600,6.0
01121010700,6.0
01121010900,6.0
01121011000,6.0
01121011100,6.0
01121011200,6.0
01121011301,6.0
01121011302,6.0
01121011400,6.0
01121011501,6.0
01121011502,6.0
01121011600,6.0
01121011700,6.0
01121011800,6.0
01121011900,6.0
01121012000,6.0
01123961900,0.0
01123962000,0.0
01123962100,0.0
01123962200,0.0
01123962301,0.0
01123962302,0.0
01123962400,0.0
01123962501,0.0
01123962502,0.0
01123962600,0.0
01123962701,0.0
01123962702,0.0
01125010101,5.0
01125010102,5.0
01125010104,5.0
01125010105,5.0
01125010201,5.0
01125010203,5.0
01125010204,5.0
01125010205,5.0
01125010206,5.0
01125010302,5.0
01125010303,5.0
01125010304,5.0
01125010305,5.0
01125010403,5.0
01125010404,5.0
01125010405,5.0
01125010406,5.0
01125010407,5.0
01125010500,5.0
01125010601,5.0
01125010603,5.0
01125010604,5.0
01125010703,5.0
01125010704,5.0
01125010705,5.0
01125010706,5.0
01125010707,5.0
01125010802,5.0
01125010803,5.0
01125010804,5.0
01125011200,5.0
01125011401,5.0
01125011402,5.0
01125011600,5.0
01125011701,5.0
01125011703,5.0
01125011800,5.0
01125011901,5.0
01125011902,5.0
01125012001,5.0
01125012002,5.0
01125012101,5.0
01125012102,5.0
01125012304,5.0
01125012305,5.0
01125012306,5.0
01125012307,5.0
01125012403,5.0
01125012404,5.0
01125012406,5.0
01125012407,5.0
01125012408,5.0
01125012501,5.0
01125012503,5.0
01125012504,5.0
01125012505,5.0
01125012600,5.0
01125012700,5.0
01125012800,5.0
01127020100,5.0
01127020200,11.0
01127020301,11.0
01127020302,11.0
01127020400,5.0
01127020600,5.0
01127020700,5.0
01127020801,5.0
01127020802,11.0
01127020900,11.0
01127021000,11.0
01127021100,11.0
01127021200,5.0
01127021300,5.0
01127021400,5.0
01127021500,5.0
01127021600,5.0
01127021700,5.0
01127021800,5.0
01127021900,5.0
01129043900,4.0
01129044000,4.0
01129044100,4.0
01129044200,4.0
01129044300,4.0
01131034700,0.0
01131034801,0.0
01131034802,0.0
01131035100,0.0
01131035200,3.0
01133965501,11.0
01133965502,11.0
01133965503,11.0
01133965601,11.0
01133965602,11.0
01133965700,11.0
01133965800,11.0
01133965900,11.0
