GEOID,District0,District1,District2,District3,District4
01115040207,10.0,24.0,34.0,52.0,75.0
01115040208,10.0,24.0,34.0,52.0,75.0
01115040209,10.0,29.0,34.0,52.0,75.0
01115040210,10.0,24.0,34.0,52.0,75.0
01115040211,10.0,24.0,34.0,52.0,75.0
01115040212,10.0,29.0,34.0,52.0,75.0
01115040213,10.0,29.0,34.0,52.0,75.0
01115040301,10.0,24.0,34.0,52.0,75.0
01115040302,10.0,24.0,34.0,52.0,75.0
01115040401,10.0,24.0,34.0,52.0,75.0
01115040402,10.0,24.0,34.0,50.0,75.0
01115040503,10.0,24.0,34.0,50.0,75.0
01115040504,10.0,24.0,34.0,50.0,75.0
01115040505,10.0,24.0,34.0,50.0,75.0
01115040506,10.0,24.0,34.0,52.0,75.0
01115040507,10.0,24.0,34.0,52.0,75.0
01115040508,10.0,24.0,34.0,52.0,75.0
01117030102,4.0,29.0,34.0,52.0,75.0
01117030103,4.0,29.0,48.0,52.0,75.0
01117030211,4.0,29.0,34.0,52.0,76.0
01117030212,4.0,29.0,34.0,52.0,76.0
01117030215,4.0,29.0,34.0,52.0,76.0
01117030216,4.0,29.0,34.0,52.0,76.0
01117030218,4.0,29.0,34.0,52.0,76.0
01117030219,4.0,29.0,34.0,52.0,76.0
01117030220,4.0,29.0,34.0,52.0,76.0
01117030221,4.0,29.0,34.0,52.0,76.0
01117030304,4.0,29.0,34.0,52.0,76.0
01117030305,4.0,29.0,34.0,52.0,76.0
01117030306,4.0,19.0,34.0,52.0,76.0
01117030314,4.0,29.0,34.0,52.0,76.0
01117030315,4.0,29.0,34.0,52.0,76.0
01117030316,4.0,19.0,34.0,52.0,76.0
01117030317,4.0,19.0,34.0,52.0,76.0
01117030319,4.0,19.0,34.0,52.0,76.0
01117030320,4.0,19.0,34.0,52.0,76.0
01117030330,4.0,29.0,34.0,52.0,76.0
01117030331,4.0,29.0,34.0,52.0,76.0
01117030336,4.0,19.0,34.0,52.0,76.0
01117030337,4.0,19.0,36.0,52.0,76.0
01117030340,4.0,19.0,34.0,52.0,76.0
01117030341,4.0,19.0,34.0,52.0,76.0
01117030345,4.0,29.0,34.0,52.0,76.0
01117030346,4.0,29.0,34.0,52.0,76.0
01117030347,4.0,29.0,34.0,52.0,76.0
01117030348,4.0,29.0,34.0,52.0,76.0
01117030349,4.0,29.0,34.0,52.0,76.0
01117030350,4.0,19.0,36.0,52.0,72.0
01117030351,4.0,19.0,35.0,52.0,76.0
01117030352,4.0,29.0,34.0,52.0,76.0
01117030405,2.0,19.0,36.0,52.0,72.0
01117030406,4.0,19.0,36.0,52.0,72.0
01117030407,4.0,19.0,36.0,52.0,72.0
01117030408,4.0,19.0,36.0,52.0,72.0
01117030502,2.0,19.0,34.0,52.0,76.0
01117030503,4.0,19.0,34.0,52.0,76.0
01117030504,2.0,19.0,34.0,52.0,72.0
01117030607,4.0,19.0,36.0,52.0,76.0
01117030610,4.0,19.0,36.0,52.0,76.0
01117030611,4.0,19.0,36.0,52.0,76.0
01117030612,4.0,19.0,34.0,52.0,76.0
01117030613,4.0,19.0,34.0,52.0,76.0
01117030614,4.0,19.0,34.0,52.0,76.0
01117030615,4.0,29.0,34.0,52.0,76.0
01117030616,4.0,19.0,34.0,52.0,76.0
01117030701,4.0,29.0,34.0,52.0,76.0
01117030703,4.0,19.0,34.0,52.0,76.0
01117030704,4.0,19.0,48.0,52.0,76.0
01117030800,4.0,29.0,34.0,52.0,76.0
01117030900,4.0,29.0,34.0,52.0,76.0
01117980000,4.0,29.0,34.0,52.0,76.0
01117980100,4.0,29.0,34.0,52.0,76.0
01119011301,2.0,19.0,36.0,64.0,83.0
01119011302,2.0,19.0,36.0,64.0,83.0
01119011400,2.0,19.0,36.0,64.0,83.0
01119011500,2.0,19.0,36.0,64.0,83.0
01119011600,2.0,19.0,36.0,64.0,83.0
01121010101,10.0,24.0,48.0,52.0,75.0
01121010102,10.0,24.0,48.0,52.0,75.0
01121010201,10.0,24.0,48.0,52.0,75.0
01121010202,10.0,24.0,48.0,52.0,75.0
01121010301,10.0,24.0,48.0,52.0,75.0
01121010302,10.0,24.0,48.0,52.0,75.0
01121010400,10.0,24.0,48.0,52.0,75.0
01121010500,10.0,24.0,48.0,52.0,75.0
01121010600,10.0,24.0,48.0,52.0,75.0
01121010700,10.0,29.0,48.0,52.0,75.0
01121010900,10.0,29.0,48.0,52.0,75.0
01121011000,10.0,29.0,48.0,52.0,75.0
01121011100,10.0,29.0,48.0,52.0,75.0
01121011200,10.0,29.0,48.0,52.0,75.0
01121011301,4.0,29.0,48.0,52.0,75.0
01121011302,4.0,29.0,48.0,52.0,75.0
01121011400,4.0,29.0,48.0,52.0,75.0
01121011501,4.0,29.0,48.0,52.0,75.0
01121011502,4.0,29.0,48.0,52.0,75.0
01121011600,4.0,29.0,48.0,52.0,75.0
01121011700,4.0,29.0,48.0,52.0,75.0
01121011800,4.0,29.0,48.0,52.0,75.0
01121011900,4.0,29.0,48.0,52.0,75.0
01121012000,4.0,29.0,48.0,52.0,75.0
01123961900,2.0,19.0,48.0,64.0,75.0
01123962000,2.0,19.0,48.0,64.0,75.0
01123962100,2.0,19.0,48.0,64.0,75.0
01123962200,2.0,19.0,48.0,64.0,75.0
01123962301,3.0,19.0,48.0,64.0,75.0
01123962302,2.0,19.0,48.0,64.0,75.0
01123962400,3.0,19.0,48.0,64.0,75.0
01123962501,3.0,19.0,48.0,64.0,75.0
01123962502,3.0,19.0,48.0,64.0,75.0
01123962600,3.0,19.0,48.0,64.0,75.0
01123962701,3.0,18.0,48.0,64.0,75.0
01123962702,3.0,19.0,48.0,64.0,75.0
01125010101,4.0,28.0,36.0,52.0,83.0
01125010102,4.0,28.0,36.0,53.0,83.0
01125010104,4.0,28.0,36.0,53.0,83.0
01125010105,4.0,28.0,36.0,53.0,83.0
01125010201,4.0,28.0,36.0,53.0,83.0
01125010203,4.0,28.0,36.0,53.0,83.0
01125010204,4.0,28.0,36.0,53.0,83.0
01125010205,4.0,28.0,36.0,53.0,83.0
01125010206,4.0,28.0,36.0,53.0,83.0
01125010302,2.0,28.0,36.0,64.0,83.0
01125010303,2.0,28.0,36.0,64.0,83.0
01125010304,4.0,28.0,36.0,53.0,83.0
01125010305,2.0,28.0,36.0,64.0,83.0
01125010403,4.0,28.0,36.0,53.0,83.0
01125010404,2.0,28.0,36.0,64.0,83.0
01125010405,4.0,28.0,36.0,52.0,83.0
01125010406,4.0,28.0,36.0,53.0,83.0
01125010407,2.0,28.0,36.0,53.0,83.0
01125010500,4.0,28.0,36.0,52.0,84.0
01125010601,4.0,28.0,36.0,52.0,84.0
01125010603,4.0,28.0,36.0,52.0,84.0
01125010604,4.0,28.0,36.0,52.0,84.0
01125010703,4.0,28.0,36.0,64.0,84.0
01125010704,2.0,28.0,36.0,64.0,84.0
01125010705,2.0,28.0,36.0,64.0,83.0
01125010706,4.0,28.0,36.0,64.0,84.0
01125010707,4.0,28.0,36.0,64.0,84.0
01125010802,4.0,28.0,36.0,64.0,84.0
01125010803,4.0,28.0,36.0,52.0,84.0
01125010804,4.0,28.0,36.0,52.0,84.0
01125011200,4.0,28.0,36.0,52.0,83.0
01125011401,2.0,28.0,36.0,52.0,83.0
01125011402,2.0,28.0,36.0,52.0,83.0
01125011600,2.0,28.0,36.0,64.0,83.0
01125011701,2.0,28.0,36.0,64.0,83.0
01125011703,2.0,28.0,36.0,64.0,83.0
01125011800,2.0,28.0,36.0,64.0,83.0
01125011901,2.0,28.0,36.0,52.0,83.0
01125011902,2.0,28.0,36.0,64.0,83.0
01125012001,4.0,28.0,36.0,64.0,83.0
01125012002,2.0,28.0,36.0,64.0,83.0
01125012101,4.0,28.0,36.0,52.0,84.0
01125012102,4.0,28.0,36.0,52.0,84.0
01125012304,2.0,28.0,36.0,64.0,84.0
01125012305,4.0,28.0,36.0,64.0,84.0
01125012306,4.0,28.0,36.0,52.0,84.0
01125012307,4.0,28.0,36.0,64.0,84.0
01125012403,2.0,28.0,36.0,64.0,83.0
01125012404,2.0,28.0,36.0,64.0,84.0
01125012406,4.0,28.0,36.0,52.0,84.0
01125012407,2.0,28.0,36.0,64.0,83.0
01125012408,2.0,28.0,36.0,64.0,84.0
01125012501,2.0,28.0,36.0,64.0,83.0
01125012503,2.0,28.0,36.0,64.0,84.0
01125012504,2.0,28.0,36.0,64.0,83.0
01125012505,2.0,28.0,36.0,64.0,83.0
01125012600,4.0,28.0,36.0,52.0,83.0
01125012700,4.0,28.0,36.0,52.0,84.0
01125012800,4.0,28.0,36.0,52.0,84.0
01127020100,0.0,28.0,36.0,53.0,87.0
01127020200,0.0,28.0,36.0,53.0,87.0
01127020301,0.0,28.0,36.0,53.0,87.0
01127020302,0.0,28.0,36.0,53.0,87.0
01127020400,0.0,28.0,36.0,53.0,87.0
01127020600,0.0,28.0,36.0,53.0,87.0
01127020700,0.0,28.0,36.0,53.0,87.0
01127020801,0.0,29.0,36.0,53.0,87.0
01127020802,0.0,29.0,36.0,53.0,87.0
01127020900,0.0,28.0,36.0,53.0,87.0
01127021000,0.0,28.0,36.0,53.0,87.0
01127021100,0.0,28.0,36.0,53.0,87.0
01127021200,0.0,28.0,36.0,53.0,87.0
01127021300,0.0,28.0,36.0,53.0,72.0
01127021400,0.0,28.0,36.0,53.0,72.0
01127021500,0.0,28.0,36.0,53.0,87.0
01127021600,0.0,28.0,36.0,53.0,72.0
01127021700,0.0,28.0,36.0,53.0,72.0
01127021800,0.0,28.0,36.0,53.0,87.0
01127021900,0.0,29.0,36.0,53.0,87.0
01129043900,1.0,19.0,47.0,64.0,83.0
01129044000,1.0,19.0,47.0,64.0,83.0
01129044100,1.0,19.0,47.0,64.0,84.0
01129044200,1.0,18.0,47.0,64.0,84.0
01129044300,1.0,19.0,47.0,64.0,83.0
01131034700,2.0,19.0,47.0,64.0,84.0
01131034801,2.0,19.0,47.0,64.0,84.0
01131034802,2.0,19.0,47.0,64.0,84.0
01131035100,2.0,19.0,47.0,64.0,84.0
01131035200,2.0,19.0,47.0,64.0,84.0
01133965501,0.0,29.0,36.0,53.0,87.0
01133965502,0.0,28.0,36.0,53.0,87.0
01133965503,0.0,29.0,36.0,53.0,87.0
01133965601,0.0,28.0,36.0,53.0,87.0
01133965602,0.0,28.0,36.0,53.0,88.0
01133965700,0.0,28.0,36.0,53.0,88.0
01133965800,0.0,28.0,36.0,53.0,88.0
01133965900,0.0,28.0,36.0,53.0,87.0
