GEOID,District0,District1,District2,District3,District4
01073011003,16.0,31.0,45.0,55.0,71.0
01073011004,16.0,31.0,45.0,55.0,71.0
01073011108,16.0,30.0,45.0,55.0,71.0
01073011109,16.0,30.0,45.0,55.0,71.0
01073011110,16.0,30.0,45.0,55.0,71.0
01073011112,16.0,30.0,45.0,55.0,71.0
01073011113,16.0,30.0,45.0,55.0,71.0
01073011114,16.0,30.0,45.0,55.0,71.0
01073011115,16.0,30.0,45.0,55.0,71.0
01073011116,16.0,30.0,45.0,55.0,71.0
01073011117,16.0,30.0,45.0,55.0,71.0
01073011205,16.0,30.0,45.0,55.0,71.0
01073011206,16.0,30.0,45.0,55.0,71.0
01073011207,16.0,30.0,45.0,55.0,71.0
01073011208,16.0,30.0,45.0,55.0,71.0
01073011209,16.0,30.0,45.0,55.0,71.0
01073011210,16.0,30.0,45.0,55.0,71.0
01073011301,16.0,30.0,45.0,55.0,71.0
01073011303,16.0,30.0,45.0,55.0,71.0
01073011304,16.0,30.0,45.0,55.0,71.0
01073011401,16.0,30.0,45.0,55.0,71.0
01073011402,15.0,36.0,45.0,55.0,70.0
01073011500,0.0,36.0,45.0,56.0,70.0
01073011600,15.0,30.0,45.0,56.0,70.0
01073011704,15.0,30.0,45.0,55.0,71.0
01073011706,16.0,30.0,45.0,55.0,71.0
01073011707,15.0,30.0,45.0,55.0,71.0
01073011708,15.0,30.0,45.0,56.0,71.0
01073011709,16.0,30.0,45.0,55.0,71.0
01073011710,15.0,30.0,45.0,55.0,71.0
01073011803,16.0,30.0,45.0,55.0,71.0
01073011804,16.0,30.0,45.0,55.0,71.0
01073011805,16.0,30.0,45.0,55.0,71.0
01073011806,16.0,30.0,45.0,55.0,71.0
01073011901,16.0,30.0,45.0,55.0,71.0
01073011904,16.0,30.0,45.0,55.0,71.0
01073012001,15.0,30.0,45.0,56.0,70.0
01073012003,16.0,30.0,45.0,55.0,71.0
01073012004,15.0,30.0,45.0,56.0,71.0
01073012103,15.0,30.0,45.0,56.0,70.0
01073012104,15.0,30.0,45.0,56.0,70.0
01073012200,0.0,30.0,44.0,56.0,70.0
01073012302,15.0,30.0,44.0,56.0,70.0
01073012304,15.0,30.0,44.0,56.0,70.0
01073012306,15.0,30.0,44.0,56.0,70.0
01073012307,15.0,30.0,44.0,56.0,70.0
01073012401,15.0,30.0,45.0,56.0,70.0
01073012402,15.0,30.0,45.0,56.0,70.0
01073012403,15.0,30.0,45.0,56.0,70.0
01073012500,15.0,30.0,44.0,56.0,70.0
01073012602,16.0,30.0,45.0,55.0,71.0
01073012701,16.0,31.0,45.0,55.0,71.0
01073012703,16.0,31.0,45.0,55.0,71.0
01073012704,16.0,31.0,45.0,55.0,71.0
01073012802,16.0,31.0,44.0,56.0,71.0
01073012804,16.0,31.0,44.0,55.0,71.0
01073012805,16.0,31.0,44.0,55.0,71.0
01073012905,16.0,31.0,44.0,56.0,71.0
01073012907,16.0,31.0,44.0,56.0,71.0
01073012908,16.0,31.0,44.0,56.0,71.0
01073012910,16.0,31.0,44.0,56.0,71.0
01073012911,16.0,31.0,44.0,56.0,71.0
01073012913,16.0,31.0,44.0,56.0,71.0
01073012914,16.0,31.0,44.0,56.0,71.0
01073012916,16.0,31.0,44.0,56.0,71.0
01073012917,16.0,31.0,44.0,56.0,71.0
01073012918,16.0,31.0,44.0,56.0,71.0
01073012919,16.0,31.0,44.0,56.0,71.0
01073012920,16.0,31.0,44.0,56.0,71.0
01073012921,16.0,31.0,44.0,56.0,71.0
01073013002,15.0,31.0,44.0,56.0,70.0
01073013100,15.0,31.0,44.0,56.0,70.0
01073013200,15.0,30.0,44.0,56.0,70.0
01073013300,15.0,30.0,44.0,56.0,70.0
01073013400,15.0,30.0,44.0,56.0,70.0
01073013601,15.0,30.0,44.0,56.0,70.0
01073013801,15.0,30.0,44.0,56.0,70.0
01073013901,15.0,30.0,44.0,56.0,70.0
01073013902,15.0,30.0,44.0,56.0,70.0
01073014001,0.0,30.0,44.0,56.0,70.0
01073014002,0.0,30.0,44.0,56.0,70.0
01073014104,0.0,31.0,44.0,56.0,70.0
01073014105,0.0,31.0,44.0,56.0,70.0
01073014106,0.0,30.0,44.0,56.0,70.0
01073014107,0.0,30.0,44.0,56.0,70.0
01073014205,16.0,31.0,44.0,56.0,70.0
01073014206,16.0,31.0,44.0,56.0,70.0
01073014207,0.0,31.0,44.0,56.0,70.0
01073014208,16.0,31.0,44.0,56.0,70.0
01073014209,16.0,31.0,44.0,56.0,70.0
01073014301,0.0,31.0,44.0,56.0,70.0
01073014303,16.0,31.0,44.0,56.0,70.0
01073014304,16.0,31.0,44.0,56.0,70.0
01073014404,16.0,31.0,44.0,56.0,71.0
01073014405,16.0,31.0,44.0,56.0,71.0
01073014406,16.0,31.0,44.0,56.0,70.0
01073014408,16.0,31.0,44.0,56.0,70.0
01073014409,16.0,31.0,44.0,56.0,71.0
01073014410,16.0,31.0,44.0,56.0,70.0
01073014412,16.0,31.0,44.0,56.0,70.0
01073014414,16.0,31.0,44.0,56.0,70.0
01073014415,16.0,31.0,44.0,56.0,70.0
01075030000,0.0,36.0,44.0,54.0,69.0
01075030101,0.0,36.0,44.0,54.0,69.0
01075030102,0.0,36.0,44.0,54.0,69.0
01075030200,0.0,36.0,44.0,54.0,69.0
01077010100,0.0,37.0,45.0,64.0,83.0
01077010200,0.0,37.0,45.0,64.0,70.0
01077010300,0.0,37.0,45.0,64.0,70.0
01077010400,0.0,37.0,45.0,64.0,70.0
01077010600,0.0,37.0,45.0,64.0,83.0
01077010700,0.0,37.0,45.0,64.0,83.0
01077010800,0.0,37.0,45.0,64.0,83.0
01077010901,0.0,37.0,45.0,64.0,83.0
01077010902,0.0,37.0,45.0,64.0,83.0
01077011000,0.0,37.0,45.0,64.0,83.0
01077011101,0.0,37.0,45.0,64.0,70.0
01077011102,0.0,37.0,45.0,64.0,83.0
01077011200,0.0,36.0,45.0,64.0,70.0
01077011300,0.0,37.0,45.0,64.0,70.0
01077011401,0.0,37.0,45.0,64.0,70.0
01077011402,0.0,37.0,45.0,64.0,70.0
01077011502,0.0,37.0,45.0,64.0,83.0
01077011503,0.0,37.0,45.0,64.0,83.0
01077011504,0.0,37.0,45.0,64.0,83.0
01077011602,0.0,37.0,45.0,64.0,83.0
01077011603,0.0,37.0,45.0,64.0,83.0
01077011605,0.0,37.0,45.0,64.0,83.0
01077011606,0.0,37.0,45.0,64.0,83.0
01077011700,0.0,37.0,45.0,64.0,83.0
01077011801,0.0,37.0,45.0,64.0,83.0
01077011802,0.0,37.0,45.0,64.0,83.0
01079979100,0.0,37.0,45.0,64.0,83.0
01079979201,0.0,37.0,45.0,64.0,83.0
01079979202,0.0,37.0,45.0,64.0,83.0
01079979300,0.0,36.0,45.0,64.0,70.0
01079979400,0.0,36.0,45.0,64.0,70.0
01079979501,0.0,37.0,45.0,64.0,70.0
01079979502,0.0,36.0,45.0,64.0,70.0
01079979600,0.0,36.0,45.0,64.0,70.0
01079979700,0.0,36.0,45.0,64.0,70.0
01079979800,0.0,36.0,45.0,64.0,70.0
01079979900,0.0,36.0,45.0,64.0,70.0
01081040201,21.0,29.0,39.0,57.0,87.0
01081040202,21.0,29.0,39.0,57.0,87.0
01081040300,21.0,29.0,39.0,57.0,87.0
01081040401,21.0,29.0,39.0,57.0,87.0
01081040402,21.0,29.0,39.0,57.0,87.0
01081040403,21.0,29.0,39.0,57.0,87.0
01081040501,21.0,29.0,39.0,57.0,87.0
01081040502,21.0,29.0,39.0,57.0,87.0
01081040602,21.0,29.0,39.0,57.0,86.0
01081040603,21.0,29.0,39.0,57.0,87.0
01081040605,21.0,29.0,39.0,57.0,86.0
01081040606,21.0,29.0,39.0,57.0,87.0
01081040607,21.0,29.0,39.0,57.0,87.0
01081040700,21.0,29.0,39.0,57.0,87.0
01081040801,21.0,29.0,39.0,57.0,87.0
01081040802,21.0,29.0,39.0,57.0,87.0
01081040901,21.0,29.0,39.0,57.0,86.0
01081040903,21.0,29.0,39.0,57.0,86.0
01081040904,21.0,29.0,39.0,57.0,86.0
01081041001,21.0,29.0,39.0,57.0,86.0
01081041002,21.0,29.0,39.0,57.0,86.0
01081041101,21.0,29.0,39.0,55.0,87.0
01081041102,21.0,29.0,39.0,57.0,86.0
01081041103,21.0,29.0,39.0,55.0,87.0
01081041104,21.0,29.0,39.0,55.0,86.0
01081041200,21.0,29.0,39.0,55.0,86.0
01081041300,21.0,29.0,39.0,55.0,86.0
01081041400,21.0,29.0,39.0,55.0,87.0
01081041600,21.0,29.0,39.0,55.0,86.0
01081041701,21.0,29.0,39.0,57.0,87.0
01081041702,21.0,29.0,39.0,57.0,87.0
01081041703,21.0,29.0,39.0,57.0,87.0
01081041801,21.0,29.0,39.0,55.0,87.0
01081041802,15.0,29.0,39.0,55.0,87.0
01081041803,15.0,29.0,39.0,55.0,87.0
01081041901,21.0,29.0,39.0,55.0,87.0
01081041902,21.0,29.0,39.0,57.0,87.0
01081041903,21.0,29.0,39.0,55.0,87.0
01081042002,21.0,29.0,39.0,57.0,87.0
01081042003,21.0,29.0,39.0,57.0,87.0
01081042005,21.0,29.0,39.0,57.0,87.0
01081042006,21.0,29.0,39.0,57.0,87.0
01081042007,21.0,29.0,39.0,57.0,87.0
01081042008,21.0,29.0,39.0,57.0,87.0
01081042009,21.0,29.0,39.0,57.0,87.0
01081042101,21.0,29.0,39.0,57.0,87.0
01081042103,21.0,29.0,39.0,57.0,87.0
01081042104,21.0,29.0,39.0,57.0,87.0
01083020101,0.0,37.0,53.0,64.0,83.0
01083020103,0.0,37.0,53.0,63.0,83.0
01083020104,0.0,37.0,53.0,63.0,83.0
01083020201,0.0,37.0,53.0,64.0,83.0
01083020202,0.0,37.0,53.0,64.0,83.0
01083020300,0.0,37.0,53.0,64.0,83.0
01083020402,0.0,37.0,53.0,64.0,83.0
01083020403,0.0,37.0,53.0,64.0,83.0
01083020404,0.0,37.0,53.0,64.0,83.0
01083020500,0.0,37.0,53.0,64.0,83.0
01083020600,0.0,37.0,53.0,64.0,83.0
01083020700,0.0,37.0,53.0,64.0,83.0
01083020803,0.0,37.0,53.0,64.0,83.0
01083020804,0.0,37.0,53.0,64.0,83.0
01083020805,0.0,37.0,53.0,64.0,83.0
01083020806,0.0,37.0,53.0,64.0,83.0
01083020900,0.0,37.0,53.0,64.0,83.0
01083021000,0.0,37.0,53.0,64.0,83.0
01083021101,0.0,37.0,53.0,64.0,83.0
01083021102,0.0,37.0,53.0,64.0,83.0
01083021201,0.0,37.0,53.0,64.0,83.0
01083021202,0.0,37.0,53.0,64.0,83.0
01083021203,0.0,37.0,53.0,64.0,83.0
01085780800,22.0,27.0,41.0,58.0,86.0
01085781000,20.0,27.0,41.0,58.0,86.0
01085781100,22.0,27.0,41.0,58.0,86.0
01085781200,20.0,27.0,39.0,58.0,87.0
01087231400,21.0,29.0,39.0,57.0,87.0
01087231500,21.0,29.0,39.0,57.0,86.0
01087231601,21.0,29.0,39.0,58.0,87.0
01087231602,21.0,29.0,39.0,57.0,87.0
01087231603,21.0,29.0,39.0,58.0,87.0
01087231700,21.0,29.0,39.0,58.0,87.0
01087231800,21.0,29.0,39.0,57.0,87.0
01087231900,21.0,29.0,39.0,57.0,87.0
01087232000,21.0,29.0,39.0,57.0,87.0
01087232100,21.0,29.0,39.0,57.0,87.0
01087232200,21.0,29.0,39.0,58.0,87.0
01087232300,21.0,29.0,39.0,57.0,87.0
01089000203,9.0,37.0,53.0,63.0,83.0
01089000301,9.0,37.0,53.0,63.0,83.0
01089000302,9.0,37.0,53.0,63.0,83.0
01089000403,9.0,37.0,53.0,63.0,83.0
01089000501,9.0,37.0,53.0,63.0,83.0
01089000502,9.0,37.0,53.0,63.0,83.0
01089000503,9.0,37.0,53.0,63.0,83.0
01089000601,9.0,37.0,53.0,63.0,83.0
01089000602,9.0,37.0,53.0,63.0,83.0
01089000701,9.0,37.0,53.0,63.0,83.0
01089000702,9.0,37.0,53.0,63.0,83.0
01089000901,9.0,37.0,53.0,63.0,83.0
01089000902,9.0,37.0,53.0,63.0,83.0
01089001000,9.0,37.0,53.0,63.0,83.0
01089001200,9.0,37.0,53.0,63.0,83.0
01089001301,9.0,37.0,53.0,63.0,83.0
01089001302,9.0,37.0,53.0,63.0,83.0
01089001401,9.0,37.0,53.0,63.0,83.0
01089001403,9.0,37.0,53.0,63.0,83.0
01089001404,9.0,37.0,53.0,63.0,83.0
01089001500,9.0,37.0,53.0,63.0,83.0
01089001700,9.0,37.0,53.0,63.0,83.0
01089001801,9.0,37.0,53.0,63.0,83.0
01089001901,9.0,37.0,53.0,63.0,83.0
01089001902,9.0,37.0,53.0,63.0,83.0
01089001903,9.0,37.0,53.0,63.0,83.0
01089002000,9.0,37.0,53.0,63.0,83.0
01089002100,9.0,37.0,53.0,63.0,83.0
01089002200,9.0,37.0,53.0,63.0,83.0
01089002300,9.0,37.0,53.0,63.0,83.0
01089002400,9.0,37.0,53.0,63.0,83.0
01089002501,9.0,37.0,53.0,63.0,83.0
01089002502,9.0,37.0,53.0,63.0,83.0
01089002600,9.0,37.0,53.0,63.0,83.0
01089002701,9.0,37.0,53.0,63.0,83.0
01089002721,9.0,37.0,53.0,63.0,83.0
01089002722,9.0,37.0,53.0,63.0,83.0
01089002801,9.0,37.0,53.0,63.0,83.0
01089002803,9.0,37.0,53.0,63.0,83.0
01089002804,9.0,37.0,53.0,63.0,83.0
01089002911,9.0,37.0,53.0,63.0,83.0
01089002912,9.0,37.0,53.0,63.0,83.0
01089002922,9.0,37.0,53.0,63.0,83.0
01089002923,9.0,37.0,53.0,63.0,83.0
01089002924,9.0,37.0,53.0,63.0,83.0
01089003000,9.0,37.0,53.0,63.0,83.0
01089003100,9.0,37.0,53.0,63.0,83.0
01089010101,9.0,37.0,53.0,63.0,83.0
01089010102,9.0,37.0,53.0,63.0,83.0
01089010200,9.0,37.0,53.0,63.0,83.0
01089010302,9.0,37.0,53.0,63.0,83.0
01089010303,9.0,37.0,53.0,63.0,83.0
01089010304,9.0,37.0,53.0,63.0,83.0
01089010403,9.0,37.0,53.0,63.0,83.0
01089010404,9.0,37.0,53.0,63.0,83.0
01089010405,9.0,37.0,53.0,63.0,83.0
01089010406,9.0,37.0,53.0,63.0,83.0
01089010502,9.0,37.0,53.0,63.0,83.0
01089010503,9.0,37.0,53.0,64.0,83.0
01089010504,9.0,37.0,53.0,63.0,83.0
01089010612,9.0,37.0,53.0,64.0,83.0
01089010623,9.0,37.0,53.0,64.0,83.0
01089010625,9.0,37.0,53.0,63.0,83.0
01089010626,9.0,37.0,53.0,63.0,83.0
01089010627,9.0,37.0,53.0,63.0,83.0
01089010628,9.0,37.0,53.0,64.0,83.0
01089010629,9.0,37.0,53.0,64.0,83.0
01089010630,9.0,37.0,53.0,63.0,83.0
01089010631,9.0,37.0,53.0,63.0,83.0
01089010703,9.0,37.0,53.0,63.0,83.0
01089010704,9.0,37.0,53.0,63.0,83.0
01089010705,9.0,37.0,53.0,63.0,83.0
01089010706,9.0,37.0,53.0,63.0,83.0
01089010801,9.0,37.0,53.0,63.0,83.0
01089010802,9.0,37.0,53.0,63.0,83.0
01089010902,9.0,37.0,53.0,63.0,83.0
01089010903,9.0,37.0,53.0,63.0,83.0
01089010904,9.0,37.0,53.0,63.0,83.0
01089010905,9.0,37.0,53.0,63.0,83.0
01089011012,9.0,37.0,53.0,63.0,83.0
01089011013,9.0,37.0,53.0,63.0,83.0
01089011021,9.0,37.0,53.0,64.0,83.0
01089011023,9.0,37.0,53.0,64.0,83.0
01089011024,9.0,37.0,53.0,64.0,83.0
01089011025,9.0,37.0,53.0,64.0,83.0
01089011026,9.0,37.0,53.0,64.0,83.0
01089011027,9.0,37.0,53.0,64.0,83.0
01089011028,9.0,37.0,53.0,64.0,83.0
01089011100,9.0,37.0,53.0,63.0,83.0
01089011201,9.0,37.0,53.0,64.0,83.0
01089011202,9.0,37.0,53.0,64.0,83.0
01089011203,9.0,37.0,53.0,64.0,83.0
01089011301,9.0,37.0,53.0,63.0,83.0
01089011302,9.0,37.0,53.0,63.0,83.0
01089011400,9.0,37.0,53.0,63.0,83.0
01091972901,20.0,27.0,41.0,54.0,69.0
01091972902,20.0,27.0,41.0,54.0,69.0
01091973001,20.0,27.0,41.0,54.0,69.0
01091973002,20.0,27.0,41.0,54.0,69.0
01091973100,20.0,27.0,41.0,54.0,69.0
01091973200,20.0,27.0,41.0,54.0,69.0
01091973300,20.0,27.0,41.0,54.0,69.0
01091973400,20.0,27.0,41.0,54.0,69.0
01093964001,0.0,36.0,45.0,54.0,70.0
01093964002,0.0,36.0,45.0,54.0,70.0
01093964100,0.0,36.0,45.0,54.0,70.0
01093964200,0.0,36.0,45.0,54.0,69.0
01093964300,0.0,36.0,45.0,54.0,70.0
01093964401,0.0,36.0,45.0,54.0,70.0
01093964402,0.0,36.0,44.0,54.0,69.0
01093964500,0.0,36.0,45.0,54.0,70.0
01093964600,0.0,36.0,44.0,54.0,69.0
01093964701,0.0,36.0,44.0,54.0,69.0
01093964702,0.0,36.0,44.0,54.0,69.0
01095030101,9.0,36.0,52.0,63.0,83.0
01095030102,9.0,36.0,52.0,63.0,83.0
01095030203,9.0,37.0,52.0,63.0,83.0
01095030204,9.0,36.0,52.0,63.0,83.0
01095030205,9.0,37.0,52.0,63.0,83.0
01095030206,9.0,36.0,52.0,63.0,83.0
01095030301,9.0,36.0,53.0,64.0,70.0
01095030302,9.0,36.0,53.0,64.0,83.0
01095030401,9.0,36.0,53.0,64.0,70.0
01095030402,9.0,36.0,53.0,64.0,70.0
01095030501,9.0,36.0,53.0,64.0,83.0
01095030502,9.0,36.0,53.0,64.0,70.0
01095030601,9.0,36.0,52.0,63.0,83.0
01095030602,9.0,36.0,53.0,64.0,70.0
01095030701,9.0,36.0,52.0,63.0,83.0
01095030702,9.0,36.0,52.0,63.0,83.0
01095030801,9.0,36.0,52.0,63.0,83.0
01095030803,9.0,36.0,52.0,63.0,83.0
01095030804,9.0,36.0,52.0,63.0,86.0
01095030902,9.0,36.0,52.0,63.0,86.0
01095030903,9.0,36.0,52.0,63.0,83.0
01095030904,9.0,36.0,53.0,63.0,83.0
01095031001,9.0,36.0,53.0,63.0,86.0
01095031002,9.0,36.0,53.0,63.0,83.0
01095031100,9.0,36.0,52.0,63.0,86.0
01095031200,9.0,36.0,52.0,63.0,86.0
01097000200,22.0,28.0,38.0,58.0,67.0
01097000401,22.0,28.0,38.0,58.0,67.0
01097000402,22.0,28.0,38.0,58.0,67.0
01097000500,22.0,28.0,38.0,58.0,67.0
01097000600,22.0,28.0,38.0,58.0,67.0
01097000701,22.0,28.0,38.0,58.0,67.0
01097000702,22.0,28.0,38.0,58.0,67.0
01097000801,22.0,28.0,38.0,58.0,67.0
01097000802,22.0,28.0,38.0,58.0,67.0
01097000901,22.0,28.0,38.0,58.0,67.0
01097000902,22.0,28.0,38.0,58.0,67.0
01097000903,22.0,28.0,38.0,58.0,67.0
01097001001,22.0,28.0,38.0,58.0,67.0
01097001002,22.0,28.0,38.0,58.0,67.0
01097001100,22.0,28.0,38.0,58.0,67.0
01097001200,22.0,28.0,38.0,58.0,67.0
01097001302,22.0,28.0,38.0,58.0,67.0
01097001400,22.0,28.0,38.0,58.0,67.0
01097001501,22.0,28.0,38.0,58.0,67.0
01097001502,22.0,28.0,38.0,58.0,67.0
01097001800,22.0,28.0,38.0,58.0,67.0
01097001901,22.0,28.0,38.0,58.0,67.0
01097001902,22.0,28.0,38.0,58.0,67.0
01097002000,22.0,28.0,38.0,58.0,67.0
01097002100,22.0,28.0,38.0,58.0,67.0
01097002200,22.0,28.0,38.0,58.0,67.0
01097002301,22.0,28.0,38.0,58.0,67.0
01097002302,22.0,28.0,38.0,58.0,67.0
01097002400,22.0,28.0,38.0,58.0,67.0
01097002501,22.0,28.0,38.0,58.0,67.0
01097002502,22.0,28.0,38.0,58.0,67.0
01097002600,22.0,28.0,38.0,54.0,67.0
01097002700,22.0,28.0,38.0,54.0,67.0
01097002800,22.0,28.0,38.0,54.0,67.0
01097002900,22.0,28.0,38.0,58.0,67.0
01097003000,22.0,28.0,38.0,58.0,67.0
01097003100,22.0,28.0,38.0,58.0,67.0
01097003202,22.0,28.0,38.0,58.0,67.0
01097003203,22.0,28.0,38.0,54.0,67.0
01097003205,22.0,28.0,38.0,58.0,67.0
01097003206,22.0,28.0,38.0,58.0,67.0
01097003207,22.0,28.0,38.0,58.0,67.0
01097003301,22.0,28.0,38.0,54.0,67.0
01097003302,22.0,28.0,38.0,54.0,67.0
01097003402,22.0,28.0,38.0,54.0,67.0
01097003404,22.0,28.0,38.0,54.0,67.0
01097003405,22.0,28.0,38.0,54.0,67.0
01097003406,22.0,28.0,38.0,54.0,67.0
01097003408,22.0,28.0,38.0,54.0,67.0
01097003409,22.0,28.0,38.0,54.0,67.0
01097003410,22.0,28.0,38.0,54.0,67.0
01097003501,22.0,28.0,38.0,54.0,67.0
01097003502,22.0,28.0,38.0,54.0,67.0
01097003602,22.0,28.0,38.0,54.0,67.0
01097003606,22.0,28.0,38.0,54.0,67.0
01097003607,22.0,28.0,38.0,54.0,67.0
01097003608,22.0,28.0,38.0,54.0,67.0
01097003703,22.0,28.0,38.0,54.0,67.0
01097003704,22.0,28.0,38.0,54.0,67.0
01097003705,22.0,28.0,38.0,54.0,67.0
01097003706,22.0,28.0,38.0,58.0,67.0
01097003707,22.0,28.0,38.0,58.0,67.0
01097003708,22.0,28.0,38.0,54.0,67.0
01097003710,22.0,28.0,38.0,58.0,67.0
01097003711,22.0,28.0,38.0,58.0,67.0
01097003712,22.0,28.0,38.0,58.0,67.0
01097003800,22.0,28.0,38.0,58.0,67.0
01097003901,22.0,28.0,38.0,54.0,67.0
01097003902,22.0,28.0,38.0,58.0,67.0
01097004000,22.0,28.0,38.0,58.0,67.0
01097004100,22.0,28.0,38.0,58.0,67.0
01097004800,22.0,28.0,38.0,58.0,67.0
01097004900,22.0,28.0,38.0,54.0,67.0
01097005000,22.0,28.0,38.0,58.0,67.0
01097005100,22.0,28.0,38.0,58.0,67.0
01097005200,22.0,28.0,38.0,58.0,67.0
01097005300,22.0,28.0,38.0,58.0,67.0
01097005400,22.0,28.0,38.0,58.0,67.0
01097005500,22.0,28.0,38.0,58.0,67.0
01097005601,22.0,28.0,38.0,58.0,67.0
01097005602,22.0,28.0,38.0,58.0,67.0
01097005701,22.0,28.0,38.0,58.0,67.0
01097005702,22.0,28.0,38.0,58.0,67.0
01097005800,22.0,28.0,38.0,54.0,67.0
01097005900,22.0,28.0,38.0,54.0,67.0
01097006000,22.0,28.0,38.0,54.0,67.0
01097006102,22.0,28.0,38.0,54.0,67.0
01097006103,22.0,28.0,38.0,54.0,67.0
01097006104,22.0,28.0,38.0,54.0,67.0
01097006106,22.0,28.0,38.0,58.0,67.0
01097006107,22.0,28.0,38.0,54.0,67.0
01097006201,22.0,28.0,38.0,54.0,67.0
01097006202,22.0,28.0,38.0,54.0,67.0
01097006303,22.0,28.0,38.0,54.0,67.0
01097006304,22.0,28.0,38.0,54.0,67.0
01097006305,22.0,28.0,38.0,54.0,67.0
01097006306,22.0,28.0,38.0,54.0,67.0
01097006307,22.0,28.0,38.0,54.0,67.0
01097006402,22.0,28.0,38.0,54.0,67.0
01097006403,22.0,28.0,38.0,54.0,67.0
01097006407,22.0,28.0,38.0,54.0,67.0
01097006408,22.0,28.0,38.0,54.0,67.0
01097006409,22.0,28.0,38.0,54.0,67.0
01097006410,22.0,28.0,38.0,54.0,67.0
01097006411,22.0,28.0,38.0,54.0,67.0
01097006412,22.0,28.0,38.0,54.0,67.0
01097006413,22.0,28.0,38.0,54.0,67.0
01097006501,22.0,28.0,38.0,54.0,67.0
01097006503,22.0,28.0,38.0,54.0,67.0
01097006504,22.0,28.0,38.0,54.0,67.0
01097006505,22.0,28.0,38.0,54.0,67.0
01097006600,22.0,28.0,38.0,54.0,67.0
01097006702,22.0,28.0,38.0,54.0,67.0
01097006703,22.0,28.0,38.0,54.0,67.0
01097006704,22.0,28.0,38.0,54.0,67.0
01097006802,22.0,28.0,38.0,58.0,67.0
01097006803,22.0,28.0,38.0,54.0,67.0
01097006804,22.0,28.0,38.0,54.0,67.0
01097006902,22.0,28.0,38.0,58.0,67.0
01097006903,22.0,28.0,38.0,54.0,67.0
01097006904,22.0,28.0,38.0,58.0,67.0
01097007000,22.0,28.0,38.0,58.0,67.0
01097007101,22.0,28.0,38.0,58.0,67.0
01097007102,22.0,28.0,38.0,58.0,67.0
01097007103,22.0,28.0,38.0,58.0,67.0
01097007201,22.0,28.0,38.0,54.0,67.0
01097007203,22.0,28.0,38.0,58.0,67.0
01097007204,22.0,28.0,38.0,58.0,67.0
01097007300,22.0,28.0,38.0,58.0,67.0
01097007400,22.0,28.0,38.0,58.0,67.0
01097007500,22.0,28.0,38.0,58.0,67.0
01097007600,22.0,28.0,38.0,58.0,67.0
01097007700,22.0,28.0,38.0,58.0,67.0
01097980000,22.0,28.0,38.0,54.0,67.0
01099075600,20.0,27.0,41.0,58.0,69.0
01099075700,20.0,27.0,41.0,58.0,69.0
01099075800,20.0,27.0,41.0,58.0,69.0
01099075901,20.0,27.0,41.0,58.0,67.0
01099075902,20.0,27.0,41.0,58.0,69.0
01099076000,20.0,27.0,41.0,58.0,67.0
01099076101,20.0,27.0,38.0,58.0,67.0
01099076102,20.0,27.0,38.0,58.0,67.0
01099076200,20.0,27.0,38.0,58.0,67.0
01101000100,22.0,29.0,41.0,58.0,86.0
01101000200,22.0,29.0,41.0,58.0,86.0
01101000300,20.0,29.0,41.0,58.0,86.0
01101000400,20.0,29.0,41.0,58.0,86.0
01101000500,20.0,29.0,41.0,58.0,86.0
01101000600,22.0,29.0,41.0,58.0,86.0
01101000700,22.0,29.0,41.0,58.0,86.0
01101000900,20.0,29.0,41.0,58.0,86.0
01101001000,20.0,29.0,41.0,58.0,86.0
01101001100,22.0,29.0,41.0,58.0,86.0
01101001200,22.0,29.0,41.0,58.0,86.0
01101001300,22.0,27.0,41.0,58.0,86.0
01101001400,22.0,27.0,41.0,58.0,87.0
01101001500,22.0,27.0,41.0,58.0,87.0
01101001600,22.0,29.0,41.0,58.0,86.0
01101001700,20.0,29.0,41.0,58.0,86.0
01101001800,20.0,29.0,41.0,58.0,86.0
01101001900,20.0,29.0,41.0,58.0,86.0
01101002000,22.0,27.0,41.0,58.0,87.0
01101002100,22.0,27.0,41.0,58.0,87.0
01101002201,22.0,27.0,41.0,58.0,86.0
01101002202,22.0,27.0,41.0,58.0,87.0
01101002300,22.0,27.0,41.0,58.0,86.0
01101002400,22.0,29.0,41.0,58.0,86.0
01101002500,20.0,29.0,41.0,58.0,86.0
01101002600,20.0,29.0,41.0,58.0,86.0
01101002700,20.0,29.0,41.0,58.0,86.0
01101002800,22.0,27.0,41.0,58.0,87.0
01101002901,22.0,27.0,41.0,58.0,87.0
01101002902,22.0,27.0,41.0,58.0,87.0
01101003000,20.0,29.0,41.0,58.0,86.0
01101003100,22.0,27.0,41.0,58.0,87.0
01101003200,22.0,27.0,41.0,58.0,87.0
01101003301,22.0,27.0,41.0,58.0,87.0
01101003303,22.0,29.0,41.0,58.0,87.0
01101003304,22.0,29.0,41.0,58.0,87.0
01101005101,20.0,29.0,41.0,58.0,86.0
01101005102,20.0,29.0,41.0,58.0,86.0
01101005301,20.0,29.0,41.0,58.0,86.0
01101005302,20.0,29.0,41.0,58.0,86.0
01101005402,20.0,29.0,41.0,58.0,86.0
01101005403,20.0,29.0,41.0,58.0,86.0
01101005407,20.0,29.0,39.0,58.0,86.0
01101005409,20.0,29.0,41.0,58.0,86.0
01101005410,22.0,29.0,41.0,58.0,87.0
01101005411,20.0,29.0,39.0,58.0,87.0
