GEOID20,District0,District1,District2,District3,District4
360290016021027,19.0,35.0,63.0,82.0,93.0
360290016021028,19.0,35.0,63.0,82.0,93.0
360290016021029,19.0,35.0,63.0,82.0,93.0
360290016021030,19.0,35.0,63.0,82.0,93.0
360290016021031,19.0,35.0,63.0,66.0,93.0
360290017001000,19.0,35.0,63.0,82.0,93.0
360290017001001,19.0,35.0,63.0,82.0,93.0
360290017001002,19.0,38.0,63.0,82.0,93.0
360290017001003,19.0,35.0,63.0,82.0,93.0
360290017001004,19.0,38.0,63.0,82.0,93.0
360290017001005,19.0,38.0,63.0,66.0,93.0
360290017001006,19.0,35.0,63.0,66.0,93.0
360290017001007,19.0,35.0,63.0,66.0,93.0
360290017001008,19.0,35.0,63.0,66.0,93.0
360290017001009,19.0,38.0,63.0,82.0,93.0
360290017001010,19.0,38.0,63.0,82.0,93.0
360290017001011,19.0,38.0,63.0,82.0,95.0
360290017001012,19.0,38.0,63.0,82.0,95.0
360290017001013,19.0,38.0,63.0,82.0,93.0
360290017001014,19.0,38.0,63.0,82.0,95.0
360290017001015,19.0,38.0,63.0,82.0,93.0
360290017001016,19.0,38.0,63.0,82.0,95.0
360290017001017,19.0,38.0,63.0,82.0,95.0
360290017001018,19.0,38.0,63.0,82.0,95.0
360290017001019,19.0,38.0,63.0,82.0,95.0
360290017001020,19.0,38.0,63.0,82.0,95.0
360290017001021,19.0,38.0,63.0,82.0,95.0
360290017001022,19.0,35.0,44.0,82.0,93.0
360290017001023,19.0,35.0,45.0,82.0,93.0
360290017002000,19.0,35.0,63.0,72.0,93.0
360290017002001,19.0,35.0,63.0,72.0,93.0
360290017002002,19.0,35.0,63.0,72.0,93.0
360290017002003,19.0,38.0,63.0,72.0,95.0
360290017002004,19.0,35.0,63.0,72.0,93.0
360290017002005,19.0,38.0,63.0,82.0,95.0
360290017002006,19.0,38.0,63.0,72.0,93.0
360290017002007,19.0,38.0,63.0,72.0,93.0
360290017002008,19.0,38.0,63.0,72.0,95.0
360290017002009,19.0,38.0,63.0,82.0,95.0
360290017002010,19.0,38.0,63.0,72.0,95.0
360290017002011,19.0,38.0,63.0,72.0,95.0
360290017002012,19.0,38.0,63.0,72.0,95.0
360290017002013,19.0,38.0,63.0,82.0,95.0
360290017002014,19.0,38.0,63.0,82.0,95.0
360290017002015,19.0,38.0,63.0,82.0,95.0
360290017002016,19.0,38.0,63.0,72.0,95.0
360290017002017,19.0,38.0,45.0,72.0,95.0
360290017002018,19.0,38.0,45.0,72.0,95.0
360290017002019,19.0,38.0,45.0,72.0,95.0
360290017002020,19.0,38.0,45.0,72.0,95.0
360290017002021,19.0,35.0,63.0,72.0,93.0
360290019001000,19.0,40.0,44.0,83.0,95.0
360290019001001,19.0,40.0,44.0,83.0,95.0
360290019001002,19.0,40.0,44.0,83.0,95.0
360290019001003,19.0,40.0,44.0,83.0,95.0
360290019001004,19.0,40.0,44.0,83.0,95.0
360290019001005,19.0,40.0,44.0,83.0,95.0
360290019001006,19.0,40.0,44.0,83.0,95.0
360290019001007,18.0,40.0,44.0,83.0,95.0
360290019001008,18.0,40.0,44.0,83.0,95.0
360290019002000,18.0,40.0,44.0,83.0,93.0
360290019002001,18.0,40.0,44.0,83.0,93.0
360290019002002,18.0,40.0,44.0,83.0,93.0
360290019002003,18.0,40.0,44.0,83.0,95.0
360290019002004,18.0,40.0,44.0,83.0,95.0
360290019002005,18.0,40.0,44.0,83.0,95.0
360290019002006,18.0,40.0,44.0,83.0,95.0
360290019002007,18.0,40.0,44.0,83.0,95.0
360290019002008,18.0,40.0,44.0,83.0,95.0
360290019002009,18.0,40.0,44.0,83.0,95.0
360290019002010,18.0,40.0,44.0,83.0,95.0
360290019002011,18.0,40.0,44.0,83.0,93.0
360290019003000,18.0,40.0,44.0,83.0,95.0
360290019003001,19.0,40.0,44.0,83.0,95.0
360290019003002,19.0,40.0,44.0,83.0,95.0
360290019003003,19.0,40.0,44.0,83.0,95.0
360290019003004,19.0,40.0,44.0,83.0,95.0
360290023001000,0.0,40.0,44.0,83.0,93.0
360290023001001,0.0,40.0,44.0,83.0,93.0
360290023001002,0.0,40.0,44.0,83.0,93.0
360290023001003,0.0,40.0,44.0,83.0,93.0
360290023001004,0.0,40.0,44.0,83.0,93.0
360290023001005,0.0,40.0,44.0,83.0,93.0
360290023001006,0.0,40.0,44.0,83.0,93.0
360290023001007,0.0,40.0,44.0,83.0,93.0
360290023001008,0.0,40.0,44.0,83.0,93.0
360290023001009,0.0,40.0,44.0,83.0,93.0
360290023001010,0.0,40.0,44.0,83.0,93.0
360290023002000,0.0,40.0,44.0,83.0,93.0
360290023002001,0.0,40.0,44.0,83.0,93.0
360290023002002,0.0,40.0,44.0,83.0,93.0
360290023002003,0.0,40.0,44.0,83.0,93.0
360290023002004,0.0,40.0,44.0,83.0,93.0
360290023002005,0.0,40.0,44.0,83.0,93.0
360290023003000,0.0,40.0,44.0,83.0,93.0
360290023003001,0.0,40.0,44.0,83.0,93.0
360290023003002,0.0,40.0,44.0,83.0,93.0
360290023003003,0.0,40.0,44.0,82.0,93.0
360290023003004,0.0,40.0,44.0,83.0,93.0
360290023003005,0.0,40.0,44.0,83.0,93.0
360290023004000,0.0,40.0,44.0,83.0,93.0
360290023004001,0.0,40.0,44.0,83.0,93.0
360290023004002,0.0,40.0,44.0,82.0,93.0
360290023004003,0.0,40.0,44.0,82.0,93.0
360290023004004,0.0,40.0,44.0,82.0,93.0
360290023004005,0.0,40.0,44.0,82.0,93.0
360290024001000,0.0,40.0,44.0,83.0,93.0
360290024001001,0.0,40.0,44.0,83.0,93.0
360290024001002,0.0,40.0,44.0,83.0,93.0
360290024001003,0.0,40.0,44.0,83.0,93.0
360290024001004,0.0,40.0,44.0,83.0,93.0
360290024001005,0.0,40.0,44.0,83.0,93.0
360290024001006,0.0,40.0,44.0,82.0,93.0
360290024002000,0.0,40.0,44.0,64.0,93.0
360290024002001,0.0,40.0,44.0,82.0,93.0
360290024002002,0.0,40.0,44.0,82.0,93.0
360290024002003,0.0,40.0,44.0,82.0,93.0
360290024002004,0.0,40.0,44.0,82.0,93.0
360290024002005,0.0,40.0,44.0,82.0,93.0
360290024002006,0.0,40.0,44.0,83.0,93.0
360290024003000,0.0,40.0,44.0,64.0,93.0
360290024003001,0.0,35.0,44.0,82.0,93.0
360290024003002,0.0,35.0,62.0,82.0,93.0
360290024003003,0.0,40.0,44.0,82.0,93.0
360290024003004,0.0,40.0,44.0,82.0,93.0
360290024003005,0.0,40.0,44.0,82.0,93.0
360290024003006,0.0,40.0,62.0,82.0,93.0
360290024003007,0.0,40.0,44.0,82.0,93.0
360290024003008,0.0,40.0,62.0,82.0,93.0
360290024003009,0.0,40.0,44.0,82.0,93.0
360290024003010,0.0,40.0,44.0,82.0,93.0
360290024003011,0.0,40.0,44.0,82.0,93.0
360290024003012,0.0,40.0,44.0,82.0,93.0
360290024003013,0.0,40.0,44.0,82.0,93.0
360290024004000,0.0,40.0,44.0,83.0,93.0
360290024004001,0.0,40.0,44.0,83.0,93.0
360290024004002,0.0,40.0,44.0,83.0,93.0
360290024004003,0.0,40.0,44.0,83.0,93.0
360290024004004,0.0,40.0,44.0,64.0,93.0
360290024004005,0.0,40.0,44.0,82.0,93.0
360290024004006,0.0,40.0,44.0,82.0,93.0
360290024004007,0.0,40.0,44.0,83.0,93.0
360290024004008,0.0,40.0,44.0,83.0,93.0
360290024004009,0.0,40.0,44.0,83.0,93.0
360290024004010,0.0,40.0,44.0,83.0,93.0
360290024005000,0.0,35.0,62.0,82.0,93.0
360290024005001,0.0,35.0,62.0,82.0,93.0
360290024005002,0.0,35.0,62.0,82.0,93.0
360290024005003,0.0,35.0,62.0,82.0,93.0
360290024005004,0.0,35.0,62.0,82.0,93.0
360290024005005,0.0,35.0,63.0,82.0,93.0
360290024005006,0.0,35.0,63.0,82.0,93.0
360290024005007,0.0,35.0,63.0,82.0,93.0
360290024005008,0.0,35.0,62.0,82.0,93.0
360290024005009,0.0,35.0,62.0,82.0,93.0
360290024005010,0.0,35.0,62.0,82.0,93.0
360290024005011,0.0,35.0,62.0,82.0,93.0
360290024005012,0.0,35.0,62.0,82.0,93.0
360290024005013,0.0,35.0,62.0,82.0,93.0
360290024005014,0.0,35.0,63.0,82.0,93.0
360290024005015,0.0,35.0,63.0,82.0,93.0
360290024005016,19.0,35.0,63.0,82.0,93.0
360290024005017,19.0,35.0,63.0,82.0,93.0
360290025021000,5.0,38.0,63.0,72.0,89.0
360290025021001,5.0,38.0,63.0,72.0,89.0
360290025021002,5.0,38.0,63.0,72.0,89.0
360290025021003,6.0,38.0,63.0,72.0,89.0
360290025021004,6.0,38.0,63.0,72.0,96.0
360290025021005,6.0,38.0,63.0,72.0,96.0
360290025021006,6.0,38.0,63.0,72.0,96.0
360290025021007,6.0,38.0,58.0,72.0,96.0
360290025021008,6.0,38.0,58.0,72.0,96.0
360290025021009,6.0,38.0,58.0,72.0,96.0
360290025021010,6.0,38.0,58.0,72.0,96.0
360290025021011,6.0,38.0,58.0,72.0,96.0
360290025021012,19.0,38.0,58.0,72.0,96.0
360290025021013,6.0,38.0,58.0,72.0,96.0
360290025021014,19.0,38.0,58.0,72.0,89.0
360290025021015,19.0,38.0,58.0,72.0,96.0
360290025021016,19.0,38.0,58.0,72.0,96.0
360290025021017,19.0,38.0,58.0,72.0,89.0
360290025021018,19.0,38.0,58.0,72.0,89.0
360290025022000,19.0,38.0,63.0,72.0,93.0
360290025022001,19.0,38.0,63.0,72.0,93.0
360290025022002,19.0,38.0,63.0,72.0,93.0
360290025022003,19.0,38.0,58.0,72.0,93.0
360290025022004,19.0,38.0,63.0,72.0,96.0
360290025022005,19.0,38.0,63.0,72.0,96.0
360290025022006,19.0,38.0,63.0,72.0,96.0
360290025022007,19.0,38.0,58.0,72.0,96.0
360290025022008,19.0,38.0,58.0,72.0,96.0
360290025022009,19.0,38.0,58.0,72.0,96.0
360290025022010,19.0,38.0,58.0,72.0,96.0
360290025022011,19.0,38.0,58.0,72.0,96.0
360290025022012,19.0,38.0,63.0,72.0,93.0
360290025023000,5.0,38.0,63.0,72.0,93.0
360290025023001,5.0,35.0,58.0,66.0,93.0
360290025023002,5.0,35.0,58.0,66.0,93.0
360290025023003,5.0,38.0,63.0,72.0,89.0
360290025023004,5.0,38.0,63.0,72.0,89.0
360290025023005,5.0,38.0,63.0,72.0,89.0
360290025023006,5.0,38.0,63.0,72.0,89.0
360290025023007,19.0,38.0,63.0,72.0,93.0
360290025023008,19.0,38.0,63.0,72.0,93.0
360290025023009,5.0,38.0,63.0,72.0,93.0
360290025023010,19.0,38.0,58.0,72.0,89.0
360290025023011,19.0,38.0,63.0,72.0,89.0
360290025023012,19.0,38.0,63.0,72.0,96.0
360290025023013,19.0,38.0,63.0,72.0,89.0
360290025023014,19.0,38.0,63.0,72.0,93.0
360290025023015,19.0,38.0,63.0,72.0,89.0
360290025023016,19.0,38.0,63.0,72.0,96.0
360290025023017,19.0,38.0,63.0,72.0,96.0
360290025023018,19.0,38.0,58.0,72.0,96.0
360290025023019,19.0,38.0,58.0,72.0,96.0
360290025023020,19.0,38.0,58.0,72.0,96.0
360290025023021,19.0,38.0,58.0,72.0,96.0
360290025023022,19.0,38.0,58.0,72.0,96.0
360290025023023,19.0,38.0,58.0,72.0,96.0
360290027031000,5.0,35.0,63.0,82.0,93.0
360290027031001,5.0,35.0,63.0,82.0,93.0
360290027031002,5.0,35.0,63.0,66.0,93.0
360290027031003,5.0,35.0,63.0,66.0,93.0
360290027031004,5.0,35.0,63.0,66.0,93.0
360290027031005,5.0,35.0,63.0,66.0,93.0
360290027031006,5.0,35.0,63.0,66.0,93.0
360290027031007,5.0,35.0,63.0,66.0,93.0
360290027031008,5.0,35.0,63.0,66.0,93.0
360290027031009,5.0,35.0,63.0,66.0,93.0
360290027031010,5.0,35.0,63.0,66.0,93.0
360290027031011,5.0,35.0,63.0,82.0,93.0
360290027031012,5.0,35.0,63.0,66.0,93.0
360290027031013,5.0,35.0,63.0,66.0,93.0
360290027031014,5.0,35.0,63.0,82.0,93.0
360290027031015,19.0,35.0,63.0,66.0,93.0
360290027031016,5.0,35.0,63.0,66.0,93.0
360290027041000,5.0,35.0,62.0,82.0,93.0
360290027041001,5.0,35.0,62.0,82.0,93.0
360290027041002,5.0,35.0,63.0,66.0,93.0
360290027041003,5.0,35.0,63.0,66.0,93.0
360290027041004,5.0,35.0,63.0,82.0,93.0
360290027041005,5.0,35.0,63.0,82.0,93.0
360290027042000,5.0,35.0,62.0,82.0,93.0
360290027042001,5.0,35.0,63.0,82.0,93.0
360290027042002,5.0,35.0,63.0,82.0,93.0
360290027042003,5.0,35.0,63.0,82.0,93.0
360290027042004,5.0,35.0,63.0,82.0,93.0
360290027042005,5.0,35.0,63.0,82.0,93.0
360290027043000,5.0,35.0,63.0,82.0,93.0
360290027043001,5.0,35.0,63.0,82.0,93.0
360290027043002,5.0,35.0,63.0,82.0,93.0
360290027043003,5.0,35.0,63.0,82.0,93.0
360290027043004,5.0,35.0,63.0,82.0,93.0
360290027043005,5.0,35.0,63.0,82.0,93.0
360290028011000,0.0,35.0,62.0,82.0,93.0
360290028011001,0.0,35.0,62.0,82.0,93.0
360290028011002,0.0,35.0,62.0,82.0,93.0
360290028011003,0.0,35.0,62.0,82.0,93.0
360290028011004,0.0,35.0,62.0,82.0,93.0
360290028011005,0.0,35.0,62.0,82.0,93.0
360290028011006,0.0,35.0,62.0,82.0,93.0
360290028011007,5.0,35.0,62.0,82.0,93.0
360290028011008,0.0,35.0,62.0,82.0,93.0
360290028011009,0.0,35.0,62.0,82.0,93.0
360290028011010,0.0,35.0,62.0,82.0,93.0
360290028012000,0.0,35.0,62.0,82.0,93.0
360290028012001,0.0,35.0,62.0,82.0,93.0
360290028012002,0.0,35.0,62.0,82.0,93.0
360290028012003,0.0,35.0,62.0,82.0,93.0
360290028012004,0.0,35.0,62.0,82.0,93.0
360290028021000,0.0,35.0,62.0,64.0,93.0
360290028021001,0.0,35.0,62.0,64.0,93.0
360290028021002,0.0,35.0,62.0,64.0,93.0
360290028021003,0.0,35.0,62.0,64.0,93.0
360290028021004,0.0,35.0,62.0,64.0,93.0
360290028021005,0.0,35.0,62.0,64.0,93.0
360290028021006,0.0,35.0,62.0,64.0,93.0
360290028021007,0.0,35.0,62.0,64.0,93.0
360290028021008,0.0,35.0,62.0,64.0,93.0
360290028021009,0.0,35.0,62.0,82.0,93.0
360290028021010,0.0,35.0,62.0,82.0,93.0
360290028021011,0.0,35.0,62.0,82.0,93.0
360290028021012,0.0,35.0,62.0,82.0,93.0
360290028021013,0.0,35.0,62.0,82.0,93.0
360290028021014,0.0,35.0,62.0,82.0,93.0
360290028021015,0.0,35.0,62.0,82.0,93.0
360290028021016,0.0,35.0,62.0,64.0,93.0
360290028021017,0.0,35.0,62.0,64.0,93.0
360290028021018,0.0,35.0,62.0,64.0,93.0
360290028021019,0.0,35.0,62.0,64.0,93.0
360290029001000,0.0,35.0,62.0,64.0,93.0
360290029001001,0.0,35.0,62.0,64.0,93.0
360290029001002,0.0,35.0,62.0,64.0,93.0
360290029001003,0.0,35.0,62.0,64.0,93.0
360290029001004,0.0,35.0,62.0,64.0,93.0
360290029001005,0.0,35.0,62.0,64.0,93.0
360290029002000,0.0,35.0,62.0,64.0,93.0
360290029002001,0.0,35.0,62.0,64.0,93.0
360290029002002,0.0,35.0,62.0,64.0,93.0
360290029002003,0.0,35.0,62.0,64.0,93.0
360290029002004,0.0,35.0,62.0,64.0,93.0
360290029002005,0.0,35.0,62.0,64.0,93.0
360290029002006,0.0,35.0,62.0,64.0,93.0
360290029003000,0.0,35.0,62.0,64.0,93.0
360290029003001,0.0,35.0,62.0,64.0,93.0
360290029003002,0.0,35.0,62.0,64.0,93.0
360290029003003,0.0,35.0,62.0,64.0,93.0
360290029003004,0.0,35.0,62.0,64.0,93.0
360290029003005,0.0,35.0,62.0,64.0,93.0
360290029004000,0.0,35.0,62.0,82.0,93.0
360290029004001,0.0,35.0,62.0,82.0,93.0
360290029004002,0.0,35.0,62.0,82.0,93.0
360290029004003,0.0,35.0,62.0,82.0,93.0
360290029004004,0.0,35.0,62.0,82.0,93.0
360290029004005,0.0,35.0,62.0,82.0,93.0
360290029004006,0.0,35.0,62.0,82.0,93.0
360290030001000,20.0,40.0,44.0,64.0,91.0
360290030001001,20.0,40.0,44.0,64.0,91.0
360290030001002,20.0,40.0,44.0,64.0,91.0
360290030001003,20.0,40.0,44.0,64.0,91.0
360290030001004,20.0,40.0,44.0,64.0,91.0
360290030001005,20.0,40.0,44.0,64.0,91.0
360290030002000,0.0,40.0,44.0,64.0,91.0
360290030002001,0.0,40.0,44.0,64.0,93.0
360290030002002,0.0,40.0,44.0,64.0,91.0
360290030002003,0.0,40.0,44.0,64.0,91.0
360290030002004,20.0,40.0,44.0,64.0,91.0
360290030002005,0.0,40.0,44.0,64.0,93.0
360290030002006,0.0,40.0,44.0,64.0,93.0
360290030002007,0.0,40.0,44.0,64.0,93.0
360290030002008,0.0,40.0,44.0,64.0,91.0
360290030002009,0.0,40.0,44.0,64.0,93.0
360290030002010,0.0,40.0,44.0,64.0,93.0
360290030002011,0.0,40.0,44.0,64.0,93.0
360290030002012,0.0,40.0,44.0,64.0,93.0
360290030002013,0.0,40.0,44.0,64.0,93.0
360290030003000,20.0,40.0,44.0,64.0,93.0
360290030003001,0.0,40.0,44.0,64.0,93.0
360290030003002,0.0,40.0,44.0,64.0,93.0
360290030003003,0.0,40.0,44.0,64.0,91.0
360290030003004,0.0,40.0,44.0,64.0,91.0
360290031001000,5.0,35.0,63.0,66.0,93.0
360290031001001,5.0,35.0,63.0,66.0,93.0
360290031001002,5.0,35.0,63.0,66.0,89.0
360290031001003,5.0,35.0,63.0,66.0,89.0
360290031001004,5.0,35.0,63.0,66.0,89.0
360290031001005,5.0,35.0,63.0,66.0,89.0
360290031001006,5.0,38.0,63.0,66.0,89.0
360290031001007,5.0,38.0,63.0,66.0,89.0
360290031001008,5.0,35.0,63.0,66.0,89.0
360290031001009,5.0,35.0,63.0,66.0,89.0
360290031001010,5.0,35.0,63.0,66.0,89.0
360290031001011,5.0,35.0,63.0,66.0,93.0
360290031001012,5.0,35.0,63.0,66.0,93.0
360290031001013,5.0,35.0,63.0,66.0,93.0
360290031001014,5.0,35.0,63.0,66.0,93.0
360290031001015,5.0,35.0,63.0,66.0,93.0
360290031001016,5.0,35.0,63.0,66.0,93.0
360290031001017,5.0,35.0,63.0,66.0,93.0
360290031001018,5.0,35.0,63.0,66.0,93.0
360290031001019,5.0,35.0,63.0,66.0,93.0
360290031001020,5.0,38.0,63.0,66.0,93.0
360290031002000,5.0,38.0,63.0,66.0,89.0
360290031002001,5.0,38.0,63.0,66.0,89.0
360290031002002,5.0,38.0,63.0,66.0,89.0
360290031002003,5.0,38.0,63.0,66.0,89.0
360290031002004,5.0,38.0,63.0,66.0,89.0
360290031002005,5.0,35.0,63.0,66.0,89.0
360290031002006,5.0,38.0,63.0,72.0,89.0
360290031002007,5.0,38.0,63.0,72.0,89.0
360290031002008,5.0,38.0,63.0,72.0,89.0
360290031002009,5.0,38.0,63.0,72.0,89.0
360290031002010,5.0,38.0,63.0,72.0,89.0
360290031002011,5.0,38.0,63.0,72.0,89.0
360290031002012,5.0,38.0,63.0,72.0,89.0
360290031002013,5.0,35.0,63.0,66.0,89.0
360290031002014,5.0,35.0,63.0,66.0,89.0
360290031002015,5.0,35.0,63.0,66.0,89.0
360290031002016,5.0,35.0,63.0,66.0,93.0
360290031002017,5.0,35.0,63.0,66.0,93.0
360290031002018,5.0,38.0,63.0,66.0,93.0
360290031003000,5.0,38.0,63.0,66.0,89.0
360290031003001,5.0,38.0,63.0,66.0,89.0
360290031003002,6.0,38.0,58.0,66.0,89.0
360290031003003,6.0,38.0,58.0,66.0,89.0
360290031003004,6.0,38.0,58.0,72.0,89.0
360290031003005,6.0,38.0,63.0,72.0,89.0
360290031003006,5.0,38.0,63.0,72.0,89.0
360290031003007,5.0,38.0,63.0,72.0,89.0
360290031003008,5.0,38.0,63.0,72.0,89.0
360290031003009,5.0,38.0,63.0,72.0,89.0
360290031003010,6.0,38.0,63.0,72.0,89.0
360290031003011,6.0,38.0,58.0,72.0,89.0
360290031003012,6.0,38.0,63.0,72.0,89.0
360290031003013,6.0,38.0,63.0,72.0,89.0
360290031003014,5.0,38.0,63.0,72.0,89.0
360290031003015,5.0,38.0,63.0,72.0,89.0
360290031003016,5.0,38.0,63.0,72.0,89.0
360290031003017,5.0,38.0,63.0,72.0,89.0
360290031003018,5.0,38.0,63.0,72.0,89.0
360290031004000,6.0,38.0,63.0,72.0,89.0
360290031004001,6.0,38.0,58.0,72.0,89.0
360290031004002,6.0,38.0,58.0,72.0,89.0
360290031004003,6.0,38.0,58.0,72.0,89.0
360290031004004,6.0,38.0,58.0,72.0,89.0
360290031004005,6.0,38.0,58.0,72.0,89.0
360290031004006,6.0,38.0,58.0,72.0,89.0
360290031004007,6.0,38.0,58.0,72.0,96.0
360290031004008,6.0,38.0,58.0,72.0,89.0
360290031004009,6.0,38.0,58.0,72.0,89.0
360290031004010,6.0,38.0,58.0,72.0,89.0
360290031004011,6.0,38.0,58.0,72.0,89.0
360290031004012,6.0,38.0,58.0,72.0,89.0
360290031004013,6.0,38.0,58.0,72.0,89.0
360290031004014,6.0,38.0,58.0,72.0,89.0
360290031004015,6.0,38.0,58.0,72.0,89.0
360290031004016,6.0,38.0,58.0,72.0,96.0
360290031004017,6.0,38.0,58.0,72.0,96.0
360290031004018,6.0,38.0,58.0,72.0,96.0
360290033011000,5.0,35.0,62.0,66.0,89.0
360290033011001,5.0,35.0,63.0,66.0,89.0
360290033011002,5.0,35.0,63.0,66.0,89.0
360290033011003,5.0,35.0,63.0,66.0,89.0
360290033012000,5.0,30.0,48.0,65.0,89.0
360290033012001,5.0,30.0,62.0,66.0,89.0
360290033012002,5.0,30.0,62.0,66.0,89.0
360290033012003,5.0,30.0,62.0,66.0,89.0
360290033012004,5.0,30.0,62.0,66.0,89.0
360290033012005,5.0,35.0,62.0,66.0,89.0
360290033012006,5.0,30.0,62.0,66.0,89.0
360290033012007,5.0,35.0,62.0,66.0,89.0
360290033012008,5.0,35.0,62.0,66.0,89.0
360290033012009,5.0,35.0,63.0,66.0,89.0
360290033012010,5.0,30.0,62.0,66.0,89.0
360290033012011,5.0,35.0,62.0,66.0,89.0
360290033013000,5.0,35.0,63.0,66.0,89.0
360290033013001,5.0,35.0,63.0,66.0,89.0
360290033013002,5.0,35.0,63.0,66.0,89.0
360290033013003,5.0,35.0,63.0,66.0,89.0
360290033013004,5.0,35.0,63.0,66.0,89.0
360290033013005,5.0,35.0,63.0,66.0,89.0
360290033013006,5.0,35.0,63.0,66.0,89.0
360290033014000,5.0,35.0,63.0,66.0,89.0
360290033014001,5.0,35.0,63.0,66.0,89.0
360290033014002,5.0,35.0,63.0,66.0,89.0
360290033014003,5.0,35.0,63.0,66.0,89.0
360290033014004,5.0,30.0,63.0,66.0,89.0
360290033021000,5.0,35.0,63.0,66.0,89.0
360290033021001,5.0,35.0,63.0,66.0,89.0
360290033021002,5.0,35.0,63.0,66.0,89.0
360290033021003,5.0,35.0,63.0,66.0,89.0
360290033021004,5.0,35.0,63.0,66.0,89.0
360290033021005,5.0,35.0,63.0,66.0,89.0
360290033021006,5.0,35.0,63.0,66.0,89.0
360290033021007,5.0,35.0,63.0,66.0,89.0
360290033021008,5.0,35.0,63.0,66.0,89.0
360290033021009,5.0,35.0,63.0,66.0,89.0
360290033021010,5.0,35.0,63.0,66.0,89.0
360290033021011,5.0,35.0,63.0,66.0,89.0
360290033021012,5.0,35.0,63.0,66.0,89.0
360290033022000,5.0,35.0,63.0,66.0,89.0
360290033022001,5.0,35.0,63.0,66.0,89.0
360290033022002,5.0,35.0,63.0,66.0,89.0
360290033022003,5.0,35.0,63.0,66.0,89.0
360290033022004,5.0,35.0,63.0,66.0,89.0
360290033022005,5.0,35.0,63.0,66.0,89.0
360290033022006,5.0,35.0,63.0,66.0,89.0
360290033022007,5.0,35.0,63.0,66.0,89.0
360290033022008,5.0,35.0,63.0,66.0,89.0
360290033022009,5.0,35.0,63.0,66.0,89.0
360290033022010,5.0,35.0,63.0,66.0,89.0
360290033022011,5.0,35.0,63.0,66.0,89.0
360290033022012,5.0,35.0,63.0,66.0,89.0
360290033022013,5.0,35.0,63.0,66.0,89.0
360290033022014,5.0,35.0,63.0,66.0,89.0
360290033023000,5.0,35.0,63.0,66.0,89.0
360290033023001,5.0,35.0,63.0,66.0,89.0
360290033023002,5.0,30.0,63.0,66.0,89.0
360290033023003,5.0,30.0,63.0,66.0,89.0
360290033023004,5.0,30.0,63.0,66.0,89.0
360290033023005,5.0,30.0,63.0,66.0,89.0
360290033023006,5.0,35.0,63.0,66.0,89.0
360290033023007,5.0,35.0,63.0,66.0,89.0
360290033023008,5.0,35.0,63.0,66.0,89.0
360290033023009,5.0,35.0,63.0,66.0,89.0
360290033023010,5.0,35.0,63.0,66.0,89.0
360290033023011,5.0,35.0,63.0,66.0,89.0
360290033023012,5.0,30.0,63.0,66.0,89.0
360290033023013,5.0,30.0,63.0,66.0,89.0
360290033023014,5.0,35.0,63.0,66.0,89.0
360290033023015,5.0,35.0,63.0,66.0,89.0
360290033024000,5.0,38.0,63.0,66.0,89.0
360290033024001,5.0,38.0,63.0,66.0,89.0
360290033024002,5.0,35.0,63.0,66.0,89.0
360290033024003,5.0,38.0,63.0,66.0,89.0
360290033024004,5.0,35.0,63.0,66.0,89.0
360290033024005,5.0,35.0,63.0,66.0,89.0
360290034001000,0.0,29.0,62.0,65.0,89.0
360290034001001,0.0,35.0,62.0,65.0,89.0
360290034001002,0.0,35.0,62.0,65.0,89.0
360290034001003,0.0,35.0,62.0,65.0,89.0
360290034001004,0.0,35.0,62.0,65.0,93.0
360290034001005,0.0,35.0,62.0,65.0,93.0
360290034002000,0.0,35.0,62.0,65.0,89.0
360290034002001,0.0,30.0,62.0,65.0,89.0
360290034002002,0.0,35.0,62.0,65.0,89.0
360290034002003,0.0,35.0,62.0,65.0,89.0
360290034002004,0.0,35.0,62.0,65.0,93.0
360290034002005,0.0,35.0,62.0,65.0,93.0
360290034003000,0.0,30.0,62.0,66.0,89.0
360290034003001,0.0,30.0,62.0,66.0,89.0
360290034003002,0.0,30.0,62.0,66.0,89.0
360290034003003,5.0,30.0,62.0,66.0,89.0
360290034003004,5.0,35.0,62.0,66.0,89.0
360290034003005,0.0,30.0,62.0,66.0,89.0
360290034003006,0.0,35.0,62.0,66.0,89.0
360290034004000,0.0,35.0,62.0,66.0,89.0
360290034004001,0.0,30.0,62.0,66.0,89.0
360290034004002,0.0,35.0,62.0,66.0,89.0
360290034004003,0.0,35.0,62.0,66.0,89.0
360290034005000,0.0,30.0,62.0,65.0,93.0
360290034005001,0.0,30.0,62.0,65.0,89.0
360290034005002,0.0,30.0,62.0,65.0,93.0
360290034005003,0.0,30.0,62.0,65.0,93.0
360290034005004,0.0,30.0,62.0,65.0,89.0
360290034005005,0.0,30.0,62.0,65.0,89.0
360290034005006,0.0,30.0,62.0,65.0,89.0
360290034005007,0.0,30.0,62.0,65.0,89.0
360290034005008,5.0,30.0,48.0,65.0,89.0
360290034005009,5.0,30.0,48.0,65.0,89.0
360290034005010,0.0,30.0,62.0,65.0,89.0
360290034005011,5.0,30.0,48.0,65.0,89.0
360290034005012,5.0,30.0,48.0,65.0,89.0
360290034005013,0.0,30.0,62.0,65.0,93.0
360290034005014,0.0,30.0,62.0,65.0,93.0
360290034005015,0.0,30.0,62.0,66.0,89.0
360290034005016,0.0,35.0,62.0,66.0,89.0
