GEOID,District0,District1,District2,District3,District4
01073011003,16.0,19.0,35.0,59.0,78.0
01073011004,16.0,19.0,35.0,59.0,78.0
01073011108,16.0,19.0,35.0,59.0,78.0
01073011109,16.0,19.0,35.0,59.0,78.0
01073011110,16.0,19.0,35.0,59.0,78.0
01073011112,16.0,19.0,35.0,59.0,78.0
01073011113,16.0,19.0,35.0,59.0,78.0
01073011114,16.0,19.0,35.0,59.0,78.0
01073011115,16.0,19.0,35.0,59.0,78.0
01073011116,16.0,19.0,35.0,59.0,78.0
01073011117,16.0,19.0,35.0,59.0,78.0
01073011205,16.0,19.0,35.0,59.0,78.0
01073011206,16.0,19.0,35.0,59.0,78.0
01073011207,16.0,19.0,35.0,59.0,78.0
01073011208,16.0,19.0,35.0,59.0,78.0
01073011209,16.0,19.0,35.0,59.0,78.0
01073011210,16.0,19.0,35.0,59.0,78.0
01073011301,15.0,19.0,35.0,59.0,78.0
01073011303,15.0,19.0,35.0,59.0,78.0
01073011304,15.0,19.0,35.0,59.0,78.0
01073011401,15.0,19.0,35.0,59.0,78.0
01073011402,15.0,19.0,35.0,59.0,78.0
01073011500,16.0,19.0,35.0,59.0,78.0
01073011600,16.0,19.0,35.0,59.0,78.0
01073011704,16.0,19.0,35.0,59.0,78.0
01073011706,15.0,19.0,35.0,59.0,78.0
01073011707,16.0,19.0,35.0,59.0,78.0
01073011708,16.0,19.0,35.0,59.0,78.0
01073011709,16.0,19.0,35.0,59.0,78.0
01073011710,16.0,19.0,35.0,59.0,78.0
01073011803,16.0,19.0,35.0,59.0,78.0
01073011804,16.0,19.0,35.0,59.0,78.0
01073011805,16.0,19.0,35.0,59.0,78.0
01073011806,16.0,19.0,35.0,59.0,78.0
01073011901,15.0,19.0,35.0,59.0,78.0
01073011904,16.0,19.0,35.0,59.0,78.0
01073012001,16.0,19.0,35.0,59.0,78.0
01073012003,16.0,19.0,35.0,59.0,78.0
01073012004,16.0,19.0,35.0,59.0,78.0
01073012103,16.0,19.0,35.0,59.0,78.0
01073012104,15.0,19.0,35.0,59.0,78.0
01073012200,15.0,19.0,38.0,59.0,78.0
01073012302,16.0,19.0,38.0,59.0,78.0
01073012304,16.0,19.0,38.0,58.0,78.0
01073012306,16.0,19.0,38.0,58.0,73.0
01073012307,16.0,19.0,38.0,58.0,73.0
01073012401,16.0,19.0,35.0,59.0,78.0
01073012402,16.0,19.0,38.0,59.0,78.0
01073012403,16.0,19.0,35.0,59.0,78.0
01073012500,16.0,19.0,38.0,59.0,78.0
01073012602,16.0,19.0,35.0,59.0,78.0
01073012701,16.0,19.0,35.0,59.0,78.0
01073012703,16.0,19.0,35.0,59.0,78.0
01073012704,16.0,19.0,35.0,59.0,78.0
01073012802,16.0,19.0,38.0,58.0,78.0
01073012804,16.0,19.0,38.0,58.0,78.0
01073012805,16.0,19.0,38.0,58.0,78.0
01073012905,16.0,19.0,38.0,58.0,78.0
01073012907,16.0,19.0,38.0,58.0,73.0
01073012908,16.0,19.0,38.0,58.0,73.0
01073012910,16.0,19.0,38.0,58.0,78.0
01073012911,16.0,19.0,38.0,58.0,78.0
01073012913,16.0,19.0,38.0,58.0,73.0
01073012914,16.0,19.0,38.0,58.0,78.0
01073012916,16.0,19.0,38.0,58.0,78.0
01073012917,16.0,19.0,38.0,58.0,78.0
01073012918,16.0,19.0,38.0,58.0,73.0
01073012919,16.0,19.0,38.0,58.0,73.0
01073012920,16.0,19.0,38.0,58.0,78.0
01073012921,16.0,19.0,38.0,58.0,78.0
01073013002,16.0,19.0,38.0,58.0,78.0
01073013100,16.0,19.0,38.0,58.0,73.0
01073013200,16.0,19.0,38.0,58.0,78.0
01073013300,4.0,19.0,38.0,58.0,73.0
01073013400,4.0,19.0,38.0,58.0,73.0
01073013601,4.0,19.0,38.0,58.0,73.0
01073013801,4.0,19.0,38.0,58.0,73.0
01073013901,4.0,19.0,38.0,58.0,78.0
01073013902,4.0,19.0,38.0,58.0,73.0
01073014001,16.0,19.0,38.0,58.0,73.0
01073014002,4.0,19.0,38.0,58.0,73.0
01073014104,4.0,19.0,38.0,58.0,73.0
01073014105,4.0,19.0,38.0,58.0,73.0
01073014106,4.0,19.0,38.0,58.0,73.0
01073014107,15.0,19.0,38.0,58.0,73.0
01073014205,4.0,19.0,38.0,58.0,73.0
01073014206,4.0,19.0,38.0,58.0,73.0
01073014207,4.0,19.0,38.0,58.0,73.0
01073014208,4.0,19.0,38.0,58.0,73.0
01073014209,4.0,19.0,38.0,58.0,73.0
01073014301,4.0,19.0,38.0,58.0,73.0
01073014303,4.0,19.0,38.0,58.0,73.0
01073014304,16.0,19.0,38.0,58.0,73.0
01073014404,16.0,19.0,38.0,58.0,78.0
01073014405,16.0,19.0,38.0,58.0,73.0
01073014406,16.0,19.0,38.0,58.0,73.0
01073014408,4.0,19.0,38.0,58.0,73.0
01073014409,16.0,19.0,38.0,58.0,73.0
01073014410,4.0,19.0,38.0,58.0,73.0
01073014412,16.0,19.0,38.0,58.0,73.0
01073014414,4.0,19.0,38.0,58.0,73.0
01073014415,4.0,19.0,38.0,58.0,73.0
01075030000,15.0,17.0,35.0,57.0,73.0
01075030101,15.0,17.0,35.0,57.0,73.0
01075030102,15.0,17.0,35.0,57.0,73.0
01075030200,15.0,17.0,35.0,57.0,73.0
01077010100,15.0,33.0,49.0,57.0,80.0
01077010200,15.0,33.0,49.0,57.0,80.0
01077010300,15.0,33.0,49.0,57.0,80.0
01077010400,15.0,33.0,49.0,57.0,80.0
01077010600,15.0,33.0,49.0,57.0,80.0
01077010700,15.0,33.0,49.0,57.0,80.0
01077010800,15.0,33.0,49.0,57.0,80.0
01077010901,15.0,33.0,49.0,57.0,80.0
01077010902,15.0,33.0,49.0,57.0,80.0
01077011000,15.0,33.0,49.0,57.0,80.0
01077011101,15.0,33.0,49.0,60.0,80.0
01077011102,15.0,33.0,49.0,57.0,80.0
01077011200,15.0,33.0,49.0,57.0,80.0
01077011300,15.0,33.0,49.0,57.0,80.0
01077011401,15.0,33.0,49.0,60.0,80.0
01077011402,15.0,33.0,49.0,60.0,80.0
01077011502,15.0,33.0,49.0,60.0,80.0
01077011503,15.0,33.0,49.0,57.0,80.0
01077011504,15.0,33.0,49.0,57.0,80.0
01077011602,15.0,33.0,49.0,60.0,80.0
01077011603,15.0,33.0,49.0,60.0,80.0
01077011605,15.0,33.0,49.0,57.0,80.0
01077011606,15.0,33.0,49.0,57.0,80.0
01077011700,15.0,33.0,49.0,60.0,80.0
01077011801,15.0,33.0,49.0,60.0,80.0
01077011802,15.0,33.0,49.0,60.0,80.0
01079979100,15.0,33.0,49.0,57.0,80.0
01079979201,15.0,33.0,49.0,57.0,80.0
01079979202,15.0,33.0,49.0,57.0,80.0
01079979300,15.0,33.0,49.0,57.0,80.0
01079979400,15.0,32.0,49.0,57.0,80.0
01079979501,15.0,33.0,49.0,57.0,80.0
01079979502,15.0,33.0,49.0,57.0,80.0
01079979600,15.0,32.0,49.0,57.0,80.0
01079979700,15.0,32.0,49.0,57.0,80.0
01079979800,15.0,32.0,49.0,57.0,80.0
01079979900,15.0,32.0,49.0,57.0,80.0
01081040201,3.0,18.0,48.0,68.0,82.0
01081040202,3.0,18.0,48.0,68.0,82.0
01081040300,3.0,18.0,48.0,68.0,82.0
01081040401,3.0,18.0,48.0,68.0,82.0
01081040402,3.0,18.0,48.0,68.0,82.0
01081040403,3.0,18.0,48.0,68.0,82.0
01081040501,3.0,18.0,48.0,68.0,82.0
01081040502,3.0,18.0,48.0,68.0,82.0
01081040602,3.0,18.0,48.0,68.0,82.0
01081040603,3.0,18.0,48.0,68.0,82.0
01081040605,3.0,18.0,48.0,68.0,82.0
01081040606,3.0,18.0,48.0,68.0,82.0
01081040607,3.0,18.0,48.0,68.0,82.0
01081040700,3.0,18.0,48.0,68.0,82.0
01081040801,3.0,18.0,48.0,68.0,82.0
01081040802,3.0,18.0,48.0,68.0,82.0
01081040901,3.0,18.0,48.0,68.0,82.0
01081040903,3.0,18.0,48.0,68.0,82.0
01081040904,3.0,18.0,48.0,68.0,82.0
01081041001,3.0,18.0,48.0,68.0,82.0
01081041002,3.0,18.0,48.0,68.0,82.0
01081041101,3.0,18.0,48.0,68.0,82.0
01081041102,3.0,18.0,48.0,68.0,82.0
01081041103,3.0,18.0,48.0,68.0,82.0
01081041104,3.0,18.0,48.0,68.0,82.0
01081041200,3.0,18.0,48.0,68.0,82.0
01081041300,3.0,18.0,48.0,68.0,82.0
01081041400,3.0,18.0,48.0,68.0,82.0
01081041600,3.0,18.0,48.0,68.0,82.0
01081041701,3.0,18.0,48.0,68.0,82.0
01081041702,3.0,18.0,48.0,68.0,82.0
01081041703,3.0,18.0,48.0,68.0,82.0
01081041801,3.0,18.0,48.0,68.0,82.0
01081041802,3.0,18.0,48.0,68.0,82.0
01081041803,3.0,18.0,48.0,68.0,82.0
01081041901,3.0,18.0,48.0,68.0,82.0
01081041902,3.0,18.0,48.0,68.0,82.0
01081041903,3.0,18.0,48.0,68.0,82.0
01081042002,3.0,18.0,48.0,68.0,82.0
01081042003,3.0,18.0,48.0,68.0,82.0
01081042005,3.0,18.0,48.0,68.0,82.0
01081042006,3.0,18.0,48.0,68.0,82.0
01081042007,3.0,18.0,48.0,68.0,82.0
01081042008,3.0,18.0,48.0,68.0,82.0
01081042009,3.0,18.0,48.0,68.0,82.0
01081042101,3.0,18.0,48.0,68.0,82.0
01081042103,3.0,18.0,48.0,68.0,82.0
01081042104,3.0,18.0,48.0,68.0,82.0
01083020101,0.0,33.0,49.0,60.0,80.0
01083020103,0.0,33.0,49.0,60.0,80.0
01083020104,0.0,33.0,49.0,60.0,80.0
01083020201,0.0,33.0,49.0,60.0,80.0
01083020202,0.0,33.0,49.0,60.0,80.0
01083020300,0.0,33.0,49.0,60.0,80.0
01083020402,0.0,33.0,49.0,60.0,80.0
01083020403,0.0,33.0,49.0,60.0,80.0
01083020404,15.0,33.0,49.0,60.0,80.0
01083020500,0.0,33.0,49.0,60.0,80.0
01083020600,0.0,33.0,49.0,60.0,80.0
01083020700,0.0,33.0,49.0,60.0,80.0
01083020803,0.0,33.0,49.0,60.0,80.0
01083020804,0.0,33.0,49.0,60.0,80.0
01083020805,0.0,33.0,49.0,60.0,80.0
01083020806,0.0,33.0,49.0,60.0,80.0
01083020900,0.0,33.0,49.0,60.0,80.0
01083021000,0.0,33.0,49.0,60.0,80.0
01083021101,15.0,33.0,49.0,60.0,80.0
01083021102,15.0,33.0,49.0,60.0,80.0
01083021201,0.0,33.0,49.0,60.0,80.0
01083021202,15.0,33.0,49.0,60.0,80.0
01083021203,15.0,33.0,49.0,60.0,80.0
01085780800,5.0,26.0,36.0,67.0,81.0
01085781000,5.0,26.0,36.0,67.0,73.0
01085781100,5.0,26.0,36.0,67.0,73.0
01085781200,5.0,26.0,36.0,67.0,81.0
01087231400,3.0,27.0,48.0,68.0,81.0
01087231500,3.0,27.0,48.0,68.0,82.0
01087231601,3.0,27.0,48.0,68.0,81.0
01087231602,3.0,27.0,48.0,68.0,81.0
01087231603,3.0,27.0,48.0,68.0,81.0
01087231700,3.0,27.0,48.0,68.0,81.0
01087231800,3.0,27.0,48.0,68.0,81.0
01087231900,3.0,27.0,48.0,68.0,81.0
01087232000,3.0,27.0,48.0,68.0,81.0
01087232100,3.0,27.0,48.0,68.0,81.0
01087232200,3.0,27.0,48.0,68.0,81.0
01087232300,3.0,27.0,48.0,68.0,81.0
01089000203,0.0,33.0,47.0,60.0,79.0
01089000301,0.0,33.0,47.0,60.0,79.0
01089000302,0.0,33.0,47.0,60.0,79.0
01089000403,0.0,33.0,49.0,60.0,79.0
01089000501,0.0,33.0,49.0,60.0,79.0
01089000502,0.0,33.0,49.0,60.0,79.0
01089000503,0.0,33.0,49.0,60.0,79.0
01089000601,0.0,33.0,49.0,60.0,79.0
01089000602,0.0,33.0,49.0,60.0,79.0
01089000701,0.0,33.0,47.0,60.0,79.0
01089000702,0.0,33.0,49.0,60.0,79.0
01089000901,0.0,33.0,47.0,60.0,79.0
01089000902,0.0,33.0,47.0,60.0,79.0
01089001000,0.0,33.0,47.0,60.0,79.0
01089001200,0.0,33.0,49.0,60.0,79.0
01089001301,0.0,33.0,49.0,60.0,79.0
01089001302,0.0,33.0,49.0,60.0,79.0
01089001401,0.0,33.0,49.0,60.0,79.0
01089001403,0.0,33.0,49.0,60.0,79.0
01089001404,0.0,33.0,49.0,60.0,79.0
01089001500,0.0,33.0,49.0,60.0,79.0
01089001700,0.0,33.0,47.0,60.0,79.0
01089001801,0.0,33.0,47.0,60.0,79.0
01089001901,0.0,33.0,47.0,60.0,79.0
01089001902,0.0,33.0,47.0,60.0,79.0
01089001903,0.0,33.0,47.0,60.0,79.0
01089002000,0.0,33.0,47.0,60.0,79.0
01089002100,0.0,33.0,49.0,60.0,79.0
01089002200,0.0,33.0,49.0,60.0,79.0
01089002300,0.0,33.0,49.0,60.0,79.0
01089002400,0.0,33.0,49.0,60.0,79.0
01089002501,0.0,33.0,49.0,60.0,79.0
01089002502,0.0,33.0,49.0,60.0,79.0
01089002600,0.0,33.0,49.0,60.0,79.0
01089002701,0.0,33.0,49.0,60.0,79.0
01089002721,0.0,33.0,47.0,60.0,79.0
01089002722,0.0,33.0,47.0,60.0,79.0
01089002801,0.0,33.0,49.0,60.0,79.0
01089002803,0.0,32.0,49.0,60.0,79.0
01089002804,0.0,33.0,49.0,60.0,79.0
01089002911,0.0,33.0,47.0,60.0,79.0
01089002912,0.0,33.0,47.0,60.0,79.0
01089002922,0.0,33.0,47.0,60.0,79.0
01089002923,0.0,33.0,49.0,60.0,79.0
01089002924,0.0,32.0,49.0,60.0,79.0
01089003000,0.0,33.0,47.0,60.0,79.0
01089003100,0.0,33.0,47.0,60.0,79.0
01089010101,0.0,33.0,47.0,60.0,79.0
01089010102,0.0,33.0,47.0,60.0,79.0
01089010200,0.0,33.0,47.0,60.0,79.0
01089010302,0.0,33.0,47.0,60.0,79.0
01089010303,0.0,33.0,47.0,60.0,79.0
01089010304,0.0,33.0,47.0,60.0,79.0
01089010403,0.0,33.0,49.0,60.0,79.0
01089010404,0.0,33.0,49.0,60.0,79.0
01089010405,0.0,33.0,49.0,60.0,79.0
01089010406,0.0,33.0,49.0,60.0,80.0
01089010502,0.0,33.0,49.0,60.0,79.0
01089010503,0.0,33.0,49.0,60.0,80.0
01089010504,0.0,33.0,49.0,60.0,80.0
01089010612,0.0,33.0,49.0,60.0,80.0
01089010623,0.0,33.0,49.0,60.0,80.0
01089010625,0.0,33.0,49.0,60.0,79.0
01089010626,0.0,33.0,49.0,60.0,79.0
01089010627,0.0,33.0,49.0,60.0,80.0
01089010628,0.0,33.0,49.0,60.0,80.0
01089010629,0.0,33.0,49.0,60.0,80.0
01089010630,0.0,33.0,49.0,60.0,80.0
01089010631,0.0,33.0,49.0,60.0,79.0
01089010703,0.0,33.0,47.0,60.0,79.0
01089010704,0.0,33.0,47.0,60.0,79.0
01089010705,0.0,33.0,47.0,60.0,79.0
01089010706,0.0,33.0,47.0,60.0,79.0
01089010801,0.0,33.0,47.0,60.0,79.0
01089010802,0.0,33.0,47.0,60.0,79.0
01089010902,0.0,33.0,47.0,60.0,79.0
01089010903,0.0,33.0,47.0,60.0,79.0
01089010904,0.0,33.0,47.0,60.0,79.0
01089010905,0.0,33.0,47.0,60.0,79.0
01089011012,0.0,33.0,49.0,60.0,80.0
01089011013,0.0,33.0,49.0,60.0,80.0
01089011021,0.0,33.0,49.0,60.0,80.0
01089011023,0.0,33.0,49.0,60.0,80.0
01089011024,0.0,33.0,49.0,60.0,80.0
01089011025,0.0,33.0,49.0,60.0,80.0
01089011026,0.0,33.0,49.0,60.0,80.0
01089011027,0.0,33.0,49.0,60.0,80.0
01089011028,0.0,33.0,49.0,60.0,80.0
01089011100,0.0,33.0,49.0,60.0,79.0
01089011201,0.0,33.0,49.0,60.0,80.0
01089011202,0.0,33.0,49.0,60.0,80.0
01089011203,0.0,33.0,49.0,60.0,80.0
01089011301,0.0,32.0,47.0,60.0,79.0
01089011302,0.0,32.0,47.0,60.0,79.0
01089011400,0.0,32.0,47.0,60.0,79.0
01091972901,4.0,17.0,36.0,67.0,73.0
01091972902,4.0,17.0,36.0,67.0,73.0
01091973001,4.0,17.0,36.0,67.0,73.0
01091973002,4.0,17.0,36.0,67.0,73.0
01091973100,4.0,26.0,36.0,67.0,73.0
01091973200,4.0,26.0,36.0,67.0,73.0
01091973300,4.0,17.0,36.0,67.0,73.0
01091973400,4.0,17.0,36.0,67.0,73.0
01093964001,15.0,32.0,49.0,57.0,80.0
01093964002,15.0,32.0,49.0,57.0,80.0
01093964100,15.0,32.0,49.0,57.0,80.0
01093964200,15.0,32.0,49.0,57.0,80.0
01093964300,15.0,32.0,49.0,57.0,80.0
01093964401,15.0,32.0,49.0,57.0,80.0
01093964402,15.0,32.0,49.0,57.0,80.0
01093964500,15.0,32.0,49.0,57.0,80.0
01093964600,15.0,32.0,49.0,57.0,80.0
01093964701,15.0,32.0,49.0,57.0,80.0
01093964702,15.0,32.0,49.0,57.0,80.0
01095030101,0.0,32.0,47.0,60.0,79.0
01095030102,0.0,32.0,47.0,60.0,79.0
01095030203,0.0,32.0,47.0,60.0,79.0
01095030204,0.0,32.0,47.0,60.0,79.0
01095030205,0.0,32.0,47.0,60.0,79.0
01095030206,0.0,32.0,47.0,60.0,79.0
01095030301,0.0,32.0,49.0,60.0,79.0
01095030302,0.0,32.0,47.0,60.0,79.0
01095030401,0.0,32.0,47.0,60.0,79.0
01095030402,0.0,32.0,47.0,60.0,79.0
01095030501,0.0,32.0,47.0,60.0,79.0
01095030502,0.0,32.0,47.0,60.0,79.0
01095030601,0.0,32.0,47.0,59.0,79.0
01095030602,0.0,32.0,47.0,59.0,79.0
01095030701,0.0,32.0,47.0,59.0,79.0
01095030702,0.0,32.0,47.0,60.0,79.0
01095030801,0.0,32.0,47.0,60.0,79.0
01095030803,0.0,32.0,47.0,60.0,79.0
01095030804,0.0,32.0,47.0,59.0,79.0
01095030902,0.0,32.0,47.0,59.0,79.0
01095030903,0.0,32.0,47.0,59.0,79.0
01095030904,0.0,32.0,47.0,59.0,79.0
01095031001,0.0,32.0,47.0,59.0,79.0
01095031002,0.0,32.0,47.0,59.0,79.0
01095031100,0.0,32.0,47.0,59.0,79.0
01095031200,0.0,32.0,47.0,59.0,79.0
01097000200,6.0,17.0,41.0,66.0,74.0
01097000401,6.0,17.0,41.0,67.0,74.0
01097000402,6.0,17.0,41.0,66.0,74.0
01097000500,6.0,17.0,41.0,67.0,74.0
01097000600,6.0,17.0,41.0,66.0,74.0
01097000701,6.0,17.0,41.0,67.0,74.0
01097000702,6.0,17.0,41.0,67.0,74.0
01097000801,6.0,17.0,41.0,67.0,74.0
01097000802,6.0,17.0,41.0,67.0,74.0
01097000901,6.0,17.0,41.0,67.0,74.0
01097000902,6.0,17.0,41.0,67.0,74.0
01097000903,6.0,17.0,41.0,67.0,74.0
01097001001,6.0,17.0,41.0,67.0,74.0
01097001002,6.0,17.0,41.0,67.0,74.0
01097001100,6.0,17.0,41.0,66.0,74.0
01097001200,6.0,17.0,41.0,66.0,74.0
01097001302,6.0,17.0,41.0,66.0,74.0
01097001400,6.0,17.0,41.0,67.0,74.0
01097001501,6.0,17.0,41.0,66.0,74.0
01097001502,6.0,17.0,41.0,66.0,74.0
01097001800,6.0,17.0,41.0,66.0,74.0
01097001901,6.0,17.0,41.0,66.0,74.0
01097001902,6.0,17.0,41.0,66.0,74.0
01097002000,6.0,17.0,41.0,67.0,74.0
01097002100,6.0,17.0,41.0,67.0,74.0
01097002200,6.0,17.0,41.0,67.0,74.0
01097002301,6.0,17.0,41.0,67.0,74.0
01097002302,6.0,17.0,41.0,66.0,74.0
01097002400,6.0,17.0,41.0,67.0,74.0
01097002501,6.0,17.0,41.0,67.0,74.0
01097002502,6.0,17.0,41.0,67.0,74.0
01097002600,6.0,17.0,41.0,67.0,74.0
01097002700,6.0,17.0,41.0,67.0,74.0
01097002800,6.0,17.0,41.0,67.0,74.0
01097002900,6.0,17.0,41.0,67.0,74.0
01097003000,6.0,17.0,41.0,67.0,74.0
01097003100,6.0,17.0,41.0,67.0,74.0
01097003202,6.0,17.0,41.0,67.0,74.0
01097003203,6.0,17.0,41.0,67.0,74.0
01097003205,6.0,17.0,41.0,67.0,74.0
01097003206,6.0,17.0,41.0,67.0,74.0
01097003207,6.0,17.0,41.0,67.0,74.0
01097003301,6.0,17.0,41.0,67.0,74.0
01097003302,6.0,17.0,41.0,67.0,74.0
01097003402,6.0,17.0,41.0,67.0,74.0
01097003404,6.0,17.0,41.0,67.0,74.0
01097003405,6.0,17.0,41.0,67.0,74.0
01097003406,6.0,17.0,41.0,67.0,74.0
01097003408,6.0,17.0,41.0,67.0,74.0
01097003409,6.0,17.0,41.0,67.0,74.0
01097003410,6.0,17.0,41.0,67.0,74.0
01097003501,6.0,17.0,41.0,67.0,74.0
01097003502,6.0,17.0,41.0,67.0,74.0
01097003602,6.0,17.0,41.0,67.0,74.0
01097003606,6.0,17.0,41.0,67.0,74.0
01097003607,6.0,17.0,41.0,67.0,74.0
01097003608,6.0,17.0,41.0,67.0,74.0
01097003703,6.0,17.0,41.0,67.0,74.0
01097003704,6.0,17.0,41.0,67.0,74.0
01097003705,6.0,17.0,41.0,67.0,74.0
01097003706,6.0,17.0,41.0,67.0,74.0
01097003707,6.0,17.0,41.0,67.0,74.0
01097003708,6.0,17.0,41.0,67.0,74.0
01097003710,6.0,17.0,41.0,67.0,74.0
01097003711,6.0,17.0,41.0,67.0,74.0
01097003712,6.0,17.0,41.0,67.0,74.0
01097003800,6.0,17.0,41.0,66.0,74.0
01097003901,6.0,17.0,41.0,67.0,74.0
01097003902,6.0,17.0,41.0,67.0,74.0
01097004000,6.0,17.0,41.0,67.0,74.0
01097004100,6.0,17.0,41.0,66.0,74.0
01097004800,6.0,17.0,41.0,66.0,74.0
01097004900,6.0,17.0,41.0,67.0,74.0
01097005000,6.0,17.0,41.0,67.0,74.0
01097005100,6.0,17.0,41.0,67.0,74.0
01097005200,6.0,17.0,41.0,66.0,74.0
01097005300,6.0,17.0,41.0,67.0,74.0
01097005400,6.0,17.0,41.0,67.0,74.0
01097005500,6.0,17.0,41.0,67.0,74.0
01097005601,6.0,17.0,41.0,66.0,74.0
01097005602,6.0,17.0,41.0,66.0,74.0
01097005701,6.0,17.0,41.0,67.0,74.0
01097005702,6.0,17.0,41.0,67.0,74.0
01097005800,6.0,17.0,41.0,67.0,74.0
01097005900,6.0,17.0,41.0,67.0,74.0
01097006000,6.0,17.0,41.0,67.0,74.0
01097006102,6.0,17.0,41.0,67.0,74.0
01097006103,6.0,17.0,41.0,67.0,74.0
01097006104,6.0,17.0,41.0,67.0,74.0
01097006106,6.0,17.0,41.0,67.0,74.0
01097006107,6.0,17.0,41.0,67.0,74.0
01097006201,6.0,17.0,41.0,67.0,74.0
01097006202,6.0,17.0,41.0,67.0,74.0
01097006303,6.0,17.0,41.0,67.0,74.0
01097006304,6.0,17.0,41.0,67.0,74.0
01097006305,6.0,17.0,41.0,67.0,74.0
01097006306,6.0,17.0,41.0,67.0,74.0
01097006307,6.0,17.0,41.0,67.0,74.0
01097006402,6.0,17.0,41.0,67.0,74.0
01097006403,6.0,17.0,41.0,67.0,74.0
01097006407,6.0,17.0,41.0,67.0,74.0
01097006408,6.0,17.0,41.0,67.0,74.0
01097006409,6.0,17.0,41.0,67.0,74.0
01097006410,6.0,17.0,41.0,67.0,74.0
01097006411,6.0,17.0,41.0,67.0,74.0
01097006412,6.0,17.0,41.0,67.0,74.0
01097006413,6.0,17.0,41.0,67.0,74.0
01097006501,6.0,17.0,41.0,67.0,74.0
01097006503,6.0,17.0,41.0,67.0,74.0
01097006504,6.0,17.0,41.0,67.0,74.0
01097006505,6.0,17.0,41.0,67.0,74.0
01097006600,6.0,17.0,41.0,67.0,74.0
01097006702,6.0,17.0,41.0,67.0,74.0
01097006703,6.0,17.0,41.0,67.0,74.0
01097006704,6.0,17.0,41.0,67.0,74.0
01097006802,6.0,17.0,41.0,67.0,74.0
01097006803,6.0,17.0,41.0,67.0,74.0
01097006804,6.0,17.0,41.0,67.0,74.0
01097006902,6.0,17.0,41.0,67.0,74.0
01097006903,6.0,17.0,41.0,67.0,74.0
01097006904,6.0,17.0,41.0,67.0,74.0
01097007000,6.0,17.0,41.0,66.0,74.0
01097007101,6.0,17.0,41.0,67.0,74.0
01097007102,6.0,17.0,41.0,66.0,74.0
01097007103,6.0,17.0,41.0,66.0,74.0
01097007201,6.0,17.0,41.0,66.0,74.0
01097007203,6.0,17.0,41.0,66.0,74.0
01097007204,6.0,17.0,41.0,66.0,74.0
01097007300,6.0,17.0,41.0,67.0,74.0
01097007400,6.0,17.0,41.0,66.0,74.0
01097007500,6.0,17.0,41.0,66.0,74.0
01097007600,6.0,17.0,41.0,66.0,74.0
01097007700,6.0,17.0,41.0,66.0,74.0
01097980000,6.0,17.0,41.0,67.0,74.0
01099075600,5.0,26.0,36.0,66.0,73.0
01099075700,6.0,26.0,36.0,66.0,73.0
01099075800,6.0,26.0,36.0,66.0,73.0
01099075901,6.0,26.0,36.0,66.0,73.0
01099075902,6.0,26.0,36.0,66.0,73.0
01099076000,6.0,26.0,36.0,66.0,73.0
01099076101,6.0,26.0,36.0,66.0,73.0
01099076102,6.0,26.0,36.0,66.0,73.0
01099076200,6.0,26.0,36.0,66.0,73.0
01101000100,3.0,27.0,36.0,68.0,81.0
01101000200,3.0,27.0,36.0,68.0,81.0
01101000300,3.0,27.0,36.0,68.0,81.0
01101000400,3.0,27.0,36.0,68.0,81.0
01101000500,3.0,27.0,36.0,68.0,81.0
01101000600,3.0,27.0,36.0,68.0,81.0
01101000700,3.0,27.0,36.0,68.0,81.0
01101000900,3.0,27.0,36.0,67.0,81.0
01101001000,5.0,27.0,36.0,67.0,81.0
01101001100,5.0,27.0,36.0,67.0,81.0
01101001200,5.0,27.0,36.0,68.0,81.0
01101001300,5.0,27.0,36.0,68.0,81.0
01101001400,5.0,27.0,36.0,68.0,81.0
01101001500,3.0,27.0,36.0,68.0,81.0
01101001600,3.0,27.0,36.0,68.0,81.0
01101001700,3.0,27.0,36.0,68.0,81.0
01101001800,3.0,27.0,36.0,68.0,81.0
01101001900,3.0,27.0,36.0,68.0,81.0
01101002000,5.0,27.0,48.0,68.0,81.0
01101002100,5.0,27.0,48.0,68.0,81.0
01101002201,5.0,27.0,36.0,68.0,81.0
01101002202,5.0,27.0,36.0,68.0,81.0
01101002300,5.0,27.0,36.0,68.0,81.0
01101002400,5.0,27.0,36.0,67.0,81.0
01101002500,3.0,27.0,36.0,68.0,81.0
01101002600,3.0,27.0,36.0,68.0,81.0
01101002700,3.0,27.0,36.0,68.0,81.0
01101002800,5.0,27.0,36.0,68.0,81.0
01101002901,5.0,27.0,48.0,68.0,81.0
01101002902,5.0,27.0,48.0,68.0,81.0
01101003000,3.0,27.0,36.0,67.0,81.0
01101003100,5.0,27.0,48.0,68.0,81.0
01101003200,5.0,27.0,48.0,68.0,81.0
01101003301,5.0,27.0,36.0,68.0,81.0
01101003303,5.0,27.0,36.0,68.0,81.0
01101003304,5.0,27.0,36.0,68.0,81.0
01101005101,3.0,27.0,36.0,68.0,81.0
01101005102,3.0,27.0,36.0,68.0,81.0
01101005301,3.0,27.0,36.0,68.0,81.0
01101005302,3.0,27.0,36.0,68.0,81.0
01101005402,3.0,27.0,36.0,68.0,81.0
01101005403,3.0,27.0,36.0,68.0,81.0
01101005407,3.0,27.0,36.0,68.0,81.0
01101005409,5.0,27.0,36.0,68.0,81.0
01101005410,5.0,27.0,36.0,68.0,81.0
01101005411,5.0,27.0,36.0,68.0,81.0
