GEOID20,District0,District1,District2,District3,District4
360290001103045,2.0,30.0,41.0,65.0,90.0
360290001103046,2.0,30.0,41.0,65.0,90.0
360290001103047,2.0,30.0,41.0,65.0,90.0
360290001103048,2.0,30.0,41.0,65.0,90.0
360290001103049,2.0,30.0,41.0,65.0,90.0
360290001103050,2.0,30.0,41.0,65.0,90.0
360290001103051,2.0,30.0,41.0,65.0,90.0
360290001103052,2.0,30.0,41.0,65.0,90.0
360290001103053,2.0,30.0,41.0,65.0,90.0
360290001103054,2.0,30.0,41.0,65.0,90.0
360290001103055,2.0,30.0,41.0,65.0,90.0
360290001103056,2.0,30.0,41.0,65.0,90.0
360290001103057,2.0,30.0,41.0,65.0,90.0
360290002001000,2.0,30.0,41.0,65.0,90.0
360290002001001,2.0,30.0,41.0,65.0,90.0
360290002001002,2.0,30.0,41.0,65.0,90.0
360290002001003,2.0,30.0,41.0,65.0,90.0
360290002001004,2.0,30.0,41.0,65.0,90.0
360290002001005,2.0,30.0,41.0,65.0,90.0
360290002001006,2.0,30.0,41.0,65.0,90.0
360290002001007,2.0,30.0,41.0,65.0,90.0
360290002001008,2.0,30.0,41.0,65.0,90.0
360290002001009,2.0,30.0,41.0,65.0,90.0
360290002001010,2.0,30.0,41.0,65.0,90.0
360290002001011,2.0,30.0,41.0,65.0,90.0
360290002001012,2.0,30.0,41.0,65.0,90.0
360290002001013,2.0,30.0,41.0,65.0,90.0
360290002002000,2.0,30.0,41.0,65.0,90.0
360290002002001,2.0,30.0,41.0,65.0,90.0
360290002002002,2.0,30.0,41.0,65.0,90.0
360290002002003,2.0,30.0,41.0,65.0,90.0
360290002002004,2.0,30.0,41.0,65.0,90.0
360290002002005,2.0,30.0,41.0,65.0,90.0
360290002003000,2.0,30.0,41.0,65.0,90.0
360290002003001,2.0,30.0,41.0,65.0,90.0
360290002003002,2.0,30.0,41.0,65.0,90.0
360290002003003,2.0,30.0,41.0,65.0,90.0
360290002003004,2.0,30.0,41.0,65.0,90.0
360290002003005,2.0,30.0,41.0,65.0,90.0
360290002004000,2.0,30.0,41.0,65.0,90.0
360290002004001,2.0,30.0,41.0,65.0,90.0
360290002004002,2.0,30.0,41.0,65.0,90.0
360290002004003,2.0,30.0,41.0,65.0,90.0
360290002004004,2.0,30.0,41.0,65.0,90.0
360290002004005,2.0,30.0,41.0,65.0,90.0
360290002004006,2.0,30.0,41.0,65.0,90.0
360290002004007,2.0,30.0,41.0,65.0,90.0
360290002004008,2.0,30.0,41.0,65.0,90.0
360290002004009,2.0,30.0,41.0,65.0,90.0
360290002004010,2.0,30.0,41.0,65.0,90.0
360290005001000,11.0,29.0,41.0,65.0,89.0
360290005001001,2.0,29.0,41.0,65.0,89.0
360290005001002,2.0,29.0,41.0,65.0,89.0
360290005001003,2.0,29.0,41.0,65.0,89.0
360290005001004,2.0,29.0,41.0,65.0,89.0
360290005001005,11.0,29.0,41.0,65.0,89.0
360290005001006,2.0,29.0,41.0,65.0,89.0
360290005001007,11.0,29.0,41.0,65.0,90.0
360290005001008,11.0,29.0,41.0,65.0,90.0
360290005001009,11.0,29.0,41.0,65.0,90.0
360290005001010,11.0,29.0,41.0,65.0,90.0
360290005001011,11.0,29.0,41.0,65.0,89.0
360290005001012,11.0,29.0,41.0,65.0,89.0
360290005001013,11.0,29.0,41.0,65.0,89.0
360290005001014,11.0,29.0,41.0,65.0,90.0
360290005001015,11.0,29.0,41.0,65.0,90.0
360290005001016,11.0,29.0,41.0,65.0,90.0
360290005001017,11.0,29.0,41.0,65.0,90.0
360290005001018,11.0,29.0,41.0,65.0,90.0
360290005001019,11.0,29.0,41.0,65.0,90.0
360290005001020,11.0,29.0,41.0,65.0,90.0
360290005001021,11.0,29.0,41.0,65.0,90.0
360290005001022,11.0,29.0,41.0,65.0,90.0
360290005001023,11.0,29.0,41.0,65.0,90.0
360290005001024,11.0,29.0,41.0,65.0,90.0
360290005001025,11.0,29.0,41.0,65.0,90.0
360290005001026,11.0,29.0,37.0,65.0,89.0
360290005001027,11.0,29.0,37.0,65.0,89.0
360290005001028,11.0,29.0,37.0,57.0,89.0
360290005001032,11.0,29.0,37.0,65.0,90.0
360290005001038,11.0,29.0,41.0,65.0,90.0
360290005001039,11.0,29.0,37.0,65.0,89.0
360290005001040,11.0,29.0,37.0,65.0,89.0
360290005001041,11.0,29.0,37.0,65.0,89.0
360290005001042,11.0,29.0,37.0,65.0,89.0
360290005001043,11.0,29.0,37.0,65.0,89.0
360290005001044,11.0,29.0,41.0,65.0,90.0
360290005001045,11.0,29.0,41.0,65.0,90.0
360290005001046,2.0,30.0,41.0,65.0,90.0
360290005001047,2.0,30.0,41.0,65.0,90.0
360290005001048,2.0,30.0,41.0,65.0,90.0
360290005001049,11.0,29.0,41.0,65.0,90.0
360290005001050,11.0,29.0,41.0,65.0,90.0
360290005001051,11.0,29.0,41.0,65.0,90.0
360290005001052,11.0,29.0,41.0,65.0,90.0
360290005001053,11.0,29.0,41.0,65.0,90.0
360290005001054,11.0,29.0,41.0,65.0,90.0
360290005001055,11.0,29.0,41.0,65.0,90.0
360290005001056,2.0,30.0,41.0,65.0,89.0
360290005001057,2.0,30.0,41.0,65.0,90.0
360290005002000,11.0,29.0,41.0,65.0,90.0
360290005002001,11.0,29.0,41.0,65.0,90.0
360290005002002,11.0,29.0,41.0,65.0,90.0
360290005002003,11.0,29.0,41.0,65.0,90.0
360290005002004,11.0,29.0,41.0,65.0,90.0
360290005002005,11.0,29.0,41.0,65.0,89.0
360290005002006,11.0,29.0,41.0,65.0,90.0
360290005002007,11.0,29.0,41.0,65.0,90.0
360290005002008,11.0,29.0,41.0,65.0,90.0
360290005002009,11.0,29.0,41.0,65.0,90.0
360290005002010,11.0,29.0,41.0,65.0,90.0
360290005002011,11.0,29.0,41.0,65.0,90.0
360290005002012,11.0,29.0,41.0,65.0,90.0
360290005002013,11.0,29.0,41.0,65.0,90.0
360290005002014,11.0,29.0,41.0,65.0,90.0
360290005002015,11.0,29.0,41.0,65.0,90.0
360290005002016,11.0,29.0,41.0,65.0,90.0
360290005002017,11.0,29.0,41.0,65.0,90.0
360290005002018,11.0,29.0,41.0,65.0,90.0
360290005002019,11.0,29.0,41.0,65.0,90.0
360290006001000,2.0,30.0,41.0,65.0,90.0
360290006001001,2.0,30.0,41.0,65.0,90.0
360290006001002,2.0,30.0,41.0,65.0,90.0
360290006001003,2.0,30.0,41.0,65.0,90.0
360290006001004,2.0,30.0,41.0,65.0,90.0
360290006001005,2.0,30.0,41.0,65.0,90.0
360290006002000,2.0,30.0,41.0,65.0,90.0
360290006002001,2.0,30.0,41.0,65.0,90.0
360290006002002,2.0,30.0,41.0,65.0,90.0
360290006002003,2.0,30.0,41.0,65.0,90.0
360290006002004,2.0,30.0,41.0,65.0,90.0
360290006002005,2.0,30.0,41.0,65.0,90.0
360290006003000,2.0,30.0,41.0,65.0,90.0
360290006003001,2.0,30.0,41.0,65.0,90.0
360290006003002,2.0,30.0,41.0,65.0,90.0
360290006003003,2.0,30.0,41.0,65.0,90.0
360290006003004,2.0,30.0,41.0,65.0,90.0
360290006003005,2.0,30.0,41.0,65.0,90.0
360290006004000,2.0,30.0,41.0,65.0,90.0
360290006004001,2.0,30.0,41.0,65.0,90.0
360290006004002,2.0,30.0,41.0,65.0,90.0
360290006004003,2.0,30.0,41.0,65.0,90.0
360290006004004,2.0,30.0,41.0,65.0,90.0
360290006004005,2.0,30.0,41.0,65.0,90.0
360290006004006,2.0,30.0,41.0,65.0,90.0
360290007001000,2.0,30.0,41.0,66.0,90.0
360290007001001,2.0,30.0,41.0,65.0,90.0
360290007001002,2.0,30.0,41.0,65.0,90.0
360290007001003,2.0,30.0,41.0,65.0,90.0
360290007001004,2.0,30.0,41.0,66.0,90.0
360290007001005,2.0,30.0,41.0,66.0,90.0
360290007002000,2.0,30.0,41.0,65.0,90.0
360290007002001,2.0,30.0,41.0,65.0,90.0
360290007002002,2.0,30.0,41.0,65.0,90.0
360290007002003,2.0,30.0,41.0,65.0,90.0
360290007002004,2.0,30.0,41.0,65.0,90.0
360290007002005,2.0,30.0,41.0,65.0,90.0
360290007003000,2.0,30.0,41.0,65.0,90.0
360290007003001,2.0,30.0,41.0,65.0,90.0
360290007003002,2.0,30.0,41.0,65.0,90.0
360290007003003,2.0,30.0,41.0,65.0,90.0
360290007003004,2.0,30.0,41.0,65.0,90.0
360290007003005,2.0,30.0,41.0,65.0,90.0
360290007003006,2.0,30.0,41.0,65.0,90.0
360290007004000,2.0,30.0,41.0,65.0,90.0
360290007004001,2.0,30.0,41.0,65.0,90.0
360290007004002,2.0,30.0,41.0,65.0,90.0
360290007004003,2.0,30.0,41.0,65.0,90.0
360290007004004,2.0,30.0,41.0,65.0,90.0
360290007004005,2.0,30.0,41.0,65.0,90.0
360290007005000,2.0,30.0,41.0,65.0,90.0
360290007005001,2.0,30.0,41.0,65.0,90.0
360290007005002,2.0,30.0,41.0,65.0,90.0
360290007005003,2.0,30.0,41.0,65.0,90.0
360290007005004,2.0,30.0,41.0,65.0,90.0
360290007005005,2.0,30.0,41.0,65.0,90.0
360290007005006,2.0,30.0,41.0,65.0,90.0
360290008001000,2.0,30.0,41.0,65.0,90.0
360290008001001,2.0,30.0,41.0,65.0,90.0
360290008001002,2.0,30.0,41.0,65.0,90.0
360290008001003,2.0,30.0,41.0,65.0,90.0
360290008001004,2.0,30.0,41.0,65.0,90.0
360290008001005,2.0,30.0,41.0,65.0,90.0
360290008001006,2.0,30.0,41.0,65.0,90.0
360290008001007,2.0,30.0,41.0,65.0,90.0
360290008002000,2.0,30.0,41.0,65.0,90.0
360290008002001,2.0,30.0,41.0,65.0,90.0
360290008002002,2.0,30.0,41.0,65.0,90.0
360290008002003,2.0,30.0,41.0,65.0,90.0
360290008002004,2.0,30.0,41.0,65.0,90.0
360290008002005,2.0,30.0,41.0,65.0,90.0
360290008002006,2.0,30.0,41.0,65.0,90.0
360290008002007,2.0,30.0,41.0,65.0,90.0
360290008002008,2.0,30.0,41.0,65.0,90.0
360290008002009,2.0,30.0,41.0,65.0,90.0
360290008002010,2.0,30.0,41.0,65.0,90.0
360290008002011,2.0,30.0,41.0,65.0,90.0
360290008003000,2.0,30.0,41.0,65.0,90.0
360290008003001,2.0,30.0,41.0,65.0,90.0
360290008003002,2.0,30.0,41.0,65.0,90.0
360290008003003,2.0,30.0,41.0,65.0,90.0
360290008003004,2.0,30.0,41.0,65.0,90.0
360290008003005,2.0,30.0,41.0,65.0,90.0
360290008003006,2.0,30.0,41.0,65.0,90.0
360290008003007,2.0,30.0,41.0,66.0,90.0
360290008003008,2.0,30.0,41.0,65.0,90.0
360290008003009,2.0,30.0,41.0,65.0,90.0
360290008003010,2.0,30.0,41.0,66.0,90.0
360290008003011,2.0,30.0,41.0,65.0,90.0
360290008004000,2.0,30.0,41.0,66.0,90.0
360290008004001,2.0,30.0,41.0,66.0,90.0
360290008004002,2.0,30.0,41.0,65.0,90.0
360290008004003,2.0,30.0,41.0,65.0,90.0
360290008004004,2.0,30.0,41.0,65.0,90.0
360290008004005,2.0,30.0,41.0,65.0,90.0
360290009001000,2.0,30.0,41.0,66.0,90.0
360290009001001,2.0,30.0,41.0,65.0,90.0
360290009001002,2.0,30.0,41.0,65.0,90.0
360290009001003,2.0,30.0,41.0,65.0,90.0
360290009001004,2.0,30.0,41.0,65.0,90.0
360290009001005,2.0,30.0,41.0,65.0,90.0
360290009001006,2.0,30.0,41.0,65.0,90.0
360290009002000,2.0,30.0,41.0,66.0,90.0
360290009002001,2.0,30.0,41.0,65.0,90.0
360290009002002,2.0,30.0,41.0,65.0,90.0
360290009002003,2.0,30.0,41.0,65.0,90.0
360290009002004,2.0,30.0,41.0,65.0,90.0
360290009002005,2.0,30.0,41.0,66.0,90.0
360290009002006,2.0,30.0,41.0,66.0,90.0
360290009002007,2.0,30.0,41.0,66.0,90.0
360290009002008,2.0,30.0,41.0,66.0,90.0
360290009002009,2.0,30.0,41.0,65.0,90.0
360290009002010,2.0,30.0,41.0,66.0,90.0
360290009002011,2.0,30.0,41.0,66.0,90.0
360290009003000,2.0,30.0,41.0,66.0,90.0
360290009003001,2.0,30.0,41.0,66.0,90.0
360290009003002,2.0,30.0,41.0,66.0,90.0
360290009003003,2.0,30.0,41.0,66.0,90.0
360290009003004,2.0,30.0,41.0,66.0,90.0
360290009003005,2.0,30.0,41.0,65.0,90.0
360290009003006,2.0,30.0,41.0,65.0,90.0
360290009003007,2.0,30.0,41.0,65.0,90.0
360290009003008,2.0,30.0,41.0,65.0,90.0
360290009003009,2.0,30.0,41.0,65.0,90.0
360290010001000,2.0,28.0,39.0,66.0,90.0
360290010001001,2.0,28.0,39.0,66.0,90.0
360290010001002,2.0,28.0,39.0,66.0,90.0
360290010001003,2.0,28.0,41.0,66.0,90.0
360290010001004,2.0,30.0,41.0,66.0,90.0
360290010001005,2.0,28.0,41.0,66.0,90.0
360290010001006,2.0,30.0,41.0,66.0,90.0
360290010001007,2.0,30.0,41.0,66.0,90.0
360290010001008,2.0,30.0,41.0,66.0,90.0
360290010001009,2.0,30.0,41.0,66.0,90.0
360290010001010,2.0,30.0,41.0,66.0,90.0
360290010001011,2.0,30.0,41.0,66.0,90.0
360290010001012,2.0,30.0,41.0,66.0,90.0
360290010001013,2.0,30.0,41.0,66.0,90.0
360290010001014,2.0,30.0,41.0,66.0,90.0
360290010002000,2.0,30.0,39.0,66.0,90.0
360290010002001,2.0,30.0,39.0,66.0,90.0
360290010002002,2.0,30.0,41.0,66.0,90.0
360290010002003,2.0,30.0,39.0,66.0,90.0
360290010002004,2.0,28.0,39.0,66.0,90.0
360290010003000,2.0,30.0,41.0,66.0,90.0
360290010003001,2.0,30.0,41.0,66.0,90.0
360290010003002,2.0,30.0,41.0,66.0,90.0
360290010003003,2.0,30.0,41.0,66.0,90.0
360290010003004,2.0,30.0,41.0,66.0,90.0
360290010003005,2.0,30.0,41.0,66.0,90.0
360290010003006,2.0,30.0,41.0,66.0,90.0
360290010003007,2.0,30.0,41.0,66.0,90.0
360290010003008,2.0,30.0,41.0,66.0,90.0
360290010003009,2.0,30.0,41.0,66.0,90.0
360290010003010,2.0,30.0,41.0,66.0,90.0
360290010004000,2.0,30.0,41.0,66.0,90.0
360290010004001,2.0,30.0,41.0,66.0,90.0
360290010004002,2.0,30.0,41.0,66.0,90.0
360290010004003,2.0,30.0,41.0,66.0,90.0
360290010004004,2.0,30.0,41.0,66.0,90.0
360290010004005,2.0,30.0,41.0,66.0,90.0
360290010004006,2.0,30.0,41.0,66.0,90.0
360290010004007,2.0,30.0,41.0,66.0,90.0
360290010004008,2.0,30.0,41.0,66.0,90.0
360290010005000,2.0,28.0,39.0,66.0,90.0
360290010005001,2.0,28.0,39.0,66.0,90.0
360290010005002,2.0,28.0,39.0,66.0,90.0
360290010005003,2.0,30.0,39.0,66.0,90.0
360290010005004,2.0,30.0,39.0,66.0,90.0
360290010005005,2.0,30.0,39.0,66.0,90.0
360290010005006,2.0,30.0,39.0,66.0,90.0
360290010005007,2.0,30.0,39.0,66.0,90.0
360290010005008,2.0,30.0,39.0,66.0,90.0
360290010005009,2.0,30.0,39.0,66.0,90.0
360290010005010,2.0,28.0,39.0,66.0,90.0
360290010005011,2.0,28.0,39.0,66.0,90.0
360290011001000,2.0,28.0,39.0,66.0,90.0
360290011001001,2.0,28.0,39.0,66.0,90.0
360290011001002,2.0,28.0,39.0,66.0,90.0
360290011001003,2.0,28.0,39.0,66.0,90.0
360290011001004,2.0,28.0,39.0,66.0,90.0
360290011001005,2.0,28.0,39.0,66.0,90.0
360290011001006,2.0,30.0,39.0,66.0,90.0
360290011001007,2.0,30.0,41.0,66.0,90.0
360290011001008,2.0,30.0,41.0,66.0,90.0
360290011001009,2.0,30.0,41.0,66.0,90.0
360290011001010,2.0,30.0,39.0,66.0,90.0
360290011002000,2.0,30.0,41.0,66.0,90.0
360290011002001,2.0,30.0,41.0,66.0,90.0
360290011002002,2.0,30.0,41.0,66.0,90.0
360290011002003,2.0,30.0,41.0,66.0,90.0
360290011002004,2.0,30.0,41.0,66.0,90.0
360290011002005,2.0,30.0,41.0,66.0,90.0
360290011003000,2.0,28.0,39.0,66.0,89.0
360290011003001,2.0,28.0,41.0,66.0,90.0
360290011003002,2.0,28.0,41.0,66.0,90.0
360290011003003,2.0,28.0,39.0,66.0,89.0
360290011003004,2.0,28.0,39.0,66.0,89.0
360290011003005,2.0,28.0,39.0,66.0,89.0
360290011003006,2.0,28.0,41.0,66.0,89.0
360290011003007,2.0,28.0,41.0,66.0,89.0
360290011003008,2.0,30.0,41.0,66.0,89.0
360290011003009,2.0,30.0,41.0,66.0,89.0
360290011003010,2.0,30.0,41.0,66.0,89.0
360290011003011,2.0,30.0,41.0,66.0,89.0
360290011003012,2.0,30.0,41.0,66.0,90.0
360290011003013,2.0,28.0,41.0,66.0,90.0
360290011003014,2.0,30.0,41.0,66.0,90.0
360290011003015,2.0,30.0,41.0,66.0,90.0
360290011003016,2.0,30.0,41.0,66.0,90.0
360290014031000,11.0,29.0,41.0,65.0,89.0
360290014031001,11.0,29.0,37.0,65.0,89.0
360290014031002,11.0,29.0,37.0,65.0,89.0
360290014031003,11.0,29.0,37.0,57.0,89.0
360290014031004,11.0,29.0,37.0,65.0,89.0
360290014031005,11.0,29.0,37.0,65.0,89.0
360290014031006,11.0,29.0,37.0,65.0,89.0
360290014031007,11.0,29.0,37.0,57.0,89.0
360290014032000,11.0,29.0,37.0,57.0,89.0
360290014032001,11.0,29.0,37.0,57.0,89.0
360290014032002,11.0,29.0,37.0,57.0,89.0
360290014032003,11.0,29.0,37.0,57.0,89.0
360290014032004,11.0,29.0,37.0,57.0,89.0
360290014032005,11.0,29.0,37.0,57.0,89.0
360290014032006,11.0,29.0,37.0,57.0,89.0
360290014032007,11.0,29.0,37.0,57.0,89.0
360290014032008,11.0,29.0,37.0,57.0,89.0
360290014032009,11.0,29.0,37.0,57.0,89.0
360290014032010,11.0,29.0,37.0,57.0,89.0
360290014032011,11.0,29.0,37.0,57.0,89.0
360290014032012,11.0,29.0,37.0,57.0,89.0
360290014041000,11.0,29.0,37.0,65.0,89.0
360290014041001,11.0,29.0,37.0,57.0,89.0
360290014041002,11.0,29.0,37.0,57.0,89.0
360290014041003,11.0,29.0,41.0,65.0,89.0
360290014042000,11.0,29.0,37.0,57.0,89.0
360290014042001,11.0,29.0,37.0,57.0,89.0
360290014042002,11.0,29.0,37.0,57.0,89.0
360290014042003,11.0,29.0,37.0,57.0,89.0
360290014042004,11.0,29.0,37.0,57.0,89.0
360290014042005,11.0,29.0,37.0,57.0,89.0
360290014042006,11.0,29.0,37.0,57.0,89.0
360290014042007,11.0,29.0,37.0,57.0,89.0
360290014042008,11.0,29.0,37.0,57.0,89.0
360290014042009,11.0,29.0,37.0,57.0,89.0
360290014042010,11.0,29.0,37.0,57.0,89.0
360290014042011,11.0,29.0,37.0,57.0,89.0
360290014042012,11.0,29.0,37.0,57.0,89.0
360290014042013,11.0,29.0,37.0,57.0,89.0
360290014042014,11.0,29.0,37.0,57.0,89.0
360290015001000,1.0,29.0,39.0,65.0,89.0
360290015001001,1.0,29.0,39.0,65.0,89.0
360290015001002,1.0,29.0,39.0,65.0,89.0
360290015001003,1.0,29.0,41.0,65.0,89.0
360290015001004,1.0,29.0,39.0,65.0,89.0
360290015001005,1.0,29.0,39.0,65.0,89.0
360290015001006,1.0,29.0,39.0,65.0,89.0
360290015001007,1.0,29.0,41.0,65.0,89.0
360290015001008,1.0,29.0,41.0,65.0,89.0
360290015001009,1.0,29.0,41.0,65.0,89.0
360290015001010,11.0,29.0,41.0,65.0,89.0
360290015001011,11.0,29.0,41.0,65.0,89.0
360290015001012,11.0,29.0,41.0,65.0,89.0
360290015001013,11.0,29.0,41.0,65.0,89.0
360290015001014,11.0,29.0,41.0,65.0,89.0
360290015001015,1.0,29.0,41.0,65.0,89.0
360290015001016,1.0,29.0,41.0,65.0,89.0
360290015001017,1.0,29.0,41.0,65.0,89.0
360290015001018,1.0,29.0,41.0,65.0,89.0
360290015001019,1.0,29.0,41.0,65.0,89.0
360290015001020,1.0,29.0,41.0,65.0,89.0
360290015001021,1.0,29.0,41.0,65.0,89.0
360290015001022,1.0,29.0,41.0,65.0,89.0
360290015001023,1.0,29.0,39.0,65.0,89.0
360290015001024,1.0,29.0,39.0,65.0,89.0
360290015001025,1.0,29.0,41.0,65.0,89.0
360290015001026,1.0,29.0,41.0,65.0,89.0
360290015001027,1.0,29.0,41.0,65.0,89.0
360290015001028,1.0,29.0,41.0,65.0,89.0
360290015001029,1.0,29.0,41.0,65.0,89.0
360290015001030,1.0,29.0,41.0,65.0,89.0
360290015001031,1.0,29.0,41.0,65.0,89.0
360290015002000,1.0,29.0,39.0,65.0,89.0
360290015002001,1.0,29.0,39.0,65.0,89.0
360290015002002,1.0,29.0,39.0,65.0,89.0
360290015002003,11.0,29.0,39.0,65.0,89.0
360290015002004,11.0,29.0,39.0,57.0,89.0
360290015002005,11.0,29.0,39.0,57.0,89.0
360290015002006,11.0,29.0,37.0,57.0,89.0
360290015002007,11.0,29.0,39.0,57.0,89.0
360290015002008,11.0,29.0,37.0,57.0,89.0
360290015002009,11.0,29.0,39.0,57.0,89.0
360290015002010,11.0,29.0,37.0,57.0,89.0
360290015002011,1.0,29.0,39.0,65.0,89.0
360290015002012,1.0,29.0,39.0,65.0,89.0
360290015002013,1.0,29.0,39.0,65.0,89.0
360290015002014,1.0,29.0,39.0,65.0,89.0
360290015002015,11.0,29.0,39.0,65.0,89.0
360290015003000,11.0,29.0,41.0,65.0,89.0
360290015003001,11.0,29.0,41.0,65.0,89.0
360290015003002,11.0,29.0,41.0,65.0,89.0
360290015003003,11.0,29.0,37.0,65.0,89.0
360290015003004,11.0,29.0,37.0,65.0,89.0
360290015003005,11.0,29.0,37.0,57.0,89.0
360290015003006,11.0,29.0,37.0,57.0,89.0
360290015003007,11.0,29.0,37.0,57.0,89.0
360290015003008,11.0,29.0,41.0,65.0,89.0
360290015003009,1.0,29.0,41.0,65.0,89.0
360290015003010,1.0,29.0,41.0,65.0,89.0
360290015003011,11.0,29.0,41.0,65.0,89.0
360290015003012,11.0,29.0,41.0,65.0,89.0
360290015003013,11.0,29.0,41.0,65.0,89.0
360290016011000,1.0,28.0,39.0,66.0,89.0
360290016011001,1.0,28.0,39.0,66.0,89.0
360290016011002,1.0,28.0,39.0,66.0,89.0
360290016011003,1.0,28.0,39.0,66.0,89.0
360290016011004,1.0,28.0,39.0,66.0,89.0
360290016011005,1.0,28.0,39.0,66.0,89.0
360290016011006,1.0,28.0,39.0,66.0,89.0
360290016011007,1.0,28.0,39.0,66.0,89.0
360290016011008,1.0,28.0,39.0,66.0,89.0
360290016011009,1.0,28.0,39.0,66.0,89.0
360290016011010,1.0,28.0,39.0,66.0,89.0
360290016011011,1.0,28.0,39.0,66.0,89.0
360290016011012,1.0,28.0,39.0,66.0,89.0
360290016011013,1.0,28.0,39.0,66.0,89.0
360290016011014,1.0,28.0,39.0,66.0,89.0
360290016011015,1.0,28.0,39.0,66.0,89.0
360290016011016,1.0,28.0,39.0,66.0,89.0
360290016011017,1.0,28.0,39.0,66.0,89.0
360290016011018,1.0,28.0,39.0,66.0,89.0
360290016011019,1.0,28.0,39.0,66.0,78.0
360290016011020,1.0,28.0,39.0,66.0,89.0
360290016011021,1.0,28.0,39.0,66.0,78.0
360290016011022,1.0,28.0,39.0,66.0,89.0
360290016021000,1.0,28.0,39.0,66.0,89.0
360290016021001,1.0,28.0,39.0,66.0,89.0
360290016021002,1.0,28.0,39.0,65.0,89.0
360290016021003,1.0,28.0,39.0,65.0,89.0
360290016021004,1.0,28.0,39.0,65.0,89.0
360290016021005,1.0,28.0,39.0,65.0,89.0
360290016021006,1.0,29.0,39.0,65.0,89.0
360290016021007,1.0,29.0,39.0,65.0,89.0
360290016021008,1.0,29.0,39.0,65.0,89.0
360290016021009,1.0,29.0,39.0,65.0,89.0
360290016021010,1.0,29.0,39.0,65.0,89.0
360290016021011,1.0,29.0,39.0,65.0,89.0
360290016021012,1.0,28.0,39.0,65.0,89.0
360290016021013,1.0,28.0,39.0,65.0,89.0
360290016021014,1.0,28.0,39.0,65.0,89.0
360290016021015,1.0,28.0,39.0,65.0,89.0
360290016021016,1.0,28.0,39.0,66.0,89.0
360290016021017,1.0,28.0,39.0,66.0,89.0
360290016021018,1.0,28.0,39.0,66.0,89.0
360290016021019,1.0,28.0,39.0,66.0,89.0
360290016021020,1.0,28.0,39.0,65.0,89.0
360290016021021,1.0,28.0,39.0,65.0,89.0
360290016021022,1.0,29.0,39.0,65.0,89.0
360290016021023,1.0,29.0,39.0,65.0,89.0
360290016021024,1.0,29.0,39.0,65.0,89.0
360290016021025,1.0,28.0,39.0,66.0,89.0
360290016021026,1.0,28.0,39.0,66.0,89.0
