GEOID,District0
01015002200,460.0
01015002300,460.0
01015002400,460.0
01015002502,460.0
01015002503,460.0
01015002504,128.0
01015002600,128.0
01015981901,128.0
01015981902,128.0
01015981903,128.0
01017953800,1.0
01017953900,1.0
01017954001,1.0
01017954002,1.0
01017954200,1.0
01017954300,1.0
01017954600,1.0
01017954700,1.0
01017954800,1.0
01019955701,460.0
01019955702,460.0
01019955801,460.0
01019955802,460.0
01019955900,460.0
01019956000,460.0
01019956101,460.0
01019956102,460.0
01021060101,39.0
01021060103,39.0
01021060104,39.0
01021060200,39.0
01021060300,128.0
01021060401,39.0
01021060403,128.0
01021060404,128.0
01021060500,39.0
01021060600,39.0
01021060701,39.0
01021060702,39.0
01023956700,39.0
01023956800,39.0
01023956900,39.0
01023957000,39.0
01025957500,0.0
01025957601,0.0
01025957603,0.0
01025957604,39.0
01025957700,39.0
01025957800,0.0
01025957901,0.0
01025957902,0.0
01025958003,0.0
01027958900,128.0
01027959000,128.0
01027959100,128.0
01027959200,128.0
01029959500,460.0
01029959600,460.0
01029959700,460.0
01029959800,460.0
01031010100,1.0
01031010200,1.0
01031010300,1.0
01031010400,1.0
01031010500,1.0
01031010600,1.0
01031010700,1.0
01031010800,1.0
01031010900,1.0
01031011000,1.0
01031011100,1.0
01031011203,1.0
01031011204,1.0
01031011205,1.0
01031011206,1.0
01031011300,1.0
01033020100,461.0
01033020200,461.0
01033020300,461.0
01033020400,461.0
01033020500,461.0
01033020600,461.0
01033020703,461.0
01033020704,461.0
01033020705,461.0
01033020706,461.0
01033020801,461.0
01033020802,461.0
01033020901,461.0
01033020902,461.0
01033021000,461.0
01035960200,39.0
01035960300,39.0
01035960400,39.0
01035960500,39.0
01035960600,39.0
01037961000,128.0
01037961100,128.0
01037961200,39.0
01039961600,1.0
01039961700,1.0
01039961800,1.0
01039961900,1.0
01039962000,1.0
01039962100,1.0
01039962300,1.0
01039962400,1.0
01039962500,1.0
01039962600,1.0
01039962700,1.0
01039962800,1.0
01039962900,1.0
01039963000,1.0
01041963400,39.0
01041963500,39.0
01041963600,39.0
01041963700,1.0
01041963800,1.0
01041963900,1.0
01043964100,460.0
01043964201,460.0
01043964202,460.0
01043964300,460.0
01043964400,460.0
01043964500,460.0
01043964600,460.0
01043964700,460.0
01043964800,460.0
01043964901,460.0
01043964902,460.0
01043965001,460.0
01043965002,460.0
01043965100,460.0
01043965200,460.0
01043965300,460.0
01043965401,460.0
01043965402,460.0
01043965501,460.0
01043965502,460.0
01043965600,460.0
01043965700,460.0
01045020000,1.0
01045020100,1.0
01045020200,1.0
01045020300,1.0
01045020400,1.0
01045020500,1.0
01045020700,1.0
01045020801,1.0
01045020802,1.0
01045021101,1.0
01045021102,1.0
01045021200,1.0
01045021300,1.0
01045021400,1.0
01047956101,39.0
01047956102,39.0
01047956201,39.0
01047956202,39.0
01047956300,39.0
01047956400,39.0
01047956500,39.0
01047956600,39.0
01047956701,39.0
01047956702,39.0
01047956800,39.0
01047956900,39.0
01047957000,39.0
01047957100,39.0
01047957200,39.0
01047957301,39.0
01047957302,39.0
01049960101,460.0
01049960102,460.0
01049960200,460.0
01049960301,460.0
01049960302,460.0
01049960303,460.0
01049960401,460.0
01049960402,460.0
01049960500,460.0
01049960601,460.0
01049960602,460.0
01049960701,460.0
01049960702,460.0
01049960703,460.0
01049960800,460.0
01049960900,460.0
01049961000,460.0
01049961100,460.0
01049961200,460.0
01049961300,460.0
01049961400,460.0
01051030101,39.0
01051030102,39.0
01051030103,39.0
01051030200,39.0
01051030300,39.0
01051030401,39.0
01051030402,39.0
01051030500,39.0
01051030600,39.0
01051030701,39.0
01051030702,39.0
01051030801,39.0
01051030802,39.0
01051030901,39.0
01051030902,39.0
01051031001,39.0
01051031002,39.0
01051031100,39.0
01051031200,39.0
01051031300,39.0
01053969801,0.0
01053969802,0.0
01053969900,0.0
01053970100,0.0
01053970200,0.0
01053970300,0.0
01053970400,0.0
01053970500,0.0
01053970600,0.0
01053970700,0.0
01055000200,460.0
01055000300,460.0
01055000400,460.0
01055000500,460.0
01055000600,460.0
01055000700,460.0
01055000800,460.0
01055000900,460.0
01055001000,460.0
01055001100,460.0
01055001200,460.0
01055001300,460.0
01055001600,460.0
01055001700,460.0
01055010100,460.0
01055010201,460.0
01055010202,460.0
01055010300,460.0
01055010401,460.0
01055010402,460.0
01055010503,460.0
01055010504,460.0
01055010505,460.0
01055010506,460.0
01055010601,460.0
01055010602,460.0
01055010700,460.0
01055010800,460.0
01055010900,460.0
01055011001,460.0
01055011002,460.0
01055011100,460.0
01055011200,460.0
01057020000,128.0
01057020100,128.0
01057020200,128.0
01057020300,128.0
01057020400,128.0
01059972900,461.0
01059973000,461.0
01059973100,461.0
01059973200,461.0
01059973300,461.0
01059973400,461.0
01059973500,461.0
01059973600,461.0
01059973701,461.0
01059973702,461.0
01059973703,461.0
01061050100,1.0
01061050200,1.0
01061050300,1.0
01061050400,1.0
01061050500,1.0
01061050600,1.0
01063060000,39.0
01063060101,39.0
01063060102,39.0
01063060200,39.0
01065040000,39.0
01065040100,39.0
01065040200,39.0
01065040300,39.0
01065040401,39.0
01065040402,39.0
01065040500,39.0
01067030100,1.0
01067030200,1.0
01067030300,1.0
01067030400,1.0
01067030500,1.0
01067030600,1.0
01069040100,1.0
01069040203,1.0
01069040204,1.0
01069040205,1.0
01069040206,1.0
01069040301,1.0
01069040302,1.0
01069040400,1.0
01069040500,1.0
01069040600,1.0
01069040700,1.0
01069040801,1.0
01069040802,1.0
01069040900,1.0
01069041000,1.0
01069041100,1.0
01069041200,1.0
01069041400,1.0
01069041500,1.0
01069041600,1.0
01069041700,1.0
01069041800,1.0
01069041901,1.0
01069041902,1.0
01069042000,1.0
01069042100,1.0
01071950101,461.0
01071950102,460.0
01071950200,461.0
01071950301,461.0
01071950302,460.0
01071950400,461.0
01071950500,460.0
01071950601,460.0
01071950602,460.0
01071950700,460.0
01071950800,460.0
01071950901,460.0
01071950902,460.0
01071951000,460.0
01071951101,460.0
01071951102,460.0
01073000100,129.0
01073000300,129.0
01073000400,129.0
01073000500,129.0
01073000700,129.0
01073000800,129.0
01073001100,129.0
01073001200,129.0
01073001400,129.0
01073001500,129.0
01073001600,129.0
01073001902,129.0
01073002000,129.0
01073002100,129.0
01073002200,129.0
01073002303,129.0
01073002305,129.0
01073002306,129.0
01073002401,129.0
01073002402,129.0
01073002701,129.0
01073002702,129.0
01073002900,129.0
01073003001,129.0
01073003002,129.0
01073003100,129.0
01073003200,129.0
01073003300,129.0
01073003400,129.0
01073003500,129.0
01073003600,129.0
01073003700,129.0
01073003802,129.0
01073003803,129.0
01073003900,129.0
01073004000,129.0
01073004200,129.0
01073004501,129.0
01073004502,129.0
01073004701,129.0
01073004702,129.0
01073004800,129.0
01073004901,129.0
01073004902,129.0
01073005000,129.0
01073005101,129.0
01073005103,129.0
01073005104,129.0
01073005200,129.0
01073005302,129.0
01073005500,129.0
01073005600,129.0
01073005701,129.0
01073005702,129.0
01073005800,129.0
01073005903,129.0
01073005905,129.0
01073005907,129.0
01073005908,129.0
01073005909,129.0
01073005910,129.0
01073010001,129.0
01073010002,129.0
01073010100,129.0
01073010200,129.0
01073010301,129.0
01073010302,129.0
01073010401,129.0
01073010402,129.0
01073010500,129.0
01073010603,129.0
01073010604,129.0
01073010605,129.0
01073010701,129.0
01073010702,129.0
01073010703,129.0
01073010704,129.0
01073010705,129.0
01073010706,129.0
01073010801,129.0
01073010802,129.0
01073010803,129.0
01073010804,129.0
01073010806,129.0
01073010807,129.0
01073010900,129.0
01073011002,128.0
01073011003,128.0
01073011004,128.0
01073011108,129.0
01073011109,129.0
01073011110,128.0
01073011112,129.0
01073011113,129.0
01073011114,129.0
01073011115,129.0
01073011116,129.0
01073011117,129.0
01073011205,129.0
01073011206,128.0
01073011207,129.0
01073011208,129.0
01073011209,129.0
01073011210,129.0
01073011301,128.0
01073011303,128.0
01073011304,128.0
01073011401,128.0
01073011402,129.0
01073011500,129.0
01073011600,129.0
01073011704,129.0
01073011706,129.0
01073011707,129.0
01073011708,129.0
01073011709,129.0
01073011710,129.0
01073011803,129.0
01073011804,129.0
01073011805,129.0
01073011806,129.0
01073011901,129.0
01073011904,129.0
01073012001,129.0
01073012003,129.0
01073012004,129.0
01073012103,129.0
01073012104,128.0
01073012200,128.0
01073012302,129.0
01073012304,129.0
01073012306,129.0
01073012307,129.0
01073012401,129.0
01073012402,129.0
01073012403,129.0
01073012500,129.0
01073012602,129.0
01073012701,129.0
01073012703,129.0
01073012704,128.0
01073012802,129.0
01073012804,129.0
01073012805,129.0
01073012905,129.0
01073012907,129.0
01073012908,129.0
01073012910,129.0
01073012911,129.0
01073012913,129.0
01073012914,129.0
01073012916,129.0
01073012917,129.0
01073012918,129.0
01073012919,129.0
01073012920,129.0
01073012921,129.0
01073013002,129.0
01073013100,129.0
01073013200,129.0
01073013300,129.0
01073013400,129.0
01073013601,129.0
01073013801,129.0
01073013901,129.0
01073013902,129.0
01073014001,129.0
01073014002,129.0
01073014104,129.0
01073014105,129.0
01073014106,129.0
01073014107,128.0
01073014205,129.0
01073014206,129.0
01073014207,129.0
01073014208,129.0
01073014209,129.0
01073014301,129.0
01073014303,129.0
01073014304,129.0
01073014404,129.0
01073014405,129.0
01073014406,129.0
01073014408,129.0
01073014409,129.0
01073014410,129.0
01073014412,129.0
01073014414,129.0
01073014415,129.0
01075030000,128.0
01075030101,128.0
01075030102,128.0
01075030200,128.0
01077010100,461.0
01077010200,461.0
01077010300,461.0
01077010400,461.0
01077010600,461.0
01077010700,461.0
01077010800,461.0
01077010901,461.0
01077010902,461.0
01077011000,461.0
01077011101,461.0
01077011102,461.0
01077011200,461.0
01077011300,461.0
01077011401,461.0
01077011402,461.0
01077011502,461.0
01077011503,461.0
01077011504,461.0
01077011602,461.0
01077011603,461.0
01077011605,461.0
01077011606,461.0
01077011700,461.0
01077011801,461.0
01077011802,461.0
01079979100,461.0
01079979201,461.0
01079979202,461.0
01079979300,461.0
01079979400,461.0
01079979501,461.0
01079979502,461.0
01079979600,461.0
01079979700,460.0
01079979800,460.0
01079979900,461.0
01081040201,1.0
01081040202,1.0
01081040300,1.0
01081040401,1.0
01081040402,1.0
01081040403,1.0
01081040501,1.0
01081040502,1.0
01081040602,1.0
01081040603,1.0
01081040605,1.0
01081040606,1.0
01081040607,1.0
01081040700,1.0
01081040801,1.0
01081040802,1.0
01081040901,1.0
01081040903,1.0
01081040904,1.0
01081041001,1.0
01081041002,1.0
01081041101,1.0
01081041102,1.0
01081041103,1.0
01081041104,1.0
01081041200,1.0
01081041300,1.0
01081041400,1.0
01081041600,1.0
01081041701,1.0
01081041702,1.0
01081041703,1.0
01081041801,1.0
01081041802,1.0
01081041803,1.0
01081041901,1.0
01081041902,1.0
01081041903,1.0
01081042002,1.0
01081042003,1.0
01081042005,1.0
01081042006,1.0
01081042007,1.0
01081042008,1.0
01081042009,1.0
01081042101,1.0
01081042103,1.0
01081042104,1.0
01083020101,461.0
01083020103,461.0
01083020104,461.0
01083020201,461.0
01083020202,461.0
01083020300,461.0
01083020402,461.0
01083020403,461.0
01083020404,461.0
01083020500,461.0
01083020600,461.0
01083020700,461.0
01083020803,461.0
01083020804,461.0
01083020805,461.0
01083020806,461.0
01083020900,461.0
01083021000,461.0
01083021101,461.0
01083021102,461.0
01083021201,461.0
01083021202,461.0
01083021203,461.0
01085780800,39.0
01085781000,39.0
01085781100,39.0
01085781200,39.0
01087231400,1.0
01087231500,1.0
01087231601,1.0
01087231602,1.0
01087231603,1.0
01087231700,1.0
01087231800,1.0
01087231900,1.0
01087232000,1.0
01087232100,1.0
01087232200,39.0
01087232300,1.0
01089000203,461.0
01089000301,461.0
01089000302,461.0
01089000403,461.0
01089000501,461.0
01089000502,461.0
01089000503,461.0
01089000601,461.0
01089000602,461.0
01089000701,461.0
01089000702,461.0
01089000901,461.0
01089000902,461.0
01089001000,461.0
01089001200,461.0
01089001301,461.0
01089001302,461.0
01089001401,461.0
01089001403,461.0
01089001404,461.0
01089001500,461.0
01089001700,461.0
01089001801,461.0
01089001901,461.0
01089001902,461.0
01089001903,461.0
01089002000,461.0
01089002100,461.0
01089002200,461.0
01089002300,461.0
01089002400,461.0
01089002501,461.0
01089002502,461.0
01089002600,461.0
01089002701,461.0
01089002721,461.0
01089002722,461.0
01089002801,461.0
01089002803,460.0
01089002804,460.0
01089002911,461.0
01089002912,461.0
01089002922,460.0
01089002923,460.0
01089002924,460.0
01089003000,461.0
01089003100,461.0
01089010101,461.0
01089010102,461.0
01089010200,461.0
01089010302,461.0
01089010303,461.0
01089010304,461.0
01089010403,461.0
01089010404,461.0
01089010405,461.0
01089010406,461.0
01089010502,461.0
01089010503,461.0
01089010504,461.0
01089010612,461.0
01089010623,461.0
01089010625,461.0
01089010626,461.0
01089010627,461.0
01089010628,461.0
01089010629,461.0
01089010630,461.0
01089010631,461.0
01089010703,461.0
01089010704,461.0
01089010705,461.0
01089010706,461.0
01089010801,461.0
01089010802,461.0
01089010902,460.0
01089010903,461.0
01089010904,460.0
01089010905,461.0
01089011012,461.0
01089011013,461.0
01089011021,461.0
01089011023,461.0
01089011024,461.0
01089011025,461.0
01089011026,461.0
01089011027,461.0
01089011028,461.0
01089011100,461.0
01089011201,461.0
01089011202,461.0
01089011203,461.0
01089011301,460.0
01089011302,460.0
01089011400,460.0
01091972901,39.0
01091972902,39.0
01091973001,39.0
01091973002,39.0
01091973100,39.0
01091973200,39.0
01091973300,39.0
01091973400,39.0
01093964001,460.0
01093964002,460.0
01093964100,460.0
01093964200,460.0
01093964300,460.0
01093964401,460.0
01093964402,460.0
01093964500,460.0
01093964600,460.0
01093964701,460.0
01093964702,460.0
01095030101,460.0
01095030102,460.0
01095030203,460.0
01095030204,460.0
01095030205,460.0
01095030206,460.0
01095030301,460.0
01095030302,460.0
01095030401,460.0
01095030402,460.0
01095030501,460.0
01095030502,460.0
01095030601,460.0
01095030602,460.0
01095030701,460.0
01095030702,460.0
01095030801,460.0
01095030803,460.0
01095030804,460.0
01095030902,460.0
01095030903,460.0
01095030904,460.0
01095031001,460.0
01095031002,460.0
01095031100,460.0
01095031200,460.0
01097000200,0.0
01097000401,0.0
01097000402,0.0
01097000500,0.0
01097000600,0.0
01097000701,0.0
01097000702,0.0
01097000801,0.0
01097000802,0.0
01097000901,0.0
01097000902,0.0
01097000903,0.0
01097001001,0.0
01097001002,0.0
01097001100,0.0
01097001200,0.0
01097001302,0.0
01097001400,0.0
01097001501,0.0
01097001502,0.0
01097001800,0.0
01097001901,0.0
01097001902,0.0
01097002000,0.0
01097002100,0.0
01097002200,0.0
01097002301,0.0
01097002302,0.0
01097002400,0.0
01097002501,0.0
01097002502,0.0
01097002600,0.0
01097002700,0.0
01097002800,0.0
01097002900,0.0
01097003000,0.0
01097003100,0.0
01097003202,0.0
01097003203,0.0
01097003205,0.0
01097003206,0.0
01097003207,0.0
01097003301,0.0
01097003302,0.0
01097003402,0.0
01097003404,0.0
01097003405,0.0
01097003406,0.0
01097003408,0.0
01097003409,0.0
01097003410,0.0
01097003501,0.0
01097003502,0.0
01097003602,0.0
01097003606,0.0
01097003607,0.0
01097003608,0.0
01097003703,0.0
01097003704,0.0
01097003705,0.0
01097003706,0.0
01097003707,0.0
01097003708,0.0
01097003710,0.0
01097003711,0.0
01097003712,0.0
01097003800,0.0
01097003901,0.0
01097003902,0.0
01097004000,0.0
01097004100,0.0
01097004800,0.0
01097004900,0.0
01097005000,0.0
01097005100,0.0
01097005200,0.0
01097005300,0.0
01097005400,0.0
01097005500,0.0
01097005601,0.0
01097005602,0.0
01097005701,0.0
01097005702,0.0
01097005800,0.0
01097005900,0.0
01097006000,0.0
01097006102,0.0
01097006103,0.0
01097006104,0.0
01097006106,0.0
01097006107,0.0
01097006201,0.0
01097006202,0.0
01097006303,0.0
01097006304,0.0
01097006305,0.0
01097006306,0.0
01097006307,0.0
01097006402,0.0
01097006403,0.0
01097006407,0.0
01097006408,0.0
01097006409,0.0
01097006410,0.0
01097006411,0.0
01097006412,0.0
01097006413,0.0
01097006501,0.0
01097006503,0.0
01097006504,0.0
01097006505,0.0
01097006600,0.0
01097006702,0.0
01097006703,0.0
01097006704,0.0
01097006802,0.0
01097006803,0.0
01097006804,0.0
01097006902,0.0
01097006903,0.0
01097006904,0.0
01097007000,0.0
01097007101,0.0
01097007102,0.0
01097007103,0.0
01097007201,0.0
01097007203,0.0
01097007204,0.0
01097007300,0.0
01097007400,0.0
01097007500,0.0
01097007600,0.0
01097007700,0.0
01097980000,0.0
01099075600,39.0
01099075700,39.0
01099075800,39.0
01099075901,39.0
01099075902,39.0
01099076000,39.0
01099076101,39.0
01099076102,39.0
01099076200,39.0
01101000100,39.0
01101000200,39.0
01101000300,39.0
01101000400,39.0
01101000500,39.0
01101000600,39.0
01101000700,39.0
01101000900,39.0
01101001000,39.0
01101001100,39.0
01101001200,39.0
01101001300,39.0
01101001400,39.0
01101001500,39.0
01101001600,39.0
01101001700,39.0
01101001800,39.0
01101001900,39.0
01101002000,39.0
01101002100,39.0
01101002201,39.0
01101002202,39.0
01101002300,39.0
01101002400,39.0
01101002500,39.0
01101002600,39.0
01101002700,39.0
01101002800,39.0
01101002901,39.0
01101002902,39.0
01101003000,39.0
01101003100,39.0
01101003200,39.0
01101003301,39.0
01101003303,39.0
01101003304,39.0
01101005101,39.0
01101005102,39.0
01101005301,39.0
01101005302,39.0
01101005402,39.0
01101005403,39.0
01101005407,39.0
01101005409,39.0
01101005410,39.0
01101005411,39.0
01101005412,39.0
01101005413,39.0
01101005414,39.0
01101005501,39.0
01101005502,39.0
01101005503,39.0
01101005504,39.0
01101005604,39.0
01101005605,39.0
01101005606,39.0
01101005607,39.0
01101005608,39.0
01101005609,39.0
01101005610,39.0
01101005611,39.0
01101005612,39.0
01101005613,39.0
01101005614,39.0
01101005700,39.0
01101005800,39.0
01101005902,39.0
01101005903,39.0
01101005904,39.0
01101006000,39.0
01101006100,39.0
01103000100,461.0
01103000200,461.0
01103000300,461.0
01103000400,461.0
01103000600,461.0
01103000700,461.0
01103000800,461.0
01103000900,461.0
01103001000,461.0
01103005101,461.0
01103005103,460.0
01103005105,460.0
01103005106,461.0
01103005107,461.0
01103005108,461.0
01103005109,460.0
01103005201,460.0
01103005202,460.0
01103005302,460.0
01103005303,460.0
01103005304,460.0
01103005305,460.0
01103005306,460.0
01103005404,460.0
01103005405,460.0
01103005500,460.0
01103005601,460.0
01103005602,460.0
01103005701,460.0
01103005703,460.0
01103005704,460.0
01105686800,39.0
01105687001,39.0
01105687002,39.0
01105687100,39.0
01107050000,39.0
01107050100,39.0
01107050200,39.0
01107050300,39.0
01107050401,39.0
01107050402,39.0
01109188600,1.0
01109188700,1.0
01109188800,1.0
01109188900,1.0
01109189001,1.0
01109189002,1.0
01109189003,1.0
01109189101,1.0
01109189102,1.0
01109189200,1.0
01109189300,1.0
01111000100,1.0
01111000200,1.0
01111000300,1.0
01111000400,1.0
01111000500,1.0
01111000600,1.0
01113030200,1.0
01113030300,1.0
01113030402,1.0
01113030403,1.0
01113030404,1.0
01113030500,1.0
01113030601,1.0
01113030602,1.0
01113030700,1.0
01113030800,1.0
01113030903,1.0
01113030904,1.0
01113030905,1.0
01113030906,1.0
01113030907,1.0
01113031000,1.0
01113031100,1.0
01113031200,1.0
01115040104,128.0
01115040105,128.0
01115040107,128.0
01115040108,128.0
01115040109,128.0
01115040110,128.0
01115040206,128.0
01115040207,128.0
01115040208,128.0
01115040209,128.0
01115040210,128.0
01115040211,128.0
01115040212,128.0
01115040213,128.0
01115040301,128.0
01115040302,128.0
01115040401,128.0
01115040402,128.0
01115040503,128.0
01115040504,128.0
01115040505,128.0
01115040506,128.0
01115040507,128.0
01115040508,128.0
01117030102,128.0
01117030103,128.0
01117030211,128.0
01117030212,129.0
01117030215,128.0
01117030216,128.0
01117030218,128.0
01117030219,128.0
01117030220,128.0
01117030221,128.0
01117030304,129.0
01117030305,129.0
01117030306,128.0
01117030314,129.0
01117030315,129.0
01117030316,128.0
01117030317,128.0
01117030319,128.0
01117030320,128.0
01117030330,129.0
01117030331,129.0
01117030336,128.0
01117030337,128.0
01117030340,128.0
01117030341,128.0
01117030345,128.0
01117030346,129.0
01117030347,129.0
01117030348,129.0
01117030349,129.0
01117030350,129.0
01117030351,129.0
01117030352,129.0
01117030405,128.0
01117030406,128.0
01117030407,128.0
01117030408,128.0
01117030502,128.0
01117030503,128.0
01117030504,128.0
01117030607,128.0
01117030610,128.0
01117030611,128.0
01117030612,128.0
01117030613,128.0
01117030614,128.0
01117030615,128.0
01117030616,128.0
01117030701,128.0
01117030703,128.0
01117030704,128.0
01117030800,128.0
01117030900,128.0
01117980000,129.0
01117980100,129.0
01119011301,39.0
01119011302,39.0
01119011400,39.0
01119011500,39.0
01119011600,39.0
01121010101,128.0
01121010102,128.0
01121010201,128.0
01121010202,128.0
01121010301,128.0
01121010302,128.0
01121010400,128.0
01121010500,128.0
01121010600,128.0
01121010700,128.0
01121010900,128.0
01121011000,128.0
01121011100,128.0
01121011200,128.0
01121011301,128.0
01121011302,128.0
01121011400,128.0
01121011501,128.0
01121011502,128.0
01121011600,128.0
01121011700,128.0
01121011800,128.0
01121011900,128.0
01121012000,128.0
01123961900,1.0
01123962000,1.0
01123962100,1.0
01123962200,1.0
01123962301,1.0
01123962302,1.0
01123962400,1.0
01123962501,1.0
01123962502,1.0
01123962600,1.0
01123962701,1.0
01123962702,1.0
01125010101,128.0
01125010102,128.0
01125010104,128.0
01125010105,128.0
01125010201,128.0
01125010203,128.0
01125010204,128.0
01125010205,128.0
01125010206,128.0
01125010302,39.0
01125010303,39.0
01125010304,39.0
01125010305,39.0
01125010403,39.0
01125010404,39.0
01125010405,128.0
01125010406,128.0
01125010407,128.0
01125010500,128.0
01125010601,128.0
01125010603,129.0
01125010604,129.0
01125010703,128.0
01125010704,39.0
01125010705,39.0
01125010706,128.0
01125010707,128.0
01125010802,128.0
01125010803,128.0
01125010804,128.0
01125011200,128.0
01125011401,128.0
01125011402,128.0
01125011600,39.0
01125011701,39.0
01125011703,39.0
01125011800,39.0
01125011901,128.0
01125011902,39.0
01125012001,128.0
01125012002,128.0
01125012101,128.0
01125012102,128.0
01125012304,128.0
01125012305,128.0
01125012306,128.0
01125012307,128.0
01125012403,39.0
01125012404,39.0
01125012406,128.0
01125012407,39.0
01125012408,128.0
01125012501,39.0
01125012503,39.0
01125012504,39.0
01125012505,39.0
01125012600,128.0
01125012700,128.0
01125012800,128.0
01127020100,128.0
01127020200,128.0
01127020301,128.0
01127020302,128.0
01127020400,128.0
01127020600,129.0
01127020700,129.0
01127020801,129.0
01127020802,129.0
01127020900,128.0
01127021000,128.0
01127021100,128.0
01127021200,128.0
01127021300,128.0
01127021400,128.0
01127021500,128.0
01127021600,128.0
01127021700,129.0
01127021800,129.0
01127021900,129.0
01129043900,0.0
01129044000,0.0
01129044100,0.0
01129044200,0.0
01129044300,0.0
01131034700,39.0
01131034801,39.0
01131034802,39.0
01131035100,39.0
01131035200,39.0
01133965501,460.0
01133965502,460.0
01133965503,460.0
01133965601,460.0
01133965602,460.0
01133965700,460.0
01133965800,460.0
01133965900,460.0
