GEOID20,District0,District1,District2,District3,District4
360290016021027,4.0,40.0,58.0,85.0,102.0
360290016021028,4.0,40.0,58.0,85.0,102.0
360290016021029,4.0,40.0,58.0,85.0,102.0
360290016021030,4.0,40.0,58.0,85.0,102.0
360290016021031,4.0,40.0,58.0,85.0,102.0
360290017001000,4.0,40.0,63.0,85.0,102.0
360290017001001,4.0,40.0,63.0,85.0,102.0
360290017001002,4.0,40.0,63.0,85.0,102.0
360290017001003,4.0,40.0,63.0,85.0,102.0
360290017001004,4.0,40.0,63.0,85.0,102.0
360290017001005,4.0,41.0,63.0,85.0,102.0
360290017001006,4.0,41.0,58.0,85.0,102.0
360290017001007,4.0,41.0,58.0,84.0,102.0
360290017001008,4.0,41.0,58.0,84.0,102.0
360290017001009,4.0,40.0,63.0,85.0,102.0
360290017001010,4.0,40.0,63.0,85.0,102.0
360290017001011,4.0,41.0,63.0,84.0,102.0
360290017001012,4.0,41.0,63.0,84.0,102.0
360290017001013,4.0,41.0,63.0,85.0,102.0
360290017001014,4.0,40.0,63.0,85.0,102.0
360290017001015,4.0,40.0,63.0,85.0,102.0
360290017001016,4.0,40.0,63.0,84.0,102.0
360290017001017,4.0,41.0,63.0,84.0,102.0
360290017001018,4.0,41.0,63.0,85.0,102.0
360290017001019,4.0,41.0,63.0,85.0,102.0
360290017001020,4.0,41.0,63.0,85.0,102.0
360290017001021,4.0,41.0,63.0,85.0,102.0
360290017001022,4.0,41.0,63.0,85.0,102.0
360290017001023,4.0,41.0,63.0,85.0,102.0
360290017002000,4.0,41.0,58.0,84.0,102.0
360290017002001,4.0,41.0,58.0,84.0,102.0
360290017002002,4.0,41.0,58.0,80.0,102.0
360290017002003,4.0,41.0,58.0,80.0,102.0
360290017002004,4.0,41.0,58.0,84.0,102.0
360290017002005,4.0,41.0,63.0,84.0,102.0
360290017002006,4.0,41.0,63.0,84.0,102.0
360290017002007,4.0,41.0,63.0,84.0,102.0
360290017002008,4.0,41.0,58.0,84.0,102.0
360290017002009,4.0,41.0,58.0,84.0,102.0
360290017002010,4.0,41.0,58.0,80.0,102.0
360290017002011,4.0,41.0,58.0,80.0,102.0
360290017002012,4.0,41.0,58.0,80.0,102.0
360290017002013,4.0,41.0,58.0,84.0,102.0
360290017002014,4.0,41.0,58.0,80.0,102.0
360290017002015,4.0,41.0,58.0,80.0,102.0
360290017002016,4.0,41.0,58.0,80.0,102.0
360290017002017,4.0,41.0,58.0,80.0,102.0
360290017002018,4.0,41.0,58.0,80.0,102.0
360290017002019,4.0,41.0,58.0,80.0,102.0
360290017002020,4.0,41.0,58.0,80.0,102.0
360290017002021,4.0,41.0,58.0,84.0,102.0
360290019001000,4.0,40.0,63.0,85.0,101.0
360290019001001,4.0,40.0,63.0,85.0,101.0
360290019001002,4.0,40.0,63.0,85.0,101.0
360290019001003,4.0,40.0,63.0,85.0,101.0
360290019001004,5.0,40.0,63.0,85.0,101.0
360290019001005,5.0,40.0,63.0,85.0,101.0
360290019001006,5.0,40.0,63.0,85.0,101.0
360290019001007,5.0,40.0,63.0,85.0,101.0
360290019001008,5.0,40.0,63.0,85.0,101.0
360290019002000,5.0,40.0,63.0,85.0,101.0
360290019002001,5.0,40.0,63.0,85.0,101.0
360290019002002,5.0,40.0,63.0,85.0,101.0
360290019002003,5.0,40.0,63.0,85.0,101.0
360290019002004,5.0,40.0,63.0,85.0,101.0
360290019002005,4.0,40.0,63.0,85.0,101.0
360290019002006,5.0,40.0,63.0,85.0,101.0
360290019002007,5.0,40.0,63.0,85.0,101.0
360290019002008,5.0,40.0,63.0,85.0,101.0
360290019002009,5.0,40.0,63.0,85.0,101.0
360290019002010,5.0,40.0,63.0,85.0,101.0
360290019002011,5.0,40.0,63.0,85.0,101.0
360290019003000,4.0,40.0,63.0,85.0,101.0
360290019003001,4.0,40.0,63.0,85.0,101.0
360290019003002,4.0,40.0,63.0,85.0,101.0
360290019003003,4.0,40.0,63.0,85.0,101.0
360290019003004,4.0,40.0,63.0,85.0,101.0
360290023001000,4.0,40.0,63.0,85.0,101.0
360290023001001,4.0,40.0,63.0,85.0,101.0
360290023001002,4.0,40.0,63.0,85.0,101.0
360290023001003,3.0,40.0,63.0,85.0,101.0
360290023001004,3.0,40.0,63.0,85.0,101.0
360290023001005,4.0,40.0,63.0,85.0,101.0
360290023001006,4.0,40.0,63.0,85.0,101.0
360290023001007,4.0,40.0,63.0,85.0,101.0
360290023001008,4.0,40.0,63.0,85.0,101.0
360290023001009,4.0,40.0,63.0,85.0,101.0
360290023001010,4.0,40.0,63.0,85.0,101.0
360290023002000,4.0,40.0,63.0,85.0,101.0
360290023002001,4.0,40.0,63.0,85.0,101.0
360290023002002,4.0,40.0,63.0,85.0,101.0
360290023002003,4.0,40.0,63.0,85.0,101.0
360290023002004,4.0,40.0,63.0,85.0,101.0
360290023002005,4.0,40.0,63.0,85.0,101.0
360290023003000,4.0,40.0,63.0,85.0,101.0
360290023003001,4.0,40.0,63.0,85.0,101.0
360290023003002,4.0,40.0,63.0,85.0,101.0
360290023003003,4.0,40.0,63.0,85.0,101.0
360290023003004,4.0,40.0,63.0,85.0,101.0
360290023003005,4.0,40.0,63.0,85.0,101.0
360290023004000,4.0,40.0,63.0,85.0,101.0
360290023004001,4.0,40.0,63.0,85.0,101.0
360290023004002,4.0,40.0,63.0,85.0,101.0
360290023004003,4.0,40.0,63.0,85.0,101.0
360290023004004,4.0,40.0,63.0,85.0,101.0
360290023004005,4.0,40.0,63.0,85.0,101.0
360290024001000,3.0,40.0,63.0,85.0,101.0
360290024001001,3.0,40.0,63.0,85.0,101.0
360290024001002,4.0,40.0,63.0,85.0,101.0
360290024001003,3.0,40.0,63.0,85.0,101.0
360290024001004,4.0,40.0,63.0,85.0,101.0
360290024001005,4.0,40.0,63.0,85.0,101.0
360290024001006,4.0,40.0,63.0,85.0,101.0
360290024002000,3.0,40.0,63.0,65.0,101.0
360290024002001,3.0,40.0,63.0,85.0,101.0
360290024002002,4.0,40.0,63.0,85.0,101.0
360290024002003,4.0,40.0,63.0,85.0,101.0
360290024002004,4.0,40.0,63.0,85.0,101.0
360290024002005,4.0,40.0,63.0,85.0,101.0
360290024002006,3.0,40.0,63.0,85.0,101.0
360290024003000,4.0,40.0,63.0,65.0,101.0
360290024003001,4.0,40.0,63.0,65.0,102.0
360290024003002,4.0,40.0,63.0,65.0,102.0
360290024003003,4.0,40.0,63.0,85.0,101.0
360290024003004,4.0,40.0,63.0,85.0,101.0
360290024003005,4.0,40.0,63.0,85.0,101.0
360290024003006,4.0,40.0,63.0,85.0,101.0
360290024003007,4.0,40.0,63.0,85.0,101.0
360290024003008,4.0,40.0,63.0,85.0,101.0
360290024003009,4.0,40.0,63.0,85.0,101.0
360290024003010,4.0,40.0,63.0,85.0,101.0
360290024003011,4.0,40.0,63.0,85.0,101.0
360290024003012,4.0,40.0,63.0,85.0,101.0
360290024003013,4.0,40.0,63.0,85.0,101.0
360290024004000,3.0,40.0,63.0,65.0,101.0
360290024004001,3.0,40.0,63.0,65.0,101.0
360290024004002,3.0,40.0,63.0,85.0,101.0
360290024004003,3.0,40.0,63.0,85.0,101.0
360290024004004,3.0,40.0,63.0,65.0,101.0
360290024004005,3.0,40.0,63.0,85.0,101.0
360290024004006,3.0,40.0,63.0,85.0,101.0
360290024004007,3.0,40.0,63.0,85.0,101.0
360290024004008,3.0,40.0,63.0,85.0,101.0
360290024004009,3.0,40.0,63.0,85.0,101.0
360290024004010,3.0,40.0,63.0,85.0,101.0
360290024005000,4.0,40.0,63.0,65.0,102.0
360290024005001,4.0,40.0,63.0,65.0,102.0
360290024005002,4.0,40.0,63.0,65.0,102.0
360290024005003,4.0,40.0,63.0,65.0,102.0
360290024005004,4.0,40.0,63.0,65.0,102.0
360290024005005,4.0,40.0,58.0,85.0,102.0
360290024005006,4.0,40.0,60.0,85.0,102.0
360290024005007,4.0,40.0,60.0,85.0,102.0
360290024005008,4.0,40.0,60.0,65.0,102.0
360290024005009,4.0,40.0,60.0,65.0,102.0
360290024005010,4.0,40.0,60.0,65.0,102.0
360290024005011,4.0,40.0,60.0,65.0,102.0
360290024005012,4.0,40.0,63.0,65.0,102.0
360290024005013,4.0,40.0,60.0,65.0,102.0
360290024005014,4.0,40.0,58.0,85.0,102.0
360290024005015,4.0,40.0,58.0,85.0,102.0
360290024005016,4.0,40.0,63.0,85.0,102.0
360290024005017,4.0,40.0,63.0,85.0,102.0
360290025021000,1.0,18.0,58.0,81.0,102.0
360290025021001,1.0,18.0,58.0,81.0,102.0
360290025021002,0.0,18.0,58.0,81.0,102.0
360290025021003,0.0,18.0,58.0,81.0,102.0
360290025021004,0.0,18.0,44.0,81.0,102.0
360290025021005,0.0,18.0,44.0,81.0,102.0
360290025021006,0.0,18.0,44.0,81.0,102.0
360290025021007,0.0,18.0,44.0,81.0,87.0
360290025021008,0.0,18.0,44.0,81.0,87.0
360290025021009,0.0,18.0,44.0,81.0,87.0
360290025021010,0.0,18.0,44.0,81.0,87.0
360290025021011,0.0,18.0,44.0,81.0,87.0
360290025021012,0.0,18.0,44.0,81.0,87.0
360290025021013,0.0,18.0,44.0,81.0,87.0
360290025021014,0.0,18.0,58.0,81.0,102.0
360290025021015,0.0,18.0,58.0,81.0,102.0
360290025021016,0.0,18.0,44.0,81.0,102.0
360290025021017,0.0,18.0,58.0,81.0,102.0
360290025021018,0.0,18.0,58.0,81.0,102.0
360290025022000,0.0,18.0,58.0,81.0,102.0
360290025022001,0.0,18.0,58.0,81.0,102.0
360290025022002,0.0,18.0,58.0,81.0,102.0
360290025022003,0.0,18.0,58.0,81.0,102.0
360290025022004,0.0,18.0,58.0,81.0,102.0
360290025022005,0.0,18.0,58.0,81.0,102.0
360290025022006,0.0,18.0,58.0,81.0,102.0
360290025022007,0.0,18.0,58.0,81.0,102.0
360290025022008,0.0,18.0,58.0,81.0,102.0
360290025022009,0.0,18.0,44.0,81.0,102.0
360290025022010,0.0,18.0,44.0,81.0,102.0
360290025022011,0.0,18.0,44.0,81.0,102.0
360290025022012,0.0,18.0,58.0,81.0,102.0
360290025023000,1.0,18.0,58.0,84.0,102.0
360290025023001,1.0,18.0,58.0,81.0,102.0
360290025023002,1.0,18.0,58.0,81.0,102.0
360290025023003,0.0,18.0,58.0,81.0,102.0
360290025023004,1.0,18.0,58.0,81.0,102.0
360290025023005,1.0,18.0,58.0,81.0,102.0
360290025023006,1.0,18.0,58.0,81.0,102.0
360290025023007,1.0,18.0,58.0,84.0,102.0
360290025023008,1.0,18.0,58.0,84.0,102.0
360290025023009,1.0,18.0,58.0,84.0,102.0
360290025023010,0.0,18.0,58.0,81.0,102.0
360290025023011,1.0,18.0,58.0,81.0,102.0
360290025023012,0.0,18.0,58.0,81.0,102.0
360290025023013,0.0,18.0,58.0,81.0,102.0
360290025023014,1.0,18.0,58.0,84.0,102.0
360290025023015,0.0,18.0,58.0,81.0,102.0
360290025023016,0.0,18.0,58.0,81.0,102.0
360290025023017,0.0,18.0,58.0,81.0,102.0
360290025023018,0.0,18.0,58.0,81.0,102.0
360290025023019,0.0,18.0,58.0,81.0,102.0
360290025023020,0.0,18.0,58.0,81.0,102.0
360290025023021,0.0,18.0,58.0,81.0,102.0
360290025023022,0.0,18.0,58.0,81.0,102.0
360290025023023,0.0,18.0,44.0,81.0,102.0
360290027031000,4.0,18.0,58.0,84.0,102.0
360290027031001,4.0,18.0,58.0,84.0,102.0
360290027031002,4.0,18.0,58.0,84.0,87.0
360290027031003,4.0,18.0,58.0,84.0,87.0
360290027031004,4.0,18.0,58.0,84.0,102.0
360290027031005,4.0,18.0,58.0,84.0,102.0
360290027031006,4.0,18.0,58.0,84.0,102.0
360290027031007,4.0,18.0,58.0,84.0,102.0
360290027031008,4.0,18.0,58.0,84.0,102.0
360290027031009,4.0,18.0,58.0,84.0,102.0
360290027031010,4.0,18.0,58.0,84.0,102.0
360290027031011,4.0,40.0,58.0,84.0,102.0
360290027031012,4.0,18.0,58.0,84.0,102.0
360290027031013,4.0,18.0,58.0,85.0,102.0
360290027031014,4.0,40.0,58.0,84.0,102.0
360290027031015,4.0,40.0,58.0,85.0,102.0
360290027031016,4.0,40.0,58.0,84.0,102.0
360290027041000,4.0,18.0,60.0,85.0,102.0
360290027041001,4.0,40.0,60.0,85.0,102.0
360290027041002,4.0,40.0,58.0,84.0,102.0
360290027041003,4.0,18.0,58.0,84.0,102.0
360290027041004,4.0,40.0,58.0,84.0,102.0
360290027041005,4.0,40.0,58.0,84.0,102.0
360290027042000,4.0,40.0,60.0,85.0,102.0
360290027042001,4.0,40.0,58.0,85.0,102.0
360290027042002,4.0,40.0,58.0,84.0,102.0
360290027042003,4.0,40.0,58.0,84.0,102.0
360290027042004,4.0,40.0,58.0,84.0,102.0
360290027042005,4.0,40.0,58.0,84.0,102.0
360290027043000,4.0,40.0,58.0,85.0,102.0
360290027043001,4.0,40.0,58.0,84.0,102.0
360290027043002,4.0,40.0,58.0,84.0,102.0
360290027043003,4.0,40.0,58.0,84.0,102.0
360290027043004,4.0,40.0,58.0,84.0,102.0
360290027043005,4.0,40.0,58.0,84.0,102.0
360290028011000,4.0,40.0,63.0,65.0,102.0
360290028011001,4.0,40.0,63.0,65.0,102.0
360290028011002,4.0,40.0,63.0,65.0,102.0
360290028011003,4.0,40.0,60.0,65.0,102.0
360290028011004,4.0,40.0,60.0,65.0,102.0
360290028011005,4.0,40.0,60.0,65.0,102.0
360290028011006,4.0,40.0,60.0,65.0,102.0
360290028011007,4.0,40.0,60.0,65.0,102.0
360290028011008,4.0,40.0,60.0,65.0,102.0
360290028011009,4.0,40.0,60.0,65.0,102.0
360290028011010,4.0,40.0,63.0,65.0,102.0
360290028012000,3.0,40.0,63.0,65.0,102.0
360290028012001,4.0,40.0,63.0,65.0,102.0
360290028012002,4.0,40.0,63.0,65.0,102.0
360290028012003,4.0,40.0,63.0,65.0,102.0
360290028012004,4.0,40.0,63.0,65.0,102.0
360290028021000,3.0,40.0,60.0,65.0,106.0
360290028021001,4.0,40.0,60.0,65.0,106.0
360290028021002,4.0,40.0,60.0,65.0,106.0
360290028021003,4.0,40.0,60.0,65.0,106.0
360290028021004,4.0,40.0,60.0,65.0,106.0
360290028021005,4.0,40.0,60.0,65.0,106.0
360290028021006,4.0,40.0,60.0,65.0,106.0
360290028021007,4.0,40.0,60.0,65.0,106.0
360290028021008,4.0,40.0,60.0,65.0,106.0
360290028021009,4.0,40.0,60.0,65.0,106.0
360290028021010,4.0,40.0,60.0,65.0,102.0
360290028021011,4.0,40.0,60.0,65.0,102.0
360290028021012,4.0,40.0,60.0,65.0,102.0
360290028021013,4.0,40.0,60.0,65.0,102.0
360290028021014,4.0,40.0,60.0,65.0,102.0
360290028021015,4.0,40.0,60.0,65.0,102.0
360290028021016,4.0,40.0,60.0,65.0,106.0
360290028021017,4.0,40.0,60.0,65.0,106.0
360290028021018,4.0,40.0,60.0,65.0,106.0
360290028021019,4.0,40.0,60.0,65.0,106.0
360290029001000,3.0,34.0,60.0,65.0,106.0
360290029001001,3.0,34.0,60.0,65.0,106.0
360290029001002,3.0,34.0,60.0,65.0,106.0
360290029001003,3.0,34.0,60.0,65.0,106.0
360290029001004,3.0,34.0,60.0,65.0,106.0
360290029001005,3.0,34.0,60.0,65.0,106.0
360290029002000,3.0,34.0,60.0,65.0,106.0
360290029002001,3.0,34.0,60.0,65.0,106.0
360290029002002,4.0,34.0,60.0,65.0,106.0
360290029002003,4.0,40.0,60.0,65.0,106.0
360290029002004,4.0,40.0,60.0,65.0,106.0
360290029002005,4.0,34.0,60.0,65.0,106.0
360290029002006,3.0,34.0,60.0,65.0,106.0
360290029003000,4.0,34.0,60.0,65.0,106.0
360290029003001,4.0,34.0,60.0,65.0,106.0
360290029003002,4.0,34.0,60.0,65.0,106.0
360290029003003,4.0,34.0,60.0,65.0,106.0
360290029003004,4.0,40.0,60.0,65.0,106.0
360290029003005,4.0,40.0,60.0,65.0,106.0
360290029004000,4.0,34.0,60.0,65.0,106.0
360290029004001,4.0,34.0,60.0,65.0,102.0
360290029004002,4.0,34.0,60.0,65.0,106.0
360290029004003,4.0,40.0,60.0,65.0,102.0
360290029004004,4.0,18.0,60.0,65.0,106.0
360290029004005,4.0,18.0,60.0,65.0,106.0
360290029004006,4.0,34.0,60.0,65.0,106.0
360290030001000,3.0,35.0,63.0,65.0,106.0
360290030001001,3.0,35.0,63.0,65.0,106.0
360290030001002,3.0,35.0,63.0,65.0,106.0
360290030001003,3.0,35.0,63.0,65.0,106.0
360290030001004,3.0,35.0,63.0,65.0,106.0
360290030001005,3.0,35.0,63.0,65.0,106.0
360290030002000,3.0,35.0,63.0,65.0,106.0
360290030002001,3.0,40.0,63.0,65.0,106.0
360290030002002,3.0,35.0,63.0,65.0,106.0
360290030002003,3.0,35.0,63.0,65.0,106.0
360290030002004,3.0,35.0,63.0,65.0,106.0
360290030002005,3.0,40.0,63.0,65.0,102.0
360290030002006,3.0,34.0,63.0,65.0,102.0
360290030002007,3.0,34.0,63.0,65.0,102.0
360290030002008,3.0,34.0,63.0,65.0,102.0
360290030002009,3.0,40.0,63.0,65.0,102.0
360290030002010,3.0,40.0,63.0,65.0,101.0
360290030002011,3.0,40.0,63.0,65.0,106.0
360290030002012,3.0,40.0,63.0,65.0,106.0
360290030002013,3.0,40.0,63.0,65.0,106.0
360290030003000,3.0,35.0,63.0,65.0,106.0
360290030003001,3.0,34.0,63.0,65.0,106.0
360290030003002,3.0,34.0,63.0,65.0,106.0
360290030003003,3.0,34.0,63.0,65.0,106.0
360290030003004,3.0,35.0,63.0,65.0,106.0
360290031001000,1.0,18.0,58.0,84.0,102.0
360290031001001,1.0,18.0,58.0,84.0,102.0
360290031001002,1.0,18.0,58.0,84.0,102.0
360290031001003,1.0,18.0,58.0,84.0,87.0
360290031001004,1.0,18.0,58.0,84.0,87.0
360290031001005,1.0,18.0,58.0,84.0,102.0
360290031001006,1.0,18.0,58.0,84.0,102.0
360290031001007,1.0,18.0,58.0,84.0,102.0
360290031001008,1.0,18.0,58.0,84.0,102.0
360290031001009,1.0,18.0,58.0,84.0,102.0
360290031001010,1.0,18.0,58.0,84.0,102.0
360290031001011,1.0,18.0,58.0,84.0,102.0
360290031001012,1.0,18.0,58.0,84.0,102.0
360290031001013,1.0,18.0,58.0,84.0,102.0
360290031001014,1.0,18.0,58.0,84.0,102.0
360290031001015,1.0,18.0,58.0,84.0,102.0
360290031001016,1.0,18.0,58.0,84.0,102.0
360290031001017,1.0,18.0,58.0,84.0,102.0
360290031001018,1.0,18.0,58.0,84.0,102.0
360290031001019,1.0,18.0,58.0,84.0,102.0
360290031001020,1.0,18.0,58.0,84.0,102.0
360290031002000,1.0,18.0,58.0,84.0,102.0
360290031002001,1.0,18.0,58.0,84.0,87.0
360290031002002,1.0,18.0,58.0,84.0,102.0
360290031002003,1.0,18.0,58.0,84.0,102.0
360290031002004,1.0,18.0,58.0,84.0,102.0
360290031002005,1.0,18.0,58.0,84.0,102.0
360290031002006,1.0,18.0,58.0,84.0,102.0
360290031002007,1.0,18.0,58.0,84.0,102.0
360290031002008,1.0,18.0,58.0,84.0,102.0
360290031002009,1.0,18.0,58.0,84.0,102.0
360290031002010,1.0,18.0,58.0,81.0,102.0
360290031002011,1.0,18.0,58.0,81.0,102.0
360290031002012,1.0,18.0,58.0,84.0,102.0
360290031002013,1.0,18.0,58.0,84.0,102.0
360290031002014,1.0,18.0,58.0,84.0,102.0
360290031002015,1.0,18.0,58.0,84.0,102.0
360290031002016,1.0,18.0,58.0,84.0,102.0
360290031002017,1.0,18.0,58.0,84.0,102.0
360290031002018,1.0,18.0,58.0,84.0,102.0
360290031003000,1.0,18.0,58.0,84.0,87.0
360290031003001,1.0,18.0,58.0,84.0,87.0
360290031003002,1.0,18.0,58.0,84.0,87.0
360290031003003,1.0,18.0,58.0,81.0,87.0
360290031003004,1.0,18.0,58.0,81.0,87.0
360290031003005,1.0,18.0,58.0,84.0,87.0
360290031003006,1.0,18.0,58.0,84.0,87.0
360290031003007,1.0,18.0,58.0,84.0,87.0
360290031003008,1.0,18.0,58.0,84.0,102.0
360290031003009,1.0,18.0,58.0,84.0,102.0
360290031003010,1.0,18.0,58.0,81.0,102.0
360290031003011,1.0,18.0,58.0,81.0,87.0
360290031003012,1.0,18.0,58.0,81.0,102.0
360290031003013,1.0,18.0,58.0,81.0,102.0
360290031003014,1.0,18.0,58.0,81.0,102.0
360290031003015,1.0,18.0,58.0,84.0,102.0
360290031003016,1.0,18.0,58.0,81.0,87.0
360290031003017,1.0,18.0,58.0,84.0,102.0
360290031003018,1.0,18.0,58.0,84.0,102.0
360290031004000,1.0,18.0,44.0,84.0,87.0
360290031004001,1.0,18.0,44.0,81.0,87.0
360290031004002,1.0,18.0,58.0,81.0,87.0
360290031004003,1.0,18.0,58.0,81.0,87.0
360290031004004,1.0,18.0,58.0,81.0,87.0
360290031004005,1.0,18.0,58.0,81.0,87.0
360290031004006,1.0,18.0,44.0,81.0,87.0
360290031004007,0.0,18.0,44.0,84.0,87.0
360290031004008,0.0,18.0,44.0,81.0,87.0
360290031004009,1.0,18.0,58.0,81.0,87.0
360290031004010,1.0,18.0,58.0,81.0,87.0
360290031004011,1.0,18.0,58.0,81.0,87.0
360290031004012,0.0,18.0,44.0,81.0,87.0
360290031004013,0.0,18.0,44.0,81.0,87.0
360290031004014,1.0,18.0,58.0,81.0,102.0
360290031004015,1.0,18.0,44.0,81.0,87.0
360290031004016,0.0,18.0,44.0,81.0,87.0
360290031004017,0.0,18.0,44.0,81.0,102.0
360290031004018,0.0,18.0,44.0,81.0,102.0
360290033011000,1.0,34.0,58.0,68.0,87.0
360290033011001,1.0,34.0,58.0,68.0,87.0
360290033011002,1.0,34.0,58.0,68.0,87.0
360290033011003,1.0,34.0,58.0,68.0,87.0
360290033012000,1.0,34.0,60.0,68.0,87.0
360290033012001,1.0,34.0,60.0,68.0,87.0
360290033012002,1.0,34.0,60.0,68.0,87.0
360290033012003,1.0,34.0,60.0,68.0,87.0
360290033012004,1.0,34.0,58.0,68.0,87.0
360290033012005,1.0,34.0,58.0,68.0,87.0
360290033012006,1.0,34.0,60.0,68.0,87.0
360290033012007,1.0,34.0,58.0,65.0,87.0
360290033012008,1.0,34.0,58.0,65.0,87.0
360290033012009,1.0,34.0,58.0,68.0,87.0
360290033012010,1.0,34.0,60.0,68.0,87.0
360290033012011,1.0,34.0,58.0,65.0,87.0
360290033013000,1.0,34.0,58.0,65.0,87.0
360290033013001,1.0,34.0,58.0,65.0,87.0
360290033013002,1.0,34.0,58.0,65.0,87.0
360290033013003,1.0,34.0,58.0,65.0,87.0
360290033013004,1.0,34.0,58.0,65.0,87.0
360290033013005,1.0,34.0,58.0,65.0,87.0
360290033013006,1.0,34.0,58.0,65.0,87.0
360290033014000,1.0,34.0,58.0,68.0,87.0
360290033014001,1.0,34.0,58.0,68.0,87.0
360290033014002,1.0,34.0,58.0,68.0,87.0
360290033014003,1.0,34.0,58.0,65.0,87.0
360290033014004,1.0,34.0,58.0,68.0,87.0
360290033021000,1.0,18.0,58.0,84.0,87.0
360290033021001,1.0,18.0,58.0,84.0,87.0
360290033021002,1.0,18.0,58.0,84.0,87.0
360290033021003,1.0,18.0,58.0,84.0,87.0
360290033021004,1.0,18.0,58.0,84.0,87.0
360290033021005,1.0,18.0,58.0,84.0,87.0
360290033021006,1.0,18.0,58.0,84.0,87.0
360290033021007,1.0,18.0,58.0,84.0,87.0
360290033021008,1.0,18.0,58.0,84.0,87.0
360290033021009,1.0,18.0,58.0,84.0,87.0
360290033021010,1.0,18.0,58.0,84.0,87.0
360290033021011,1.0,18.0,58.0,84.0,87.0
360290033021012,1.0,18.0,58.0,84.0,87.0
360290033022000,1.0,18.0,58.0,65.0,87.0
360290033022001,1.0,18.0,58.0,84.0,87.0
360290033022002,1.0,34.0,58.0,84.0,87.0
360290033022003,1.0,34.0,58.0,84.0,87.0
360290033022004,1.0,34.0,58.0,84.0,87.0
360290033022005,1.0,18.0,58.0,84.0,87.0
360290033022006,1.0,18.0,58.0,84.0,87.0
360290033022007,1.0,18.0,58.0,84.0,87.0
360290033022008,1.0,18.0,58.0,84.0,87.0
360290033022009,1.0,18.0,58.0,84.0,87.0
360290033022010,1.0,18.0,58.0,84.0,87.0
360290033022011,1.0,18.0,58.0,84.0,87.0
360290033022012,1.0,18.0,58.0,84.0,87.0
360290033022013,1.0,18.0,58.0,84.0,87.0
360290033022014,1.0,18.0,58.0,84.0,87.0
360290033023000,1.0,34.0,58.0,65.0,87.0
360290033023001,1.0,34.0,58.0,65.0,87.0
360290033023002,1.0,34.0,58.0,65.0,87.0
360290033023003,1.0,34.0,58.0,65.0,87.0
360290033023004,1.0,18.0,58.0,68.0,87.0
360290033023005,1.0,18.0,58.0,68.0,87.0
360290033023006,1.0,34.0,58.0,65.0,87.0
360290033023007,1.0,18.0,58.0,65.0,87.0
360290033023008,1.0,34.0,58.0,65.0,87.0
360290033023009,1.0,34.0,58.0,65.0,87.0
360290033023010,1.0,18.0,58.0,84.0,87.0
360290033023011,1.0,18.0,58.0,84.0,87.0
360290033023012,1.0,18.0,58.0,84.0,87.0
360290033023013,1.0,18.0,58.0,84.0,87.0
360290033023014,1.0,18.0,58.0,84.0,87.0
360290033023015,1.0,18.0,58.0,65.0,87.0
360290033024000,1.0,18.0,58.0,84.0,87.0
360290033024001,1.0,18.0,58.0,84.0,87.0
360290033024002,1.0,18.0,58.0,84.0,87.0
360290033024003,1.0,18.0,58.0,84.0,102.0
360290033024004,1.0,18.0,58.0,84.0,102.0
360290033024005,1.0,18.0,58.0,84.0,87.0
360290034001000,3.0,34.0,60.0,68.0,106.0
360290034001001,3.0,34.0,60.0,65.0,106.0
360290034001002,3.0,34.0,60.0,65.0,106.0
360290034001003,3.0,34.0,60.0,65.0,106.0
360290034001004,3.0,34.0,60.0,65.0,106.0
360290034001005,3.0,34.0,60.0,65.0,106.0
360290034002000,3.0,34.0,60.0,68.0,106.0
360290034002001,1.0,34.0,60.0,68.0,87.0
360290034002002,1.0,34.0,60.0,65.0,87.0
360290034002003,3.0,34.0,60.0,65.0,87.0
360290034002004,3.0,34.0,60.0,65.0,87.0
360290034002005,1.0,34.0,60.0,65.0,87.0
360290034003000,1.0,34.0,60.0,65.0,87.0
360290034003001,1.0,34.0,60.0,65.0,87.0
360290034003002,1.0,34.0,60.0,65.0,87.0
360290034003003,1.0,34.0,60.0,68.0,87.0
360290034003004,1.0,34.0,60.0,65.0,87.0
360290034003005,1.0,34.0,60.0,65.0,87.0
360290034003006,1.0,34.0,60.0,65.0,87.0
360290034004000,3.0,34.0,60.0,65.0,106.0
360290034004001,1.0,34.0,60.0,65.0,87.0
360290034004002,3.0,34.0,60.0,65.0,106.0
360290034004003,3.0,34.0,60.0,65.0,106.0
360290034005000,1.0,34.0,60.0,68.0,87.0
360290034005001,1.0,34.0,60.0,68.0,87.0
360290034005002,1.0,34.0,60.0,68.0,87.0
360290034005003,1.0,34.0,60.0,68.0,87.0
360290034005004,1.0,34.0,60.0,68.0,87.0
360290034005005,1.0,34.0,60.0,68.0,87.0
360290034005006,1.0,34.0,60.0,68.0,87.0
360290034005007,1.0,34.0,60.0,68.0,87.0
360290034005008,1.0,34.0,60.0,68.0,87.0
360290034005009,1.0,34.0,60.0,68.0,87.0
360290034005010,1.0,34.0,60.0,65.0,87.0
360290034005011,1.0,34.0,60.0,68.0,87.0
360290034005012,1.0,34.0,60.0,68.0,87.0
360290034005013,1.0,34.0,60.0,68.0,87.0
360290034005014,1.0,34.0,60.0,68.0,87.0
360290034005015,1.0,34.0,60.0,65.0,87.0
360290034005016,1.0,34.0,60.0,65.0,87.0
