GEOID20,District0,District1,District2,District3,District4
360290015002007,679.0,1358.0,2117.0,2715.0,3454.0
360290015002008,679.0,1358.0,2117.0,2715.0,3454.0
360290015002009,679.0,1358.0,2117.0,2715.0,3454.0
360290015002010,679.0,1358.0,2117.0,2715.0,3454.0
360290015002011,679.0,1358.0,2117.0,3002.0,3454.0
360290015002012,679.0,1358.0,2117.0,3002.0,3454.0
360290015002013,679.0,1358.0,2117.0,3002.0,3454.0
360290015002014,679.0,1358.0,2117.0,3002.0,3454.0
360290015002015,679.0,1358.0,2117.0,2715.0,3454.0
360290015003000,679.0,1358.0,2117.0,3002.0,3454.0
360290015003001,679.0,1358.0,2117.0,3002.0,3454.0
360290015003002,679.0,1358.0,2117.0,2715.0,3454.0
360290015003003,679.0,1358.0,2117.0,2715.0,3454.0
360290015003004,679.0,1358.0,2117.0,2715.0,3454.0
360290015003005,679.0,1358.0,2117.0,2715.0,3454.0
360290015003006,679.0,1358.0,2117.0,2715.0,3454.0
360290015003007,679.0,1358.0,2117.0,2715.0,3454.0
360290015003008,679.0,1358.0,2117.0,2715.0,3454.0
360290015003009,679.0,1358.0,2117.0,3002.0,3454.0
360290015003010,679.0,1358.0,2117.0,3002.0,3454.0
360290015003011,679.0,1358.0,2117.0,3002.0,3454.0
360290015003012,679.0,1358.0,2117.0,2715.0,3454.0
360290015003013,679.0,1358.0,2117.0,2715.0,3454.0
360290016011000,678.0,1915.0,2117.0,3002.0,3454.0
360290016011001,678.0,1915.0,2117.0,3002.0,3454.0
360290016011002,678.0,1357.0,2117.0,3002.0,3454.0
360290016011003,678.0,1357.0,2117.0,3002.0,3454.0
360290016011004,678.0,1357.0,2117.0,3002.0,3454.0
360290016011005,678.0,1357.0,2117.0,3002.0,3454.0
360290016011006,678.0,1357.0,2117.0,3002.0,3454.0
360290016011007,678.0,1357.0,2117.0,3002.0,3454.0
360290016011008,678.0,1357.0,2117.0,3002.0,3454.0
360290016011009,678.0,1357.0,2117.0,3002.0,3454.0
360290016011010,678.0,1357.0,2117.0,3002.0,3454.0
360290016011011,678.0,1357.0,2117.0,3002.0,3454.0
360290016011012,678.0,1357.0,2117.0,3002.0,3454.0
360290016011013,678.0,1357.0,2117.0,3002.0,3454.0
360290016011014,678.0,1357.0,2117.0,3002.0,3454.0
360290016011015,678.0,1357.0,2117.0,3002.0,3454.0
360290016011016,678.0,1915.0,2117.0,3002.0,3454.0
360290016011017,678.0,1357.0,2117.0,3002.0,3454.0
360290016011018,678.0,1357.0,2117.0,3002.0,3454.0
360290016011019,678.0,1357.0,2117.0,3002.0,3454.0
360290016011020,678.0,1357.0,2117.0,3002.0,3454.0
360290016011021,678.0,1357.0,2459.0,3002.0,3454.0
360290016011022,678.0,1357.0,2117.0,3002.0,3454.0
360290016021000,678.0,1357.0,2117.0,3002.0,3454.0
360290016021001,678.0,1357.0,2117.0,3002.0,3454.0
360290016021002,679.0,1357.0,2117.0,3002.0,3454.0
360290016021003,679.0,1357.0,2117.0,3002.0,3454.0
360290016021004,679.0,1357.0,2117.0,3002.0,3454.0
360290016021005,679.0,1357.0,2117.0,3002.0,3454.0
360290016021006,679.0,1358.0,2117.0,3002.0,3454.0
360290016021007,679.0,1358.0,2117.0,3002.0,3454.0
360290016021008,679.0,1358.0,2117.0,3002.0,3454.0
360290016021009,679.0,1358.0,2117.0,3002.0,3454.0
360290016021010,679.0,1358.0,2117.0,3002.0,3454.0
360290016021011,679.0,1358.0,2117.0,3002.0,3454.0
360290016021012,679.0,1357.0,2117.0,3002.0,3454.0
360290016021013,679.0,1357.0,2117.0,3002.0,3454.0
360290016021014,679.0,1357.0,2117.0,3002.0,3454.0
360290016021015,679.0,1357.0,2117.0,3002.0,3454.0
360290016021016,679.0,1357.0,2117.0,3002.0,3454.0
360290016021017,678.0,1357.0,2117.0,3002.0,3454.0
360290016021018,678.0,1357.0,2117.0,3002.0,3454.0
360290016021019,678.0,1358.0,2117.0,3002.0,3454.0
360290016021020,679.0,1358.0,2117.0,3002.0,3454.0
360290016021021,679.0,1358.0,2117.0,3002.0,3454.0
360290016021022,679.0,1358.0,2117.0,3002.0,3454.0
360290016021023,679.0,1358.0,2117.0,3002.0,3454.0
360290016021024,679.0,1358.0,2117.0,3002.0,3454.0
360290016021025,679.0,1357.0,2117.0,3002.0,3454.0
360290016021026,678.0,1357.0,2117.0,3002.0,3454.0
360290016021027,678.0,1357.0,2117.0,3002.0,3454.0
360290016021028,678.0,1357.0,2117.0,3002.0,3454.0
360290016021029,678.0,1357.0,2117.0,3002.0,3454.0
360290016021030,678.0,1357.0,2117.0,3002.0,3454.0
360290016021031,678.0,1357.0,2117.0,3002.0,3454.0
360290017001000,678.0,1915.0,2117.0,3002.0,3454.0
360290017001001,678.0,1915.0,2117.0,3002.0,3454.0
360290017001002,678.0,1915.0,2117.0,3002.0,3454.0
360290017001003,678.0,1915.0,2117.0,3002.0,3454.0
360290017001004,678.0,1358.0,2117.0,3002.0,3454.0
360290017001005,678.0,1358.0,2117.0,3002.0,3454.0
360290017001006,678.0,1358.0,2117.0,3002.0,3454.0
360290017001007,679.0,1358.0,2117.0,3002.0,3454.0
360290017001008,679.0,1358.0,2117.0,3002.0,3454.0
360290017001009,678.0,1915.0,2117.0,3002.0,3454.0
360290017001010,679.0,1915.0,2117.0,3002.0,3454.0
360290017001011,679.0,1915.0,2117.0,3002.0,3454.0
360290017001012,679.0,1358.0,2117.0,3002.0,3454.0
360290017001013,678.0,1915.0,2117.0,3002.0,3454.0
360290017001014,678.0,1915.0,2117.0,3002.0,3454.0
360290017001015,678.0,1915.0,2117.0,3002.0,3454.0
360290017001016,679.0,1915.0,2117.0,3002.0,3454.0
360290017001017,679.0,1915.0,2117.0,3002.0,3454.0
360290017001018,678.0,1915.0,2117.0,3002.0,3454.0
360290017001019,678.0,1915.0,2117.0,3002.0,3454.0
360290017001020,678.0,1915.0,2117.0,3002.0,3454.0
360290017001021,678.0,1915.0,2117.0,3003.0,3454.0
360290017001022,678.0,1915.0,2117.0,3003.0,3454.0
360290017001023,678.0,1915.0,2117.0,3003.0,3454.0
360290017002000,679.0,1358.0,2117.0,3002.0,3454.0
360290017002001,679.0,1358.0,2117.0,3002.0,3454.0
360290017002002,679.0,1358.0,2117.0,3002.0,3454.0
360290017002003,679.0,1358.0,2117.0,3002.0,3454.0
360290017002004,679.0,1358.0,2117.0,3002.0,3454.0
360290017002005,679.0,1358.0,2117.0,3002.0,3454.0
360290017002006,679.0,1358.0,2117.0,3002.0,3454.0
360290017002007,679.0,1358.0,2117.0,3002.0,3454.0
360290017002008,679.0,1358.0,2117.0,3002.0,3454.0
360290017002009,679.0,1358.0,2117.0,3002.0,3454.0
360290017002010,679.0,1358.0,2117.0,3002.0,3454.0
360290017002011,679.0,1358.0,2117.0,3003.0,3454.0
360290017002012,679.0,1358.0,2117.0,3003.0,3454.0
360290017002013,679.0,1358.0,2117.0,3002.0,3454.0
360290017002014,679.0,1358.0,2117.0,3003.0,3454.0
360290017002015,679.0,1358.0,2117.0,3003.0,3454.0
360290017002016,679.0,1358.0,2117.0,3003.0,3454.0
360290017002017,679.0,1358.0,2117.0,3003.0,3454.0
360290017002018,679.0,1358.0,2117.0,3003.0,3454.0
360290017002019,679.0,1358.0,2117.0,3003.0,3454.0
360290017002020,679.0,1358.0,2117.0,3003.0,3454.0
360290017002021,679.0,1358.0,2117.0,3002.0,3454.0
360290019001000,678.0,1915.0,2117.0,3002.0,3454.0
360290019001001,678.0,1916.0,2117.0,3002.0,3454.0
360290019001002,678.0,1916.0,2117.0,3002.0,3454.0
360290019001003,678.0,1915.0,2117.0,3002.0,3454.0
360290019001004,678.0,1916.0,2117.0,3002.0,3454.0
360290019001005,678.0,1916.0,2117.0,3002.0,3454.0
360290019001006,678.0,1916.0,2117.0,3002.0,3454.0
360290019001007,678.0,1916.0,2117.0,3002.0,3454.0
360290019001008,669.0,1916.0,2118.0,3002.0,3455.0
360290019002000,669.0,1915.0,2459.0,3002.0,3454.0
360290019002001,669.0,1915.0,2459.0,3002.0,3455.0
360290019002002,678.0,1915.0,2459.0,3002.0,3455.0
360290019002003,678.0,1915.0,2459.0,3002.0,3454.0
360290019002004,678.0,1915.0,2459.0,3002.0,3454.0
360290019002005,678.0,1915.0,2459.0,3002.0,3454.0
360290019002006,678.0,1916.0,2117.0,3002.0,3454.0
360290019002007,678.0,1916.0,2117.0,3002.0,3454.0
360290019002008,678.0,1916.0,2117.0,3002.0,3454.0
360290019002009,669.0,1916.0,2118.0,3002.0,3455.0
360290019002010,669.0,1915.0,2459.0,3002.0,3455.0
360290019002011,669.0,1915.0,2459.0,3002.0,3455.0
360290019003000,678.0,1915.0,2459.0,3002.0,3454.0
360290019003001,678.0,1916.0,2117.0,3002.0,3454.0
360290019003002,678.0,1916.0,2117.0,3002.0,3454.0
360290019003003,678.0,1915.0,2459.0,3002.0,3454.0
360290019003004,678.0,1915.0,2459.0,3002.0,3454.0
360290023001000,793.0,1915.0,2459.0,3002.0,3454.0
360290023001001,793.0,1915.0,2459.0,3002.0,3454.0
360290023001002,793.0,1915.0,2459.0,3002.0,3454.0
360290023001003,793.0,1915.0,2459.0,3002.0,3454.0
360290023001004,793.0,1915.0,2459.0,3002.0,3454.0
360290023001005,793.0,1915.0,2459.0,3002.0,3454.0
360290023001006,793.0,1915.0,2459.0,3002.0,3454.0
360290023001007,793.0,1915.0,2459.0,3002.0,3454.0
360290023001008,793.0,1915.0,2459.0,3002.0,3454.0
360290023001009,793.0,1915.0,2459.0,3002.0,3454.0
360290023001010,793.0,1915.0,2459.0,3002.0,3454.0
360290023002000,793.0,1915.0,2459.0,3002.0,3454.0
360290023002001,793.0,1915.0,2459.0,3002.0,3454.0
360290023002002,793.0,1915.0,2459.0,3002.0,3454.0
360290023002003,793.0,1915.0,2459.0,3002.0,3454.0
360290023002004,793.0,1915.0,2459.0,3002.0,3454.0
360290023002005,793.0,1915.0,2459.0,3002.0,3454.0
360290023003000,793.0,1915.0,2459.0,3002.0,3454.0
360290023003001,793.0,1915.0,2459.0,3002.0,3454.0
360290023003002,793.0,1915.0,2459.0,3002.0,3454.0
360290023003003,793.0,1915.0,2459.0,3002.0,3454.0
360290023003004,793.0,1915.0,2459.0,3002.0,3454.0
360290023003005,793.0,1915.0,2459.0,3002.0,3454.0
360290023004000,793.0,1915.0,2459.0,3002.0,3454.0
360290023004001,793.0,1915.0,2459.0,3002.0,3454.0
360290023004002,793.0,1915.0,2459.0,3002.0,3454.0
360290023004003,793.0,1915.0,2459.0,3002.0,3454.0
360290023004004,793.0,1915.0,2459.0,3002.0,3454.0
360290023004005,793.0,1915.0,2459.0,3002.0,3454.0
360290024001000,793.0,1915.0,2459.0,3002.0,3295.0
360290024001001,793.0,1915.0,2459.0,3002.0,3454.0
360290024001002,793.0,1915.0,2459.0,3002.0,3454.0
360290024001003,793.0,1915.0,2459.0,3002.0,3295.0
360290024001004,793.0,1915.0,2459.0,3002.0,3454.0
360290024001005,793.0,1915.0,2459.0,3002.0,3454.0
360290024001006,793.0,1915.0,2459.0,3002.0,3454.0
360290024002000,793.0,1915.0,2459.0,2976.0,3295.0
360290024002001,793.0,1915.0,2459.0,3002.0,3295.0
360290024002002,793.0,1915.0,2459.0,3002.0,3295.0
360290024002003,793.0,1915.0,2459.0,3002.0,3295.0
360290024002004,793.0,1915.0,2459.0,3002.0,3454.0
360290024002005,793.0,1915.0,2459.0,3002.0,3295.0
360290024002006,793.0,1915.0,2459.0,3002.0,3295.0
360290024003000,793.0,1915.0,2459.0,2976.0,3295.0
360290024003001,793.0,1915.0,2459.0,2976.0,3295.0
360290024003002,793.0,1915.0,2459.0,2976.0,3295.0
360290024003003,793.0,1915.0,2459.0,3002.0,3295.0
360290024003004,793.0,1915.0,2459.0,3002.0,3295.0
360290024003005,793.0,1915.0,2459.0,3002.0,3295.0
360290024003006,793.0,1915.0,2459.0,3002.0,3454.0
360290024003007,793.0,1915.0,2459.0,3002.0,3454.0
360290024003008,793.0,1915.0,2459.0,3002.0,3454.0
360290024003009,793.0,1915.0,2459.0,3002.0,3454.0
360290024003010,793.0,1915.0,2459.0,3002.0,3454.0
360290024003011,793.0,1915.0,2459.0,3002.0,3454.0
360290024003012,793.0,1915.0,2459.0,3002.0,3454.0
360290024003013,793.0,1915.0,2459.0,3002.0,3454.0
360290024004000,793.0,1915.0,2459.0,2976.0,3295.0
360290024004001,793.0,1915.0,2459.0,3002.0,3295.0
360290024004002,793.0,1915.0,2459.0,3002.0,3295.0
360290024004003,793.0,1915.0,2459.0,2976.0,3295.0
360290024004004,793.0,1915.0,2459.0,2976.0,3295.0
360290024004005,793.0,1915.0,2459.0,3002.0,3295.0
360290024004006,793.0,1915.0,2459.0,3002.0,3295.0
360290024004007,793.0,1915.0,2459.0,3002.0,3454.0
360290024004008,793.0,1915.0,2459.0,3002.0,3295.0
360290024004009,793.0,1915.0,2459.0,3002.0,3295.0
360290024004010,793.0,1915.0,2459.0,3002.0,3454.0
360290024005000,793.0,1915.0,2459.0,3002.0,3295.0
360290024005001,678.0,1915.0,2459.0,3002.0,3454.0
360290024005002,678.0,1915.0,2459.0,3002.0,3454.0
360290024005003,678.0,1915.0,2459.0,3002.0,3454.0
360290024005004,678.0,1915.0,2459.0,3002.0,3295.0
360290024005005,678.0,1915.0,2459.0,3002.0,3454.0
360290024005006,678.0,1915.0,2459.0,3002.0,3454.0
360290024005007,678.0,1915.0,2459.0,3002.0,3454.0
360290024005008,678.0,1915.0,2459.0,3002.0,3454.0
360290024005009,678.0,1915.0,2459.0,3002.0,3454.0
360290024005010,678.0,1915.0,2459.0,3002.0,3454.0
360290024005011,678.0,1915.0,2459.0,3002.0,3295.0
360290024005012,678.0,1915.0,2459.0,3002.0,3454.0
360290024005013,678.0,1915.0,2459.0,3002.0,3454.0
360290024005014,678.0,1915.0,2459.0,3002.0,3454.0
360290024005015,678.0,1915.0,2459.0,3002.0,3454.0
360290024005016,678.0,1915.0,2459.0,3002.0,3454.0
360290024005017,678.0,1915.0,2117.0,3002.0,3454.0
360290025021000,324.0,1358.0,2117.0,2715.0,3428.0
360290025021001,324.0,1358.0,2117.0,2715.0,3428.0
360290025021002,324.0,1358.0,2117.0,2715.0,3428.0
360290025021003,324.0,1358.0,2117.0,2715.0,3428.0
360290025021004,324.0,1358.0,2116.0,2715.0,3428.0
360290025021005,324.0,1358.0,2116.0,2715.0,3428.0
360290025021006,324.0,1358.0,2116.0,2715.0,3428.0
360290025021007,324.0,1358.0,2117.0,2715.0,3428.0
360290025021008,324.0,1358.0,2116.0,2715.0,3428.0
360290025021009,324.0,1358.0,2116.0,2715.0,3428.0
360290025021010,324.0,1358.0,2117.0,2715.0,3428.0
360290025021011,324.0,1358.0,2117.0,2715.0,3428.0
360290025021012,324.0,1358.0,2117.0,2715.0,3428.0
360290025021013,324.0,1358.0,2116.0,2715.0,3428.0
360290025021014,324.0,1358.0,2117.0,2715.0,3428.0
360290025021015,324.0,1358.0,2117.0,2715.0,3428.0
360290025021016,324.0,1358.0,2117.0,2715.0,3428.0
360290025021017,324.0,1358.0,2117.0,2715.0,3428.0
360290025021018,324.0,1358.0,2117.0,2715.0,3428.0
360290025022000,324.0,1358.0,2117.0,2715.0,3454.0
360290025022001,324.0,1358.0,2117.0,2715.0,3454.0
360290025022002,324.0,1358.0,2117.0,2715.0,3454.0
360290025022003,324.0,1358.0,2117.0,2715.0,3428.0
360290025022004,679.0,1358.0,2117.0,2715.0,3428.0
360290025022005,324.0,1358.0,2117.0,2715.0,3428.0
360290025022006,679.0,1358.0,2117.0,2715.0,3428.0
360290025022007,324.0,1358.0,2117.0,2715.0,3428.0
360290025022008,324.0,1358.0,2117.0,2715.0,3428.0
360290025022009,324.0,1358.0,2117.0,2715.0,3428.0
360290025022010,324.0,1358.0,2117.0,2715.0,3428.0
360290025022011,324.0,1358.0,2117.0,2715.0,3428.0
360290025022012,324.0,1358.0,2117.0,2715.0,3454.0
360290025023000,679.0,1358.0,2117.0,2715.0,3295.0
360290025023001,324.0,1358.0,2117.0,2715.0,3428.0
360290025023002,324.0,1358.0,2117.0,2715.0,3428.0
360290025023003,324.0,1358.0,2117.0,2715.0,3428.0
360290025023004,324.0,1358.0,2117.0,2715.0,3428.0
360290025023005,324.0,1358.0,2117.0,2715.0,3428.0
360290025023006,324.0,1358.0,2117.0,2715.0,3428.0
360290025023007,679.0,1358.0,2117.0,2715.0,3454.0
360290025023008,679.0,1358.0,2117.0,2715.0,3454.0
360290025023009,324.0,1358.0,2117.0,2715.0,3454.0
360290025023010,324.0,1358.0,2117.0,2715.0,3428.0
360290025023011,324.0,1358.0,2117.0,2715.0,3428.0
360290025023012,324.0,1358.0,2117.0,2715.0,3428.0
360290025023013,324.0,1358.0,2117.0,2715.0,3428.0
360290025023014,324.0,1358.0,2117.0,2715.0,3454.0
360290025023015,324.0,1358.0,2117.0,2715.0,3428.0
360290025023016,679.0,1358.0,2117.0,2715.0,3428.0
360290025023017,324.0,1358.0,2117.0,2715.0,3428.0
360290025023018,324.0,1358.0,2117.0,2715.0,3428.0
360290025023019,324.0,1358.0,2117.0,2715.0,3428.0
360290025023020,679.0,1358.0,2117.0,2715.0,3428.0
360290025023021,324.0,1358.0,2117.0,2715.0,3428.0
360290025023022,324.0,1358.0,2117.0,2715.0,3428.0
360290025023023,324.0,1358.0,2117.0,2715.0,3428.0
360290027031000,678.0,1357.0,2117.0,3002.0,3295.0
360290027031001,679.0,1357.0,2117.0,2976.0,3295.0
360290027031002,679.0,1357.0,2117.0,2976.0,3295.0
360290027031003,679.0,1357.0,2117.0,2976.0,3295.0
360290027031004,679.0,1357.0,2117.0,2976.0,3295.0
360290027031005,679.0,1357.0,2117.0,2976.0,3295.0
360290027031006,679.0,1357.0,2117.0,2976.0,3295.0
360290027031007,679.0,1357.0,2117.0,2976.0,3295.0
360290027031008,679.0,1357.0,2117.0,2976.0,3295.0
360290027031009,679.0,1357.0,2117.0,2976.0,3295.0
360290027031010,679.0,1357.0,2117.0,2976.0,3295.0
360290027031011,678.0,1357.0,2117.0,3002.0,3295.0
360290027031012,679.0,1357.0,2117.0,3002.0,3454.0
360290027031013,679.0,1357.0,2117.0,2976.0,3454.0
360290027031014,679.0,1357.0,2117.0,3002.0,3454.0
360290027031015,679.0,1357.0,2117.0,3002.0,3454.0
360290027031016,679.0,1357.0,2117.0,3002.0,3454.0
360290027041000,678.0,1357.0,2459.0,2976.0,3295.0
360290027041001,678.0,1357.0,2459.0,2976.0,3295.0
360290027041002,678.0,1357.0,2117.0,2976.0,3295.0
360290027041003,678.0,1357.0,2117.0,2976.0,3295.0
360290027041004,678.0,1357.0,2117.0,3002.0,3295.0
360290027041005,678.0,1357.0,2117.0,3002.0,3295.0
360290027042000,678.0,1357.0,2117.0,2976.0,3295.0
360290027042001,678.0,1357.0,2117.0,2976.0,3295.0
360290027042002,678.0,1357.0,2117.0,2976.0,3295.0
360290027042003,678.0,1357.0,2117.0,2976.0,3295.0
360290027042004,678.0,1357.0,2117.0,3002.0,3295.0
360290027042005,678.0,1357.0,2117.0,3002.0,3295.0
360290027043000,678.0,1357.0,2117.0,2976.0,3295.0
360290027043001,678.0,1357.0,2117.0,3002.0,3295.0
360290027043002,678.0,1357.0,2117.0,3002.0,3295.0
360290027043003,678.0,1357.0,2117.0,3002.0,3295.0
360290027043004,678.0,1357.0,2117.0,3002.0,3454.0
360290027043005,678.0,1357.0,2117.0,3002.0,3454.0
360290028011000,793.0,1915.0,2459.0,3002.0,3295.0
360290028011001,678.0,1915.0,2459.0,3002.0,3295.0
360290028011002,678.0,1915.0,2459.0,3002.0,3295.0
360290028011003,678.0,1915.0,2459.0,2976.0,3295.0
360290028011004,678.0,1357.0,2459.0,3002.0,3295.0
360290028011005,678.0,1357.0,2459.0,3002.0,3295.0
360290028011006,678.0,1357.0,2459.0,3002.0,3295.0
360290028011007,678.0,1357.0,2459.0,2976.0,3295.0
360290028011008,678.0,1357.0,2459.0,3002.0,3295.0
360290028011009,678.0,1915.0,2459.0,2976.0,3295.0
360290028011010,678.0,1915.0,2459.0,2976.0,3295.0
360290028012000,793.0,1915.0,2459.0,3002.0,3295.0
360290028012001,793.0,1915.0,2459.0,3002.0,3295.0
360290028012002,793.0,1915.0,2459.0,3002.0,3295.0
360290028012003,793.0,1915.0,2459.0,3002.0,3295.0
360290028012004,793.0,1915.0,2459.0,3002.0,3295.0
360290028021000,793.0,1915.0,2459.0,2976.0,3295.0
360290028021001,793.0,1915.0,2459.0,2976.0,3295.0
360290028021002,793.0,1915.0,2459.0,2976.0,3295.0
360290028021003,793.0,1915.0,2459.0,2976.0,3295.0
360290028021004,793.0,1915.0,2459.0,2976.0,3295.0
360290028021005,793.0,1915.0,2459.0,2976.0,3295.0
360290028021006,793.0,1915.0,2459.0,2976.0,3295.0
360290028021007,793.0,1915.0,2459.0,2976.0,3295.0
360290028021008,678.0,1915.0,2459.0,2976.0,3295.0
360290028021009,678.0,1357.0,2459.0,2976.0,3295.0
360290028021010,678.0,1357.0,2459.0,2976.0,3295.0
360290028021011,678.0,1357.0,2459.0,2976.0,3295.0
360290028021012,678.0,1357.0,2459.0,2976.0,3295.0
360290028021013,678.0,1357.0,2459.0,2976.0,3295.0
360290028021014,678.0,1357.0,2459.0,2976.0,3295.0
360290028021015,678.0,1915.0,2459.0,2976.0,3295.0
360290028021016,793.0,1915.0,2459.0,2976.0,3295.0
360290028021017,793.0,1915.0,2459.0,2976.0,3295.0
360290028021018,793.0,1915.0,2459.0,2976.0,3295.0
360290028021019,793.0,1915.0,2459.0,2976.0,3295.0
360290029001000,793.0,1915.0,2459.0,2976.0,3297.0
360290029001001,793.0,1915.0,2459.0,2976.0,3295.0
360290029001002,793.0,1915.0,2459.0,2976.0,3295.0
360290029001003,793.0,1915.0,2459.0,2976.0,3295.0
360290029001004,793.0,1915.0,2459.0,2976.0,3295.0
360290029001005,793.0,1915.0,2459.0,2976.0,3295.0
360290029002000,793.0,1915.0,2459.0,2976.0,3295.0
360290029002001,793.0,1915.0,2459.0,2976.0,3295.0
360290029002002,793.0,1915.0,2459.0,2976.0,3295.0
360290029002003,793.0,1915.0,2459.0,2976.0,3295.0
360290029002004,793.0,1915.0,2459.0,2976.0,3295.0
360290029002005,793.0,1915.0,2459.0,2976.0,3295.0
360290029002006,793.0,1915.0,2459.0,2976.0,3295.0
360290029003000,793.0,1915.0,2459.0,2976.0,3295.0
360290029003001,793.0,1915.0,2459.0,2976.0,3295.0
360290029003002,793.0,1915.0,2459.0,2976.0,3295.0
360290029003003,678.0,1915.0,2459.0,2976.0,3295.0
360290029003004,678.0,1915.0,2459.0,2976.0,3295.0
360290029003005,793.0,1915.0,2459.0,2976.0,3295.0
360290029004000,678.0,1357.0,2459.0,2976.0,3295.0
360290029004001,678.0,1357.0,2459.0,2976.0,3295.0
360290029004002,678.0,1357.0,2459.0,2976.0,3295.0
360290029004003,678.0,1357.0,2459.0,2976.0,3295.0
360290029004004,678.0,1357.0,2459.0,2976.0,3295.0
360290029004005,678.0,1357.0,2459.0,2976.0,3295.0
360290029004006,678.0,1357.0,2459.0,2976.0,3295.0
360290030001000,793.0,1915.0,2459.0,2976.0,3297.0
360290030001001,793.0,1915.0,2459.0,2976.0,3297.0
360290030001002,793.0,1915.0,2459.0,2976.0,3297.0
360290030001003,793.0,1915.0,2459.0,2976.0,3297.0
360290030001004,793.0,1915.0,2459.0,2976.0,3297.0
360290030001005,793.0,1915.0,2459.0,2976.0,3297.0
360290030002000,793.0,1915.0,2459.0,2976.0,3297.0
360290030002001,793.0,1915.0,2459.0,2976.0,3297.0
360290030002002,793.0,1915.0,2459.0,2976.0,3297.0
360290030002003,793.0,1915.0,2459.0,2976.0,3297.0
360290030002004,793.0,1915.0,2459.0,2976.0,3297.0
360290030002005,793.0,1915.0,2459.0,2976.0,3295.0
360290030002006,793.0,1915.0,2459.0,2976.0,3295.0
360290030002007,793.0,1915.0,2459.0,2976.0,3297.0
360290030002008,793.0,1915.0,2459.0,2976.0,3297.0
360290030002009,793.0,1915.0,2459.0,2976.0,3295.0
360290030002010,793.0,1915.0,2459.0,2976.0,3295.0
360290030002011,793.0,1915.0,2459.0,2976.0,3295.0
360290030002012,793.0,1915.0,2459.0,2976.0,3295.0
360290030002013,793.0,1915.0,2459.0,2976.0,3295.0
360290030003000,793.0,1915.0,2459.0,2976.0,3297.0
360290030003001,793.0,1915.0,2459.0,2976.0,3297.0
360290030003002,793.0,1915.0,2459.0,2976.0,3297.0
360290030003003,793.0,1915.0,2459.0,2976.0,3297.0
360290030003004,793.0,1915.0,2459.0,2976.0,3297.0
360290031001000,324.0,1357.0,2117.0,2632.0,3295.0
360290031001001,324.0,1357.0,2117.0,2632.0,3295.0
360290031001002,324.0,1357.0,2117.0,2632.0,3295.0
360290031001003,324.0,1357.0,2117.0,2632.0,3295.0
360290031001004,324.0,1357.0,2117.0,2632.0,3295.0
360290031001005,324.0,1357.0,2116.0,2632.0,3295.0
360290031001006,324.0,1358.0,2116.0,2715.0,3295.0
360290031001007,324.0,1358.0,2116.0,2715.0,3428.0
360290031001008,324.0,1358.0,2117.0,2715.0,3295.0
360290031001009,324.0,1357.0,2117.0,2632.0,3295.0
360290031001010,324.0,1358.0,2117.0,2715.0,3295.0
360290031001011,324.0,1358.0,2117.0,2715.0,3295.0
360290031001012,324.0,1358.0,2117.0,2715.0,3295.0
360290031001013,324.0,1358.0,2117.0,2632.0,3295.0
360290031001014,324.0,1357.0,2117.0,2632.0,3295.0
360290031001015,679.0,1357.0,2117.0,2632.0,3295.0
360290031001016,324.0,1358.0,2117.0,2632.0,3295.0
360290031001017,324.0,1358.0,2117.0,2632.0,3295.0
360290031001018,324.0,1358.0,2117.0,2715.0,3295.0
360290031001019,324.0,1358.0,2117.0,2715.0,3295.0
360290031001020,324.0,1358.0,2117.0,2715.0,3295.0
360290031002000,324.0,1358.0,2116.0,2715.0,3428.0
360290031002001,324.0,1358.0,2116.0,2715.0,3428.0
360290031002002,324.0,1358.0,2116.0,2715.0,3428.0
360290031002003,324.0,1358.0,2117.0,2715.0,3428.0
360290031002004,324.0,1358.0,2117.0,2715.0,3428.0
360290031002005,324.0,1358.0,2117.0,2715.0,3428.0
360290031002006,324.0,1358.0,2117.0,2715.0,3428.0
360290031002007,324.0,1358.0,2117.0,2715.0,3428.0
360290031002008,324.0,1358.0,2117.0,2715.0,3428.0
360290031002009,324.0,1358.0,2117.0,2715.0,3428.0
360290031002010,324.0,1358.0,2117.0,2715.0,3428.0
360290031002011,324.0,1358.0,2117.0,2715.0,3428.0
360290031002012,324.0,1358.0,2117.0,2715.0,3428.0
360290031002013,324.0,1358.0,2117.0,2715.0,3428.0
360290031002014,324.0,1358.0,2117.0,2715.0,3428.0
360290031002015,324.0,1358.0,2117.0,2715.0,3295.0
360290031002016,324.0,1358.0,2117.0,2715.0,3295.0
360290031002017,324.0,1358.0,2117.0,2715.0,3295.0
360290031002018,324.0,1358.0,2117.0,2715.0,3295.0
360290031003000,324.0,1358.0,2116.0,2715.0,3428.0
360290031003001,324.0,1358.0,2116.0,2715.0,3428.0
360290031003002,324.0,1358.0,2116.0,2715.0,3428.0
360290031003003,324.0,1358.0,2116.0,2715.0,3428.0
360290031003004,324.0,1358.0,2116.0,2715.0,3428.0
360290031003005,324.0,1358.0,2116.0,2715.0,3428.0
360290031003006,324.0,1358.0,2116.0,2715.0,3428.0
360290031003007,324.0,1358.0,2116.0,2715.0,3428.0
360290031003008,324.0,1358.0,2116.0,2715.0,3428.0
360290031003009,324.0,1358.0,2116.0,2715.0,3428.0
360290031003010,324.0,1358.0,2116.0,2715.0,3428.0
