GEOID,District0,District1,District2,District3,District4
01101006100,2.0,19.0,31.0,46.0,49.0
01103000100,0.0,22.0,27.0,41.0,66.0
01103000200,0.0,22.0,27.0,41.0,65.0
01103000300,0.0,22.0,27.0,41.0,66.0
01103000400,0.0,22.0,27.0,41.0,66.0
01103000600,0.0,22.0,27.0,41.0,66.0
01103000700,0.0,22.0,27.0,41.0,66.0
01103000800,0.0,22.0,27.0,41.0,66.0
01103000900,0.0,22.0,27.0,41.0,66.0
01103001000,0.0,22.0,27.0,41.0,66.0
01103005101,0.0,22.0,27.0,41.0,66.0
01103005103,0.0,22.0,27.0,41.0,65.0
01103005105,0.0,22.0,26.0,41.0,65.0
01103005106,0.0,22.0,27.0,41.0,66.0
01103005107,0.0,22.0,26.0,41.0,65.0
01103005108,0.0,22.0,27.0,41.0,65.0
01103005109,0.0,22.0,27.0,41.0,65.0
01103005201,0.0,22.0,26.0,42.0,65.0
01103005202,0.0,22.0,26.0,41.0,65.0
01103005302,0.0,22.0,26.0,42.0,65.0
01103005303,0.0,22.0,26.0,42.0,65.0
01103005304,0.0,22.0,26.0,42.0,65.0
01103005305,0.0,22.0,26.0,42.0,65.0
01103005306,0.0,22.0,26.0,41.0,65.0
01103005404,0.0,22.0,27.0,41.0,65.0
01103005405,7.0,22.0,26.0,42.0,65.0
01103005500,0.0,22.0,26.0,42.0,65.0
01103005601,7.0,21.0,26.0,42.0,65.0
01103005602,0.0,21.0,26.0,42.0,65.0
01103005701,7.0,22.0,26.0,42.0,65.0
01103005703,7.0,22.0,27.0,42.0,65.0
01103005704,7.0,22.0,26.0,42.0,65.0
01105686800,2.0,19.0,36.0,39.0,49.0
01105687001,2.0,19.0,36.0,39.0,49.0
01105687002,9.0,19.0,36.0,39.0,49.0
01105687100,9.0,19.0,36.0,46.0,49.0
01107050000,0.0,19.0,36.0,40.0,49.0
01107050100,0.0,19.0,36.0,40.0,65.0
01107050200,0.0,19.0,36.0,40.0,65.0
01107050300,0.0,19.0,36.0,40.0,49.0
01107050401,0.0,19.0,36.0,40.0,49.0
01107050402,0.0,19.0,36.0,40.0,49.0
01109188600,9.0,14.0,31.0,46.0,52.0
01109188700,9.0,14.0,31.0,46.0,52.0
01109188800,9.0,14.0,31.0,46.0,52.0
01109188900,9.0,14.0,31.0,46.0,52.0
01109189001,9.0,14.0,31.0,46.0,52.0
01109189002,9.0,14.0,31.0,46.0,52.0
01109189003,9.0,14.0,31.0,46.0,52.0
01109189101,9.0,14.0,31.0,46.0,52.0
01109189102,9.0,14.0,31.0,46.0,52.0
01109189200,9.0,14.0,31.0,46.0,52.0
01109189300,9.0,14.0,31.0,46.0,52.0
01111000100,8.0,21.0,25.0,38.0,62.0
01111000200,8.0,21.0,25.0,38.0,62.0
01111000300,8.0,21.0,25.0,38.0,62.0
01111000400,8.0,21.0,25.0,38.0,62.0
01111000500,8.0,21.0,25.0,39.0,62.0
01111000600,8.0,21.0,25.0,39.0,62.0
01113030200,8.0,14.0,25.0,39.0,52.0
01113030300,8.0,14.0,25.0,39.0,52.0
01113030402,8.0,14.0,25.0,39.0,52.0
01113030403,8.0,14.0,25.0,39.0,52.0
01113030404,8.0,14.0,25.0,39.0,52.0
01113030500,8.0,14.0,25.0,39.0,52.0
01113030601,8.0,14.0,25.0,39.0,52.0
01113030602,8.0,14.0,25.0,39.0,52.0
01113030700,8.0,14.0,25.0,39.0,52.0
01113030800,8.0,14.0,25.0,39.0,52.0
01113030903,8.0,14.0,25.0,39.0,52.0
01113030904,8.0,14.0,25.0,46.0,52.0
01113030905,8.0,14.0,25.0,46.0,52.0
01113030906,8.0,14.0,25.0,39.0,52.0
01113030907,8.0,14.0,25.0,39.0,52.0
01113031000,8.0,14.0,25.0,39.0,52.0
01113031100,8.0,14.0,25.0,46.0,52.0
01113031200,8.0,14.0,25.0,46.0,52.0
01115040104,1.0,18.0,37.0,38.0,62.0
01115040105,8.0,18.0,37.0,38.0,62.0
01115040107,1.0,18.0,37.0,38.0,62.0
01115040108,1.0,18.0,37.0,38.0,62.0
01115040109,8.0,18.0,37.0,38.0,62.0
01115040110,8.0,18.0,37.0,38.0,62.0
01115040206,8.0,21.0,25.0,38.0,62.0
01115040207,8.0,18.0,25.0,38.0,62.0
01115040208,8.0,18.0,25.0,38.0,62.0
01115040209,8.0,20.0,25.0,38.0,62.0
01115040210,8.0,21.0,25.0,38.0,62.0
01115040211,8.0,18.0,25.0,38.0,62.0
01115040212,8.0,20.0,25.0,38.0,62.0
01115040213,8.0,20.0,25.0,38.0,62.0
01115040301,8.0,21.0,25.0,38.0,62.0
01115040302,8.0,21.0,25.0,38.0,62.0
01115040401,8.0,21.0,26.0,38.0,62.0
01115040402,8.0,21.0,26.0,38.0,62.0
01115040503,8.0,18.0,26.0,38.0,62.0
01115040504,8.0,18.0,37.0,38.0,62.0
01115040505,8.0,18.0,26.0,38.0,62.0
01115040506,8.0,18.0,37.0,38.0,62.0
01115040507,8.0,18.0,25.0,38.0,62.0
01115040508,8.0,18.0,25.0,38.0,62.0
01117030102,1.0,20.0,36.0,38.0,62.0
01117030103,1.0,20.0,36.0,38.0,62.0
01117030211,1.0,20.0,37.0,40.0,62.0
01117030212,1.0,20.0,37.0,40.0,50.0
01117030215,1.0,20.0,36.0,40.0,62.0
01117030216,1.0,20.0,37.0,40.0,50.0
01117030218,2.0,20.0,36.0,40.0,50.0
01117030219,1.0,20.0,36.0,39.0,62.0
01117030220,1.0,20.0,37.0,40.0,62.0
01117030221,1.0,20.0,37.0,40.0,50.0
01117030304,1.0,20.0,37.0,40.0,50.0
01117030305,2.0,20.0,36.0,40.0,50.0
01117030306,2.0,20.0,36.0,40.0,50.0
01117030314,2.0,20.0,37.0,40.0,50.0
01117030315,2.0,20.0,36.0,40.0,50.0
01117030316,2.0,20.0,36.0,40.0,50.0
01117030317,2.0,20.0,36.0,40.0,50.0
01117030319,2.0,20.0,36.0,39.0,50.0
01117030320,2.0,20.0,36.0,40.0,50.0
01117030330,1.0,20.0,37.0,40.0,50.0
01117030331,1.0,20.0,37.0,40.0,50.0
01117030336,2.0,19.0,36.0,40.0,50.0
01117030337,2.0,20.0,36.0,40.0,50.0
01117030340,2.0,20.0,36.0,40.0,50.0
01117030341,2.0,20.0,36.0,40.0,50.0
01117030345,2.0,20.0,36.0,40.0,50.0
01117030346,1.0,20.0,37.0,40.0,50.0
01117030347,1.0,20.0,37.0,40.0,50.0
01117030348,1.0,20.0,37.0,40.0,50.0
01117030349,2.0,20.0,37.0,40.0,50.0
01117030350,2.0,19.0,36.0,40.0,50.0
01117030351,2.0,20.0,36.0,40.0,50.0
01117030352,2.0,20.0,36.0,40.0,50.0
01117030405,2.0,20.0,36.0,39.0,50.0
01117030406,2.0,20.0,36.0,39.0,50.0
01117030407,2.0,20.0,36.0,39.0,50.0
01117030408,2.0,19.0,36.0,40.0,50.0
01117030502,2.0,20.0,36.0,39.0,50.0
01117030503,2.0,20.0,36.0,39.0,50.0
01117030504,2.0,20.0,36.0,39.0,50.0
01117030607,2.0,19.0,36.0,40.0,50.0
01117030610,2.0,19.0,36.0,40.0,50.0
01117030611,2.0,20.0,36.0,39.0,50.0
01117030612,2.0,20.0,36.0,39.0,50.0
01117030613,2.0,20.0,36.0,40.0,50.0
01117030614,2.0,20.0,36.0,39.0,50.0
01117030615,2.0,20.0,36.0,40.0,50.0
01117030616,2.0,20.0,36.0,39.0,50.0
01117030701,2.0,20.0,36.0,39.0,50.0
01117030703,2.0,20.0,36.0,39.0,50.0
01117030704,2.0,20.0,36.0,39.0,50.0
01117030800,2.0,20.0,36.0,39.0,50.0
01117030900,1.0,20.0,37.0,38.0,62.0
01117980000,2.0,20.0,36.0,40.0,50.0
01117980100,1.0,20.0,37.0,40.0,50.0
01119011301,0.0,19.0,36.0,40.0,49.0
01119011302,0.0,19.0,36.0,40.0,49.0
01119011400,0.0,19.0,36.0,40.0,49.0
01119011500,0.0,19.0,31.0,46.0,49.0
01119011600,0.0,19.0,31.0,46.0,49.0
01121010101,8.0,21.0,25.0,38.0,62.0
01121010102,8.0,21.0,25.0,38.0,62.0
01121010201,8.0,21.0,25.0,38.0,62.0
01121010202,8.0,21.0,25.0,38.0,62.0
01121010301,8.0,20.0,25.0,38.0,62.0
01121010302,8.0,20.0,25.0,38.0,62.0
01121010400,8.0,21.0,25.0,38.0,62.0
01121010500,8.0,21.0,25.0,38.0,62.0
01121010600,8.0,20.0,25.0,38.0,62.0
01121010700,8.0,20.0,25.0,38.0,62.0
01121010900,8.0,21.0,25.0,38.0,62.0
01121011000,8.0,20.0,25.0,38.0,62.0
01121011100,8.0,20.0,25.0,38.0,62.0
01121011200,8.0,20.0,25.0,38.0,62.0
01121011301,1.0,20.0,36.0,39.0,62.0
01121011302,1.0,20.0,36.0,39.0,62.0
01121011400,1.0,20.0,36.0,39.0,62.0
01121011501,2.0,20.0,36.0,39.0,50.0
01121011502,2.0,20.0,36.0,39.0,50.0
01121011600,1.0,20.0,36.0,39.0,50.0
01121011700,1.0,20.0,36.0,39.0,62.0
01121011800,1.0,20.0,36.0,39.0,50.0
01121011900,1.0,20.0,36.0,39.0,50.0
01121012000,2.0,20.0,36.0,39.0,50.0
01123961900,8.0,20.0,25.0,39.0,62.0
01123962000,8.0,20.0,25.0,39.0,52.0
01123962100,8.0,20.0,25.0,39.0,52.0
01123962200,8.0,20.0,25.0,39.0,52.0
01123962301,2.0,20.0,25.0,39.0,52.0
01123962302,2.0,20.0,25.0,39.0,52.0
01123962400,8.0,20.0,25.0,39.0,52.0
01123962501,8.0,20.0,25.0,39.0,52.0
01123962502,8.0,20.0,25.0,39.0,52.0
01123962600,8.0,20.0,25.0,39.0,52.0
01123962701,2.0,20.0,25.0,39.0,52.0
01123962702,2.0,20.0,25.0,39.0,52.0
01125010101,0.0,19.0,36.0,40.0,49.0
01125010102,0.0,19.0,37.0,40.0,49.0
01125010104,0.0,19.0,37.0,40.0,65.0
01125010105,9.0,19.0,36.0,40.0,49.0
01125010201,9.0,19.0,36.0,40.0,49.0
01125010203,9.0,19.0,36.0,40.0,49.0
01125010204,9.0,19.0,36.0,40.0,49.0
01125010205,9.0,19.0,36.0,40.0,49.0
01125010206,9.0,19.0,36.0,40.0,49.0
01125010302,9.0,19.0,36.0,40.0,49.0
01125010303,9.0,19.0,36.0,40.0,49.0
01125010304,9.0,19.0,36.0,40.0,49.0
01125010305,9.0,19.0,36.0,40.0,49.0
01125010403,9.0,19.0,36.0,40.0,49.0
01125010404,9.0,19.0,36.0,40.0,49.0
01125010405,9.0,19.0,36.0,40.0,49.0
01125010406,9.0,19.0,36.0,40.0,49.0
01125010407,9.0,19.0,36.0,40.0,49.0
01125010500,9.0,19.0,36.0,40.0,49.0
01125010601,1.0,19.0,36.0,40.0,49.0
01125010603,2.0,19.0,36.0,40.0,49.0
01125010604,1.0,19.0,36.0,40.0,49.0
01125010703,2.0,19.0,36.0,40.0,49.0
01125010704,2.0,19.0,36.0,40.0,49.0
01125010705,9.0,19.0,36.0,40.0,49.0
01125010706,2.0,19.0,36.0,40.0,49.0
01125010707,2.0,19.0,36.0,40.0,49.0
01125010802,9.0,19.0,36.0,40.0,49.0
01125010803,9.0,19.0,36.0,40.0,49.0
01125010804,9.0,19.0,36.0,40.0,49.0
01125011200,9.0,19.0,36.0,40.0,49.0
01125011401,9.0,19.0,36.0,40.0,49.0
01125011402,9.0,19.0,36.0,40.0,49.0
01125011600,9.0,19.0,36.0,40.0,49.0
01125011701,9.0,19.0,36.0,40.0,49.0
01125011703,9.0,19.0,36.0,40.0,49.0
01125011800,9.0,19.0,36.0,40.0,49.0
01125011901,9.0,19.0,36.0,40.0,49.0
01125011902,9.0,19.0,36.0,40.0,49.0
01125012001,9.0,19.0,36.0,40.0,49.0
01125012002,9.0,19.0,36.0,40.0,49.0
01125012101,9.0,19.0,36.0,40.0,49.0
01125012102,9.0,19.0,36.0,40.0,49.0
01125012304,9.0,19.0,36.0,40.0,49.0
01125012305,9.0,19.0,36.0,40.0,49.0
01125012306,9.0,19.0,36.0,40.0,49.0
01125012307,9.0,19.0,36.0,40.0,49.0
01125012403,9.0,19.0,36.0,40.0,49.0
01125012404,9.0,19.0,36.0,40.0,49.0
01125012406,9.0,19.0,36.0,40.0,49.0
01125012407,9.0,19.0,36.0,40.0,49.0
01125012408,9.0,19.0,36.0,40.0,49.0
01125012501,9.0,19.0,36.0,40.0,49.0
01125012503,2.0,19.0,36.0,40.0,49.0
01125012504,9.0,19.0,36.0,40.0,49.0
01125012505,9.0,19.0,36.0,40.0,49.0
01125012600,9.0,19.0,36.0,40.0,49.0
01125012700,9.0,19.0,36.0,40.0,49.0
01125012800,9.0,19.0,36.0,40.0,49.0
01127020100,0.0,18.0,26.0,42.0,65.0
01127020200,0.0,18.0,26.0,42.0,65.0
01127020301,0.0,18.0,26.0,42.0,65.0
01127020302,0.0,18.0,26.0,42.0,65.0
01127020400,0.0,18.0,26.0,42.0,65.0
01127020600,0.0,18.0,26.0,42.0,65.0
01127020700,0.0,18.0,26.0,42.0,65.0
01127020801,0.0,18.0,26.0,42.0,65.0
01127020802,0.0,18.0,26.0,42.0,65.0
01127020900,0.0,18.0,26.0,42.0,65.0
01127021000,0.0,18.0,26.0,42.0,65.0
01127021100,0.0,18.0,26.0,42.0,65.0
01127021200,0.0,18.0,26.0,42.0,65.0
01127021300,0.0,18.0,37.0,42.0,65.0
01127021400,0.0,18.0,37.0,42.0,65.0
01127021500,0.0,18.0,37.0,42.0,65.0
01127021600,0.0,18.0,37.0,42.0,65.0
01127021700,0.0,18.0,26.0,42.0,65.0
01127021800,0.0,18.0,26.0,42.0,65.0
01127021900,0.0,18.0,26.0,42.0,65.0
01129043900,10.0,13.0,31.0,46.0,49.0
01129044000,10.0,13.0,31.0,46.0,49.0
01129044100,10.0,13.0,31.0,46.0,49.0
01129044200,10.0,13.0,31.0,45.0,51.0
01129044300,10.0,13.0,31.0,45.0,51.0
01131034700,10.0,19.0,36.0,46.0,49.0
01131034801,10.0,14.0,31.0,46.0,49.0
01131034802,10.0,14.0,31.0,46.0,49.0
01131035100,10.0,14.0,31.0,46.0,49.0
01131035200,10.0,14.0,31.0,46.0,49.0
01133965501,0.0,18.0,26.0,42.0,65.0
01133965502,0.0,18.0,26.0,42.0,65.0
01133965503,0.0,18.0,26.0,42.0,65.0
01133965601,0.0,18.0,26.0,42.0,65.0
01133965602,0.0,18.0,26.0,42.0,65.0
01133965700,0.0,18.0,26.0,41.0,65.0
01133965800,0.0,18.0,26.0,41.0,65.0
01133965900,0.0,18.0,26.0,42.0,65.0
