GEOID,x,y,area,population,p_public_transportation_commute,p_walk_commute,mean_commute_time,p_bachelors_degree_or_higher,unemployment_rate,p_GRAPI<15%,p_GRAPI>35%,p_without_health_insurance,p_vacant_housing_units,p_renter_occupied,median_household_income,p_SNAP_benefits,p_below_poverty_line,p_white,p_age_students,median_age,p_mobile_homes,p_without_person_vehicle,p_veterans
37183001-25,1166188.7721537107,-502560.6155898259,0.8165170530197673,,,,,,,,,,,,,,,,,,,,
37183001-26,1167822.0438103832,-502556.1046782095,2.60047711811603,,,,,,,,,,,,,,,,,,,,
37183001-27,1165498.1448801009,-502913.90305212914,4.014584041891446,,,,,,,,,,,,,,,,,,,,
37183001-28,1169582.3577615095,-499154.7648914512,7.272239593813768,,,,,,,,,,,,,,,,,,,,
37183001-29,1162973.4877499375,-497003.25701178354,2.9576322589019455,,,,,,,,,,,,,,,,,,,,
37183001-30,1164126.5605415094,-494082.3526290313,1.7417051634986143,,,,,,,,,,,,,,,,,,,,
37183001-31,1161191.659061205,-501039.2087832673,4.416841258494696,,,,,,,,,,,,,,,,,,,,
37183001-32,1158714.3896364106,-502470.22038110875,3.571336347972577,,,,,,,,,,,,,,,,,,,,
37183001-33,1161979.3332179824,-497955.9449337156,2.486462042650254,,,,,,,,,,,,,,,,,,,,
37183001-34,1168158.5804602448,-500492.2826534385,1.3477476978697702,,,,,,,,,,,,,,,,,,,,
37183001-35,1167509.5569347297,-503989.42353168904,4.435601218323783,,,,,,,,,,,,,,,,,,,,
37183001-36,1166298.130431271,-496019.2945449853,2.9839986108106897,,,,,,,,,,,,,,,,,,,,
37183001-37,1165921.6458805157,-493445.21286469913,2.0979376605446816,,,,,,,,,,,,,,,,,,,,
37183001-38,1169737.691462091,-495744.22994457826,3.8315080484456807,,,,,,,,,,,,,,,,,,,,
37183001-39,1164678.0891576372,-492312.1909717929,2.890896345688766,,,,,,,,,,,,,,,,,,,,
37183001-40,1171295.0089322396,-501848.018279276,7.896777034321078,,,,,,,,,,,,,,,,,,,,
37183001-41,1161066.2273543072,-502703.04900738236,1.997683043621631,,,,,,,,,,,,,,,,,,,,
37183001-42,1168202.085170442,-490328.8196330945,5.116156186096314,,,,,,,,,,,,,,,,,,,,
37183001-43,1167024.2992624284,-492175.40687328525,2.3229366756082794,,,,,,,,,,,,,,,,,,,,
37183001-44,1168360.5710774562,-492228.9972334293,2.9618726847749923,,,,,,,,,,,,,,,,,,,,
37183001-45,1166034.6694396138,-490789.7376068041,2.16107762983557,,,,,,,,,,,,,,,,,,,,
37183001-46,1169743.3204140041,-494060.8657327857,4.1909323083819485,,,,,,,,,,,,,,,,,,,,
37183001-47,1167764.507686607,-488645.8884861188,2.9234253660325753,,,,,,,,,,,,,,,,,,,,
37183001-48,1160005.2708109743,-502448.2409875005,2.874087740628386,,,,,,,,,,,,,,,,,,,,
37183001-49,1157508.5064858978,-501732.055683553,2.9064118665847687,,,,,,,,,,,,,,,,,,,,
37183001-50,1168817.5831548052,-505695.8178960991,3.387536678376131,,,,,,,,,,,,,,,,,,,,
37183001-51,1166268.7995706345,-492565.4849333796,1.214720371238309,,,,,,,,,,,,,,,,,,,,
37183002-01,1162642.1575221384,-486214.27516870736,9.816638479382647,,,,,,,,,,,,,,,,,,,,
37183002-02,1161200.06435517,-480273.03042064124,38.92494161705728,,,,,,,,,,,,,,,,,,,,
37183002-03,1165146.0909292274,-481103.96609087836,20.101095279041555,,,,,,,,,,,,,,,,,,,,
37183002-04,1168109.7480739397,-484101.78076684877,16.92730022106268,,,,,,,,,,,,,,,,,,,,
37183002-05,1161218.915738436,-484250.16661421256,2.971606304820771,,,,,,,,,,,,,,,,,,,,
37183002-06,1166038.713493461,-487172.15647750866,9.683903711476773,,,,,,,,,,,,,,,,,,,,
37183003-00,1140876.8024812415,-516517.03996462416,101.82240393578019,,,,,,,,,,,,,,,,,,,,
37183004-01,1152727.2077566208,-502265.2090243584,2.2536674833900414,,,,,,,,,,,,,,,,,,,,
37183004-02,1155078.4203809584,-501963.25651114556,5.789266234593236,,,,,,,,,,,,,,,,,,,,
37183004-03,1156474.3396055663,-503016.95192913833,2.8862065138380935,,,,,,,,,,,,,,,,,,,,
37183004-04,1153012.1821010427,-503529.3824461312,1.6732463274362508,,,,,,,,,,,,,,,,,,,,
37183004-05,1155963.8552752892,-497377.5962224273,19.105179053770602,,,,,,,,,,,,,,,,,,,,
37183004-06,1154362.7064049898,-505057.117706142,4.085999116600572,,,,,,,,,,,,,,,,,,,,
37183004-07,1152551.6014628261,-505997.4986468186,5.24883185373345,,,,,,,,,,,,,,,,,,,,
37183004-08,1152054.2352042366,-499190.3665683612,2.789460837604184,,,,,,,,,,,,,,,,,,,,
37183004-09,1150272.0860661378,-500903.60774875834,4.2227803008373765,,,,,,,,,,,,,,,,,,,,
37183004-10,1150309.4840146303,-504637.5710809937,3.35501945577796,,,,,,,,,,,,,,,,,,,,
37183004-11,1154085.6548552648,-500810.36342751555,2.332352198773433,,,,,,,,,,,,,,,,,,,,
37183004-12,1155799.121383778,-504551.4137509215,4.117871375734609,,,,,,,,,,,,,,,,,,,,
37183004-13,1148455.1543485464,-503286.45364086155,4.551439442291938,,,,,,,,,,,,,,,,,,,,
37183004-14,1151281.315724187,-504155.77033988835,2.083007426826847,,,,,,,,,,,,,,,,,,,,
37183004-15,1150531.8560620402,-502543.77949475276,3.0699936597273942,,,,,,,,,,,,,,,,,,,,
37183004-16,1152351.4013641842,-504448.0482669335,1.9401340935264864,,,,,,,,,,,,,,,,,,,,
37183004-17,1152922.999578176,-498304.6259065585,1.8831733129287793,,,,,,,,,,,,,,,,,,,,
37183004-18,1152549.5777309125,-496980.055969314,6.327561173386121,,,,,,,,,,,,,,,,,,,,
37183004-19,1149197.4083883949,-502863.1877943711,1.6162167417379758,,,,,,,,,,,,,,,,,,,,
37183004-20,1152275.30570447,-501011.2487500165,3.5812916440279996,,,,,,,,,,,,,,,,,,,,
37183004-21,1154102.3542070976,-499773.7818446387,1.413054723372436,,,,,,,,,,,,,,,,,,,,
37183005-01,1148257.684586694,-499357.0580224598,4.113694773967969,,,,,,,,,,,,,,,,,,,,
37183005-03,1150333.8245060272,-498139.2130878714,10.011772534224024,,,,,,,,,,,,,,,,,,,,
37183005-05,1152031.445830972,-491450.76342609985,39.77123023495284,,,,,,,,,,,,,,,,,,,,
37183005-06,1146339.5816791705,-499702.5460992678,6.811346256614713,,,,,,,,,,,,,,,,,,,,
37183005-07,1145631.1949372087,-496108.2776061731,14.533939391313885,,,,,,,,,,,,,,,,,,,,
37183005-08,1148178.1062898866,-494823.3583934223,18.742274849556832,,,,,,,,,,,,,,,,,,,,
37183006-04,1151371.6962427306,-518119.5465731933,6.045264256809907,,,,,,,,,,,,,,,,,,,,
37183006-05,1153225.5051087637,-517037.1053419951,7.5210124933457,,,,,,,,,,,,,,,,,,,,
37183006-06,1151134.5487213586,-514946.3455507906,7.586755089724557,,,,,,,,,,,,,,,,,,,,
37183006-07,1153332.7777031534,-513217.7329238566,8.209189110404195,,,,,,,,,,,,,,,,,,,,
37183006-08,1149400.3559745012,-515548.1486778542,4.510333431383184,,,,,,,,,,,,,,,,,,,,
37183006-09,1146921.2204685914,-515968.27277594985,35.548096260286776,,,,,,,,,,,,,,,,,,,,
37183006-10,1146884.0452315486,-522553.86562691623,45.868115575726016,,,,,,,,,,,,,,,,,,,,
37183007-01,1160225.0274041472,-494051.4356269927,2.926725254740197,,,,,,,,,,,,,,,,,,,,
37183007-02,1161230.35018664,-491943.7001423956,1.849520264451973,,,,,,,,,,,,,,,,,,,,
37183007-03,1162557.6121003835,-492104.6742912655,2.0327872328055396,,,,,,,,,,,,,,,,,,,,
37183007-04,1164072.6622228252,-491161.85040371236,3.539290274175718,,,,,,,,,,,,,,,,,,,,
37183007-05,1165775.771602223,-489421.00552284066,2.473380047309066,,,,,,,,,,,,,,,,,,,,
37183007-06,1163043.6468519764,-488687.8338662294,3.4809320452407806,,,,,,,,,,,,,,,,,,,,
37183007-07,1161732.3001134607,-490103.69471046876,3.1824009546023015,,,,,,,,,,,,,,,,,,,,
37183007-09,1162911.1556961385,-493995.2865353689,3.3659255146430116,,,,,,,,,,,,,,,,,,,,
37183007-10,1156407.6358602743,-492238.0757346198,17.47331879859229,,,,,,,,,,,,,,,,,,,,
37183007-11,1162957.8225431764,-490511.4525362638,1.6898432850268872,,,,,,,,,,,,,,,,,,,,
37183007-12,1160819.4902952623,-493159.31074157136,3.742487491812257,,,,,,,,,,,,,,,,,,,,
37183007-13,1164484.6068685034,-489183.435688446,2.1705334777833114,,,,,,,,,,,,,,,,,,,,
37183008-02,1159007.8679582288,-489098.61363181786,5.55450514852387,,,,,,,,,,,,,,,,,,,,
37183008-03,1155345.9368595814,-487326.16557397915,12.556924600258776,,,,,,,,,,,,,,,,,,,,
37183008-04,1158334.9856402485,-483116.48234595597,6.506535580849881,,,,,,,,,,,,,,,,,,,,
37183008-05,1160637.4767685556,-488666.92993432283,3.3438689161670436,,,,,,,,,,,,,,,,,,,,
37183008-06,1160525.8712777481,-490617.4972585872,1.3839486433112542,,,,,,,,,,,,,,,,,,,,
37183008-07,1159604.3624146807,-486058.55989598634,8.763149458764346,,,,,,,,,,,,,,,,,,,,
37183008-08,1156341.589193193,-485290.91469935334,6.237982179700234,,,,,,,,,,,,,,,,,,,,
37183008-09,1159280.3219990574,-491635.48069548124,2.269013193063774,,,,,,,,,,,,,,,,,,,,
37183008-10,1158191.9900083418,-490312.7363734846,3.446464284106377,,,,,,,,,,,,,,,,,,,,
37183008-11,1156234.8373845846,-489482.4617073273,5.455210179410262,,,,,,,,,,,,,,,,,,,,
37183009-01,1188790.692474751,-487646.99843895674,67.19756164425837,,,,,,,,,,,,,,,,,,,,
37183009-02,1195476.8594710473,-495214.470083818,31.226692169396607,,,,,,,,,,,,,,,,,,,,
37183009-03,1195514.9330086748,-490679.431271431,41.06443063477429,,,,,,,,,,,,,,,,,,,,
37183010-01,1184582.3891583367,-495420.469064988,24.673110822099638,,,,,,,,,,,,,,,,,,,,
37183010-02,1188944.4492771176,-494737.5868991058,35.874618010396546,,,,,,,,,,,,,,,,,,,,
37183010-03,1191283.1990613176,-499074.2403691817,16.043972263333526,,,,,,,,,,,,,,,,,,,,
37183010-04,1185447.3242385953,-502680.0236302963,60.58605507317937,,,,,,,,,,,,,,,,,,,,
37183011-01,1158624.4238123763,-498552.336718997,13.808239483128085,,,,,,,,,,,,,,,,,,,,
37183011-02,1160659.0362383642,-495571.2620257794,5.418916769431203,,,,,,,,,,,,,,,,,,,,
37183012-01,1157636.4007367098,-521159.6832840706,20.15030213118342,,,,,,,,,,,,,,,,,,,,
37183012-02,1152786.9550550447,-526252.7876464685,16.207823793497244,,,,,,,,,,,,,,,,,,,,
37183012-04,1160694.7055965406,-526172.3779810818,41.3299671576626,,,,,,,,,,,,,,,,,,,,
37183012-05,1157629.6566211963,-516853.8107117314,23.31291854174542,,,,,,,,,,,,,,,,,,,,
37183012-06,1156194.773198841,-526249.3018209565,14.720214189161105,,,,,,,,,,,,,,,,,,,,
37183012-07,1161670.1356170836,-519372.3067604175,22.85629840836874,,,,,,,,,,,,,,,,,,,,
37183012-08,1151416.5107685677,-522889.5229717806,14.954624074683155,,,,,,,,,,,,,,,,,,,,
37183012-09,1154048.3541730784,-520706.331123633,12.621370527529704,,,,,,,,,,,,,,,,,,,,
37183013-01,1173469.334063849,-492332.9970041104,11.112949476116489,,,,,,,,,,,,,,,,,,,,
37183013-02,1169341.3476359947,-487513.3050148812,1.669440559194463,,,,,,,,,,,,,,,,,,,,
37183013-05,1170188.1735296587,-490715.5434167285,5.423476572959011,,,,,,,,,,,,,,,,,,,,
37183013-06,1170632.865814237,-488481.40982073155,5.1204119181207455,,,,,,,,,,,,,,,,,,,,
37183013-07,1172347.40105089,-491486.352633105,4.393865704370301,,,,,,,,,,,,,,,,,,,,
37183013-08,1172585.441129515,-489870.6127932509,5.199413272308133,,,,,,,,,,,,,,,,,,,,
37183013-09,1173799.076020453,-487916.56204814545,5.8007370374609755,,,,,,,,,,,,,,,,,,,,
37183013-10,1171441.012079262,-485628.13003145857,9.097556634860032,,,,,,,,,,,,,,,,,,,,
37183013-11,1170028.3114202786,-485735.53820786084,3.2041565164074997,,,,,,,,,,,,,,,,,,,,
37183014-01,1158866.9402923808,-472310.79314873257,59.269264710421076,,,,,,,,,,,,,,,,,,,,
37183014-02,1167733.3824728155,-476415.2422972262,70.00402398798998,,,,,,,,,,,,,,,,,,,,
37183015-01,1170118.872298074,-518907.4037299722,25.089821837033455,,,,,,,,,,,,,,,,,,,,
37183015-02,1164846.4100634907,-515970.6593754257,23.726604132452984,,,,,,,,,,,,,,,,,,,,
37183015-03,1165641.5780923218,-522997.2108428694,37.55245867771528,,,,,,,,,,,,,,,,,,,,
37183015-04,1167631.61077916,-514745.6337988982,14.504889686660674,,,,,,,,,,,,,,,,,,,,
37183016-01,1177196.51424476,-510291.3339224291,41.58899008694818,,,,,,,,,,,,,,,,,,,,
37183016-02,1170331.2503277427,-507147.63208339165,15.767131263897722,,,,,,,,,,,,,,,,,,,,
37183016-03,1167465.3945261904,-509284.39986443694,2.9406819593908917,,,,,,,,,,,,,,,,,,,,
37183016-04,1169584.2933911292,-512313.5080310439,5.766338616170199,,,,,,,,,,,,,,,,,,,,
37183016-05,1165618.1271983911,-510250.19131151494,9.992749817195998,,,,,,,,,,,,,,,,,,,,
37183016-06,1169130.6593074442,-509677.91928276024,2.4699288541453663,,,,,,,,,,,,,,,,,,,,
37183016-07,1167799.7559911497,-511674.14286080864,6.080168754554165,,,,,,,,,,,,,,,,,,,,
37183016-09,1172759.1313154323,-514190.8192450971,28.029154488000977,,,,,,,,,,,,,,,,,,,,
37183016-10,1176217.3832012096,-505775.0805225869,6.444835593759942,,,,,,,,,,,,,,,,,,,,
37183016-11,1174276.1213695589,-507345.2454356252,21.427834057461943,,,,,,,,,,,,,,,,,,,,
37183017-01,1170801.2902494504,-497420.5848808965,5.166060653386843,,,,,,,,,,,,,,,,,,,,
37183017-02,1181376.8781903833,-499172.52432782395,9.10911316917065,,,,,,,,,,,,,,,,,,,,
37183017-03,1174266.8256117962,-496797.5877599084,8.870650857807096,,,,,,,,,,,,,,,,,,,,
37183017-04,1179212.1760711842,-494658.15215365076,52.264092720572826,,,,,,,,,,,,,,,,,,,,
37183017-05,1172551.532257917,-496752.4177524076,5.128796795134643,,,,,,,,,,,,,,,,,,,,
37183017-06,1179466.848241369,-503620.1407106333,24.729411755370464,,,,,,,,,,,,,,,,,,,,
37183017-07,1173931.7761398896,-500649.9511023094,12.817734630160393,,,,,,,,,,,,,,,,,,,,
37183017-09,1173811.407881387,-503264.7467243153,5.647947246145687,,,,,,,,,,,,,,,,,,,,
37183017-10,1171559.4509982073,-495102.5500992883,2.5096270216417484,,,,,,,,,,,,,,,,,,,,
37183017-11,1173343.8814211325,-493824.84409120795,4.359974273273423,,,,,,,,,,,,,,,,,,,,
37183017-12,1177611.358581317,-501086.78109369177,7.903572079585822,,,,,,,,,,,,,,,,,,,,
37183017-13,1177341.7988275636,-499390.61525589303,7.160687101182279,,,,,,,,,,,,,,,,,,,,
37183018-01,1162426.4838459827,-504941.8825913872,9.348822008425723,,,,,,,,,,,,,,,,,,,,
37183018-02,1156673.4022562804,-512194.0795865017,19.333519281472316,,,,,,,,,,,,,,,,,,,,
37183018-03,1155280.122447226,-507021.59434989723,3.260936262953715,,,,,,,,,,,,,,,,,,,,
37183018-04,1161737.7281305012,-508786.14756917773,27.677314204365462,,,,,,,,,,,,,,,,,,,,
37183018-05,1154766.8668617592,-509882.1729667119,10.04888677906715,,,,,,,,,,,,,,,,,,,,
37183018-06,1160227.118453321,-505993.174335366,13.806548021793226,,,,,,,,,,,,,,,,,,,,
37183018-07,1160317.4521482608,-513117.58130487584,19.53018381548483,,,,,,,,,,,,,,,,,,,,
37183018-08,1157209.884331765,-506015.3134738868,7.123620695702531,,,,,,,,,,,,,,,,,,,,
37183019-03,1176137.872123513,-476378.08365008957,7.1317996013120695,,,,,,,,,,,,,,,,,,,,
37183019-05,1173361.456506446,-476472.69191369764,14.301636074721415,,,,,,,,,,,,,,,,,,,,
37183019-07,1178777.9230758955,-477720.0536960289,10.510474948416368,,,,,,,,,,,,,,,,,,,,
37183019-09,1183375.2875561328,-483530.4110437546,55.76083222468501,,,,,,,,,,,,,,,,,,,,
37183019-11,1174577.4247652972,-479842.22047229944,6.523255118240828,,,,,,,,,,,,,,,,,,,,
37183019-12,1175768.4457876899,-481813.264533459,15.681551676216417,,,,,,,,,,,,,,,,,,,,
37183019-13,1172506.8785610464,-483610.6292491491,6.927567869785686,,,,,,,,,,,,,,,,,,,,
37183019-14,1172655.7917592553,-481592.86595400784,3.320398480704817,,,,,,,,,,,,,,,,,,,,
37183019-15,1172511.65786379,-480041.36856147187,3.9833437396009677,,,,,,,,,,,,,,,,,,,,
37183019-16,1179170.9664968553,-489377.51536116115,18.45597960876902,,,,,,,,,,,,,,,,,,,,
37183019-17,1176248.3559596988,-489829.9224718691,6.080498082586108,,,,,,,,,,,,,,,,,,,,
37183019-18,1180261.1818155241,-480577.44203062553,7.760894851731249,,,,,,,,,,,,,,,,,,,,
37183019-19,1178946.3541553367,-482938.68642966903,14.492922291217466,,,,,,,,,,,,,,,,,,,,
37183019-20,1175727.899870338,-485314.2486378215,9.370703602143339,,,,,,,,,,,,,,,,,,,,
37183019-21,1177347.5254915024,-486114.03354765225,9.700702515314829,,,,,,,,,,,,,,,,,,,,
37183020-01,1150400.3771566867,-510905.61352310947,13.919406174072826,,,,,,,,,,,,,,,,,,,,
37183020-03,1148889.0788948545,-506417.85474281816,5.770969920636785,,,,,,,,,,,,,,,,,,,,
37183020-04,1146974.8175792817,-503934.5619552447,4.873157717729077,,,,,,,,,,,,,,,,,,,,
37183020-05,1152676.3853472024,-508710.29497638135,8.013876107524565,,,,,,,,,,,,,,,,,,,,
37183020-08,1146611.8053719765,-506185.0163272614,7.279827766064532,,,,,,,,,,,,,,,,,,,,
37183020-09,1150594.0027077247,-507595.5678654402,5.531370728694535,,,,,,,,,,,,,,,,,,,,
37183020-10,1146163.5753132943,-502194.0524073949,3.525892095465034,,,,,,,,,,,,,,,,,,,,
37183020-11,1141179.6913768167,-508522.13939887105,12.296151456498793,,,,,,,,,,,,,,,,,,,,
37183020-12,1142354.4437387828,-505803.5317685501,20.00514740953521,,,,,,,,,,,,,,,,,,,,
37183020-14,1142324.181590728,-502107.48447702196,19.01324602664448,,,,,,,,,,,,,,,,,,,,
37183020-15,1142378.7236832723,-495661.3349248975,7.40324363025751,,,,,,,,,,,,,,,,,,,,
37183020-16,1143049.5931056708,-498178.7099523823,6.629711953888943,,,,,,,,,,,,,,,,,,,,
37183020-17,1144180.087554329,-500193.028175321,8.318163802843458,,,,,,,,,,,,,,,,,,,,
3718320-06A,1146454.014571338,-510024.09227812703,11.698033304611565,,,,,,,,,,,,,,,,,,,,
3718320-06B,1144798.3467959105,-508410.56434472185,2.8094328804254096,,,,,,,,,,,,,,,,,,,,
37185000001,1220559.926374768,-419812.03268838825,89.77412729406915,,,,,,,,,,,,,,,,,,,,
37185000002,1212166.3238816697,-418625.8626358788,101.12560450886063,,,,,,,,,,,,,,,,,,,,
37185000003,1204003.7411142807,-418682.6324833788,98.22891562572536,,,,,,,,,,,,,,,,,,,,
37185000004,1197022.4822619585,-419191.2455827715,63.48624950929881,,,,,,,,,,,,,,,,,,,,
37185000005,1192383.8413344205,-422306.4403574257,87.69509750940382,,,,,,,,,,,,,,,,,,,,
37185000006,1195784.7490936033,-437863.37255904765,86.11668562884049,,,,,,,,,,,,,,,,,,,,
37185000007,1203184.8827045937,-439964.13092852477,92.96235077694399,,,,,,,,,,,,,,,,,,,,
37185000008,1217819.0049298785,-438598.2166683799,127.38982470052886,,,,,,,,,,,,,,,,,,,,
37185000009,1218231.3401725455,-429087.4607614624,140.16120816183968,,,,,,,,,,,,,,,,,,,,
37185000010,1200253.4616773517,-429461.9759406717,59.916965544029,,,,,,,,,,,,,,,,,,,,
37185000011,1212040.978318362,-443740.772178239,106.48862749517336,,,,,,,,,,,,,,,,,,,,
37185000012,1220620.4507663546,-413029.96140931244,34.31999004351577,,,,,,,,,,,,,,,,,,,,
37185000013,1200119.8440626147,-424319.5071418035,2.9021527870823394,,,,,,,,,,,,,,,,,,,,
37185000014,1206676.149502548,-430181.42344106804,61.537897106338285,,,,,,,,,,,,,,,,,,,,
371870000LM,1346925.7441825662,-476391.5194263525,312.9822777334188,,,,,,,,,,,,,,,,,,,,
371870000P1,1338507.6763975937,-473470.0278973601,18.90031320279609,,,,,,,,,,,,,,,,,,,,
371870000P2,1334319.9994863127,-478320.0703081663,8.846697997796683,,,,,,,,,,,,,,,,,,,,
371870000P3,1337219.6289721124,-486833.4247957838,189.21589837728231,,,,,,,,,,,,,,,,,,,,
371870000SC,1363967.4770557994,-479594.41399028816,244.2436847171147,,,,,,,,,,,,,,,,,,,,
371870000SK,1358628.9556953015,-472206.8722468411,321.94073196989774,,,,,,,,,,,,,,,,,,,,
37189000001,895553.8601250987,-461391.57740826614,30.36524256671806,,,,,,,,,,,,,,,,,,,,
37189000002,874505.4079303937,-461577.45682907803,69.32739990689849,,,,,,,,,,,,,,,,,,,,
37189000003,889044.5122121596,-478615.42030318466,51.35997957494076,,,,,,,,,,,,,,,,,,,,
37189000004,897171.3882339227,-477478.3697802501,72.02639435669376,,,,,,,,,,,,,,,,,,,,
37189000005,889531.1157969147,-470270.2708250449,1.4802709893215533,,,,,,,,,,,,,,,,,,,,
37189000006,890219.1695388814,-471188.35440362117,1.1543254388424955,,,,,,,,,,,,,,,,,,,,
37189000007,885123.3077905067,-469848.4785060932,32.395904075898315,,,,,,,,,,,,,,,,,,,,
37189000008,882185.5002642459,-461715.7965637547,62.68171341438125,,,,,,,,,,,,,,,,,,,,
37189000009,902454.4774475136,-474028.6316964277,60.37267121116301,,,,,,,,,,,,,,,,,,,,
37189000010,874905.9577489897,-468297.2712934424,55.20523233378958,,,,,,,,,,,,,,,,,,,,
37189000011,890347.3863946759,-463193.3134190872,78.03306744824528,,,,,,,,,,,,,,,,,,,,
37189000012,889495.3231929077,-471336.89216185454,1.4931568996631235,,,,,,,,,,,,,,,,,,,,
37189000013,888680.0074892542,-473525.8691776781,15.287085856852412,,,,,,,,,,,,,,,,,,,,
37189000014,891177.9951969506,-468163.271709005,29.596609282849727,,,,,,,,,,,,,,,,,,,,
37189000015,894565.2053752601,-471026.5855247064,19.58292840280642,,,,,,,,,,,,,,,,,,,,
37189000016,888246.8754482851,-455604.99807831086,31.554217056435373,,,,,,,,,,,,,,,,,,,,
37189000017,877428.9650927647,-474498.2356699644,31.760941897908957,,,,,,,,,,,,,,,,,,,,
37189000018,903748.7915080161,-468836.04633218417,68.63089195917716,,,,,,,,,,,,,,,,,,,,
37189000019,881936.0532259671,-475822.2080021091,84.71973344810893,,,,,,,,,,,,,,,,,,,,
37189000020,871427.1241850165,-472317.40143080294,13.840446431834355,,,,,,,,,,,,,,,,,,,,
37191000001,1224821.227313091,-521905.67804178625,95.378453129602,,,,,,,,,,,,,,,,,,,,
37191000002,1236122.2092659955,-524113.4810559474,165.53697150584156,,,,,,,,,,,,,,,,,,,,
37191000003,1219130.7992634003,-532109.0680545924,61.612435681940234,,,,,,,,,,,,,,,,,,,,
37191000004,1225585.5666800283,-528476.1621738591,59.742690796408674,,,,,,,,,,,,,,,,,,,,
37191000005,1227798.0400456723,-533587.3345845751,20.462580589918037,,,,,,,,,,,,,,,,,,,,
37191000006,1234268.1425482926,-534832.2914147445,31.856746453810658,,,,,,,,,,,,,,,,,,,,
37191000007,1240740.1954316397,-534828.8317229238,70.86144374087158,,,,,,,,,,,,,,,,,,,,
37191000008,1217570.1366498251,-541196.9642379372,75.69496688313244,,,,,,,,,,,,,,,,,,,,
37191000009,1223350.992030222,-538571.2021349644,45.528708555245224,,,,,,,,,,,,,,,,,,,,
37191000010,1227657.3835833669,-537726.2241355369,10.570252127614676,,,,,,,,,,,,,,,,,,,,
37191000011,1230744.8569708252,-537174.2297483718,11.862628297624218,,,,,,,,,,,,,,,,,,,,
37191000012,1234010.2814715127,-538773.1809318055,8.245968246435172,,,,,,,,,,,,,,,,,,,,
37191000013,1236546.6141035256,-540765.4536106163,14.460535987667752,,,,,,,,,,,,,,,,,,,,
37191000014,1239327.2921503403,-545119.5146404195,47.81493662304832,,,,,,,,,,,,,,,,,,,,
37191000015,1240767.8930861119,-553833.1357452882,145.17500648456095,,,,,,,,,,,,,,,,,,,,
37191000016,1221758.1598888258,-548083.738812621,40.73784839441266,,,,,,,,,,,,,,,,,,,,
37191000017,1228772.138795163,-543439.9519416246,24.277520314768914,,,,,,,,,,,,,,,,,,,,
37191000018,1228845.5871591086,-540016.9881843239,2.4094053494154863,,,,,,,,,,,,,,,,,,,,
37191000021,1230807.0363409356,-541421.9661263272,3.417349988731397,,,,,,,,,,,,,,,,,,,,
