GEOID20,District0,District1,District2,District3,District4
360290016021027,15.0,23.0,56.0,81.0,95.0
360290016021028,9.0,23.0,56.0,81.0,95.0
360290016021029,9.0,23.0,56.0,81.0,95.0
360290016021030,9.0,23.0,56.0,81.0,95.0
360290016021031,15.0,23.0,56.0,81.0,95.0
360290017001000,9.0,23.0,52.0,82.0,95.0
360290017001001,9.0,23.0,52.0,82.0,95.0
360290017001002,9.0,23.0,52.0,82.0,95.0
360290017001003,9.0,23.0,56.0,82.0,95.0
360290017001004,9.0,23.0,52.0,82.0,95.0
360290017001005,9.0,23.0,56.0,82.0,95.0
360290017001006,9.0,23.0,56.0,82.0,95.0
360290017001007,15.0,23.0,51.0,82.0,95.0
360290017001008,15.0,23.0,51.0,82.0,95.0
360290017001009,9.0,23.0,52.0,82.0,95.0
360290017001010,9.0,23.0,52.0,82.0,95.0
360290017001011,9.0,23.0,52.0,82.0,83.0
360290017001012,15.0,23.0,51.0,82.0,83.0
360290017001013,9.0,23.0,52.0,82.0,83.0
360290017001014,9.0,23.0,52.0,82.0,83.0
360290017001015,9.0,23.0,52.0,82.0,95.0
360290017001016,9.0,23.0,52.0,82.0,83.0
360290017001017,9.0,23.0,52.0,82.0,83.0
360290017001018,9.0,23.0,52.0,82.0,83.0
360290017001019,9.0,23.0,52.0,82.0,83.0
360290017001020,9.0,23.0,52.0,82.0,83.0
360290017001021,9.0,23.0,52.0,82.0,83.0
360290017001022,9.0,23.0,52.0,82.0,83.0
360290017001023,9.0,23.0,52.0,82.0,83.0
360290017002000,15.0,23.0,51.0,82.0,95.0
360290017002001,15.0,23.0,51.0,82.0,95.0
360290017002002,15.0,23.0,51.0,82.0,95.0
360290017002003,15.0,23.0,51.0,82.0,83.0
360290017002004,15.0,23.0,51.0,82.0,83.0
360290017002005,15.0,23.0,51.0,82.0,83.0
360290017002006,15.0,23.0,51.0,82.0,83.0
360290017002007,15.0,23.0,51.0,82.0,83.0
360290017002008,15.0,23.0,51.0,82.0,83.0
360290017002009,15.0,23.0,51.0,82.0,83.0
360290017002010,15.0,23.0,51.0,82.0,83.0
360290017002011,15.0,23.0,51.0,82.0,83.0
360290017002012,15.0,23.0,51.0,82.0,83.0
360290017002013,15.0,23.0,51.0,82.0,83.0
360290017002014,15.0,23.0,51.0,82.0,83.0
360290017002015,15.0,23.0,51.0,82.0,83.0
360290017002016,15.0,23.0,51.0,82.0,83.0
360290017002017,15.0,23.0,51.0,82.0,83.0
360290017002018,15.0,23.0,51.0,82.0,83.0
360290017002019,15.0,23.0,51.0,82.0,83.0
360290017002020,15.0,23.0,51.0,82.0,83.0
360290017002021,15.0,23.0,51.0,82.0,95.0
360290019001000,9.0,40.0,52.0,81.0,83.0
360290019001001,9.0,40.0,52.0,81.0,83.0
360290019001002,9.0,40.0,52.0,81.0,83.0
360290019001003,9.0,40.0,52.0,81.0,83.0
360290019001004,9.0,40.0,52.0,82.0,83.0
360290019001005,9.0,40.0,52.0,82.0,83.0
360290019001006,9.0,40.0,52.0,82.0,83.0
360290019001007,9.0,40.0,52.0,81.0,83.0
360290019001008,9.0,40.0,52.0,82.0,83.0
360290019002000,9.0,40.0,52.0,81.0,95.0
360290019002001,9.0,40.0,52.0,81.0,95.0
360290019002002,9.0,40.0,52.0,81.0,83.0
360290019002003,9.0,40.0,52.0,81.0,83.0
360290019002004,9.0,40.0,52.0,81.0,83.0
360290019002005,9.0,40.0,52.0,81.0,83.0
360290019002006,9.0,40.0,52.0,81.0,83.0
360290019002007,9.0,40.0,52.0,81.0,83.0
360290019002008,9.0,40.0,52.0,81.0,83.0
360290019002009,9.0,40.0,52.0,81.0,83.0
360290019002010,9.0,40.0,52.0,81.0,83.0
360290019002011,9.0,40.0,52.0,81.0,83.0
360290019003000,9.0,40.0,52.0,81.0,83.0
360290019003001,9.0,40.0,52.0,81.0,83.0
360290019003002,9.0,40.0,52.0,81.0,83.0
360290019003003,9.0,40.0,52.0,81.0,83.0
360290019003004,9.0,40.0,52.0,81.0,83.0
360290023001000,9.0,23.0,52.0,81.0,95.0
360290023001001,9.0,23.0,52.0,81.0,95.0
360290023001002,9.0,23.0,52.0,81.0,95.0
360290023001003,9.0,23.0,52.0,81.0,95.0
360290023001004,9.0,23.0,52.0,81.0,95.0
360290023001005,9.0,23.0,52.0,81.0,95.0
360290023001006,9.0,23.0,52.0,81.0,95.0
360290023001007,9.0,23.0,52.0,81.0,95.0
360290023001008,9.0,23.0,52.0,81.0,95.0
360290023001009,9.0,23.0,52.0,81.0,95.0
360290023001010,9.0,23.0,52.0,81.0,95.0
360290023002000,9.0,23.0,52.0,81.0,95.0
360290023002001,9.0,23.0,52.0,81.0,95.0
360290023002002,9.0,23.0,52.0,81.0,95.0
360290023002003,9.0,23.0,52.0,81.0,95.0
360290023002004,9.0,23.0,52.0,81.0,95.0
360290023002005,9.0,23.0,52.0,81.0,95.0
360290023003000,9.0,23.0,52.0,81.0,95.0
360290023003001,9.0,23.0,52.0,81.0,95.0
360290023003002,9.0,23.0,52.0,81.0,95.0
360290023003003,9.0,23.0,52.0,81.0,95.0
360290023003004,9.0,23.0,52.0,81.0,95.0
360290023003005,9.0,23.0,52.0,81.0,95.0
360290023004000,9.0,23.0,52.0,81.0,95.0
360290023004001,9.0,23.0,52.0,81.0,95.0
360290023004002,9.0,23.0,52.0,81.0,95.0
360290023004003,9.0,23.0,52.0,81.0,95.0
360290023004004,9.0,23.0,52.0,81.0,95.0
360290023004005,9.0,23.0,52.0,81.0,95.0
360290024001000,9.0,23.0,52.0,81.0,95.0
360290024001001,9.0,23.0,52.0,81.0,95.0
360290024001002,9.0,23.0,52.0,81.0,95.0
360290024001003,9.0,23.0,52.0,81.0,95.0
360290024001004,9.0,23.0,52.0,81.0,95.0
360290024001005,9.0,23.0,52.0,81.0,95.0
360290024001006,9.0,23.0,52.0,81.0,95.0
360290024002000,9.0,23.0,55.0,81.0,95.0
360290024002001,9.0,23.0,55.0,81.0,95.0
360290024002002,9.0,23.0,55.0,81.0,95.0
360290024002003,9.0,23.0,52.0,81.0,95.0
360290024002004,9.0,23.0,52.0,81.0,95.0
360290024002005,9.0,23.0,52.0,81.0,95.0
360290024002006,9.0,23.0,52.0,81.0,95.0
360290024003000,9.0,23.0,55.0,81.0,95.0
360290024003001,9.0,23.0,55.0,81.0,95.0
360290024003002,9.0,23.0,55.0,81.0,95.0
360290024003003,9.0,23.0,55.0,81.0,95.0
360290024003004,9.0,23.0,55.0,81.0,95.0
360290024003005,9.0,23.0,55.0,81.0,95.0
360290024003006,9.0,23.0,52.0,81.0,95.0
360290024003007,9.0,23.0,55.0,81.0,95.0
360290024003008,9.0,23.0,55.0,81.0,95.0
360290024003009,9.0,23.0,55.0,81.0,95.0
360290024003010,9.0,23.0,52.0,81.0,95.0
360290024003011,9.0,23.0,52.0,81.0,95.0
360290024003012,9.0,23.0,52.0,81.0,95.0
360290024003013,9.0,23.0,52.0,81.0,95.0
360290024004000,9.0,23.0,55.0,81.0,95.0
360290024004001,9.0,23.0,52.0,81.0,95.0
360290024004002,9.0,23.0,52.0,81.0,95.0
360290024004003,9.0,23.0,55.0,81.0,95.0
360290024004004,9.0,23.0,55.0,81.0,95.0
360290024004005,9.0,23.0,55.0,81.0,95.0
360290024004006,9.0,23.0,52.0,81.0,95.0
360290024004007,9.0,23.0,52.0,81.0,95.0
360290024004008,9.0,23.0,52.0,81.0,95.0
360290024004009,9.0,23.0,52.0,81.0,95.0
360290024004010,9.0,23.0,52.0,81.0,95.0
360290024005000,9.0,23.0,52.0,81.0,95.0
360290024005001,9.0,23.0,56.0,81.0,95.0
360290024005002,9.0,23.0,56.0,81.0,95.0
360290024005003,9.0,23.0,56.0,81.0,95.0
360290024005004,9.0,23.0,56.0,81.0,95.0
360290024005005,9.0,23.0,56.0,81.0,95.0
360290024005006,9.0,23.0,56.0,81.0,95.0
360290024005007,9.0,23.0,56.0,81.0,95.0
360290024005008,9.0,23.0,56.0,81.0,95.0
360290024005009,9.0,23.0,56.0,81.0,95.0
360290024005010,9.0,23.0,56.0,81.0,95.0
360290024005011,9.0,23.0,56.0,81.0,95.0
360290024005012,9.0,23.0,56.0,81.0,95.0
360290024005013,9.0,23.0,56.0,81.0,95.0
360290024005014,9.0,23.0,56.0,81.0,95.0
360290024005015,9.0,23.0,56.0,81.0,95.0
360290024005016,9.0,23.0,56.0,81.0,95.0
360290024005017,9.0,23.0,56.0,81.0,95.0
360290025021000,15.0,24.0,56.0,78.0,96.0
360290025021001,15.0,24.0,56.0,78.0,96.0
360290025021002,15.0,24.0,56.0,61.0,96.0
360290025021003,15.0,24.0,56.0,78.0,96.0
360290025021004,15.0,24.0,56.0,78.0,96.0
360290025021005,15.0,24.0,56.0,78.0,96.0
360290025021006,15.0,24.0,44.0,78.0,96.0
360290025021007,15.0,24.0,44.0,78.0,96.0
360290025021008,15.0,24.0,44.0,78.0,96.0
360290025021009,15.0,24.0,44.0,78.0,96.0
360290025021010,15.0,24.0,44.0,78.0,83.0
360290025021011,15.0,24.0,44.0,78.0,83.0
360290025021012,15.0,24.0,44.0,78.0,83.0
360290025021013,15.0,24.0,44.0,78.0,83.0
360290025021014,15.0,24.0,44.0,78.0,83.0
360290025021015,15.0,24.0,44.0,78.0,83.0
360290025021016,15.0,24.0,44.0,78.0,83.0
360290025021017,15.0,24.0,56.0,78.0,83.0
360290025021018,15.0,24.0,56.0,78.0,83.0
360290025022000,15.0,24.0,56.0,78.0,83.0
360290025022001,15.0,24.0,56.0,78.0,83.0
360290025022002,15.0,24.0,56.0,78.0,83.0
360290025022003,15.0,24.0,56.0,78.0,83.0
360290025022004,15.0,40.0,51.0,78.0,83.0
360290025022005,15.0,24.0,51.0,78.0,83.0
360290025022006,15.0,40.0,51.0,78.0,83.0
360290025022007,15.0,24.0,44.0,78.0,83.0
360290025022008,15.0,24.0,44.0,78.0,83.0
360290025022009,15.0,24.0,44.0,78.0,83.0
360290025022010,15.0,24.0,44.0,78.0,83.0
360290025022011,15.0,24.0,44.0,78.0,83.0
360290025022012,15.0,24.0,56.0,78.0,83.0
360290025023000,15.0,24.0,56.0,78.0,83.0
360290025023001,16.0,24.0,56.0,78.0,96.0
360290025023002,16.0,24.0,56.0,78.0,96.0
360290025023003,15.0,24.0,56.0,78.0,96.0
360290025023004,15.0,24.0,56.0,61.0,96.0
360290025023005,15.0,24.0,56.0,61.0,96.0
360290025023006,15.0,24.0,56.0,61.0,96.0
360290025023007,15.0,24.0,56.0,78.0,83.0
360290025023008,15.0,24.0,56.0,78.0,83.0
360290025023009,15.0,24.0,56.0,61.0,96.0
360290025023010,15.0,24.0,56.0,78.0,83.0
360290025023011,15.0,24.0,56.0,78.0,83.0
360290025023012,15.0,24.0,56.0,78.0,83.0
360290025023013,15.0,24.0,56.0,78.0,83.0
360290025023014,15.0,24.0,56.0,78.0,83.0
360290025023015,15.0,24.0,56.0,78.0,83.0
360290025023016,15.0,24.0,56.0,78.0,83.0
360290025023017,15.0,24.0,56.0,78.0,83.0
360290025023018,15.0,24.0,56.0,78.0,83.0
360290025023019,15.0,24.0,44.0,78.0,83.0
360290025023020,15.0,40.0,56.0,78.0,83.0
360290025023021,15.0,24.0,44.0,78.0,83.0
360290025023022,15.0,24.0,44.0,78.0,83.0
360290025023023,15.0,24.0,44.0,78.0,83.0
360290027031000,15.0,23.0,56.0,81.0,95.0
360290027031001,15.0,23.0,56.0,81.0,95.0
360290027031002,16.0,29.0,56.0,61.0,95.0
360290027031003,16.0,29.0,56.0,61.0,95.0
360290027031004,16.0,29.0,56.0,61.0,95.0
360290027031005,16.0,29.0,56.0,61.0,95.0
360290027031006,16.0,29.0,56.0,61.0,95.0
360290027031007,16.0,29.0,56.0,61.0,95.0
360290027031008,15.0,29.0,56.0,61.0,95.0
360290027031009,15.0,23.0,56.0,82.0,95.0
360290027031010,15.0,23.0,56.0,81.0,95.0
360290027031011,15.0,23.0,56.0,81.0,95.0
360290027031012,15.0,23.0,56.0,81.0,95.0
360290027031013,15.0,23.0,56.0,81.0,95.0
360290027031014,15.0,23.0,56.0,81.0,95.0
360290027031015,15.0,23.0,56.0,81.0,95.0
360290027031016,15.0,23.0,56.0,82.0,95.0
360290027041000,16.0,29.0,56.0,61.0,95.0
360290027041001,16.0,29.0,56.0,61.0,95.0
360290027041002,15.0,23.0,56.0,81.0,95.0
360290027041003,15.0,23.0,56.0,81.0,95.0
360290027041004,15.0,23.0,56.0,81.0,95.0
360290027041005,15.0,23.0,56.0,81.0,95.0
360290027042000,16.0,23.0,56.0,81.0,95.0
360290027042001,15.0,23.0,56.0,81.0,95.0
360290027042002,15.0,23.0,56.0,81.0,95.0
360290027042003,15.0,23.0,56.0,81.0,95.0
360290027042004,15.0,23.0,56.0,81.0,95.0
360290027042005,15.0,23.0,56.0,81.0,95.0
360290027043000,15.0,23.0,56.0,81.0,95.0
360290027043001,15.0,23.0,56.0,81.0,95.0
360290027043002,15.0,23.0,56.0,81.0,95.0
360290027043003,15.0,23.0,56.0,81.0,95.0
360290027043004,15.0,23.0,56.0,81.0,95.0
360290027043005,15.0,23.0,56.0,81.0,95.0
360290028011000,9.0,23.0,56.0,81.0,95.0
360290028011001,9.0,23.0,56.0,81.0,95.0
360290028011002,9.0,23.0,56.0,81.0,95.0
360290028011003,9.0,23.0,56.0,81.0,95.0
360290028011004,9.0,23.0,56.0,81.0,95.0
360290028011005,9.0,23.0,56.0,81.0,95.0
360290028011006,9.0,23.0,56.0,81.0,95.0
360290028011007,16.0,23.0,56.0,81.0,95.0
360290028011008,9.0,23.0,56.0,81.0,95.0
360290028011009,9.0,23.0,56.0,81.0,95.0
360290028011010,9.0,23.0,56.0,81.0,95.0
360290028012000,9.0,23.0,56.0,81.0,95.0
360290028012001,9.0,23.0,56.0,81.0,95.0
360290028012002,9.0,23.0,56.0,81.0,95.0
360290028012003,9.0,23.0,56.0,81.0,95.0
360290028012004,9.0,23.0,56.0,81.0,95.0
360290028021000,9.0,29.0,56.0,81.0,95.0
360290028021001,9.0,30.0,56.0,62.0,95.0
360290028021002,9.0,30.0,56.0,81.0,95.0
360290028021003,9.0,29.0,56.0,81.0,95.0
360290028021004,9.0,29.0,56.0,62.0,95.0
360290028021005,9.0,29.0,56.0,81.0,95.0
360290028021006,9.0,29.0,56.0,61.0,95.0
360290028021007,9.0,29.0,56.0,61.0,95.0
360290028021008,9.0,29.0,56.0,61.0,95.0
360290028021009,16.0,29.0,56.0,61.0,95.0
360290028021010,16.0,29.0,56.0,81.0,95.0
360290028021011,16.0,29.0,56.0,61.0,95.0
360290028021012,16.0,29.0,56.0,61.0,95.0
360290028021013,16.0,29.0,56.0,61.0,95.0
360290028021014,16.0,29.0,56.0,81.0,95.0
360290028021015,9.0,29.0,56.0,81.0,95.0
360290028021016,9.0,29.0,56.0,81.0,95.0
360290028021017,9.0,29.0,56.0,62.0,95.0
360290028021018,9.0,29.0,56.0,81.0,95.0
360290028021019,9.0,29.0,56.0,81.0,95.0
360290029001000,9.0,23.0,55.0,62.0,97.0
360290029001001,9.0,30.0,56.0,62.0,97.0
360290029001002,9.0,30.0,56.0,62.0,97.0
360290029001003,9.0,30.0,56.0,81.0,97.0
360290029001004,9.0,30.0,56.0,62.0,97.0
360290029001005,9.0,30.0,56.0,62.0,95.0
360290029002000,9.0,30.0,56.0,62.0,95.0
360290029002001,9.0,30.0,56.0,62.0,95.0
360290029002002,9.0,30.0,56.0,62.0,95.0
360290029002003,9.0,30.0,56.0,62.0,95.0
360290029002004,9.0,30.0,56.0,62.0,95.0
360290029002005,9.0,30.0,56.0,62.0,95.0
360290029002006,9.0,30.0,56.0,81.0,95.0
360290029003000,16.0,29.0,56.0,61.0,95.0
360290029003001,16.0,29.0,56.0,62.0,95.0
360290029003002,16.0,29.0,56.0,61.0,95.0
360290029003003,16.0,29.0,56.0,61.0,95.0
360290029003004,9.0,29.0,56.0,61.0,95.0
360290029003005,16.0,29.0,56.0,61.0,95.0
360290029004000,16.0,29.0,56.0,61.0,95.0
360290029004001,16.0,29.0,56.0,81.0,95.0
360290029004002,16.0,29.0,56.0,61.0,95.0
360290029004003,16.0,29.0,56.0,61.0,95.0
360290029004004,16.0,29.0,56.0,61.0,95.0
360290029004005,16.0,29.0,56.0,61.0,95.0
360290029004006,16.0,29.0,56.0,61.0,95.0
360290030001000,9.0,23.0,55.0,81.0,97.0
360290030001001,9.0,23.0,55.0,81.0,97.0
360290030001002,9.0,23.0,55.0,81.0,97.0
360290030001003,9.0,23.0,55.0,81.0,97.0
360290030001004,9.0,23.0,55.0,81.0,97.0
360290030001005,9.0,23.0,55.0,81.0,97.0
360290030002000,9.0,23.0,55.0,81.0,97.0
360290030002001,9.0,23.0,55.0,81.0,95.0
360290030002002,9.0,23.0,55.0,81.0,97.0
360290030002003,9.0,23.0,55.0,81.0,97.0
360290030002004,9.0,23.0,55.0,81.0,97.0
360290030002005,9.0,23.0,56.0,81.0,95.0
360290030002006,9.0,23.0,56.0,81.0,95.0
360290030002007,9.0,23.0,56.0,81.0,97.0
360290030002008,9.0,23.0,56.0,81.0,97.0
360290030002009,9.0,23.0,55.0,81.0,95.0
360290030002010,9.0,23.0,55.0,81.0,95.0
360290030002011,9.0,23.0,55.0,81.0,95.0
360290030002012,9.0,23.0,55.0,81.0,95.0
360290030002013,9.0,23.0,55.0,81.0,95.0
360290030003000,9.0,23.0,55.0,81.0,97.0
360290030003001,9.0,23.0,55.0,81.0,97.0
360290030003002,9.0,23.0,56.0,81.0,97.0
360290030003003,9.0,23.0,56.0,81.0,97.0
360290030003004,9.0,23.0,55.0,81.0,97.0
360290031001000,16.0,29.0,56.0,61.0,95.0
360290031001001,16.0,29.0,56.0,61.0,96.0
360290031001002,16.0,24.0,56.0,61.0,96.0
360290031001003,16.0,24.0,56.0,61.0,96.0
360290031001004,16.0,24.0,56.0,61.0,96.0
360290031001005,16.0,24.0,56.0,61.0,96.0
360290031001006,16.0,24.0,56.0,61.0,96.0
360290031001007,16.0,24.0,56.0,61.0,96.0
360290031001008,16.0,24.0,56.0,61.0,96.0
360290031001009,16.0,24.0,56.0,61.0,96.0
360290031001010,16.0,24.0,56.0,61.0,96.0
360290031001011,16.0,24.0,56.0,61.0,96.0
360290031001012,16.0,24.0,56.0,61.0,96.0
360290031001013,16.0,24.0,56.0,61.0,96.0
360290031001014,16.0,24.0,56.0,61.0,96.0
360290031001015,16.0,24.0,56.0,61.0,95.0
360290031001016,16.0,24.0,56.0,61.0,95.0
360290031001017,16.0,24.0,56.0,61.0,96.0
360290031001018,16.0,24.0,56.0,61.0,96.0
360290031001019,16.0,24.0,56.0,61.0,96.0
360290031001020,16.0,24.0,56.0,61.0,96.0
360290031002000,16.0,24.0,56.0,61.0,96.0
360290031002001,16.0,24.0,56.0,61.0,96.0
360290031002002,16.0,24.0,56.0,61.0,96.0
360290031002003,16.0,24.0,56.0,61.0,96.0
360290031002004,16.0,24.0,56.0,61.0,96.0
360290031002005,16.0,24.0,56.0,61.0,96.0
360290031002006,15.0,24.0,56.0,61.0,96.0
360290031002007,16.0,24.0,56.0,61.0,96.0
360290031002008,15.0,24.0,56.0,61.0,96.0
360290031002009,16.0,24.0,56.0,61.0,96.0
360290031002010,15.0,24.0,56.0,61.0,96.0
360290031002011,15.0,24.0,56.0,61.0,96.0
360290031002012,15.0,24.0,56.0,61.0,96.0
360290031002013,16.0,24.0,56.0,61.0,96.0
360290031002014,16.0,24.0,56.0,61.0,96.0
360290031002015,16.0,24.0,56.0,61.0,96.0
360290031002016,16.0,24.0,56.0,61.0,96.0
360290031002017,16.0,24.0,56.0,61.0,96.0
360290031002018,16.0,24.0,56.0,61.0,96.0
360290031003000,16.0,24.0,56.0,61.0,96.0
360290031003001,16.0,24.0,56.0,61.0,96.0
360290031003002,16.0,24.0,44.0,61.0,96.0
360290031003003,16.0,24.0,44.0,61.0,96.0
360290031003004,16.0,24.0,44.0,61.0,96.0
360290031003005,16.0,24.0,44.0,61.0,96.0
360290031003006,16.0,24.0,56.0,61.0,96.0
360290031003007,16.0,24.0,56.0,61.0,96.0
360290031003008,15.0,24.0,56.0,61.0,96.0
360290031003009,15.0,24.0,56.0,61.0,96.0
360290031003010,15.0,24.0,44.0,61.0,96.0
360290031003011,16.0,24.0,44.0,61.0,96.0
360290031003012,15.0,24.0,56.0,61.0,96.0
360290031003013,15.0,24.0,44.0,61.0,96.0
360290031003014,15.0,24.0,56.0,61.0,96.0
360290031003015,15.0,24.0,56.0,61.0,96.0
360290031003016,16.0,24.0,56.0,61.0,96.0
360290031003017,15.0,24.0,56.0,61.0,96.0
360290031003018,16.0,24.0,56.0,61.0,96.0
360290031004000,15.0,24.0,44.0,61.0,96.0
360290031004001,15.0,24.0,44.0,61.0,96.0
360290031004002,15.0,24.0,44.0,61.0,96.0
360290031004003,16.0,24.0,44.0,61.0,96.0
360290031004004,15.0,24.0,44.0,61.0,96.0
360290031004005,15.0,24.0,44.0,61.0,96.0
360290031004006,15.0,24.0,44.0,61.0,96.0
360290031004007,15.0,24.0,44.0,61.0,96.0
360290031004008,15.0,24.0,44.0,61.0,96.0
360290031004009,15.0,24.0,44.0,61.0,96.0
360290031004010,16.0,24.0,44.0,61.0,96.0
360290031004011,16.0,24.0,44.0,61.0,96.0
360290031004012,15.0,24.0,44.0,61.0,96.0
360290031004013,15.0,24.0,44.0,61.0,96.0
360290031004014,16.0,24.0,44.0,61.0,96.0
360290031004015,15.0,24.0,44.0,61.0,96.0
360290031004016,15.0,24.0,44.0,61.0,96.0
360290031004017,15.0,24.0,44.0,61.0,96.0
360290031004018,15.0,24.0,44.0,61.0,96.0
360290033011000,16.0,29.0,41.0,61.0,92.0
360290033011001,16.0,29.0,41.0,61.0,92.0
360290033011002,16.0,29.0,41.0,61.0,92.0
360290033011003,16.0,29.0,41.0,61.0,92.0
360290033012000,16.0,30.0,41.0,61.0,88.0
360290033012001,16.0,29.0,41.0,61.0,88.0
360290033012002,16.0,29.0,41.0,61.0,88.0
360290033012003,16.0,29.0,41.0,61.0,88.0
360290033012004,16.0,29.0,41.0,61.0,92.0
360290033012005,16.0,29.0,41.0,61.0,88.0
360290033012006,16.0,29.0,41.0,61.0,88.0
360290033012007,16.0,29.0,41.0,61.0,88.0
360290033012008,16.0,29.0,41.0,61.0,88.0
360290033012009,16.0,29.0,41.0,61.0,88.0
360290033012010,16.0,29.0,41.0,61.0,88.0
360290033012011,16.0,29.0,41.0,61.0,88.0
360290033013000,16.0,29.0,41.0,61.0,96.0
360290033013001,16.0,29.0,41.0,61.0,88.0
360290033013002,16.0,29.0,41.0,61.0,88.0
360290033013003,16.0,29.0,41.0,61.0,92.0
360290033013004,16.0,29.0,41.0,61.0,96.0
360290033013005,16.0,29.0,41.0,61.0,96.0
360290033013006,16.0,29.0,41.0,61.0,92.0
360290033014000,16.0,29.0,41.0,61.0,88.0
360290033014001,16.0,29.0,41.0,61.0,92.0
360290033014002,16.0,29.0,41.0,61.0,88.0
360290033014003,16.0,29.0,41.0,61.0,88.0
360290033014004,16.0,29.0,41.0,61.0,92.0
360290033021000,16.0,29.0,41.0,61.0,96.0
360290033021001,16.0,29.0,41.0,61.0,96.0
360290033021002,16.0,29.0,41.0,61.0,96.0
360290033021003,16.0,29.0,41.0,61.0,96.0
360290033021004,16.0,29.0,41.0,61.0,96.0
360290033021005,16.0,29.0,56.0,61.0,96.0
360290033021006,16.0,29.0,56.0,61.0,96.0
360290033021007,16.0,29.0,56.0,61.0,96.0
360290033021008,16.0,29.0,56.0,61.0,96.0
360290033021009,16.0,29.0,56.0,61.0,96.0
360290033021010,16.0,29.0,56.0,61.0,96.0
360290033021011,16.0,29.0,56.0,61.0,96.0
360290033021012,16.0,29.0,56.0,61.0,96.0
360290033022000,16.0,29.0,41.0,61.0,96.0
360290033022001,16.0,29.0,41.0,61.0,96.0
360290033022002,16.0,29.0,41.0,61.0,96.0
360290033022003,16.0,29.0,41.0,61.0,96.0
360290033022004,16.0,29.0,56.0,61.0,96.0
360290033022005,16.0,29.0,56.0,61.0,96.0
360290033022006,16.0,29.0,56.0,61.0,96.0
360290033022007,16.0,29.0,56.0,61.0,96.0
360290033022008,16.0,29.0,56.0,61.0,95.0
360290033022009,16.0,29.0,56.0,61.0,96.0
360290033022010,16.0,29.0,56.0,61.0,95.0
360290033022011,16.0,29.0,56.0,61.0,95.0
360290033022012,16.0,29.0,56.0,61.0,96.0
360290033022013,16.0,29.0,56.0,61.0,96.0
360290033022014,16.0,29.0,56.0,61.0,96.0
360290033023000,16.0,29.0,41.0,61.0,96.0
360290033023001,16.0,29.0,41.0,61.0,96.0
360290033023002,16.0,29.0,41.0,61.0,96.0
360290033023003,16.0,29.0,41.0,61.0,96.0
360290033023004,16.0,29.0,41.0,61.0,96.0
360290033023005,16.0,29.0,41.0,61.0,96.0
360290033023006,16.0,29.0,41.0,61.0,96.0
360290033023007,16.0,29.0,41.0,61.0,96.0
360290033023008,16.0,29.0,41.0,61.0,96.0
360290033023009,16.0,29.0,41.0,61.0,96.0
360290033023010,16.0,29.0,41.0,61.0,96.0
360290033023011,16.0,29.0,41.0,61.0,96.0
360290033023012,16.0,29.0,41.0,61.0,96.0
360290033023013,16.0,29.0,41.0,61.0,96.0
360290033023014,16.0,29.0,41.0,61.0,96.0
360290033023015,16.0,29.0,41.0,61.0,96.0
360290033024000,16.0,29.0,56.0,61.0,96.0
360290033024001,16.0,29.0,56.0,61.0,96.0
360290033024002,16.0,24.0,56.0,61.0,96.0
360290033024003,16.0,24.0,56.0,61.0,96.0
360290033024004,16.0,24.0,56.0,61.0,96.0
360290033024005,16.0,29.0,56.0,61.0,96.0
360290034001000,16.0,29.0,56.0,62.0,97.0
360290034001001,16.0,29.0,56.0,62.0,97.0
360290034001002,16.0,29.0,56.0,62.0,97.0
360290034001003,16.0,29.0,56.0,62.0,97.0
360290034001004,16.0,29.0,56.0,62.0,97.0
360290034001005,16.0,29.0,56.0,62.0,97.0
360290034002000,16.0,29.0,56.0,62.0,97.0
360290034002001,16.0,29.0,41.0,62.0,97.0
360290034002002,16.0,29.0,41.0,62.0,97.0
360290034002003,16.0,29.0,56.0,62.0,97.0
360290034002004,16.0,29.0,56.0,61.0,97.0
360290034002005,16.0,29.0,56.0,61.0,97.0
360290034003000,16.0,29.0,41.0,61.0,88.0
360290034003001,16.0,29.0,41.0,61.0,88.0
360290034003002,16.0,29.0,41.0,61.0,88.0
360290034003003,16.0,29.0,41.0,61.0,96.0
360290034003004,16.0,29.0,41.0,61.0,96.0
360290034003005,16.0,29.0,41.0,61.0,88.0
360290034003006,16.0,29.0,41.0,61.0,95.0
360290034004000,16.0,29.0,56.0,61.0,95.0
360290034004001,16.0,29.0,41.0,61.0,95.0
360290034004002,16.0,29.0,56.0,61.0,95.0
360290034004003,16.0,29.0,56.0,61.0,95.0
360290034005000,16.0,30.0,41.0,62.0,97.0
360290034005001,16.0,30.0,41.0,62.0,97.0
360290034005002,16.0,30.0,41.0,62.0,97.0
360290034005003,16.0,30.0,41.0,62.0,97.0
360290034005004,16.0,30.0,41.0,62.0,97.0
360290034005005,16.0,30.0,41.0,62.0,88.0
360290034005006,16.0,30.0,41.0,62.0,88.0
360290034005007,16.0,30.0,41.0,62.0,88.0
360290034005008,16.0,30.0,41.0,62.0,88.0
360290034005009,16.0,29.0,41.0,62.0,88.0
360290034005010,16.0,29.0,41.0,61.0,88.0
360290034005011,16.0,29.0,41.0,62.0,88.0
360290034005012,16.0,29.0,41.0,62.0,88.0
360290034005013,16.0,30.0,41.0,62.0,95.0
360290034005014,16.0,30.0,41.0,62.0,88.0
360290034005015,16.0,29.0,41.0,61.0,95.0
360290034005016,16.0,29.0,41.0,61.0,95.0
