GEOID,District0,District1,District2,District3,District4
01001020100,12.0,27.0,51.0,68.0,79.0
01001020200,12.0,27.0,51.0,68.0,79.0
01001020300,12.0,27.0,51.0,68.0,79.0
01001020400,12.0,27.0,51.0,68.0,79.0
01001020501,12.0,27.0,51.0,68.0,79.0
01001020502,12.0,27.0,51.0,68.0,79.0
01001020503,12.0,27.0,51.0,68.0,79.0
01001020600,12.0,27.0,51.0,68.0,79.0
01001020700,12.0,27.0,51.0,68.0,79.0
01001020801,12.0,27.0,51.0,68.0,79.0
01001020803,12.0,27.0,51.0,68.0,79.0
01001020804,12.0,27.0,51.0,68.0,79.0
01001020805,12.0,27.0,51.0,68.0,79.0
01001020901,12.0,27.0,51.0,68.0,79.0
01001020902,12.0,27.0,51.0,68.0,79.0
01001021000,12.0,27.0,51.0,68.0,79.0
01001021100,12.0,27.0,51.0,68.0,79.0
01003010100,1.0,36.0,50.0,67.0,78.0
01003010200,1.0,36.0,50.0,66.0,78.0
01003010300,1.0,36.0,50.0,67.0,78.0
01003010400,1.0,36.0,50.0,66.0,78.0
01003010500,1.0,36.0,50.0,67.0,78.0
01003010600,1.0,36.0,50.0,67.0,78.0
01003010704,1.0,36.0,50.0,67.0,78.0
01003010706,1.0,36.0,50.0,67.0,78.0
01003010707,1.0,36.0,50.0,67.0,78.0
01003010708,1.0,36.0,50.0,67.0,78.0
01003010709,1.0,36.0,50.0,67.0,78.0
01003010710,1.0,36.0,50.0,67.0,78.0
01003010711,1.0,36.0,50.0,67.0,78.0
01003010800,1.0,36.0,50.0,67.0,78.0
01003010903,1.0,36.0,50.0,67.0,78.0
01003010904,1.0,36.0,50.0,66.0,78.0
01003010906,1.0,36.0,50.0,67.0,78.0
01003010907,1.0,36.0,50.0,67.0,78.0
01003010908,1.0,36.0,50.0,67.0,78.0
01003011000,1.0,36.0,50.0,66.0,78.0
01003011102,1.0,36.0,50.0,67.0,78.0
01003011103,1.0,36.0,50.0,67.0,78.0
01003011104,1.0,36.0,50.0,67.0,78.0
01003011201,1.0,36.0,50.0,67.0,78.0
01003011202,1.0,36.0,50.0,67.0,78.0
01003011300,1.0,36.0,50.0,67.0,78.0
01003011409,1.0,36.0,50.0,66.0,78.0
01003011410,1.0,36.0,50.0,66.0,78.0
01003011411,1.0,36.0,50.0,66.0,78.0
01003011412,1.0,36.0,50.0,66.0,78.0
01003011413,1.0,36.0,50.0,66.0,78.0
01003011414,1.0,36.0,50.0,66.0,78.0
01003011415,1.0,36.0,50.0,66.0,78.0
01003011416,1.0,36.0,50.0,66.0,78.0
01003011417,1.0,36.0,50.0,66.0,78.0
01003011418,1.0,36.0,50.0,66.0,78.0
01003011419,1.0,36.0,50.0,66.0,78.0
01003011501,1.0,36.0,50.0,66.0,78.0
01003011503,1.0,36.0,50.0,66.0,78.0
01003011504,1.0,36.0,50.0,66.0,78.0
01003011601,1.0,36.0,50.0,66.0,78.0
01003011603,1.0,36.0,50.0,66.0,78.0
01003011604,1.0,36.0,50.0,66.0,78.0
01005950100,13.0,35.0,49.0,66.0,79.0
01005950200,13.0,35.0,49.0,66.0,79.0
01005950300,13.0,35.0,49.0,66.0,79.0
01005950400,13.0,35.0,49.0,66.0,79.0
01005950500,13.0,35.0,49.0,66.0,79.0
01005950600,13.0,35.0,49.0,66.0,79.0
01005950700,13.0,35.0,49.0,66.0,79.0
01005950800,13.0,35.0,49.0,66.0,79.0
01005950900,13.0,35.0,49.0,66.0,79.0
01007010001,0.0,27.0,40.0,64.0,74.0
01007010005,0.0,27.0,40.0,64.0,74.0
01007010006,0.0,27.0,40.0,64.0,74.0
01007010007,0.0,27.0,51.0,66.0,74.0
01007010008,0.0,27.0,40.0,66.0,74.0
01007010009,0.0,27.0,51.0,66.0,74.0
01007010010,0.0,27.0,51.0,66.0,74.0
01007010011,0.0,27.0,51.0,66.0,74.0
01009050103,10.0,24.0,38.0,62.0,75.0
01009050104,10.0,24.0,38.0,62.0,75.0
01009050105,10.0,24.0,38.0,62.0,75.0
01009050106,10.0,24.0,38.0,62.0,75.0
01009050107,10.0,24.0,38.0,62.0,75.0
01009050200,10.0,24.0,38.0,62.0,75.0
01009050301,10.0,23.0,38.0,62.0,75.0
01009050302,10.0,24.0,38.0,62.0,75.0
01009050400,10.0,23.0,38.0,62.0,75.0
01009050501,10.0,24.0,38.0,62.0,75.0
01009050502,10.0,24.0,38.0,62.0,75.0
01009050601,10.0,24.0,38.0,62.0,75.0
01009050603,10.0,24.0,38.0,62.0,75.0
01009050604,10.0,24.0,38.0,62.0,75.0
01009050701,10.0,24.0,38.0,62.0,75.0
01009050702,10.0,24.0,38.0,62.0,75.0
01011952100,13.0,35.0,49.0,68.0,79.0
01011952201,13.0,35.0,49.0,68.0,79.0
01011952202,13.0,35.0,49.0,68.0,79.0
01011952500,13.0,35.0,49.0,68.0,79.0
01013952700,12.0,35.0,49.0,66.0,78.0
01013952800,12.0,35.0,49.0,66.0,78.0
01013952900,12.0,35.0,49.0,66.0,78.0
01013953000,12.0,35.0,49.0,66.0,78.0
01013953100,12.0,35.0,49.0,66.0,78.0
01013953200,12.0,36.0,49.0,66.0,78.0
01013953300,12.0,36.0,49.0,66.0,78.0
01013953400,12.0,36.0,49.0,66.0,78.0
01013953500,12.0,36.0,49.0,66.0,78.0
01015000200,2.0,17.0,38.0,64.0,83.0
01015000300,2.0,17.0,38.0,64.0,83.0
01015000400,2.0,17.0,38.0,64.0,83.0
01015000500,2.0,17.0,38.0,64.0,83.0
01015000600,2.0,17.0,38.0,64.0,83.0
01015000700,2.0,17.0,38.0,64.0,83.0
01015000800,2.0,17.0,38.0,64.0,83.0
01015000900,2.0,17.0,38.0,64.0,83.0
01015001000,2.0,17.0,38.0,64.0,83.0
01015001101,2.0,17.0,38.0,64.0,83.0
01015001102,2.0,17.0,38.0,64.0,83.0
01015001103,2.0,17.0,38.0,64.0,83.0
01015001201,2.0,17.0,38.0,64.0,83.0
01015001202,2.0,17.0,38.0,64.0,83.0
01015001300,2.0,17.0,38.0,64.0,83.0
01015001400,2.0,17.0,38.0,64.0,83.0
01015001501,2.0,17.0,38.0,64.0,83.0
01015001502,2.0,17.0,38.0,64.0,83.0
01015001600,2.0,17.0,38.0,64.0,83.0
01015001700,2.0,17.0,38.0,64.0,83.0
01015001801,2.0,17.0,38.0,64.0,83.0
01015001802,2.0,17.0,38.0,64.0,83.0
01015002001,2.0,17.0,38.0,64.0,83.0
01015002002,2.0,17.0,38.0,64.0,83.0
01015002101,2.0,17.0,38.0,64.0,83.0
01015002102,2.0,17.0,38.0,64.0,83.0
01015002104,2.0,17.0,38.0,64.0,83.0
01015002105,2.0,17.0,38.0,64.0,83.0
01015002200,2.0,17.0,38.0,64.0,83.0
01015002300,2.0,17.0,38.0,64.0,83.0
01015002400,2.0,17.0,38.0,64.0,83.0
01015002502,2.0,17.0,38.0,64.0,83.0
01015002503,2.0,17.0,38.0,64.0,83.0
01015002504,2.0,17.0,38.0,64.0,83.0
01015002600,2.0,17.0,38.0,64.0,83.0
01015981901,2.0,17.0,38.0,64.0,83.0
01015981902,2.0,17.0,38.0,64.0,83.0
01015981903,2.0,17.0,38.0,64.0,83.0
01017953800,13.0,17.0,38.0,68.0,79.0
01017953900,13.0,17.0,38.0,68.0,79.0
01017954001,13.0,17.0,38.0,68.0,79.0
01017954002,13.0,17.0,38.0,68.0,79.0
01017954200,13.0,17.0,38.0,68.0,79.0
01017954300,13.0,17.0,38.0,68.0,79.0
01017954600,13.0,17.0,38.0,68.0,79.0
01017954700,13.0,17.0,38.0,68.0,79.0
01017954800,13.0,17.0,38.0,68.0,79.0
01019955701,2.0,17.0,39.0,63.0,75.0
01019955702,2.0,17.0,39.0,63.0,75.0
01019955801,2.0,17.0,39.0,63.0,75.0
01019955802,2.0,17.0,39.0,63.0,75.0
01019955900,2.0,17.0,39.0,63.0,75.0
01019956000,2.0,17.0,39.0,63.0,75.0
01019956101,2.0,17.0,39.0,63.0,75.0
01019956102,2.0,17.0,39.0,63.0,75.0
01021060101,12.0,27.0,38.0,68.0,82.0
01021060103,12.0,27.0,38.0,68.0,82.0
01021060104,12.0,27.0,38.0,68.0,82.0
01021060200,12.0,27.0,51.0,68.0,82.0
01021060300,12.0,27.0,38.0,68.0,82.0
01021060401,12.0,27.0,38.0,68.0,82.0
01021060403,12.0,27.0,38.0,68.0,82.0
01021060404,12.0,27.0,38.0,68.0,82.0
01021060500,12.0,27.0,51.0,68.0,82.0
01021060600,12.0,27.0,51.0,68.0,82.0
01021060701,12.0,27.0,51.0,68.0,82.0
01021060702,12.0,27.0,51.0,68.0,82.0
01023956700,0.0,27.0,49.0,67.0,74.0
01023956800,0.0,27.0,50.0,67.0,74.0
01023956900,0.0,35.0,50.0,67.0,74.0
01023957000,0.0,35.0,50.0,67.0,74.0
01025957500,0.0,35.0,50.0,67.0,74.0
01025957601,0.0,35.0,50.0,67.0,74.0
01025957603,0.0,35.0,50.0,67.0,74.0
01025957604,0.0,35.0,50.0,67.0,74.0
01025957700,0.0,35.0,50.0,67.0,74.0
01025957800,0.0,35.0,50.0,67.0,74.0
01025957901,0.0,35.0,50.0,67.0,74.0
01025957902,0.0,35.0,50.0,67.0,74.0
01025958003,0.0,35.0,50.0,67.0,74.0
01027958900,12.0,17.0,38.0,64.0,82.0
01027959000,12.0,17.0,38.0,68.0,82.0
01027959100,12.0,17.0,38.0,68.0,82.0
01027959200,12.0,17.0,38.0,68.0,82.0
01029959500,12.0,17.0,38.0,64.0,83.0
01029959600,12.0,17.0,38.0,64.0,83.0
01029959700,12.0,17.0,38.0,64.0,82.0
01029959800,12.0,17.0,38.0,64.0,82.0
01031010100,12.0,36.0,49.0,66.0,78.0
01031010200,12.0,36.0,49.0,66.0,78.0
01031010300,12.0,36.0,49.0,66.0,78.0
01031010400,12.0,36.0,49.0,66.0,78.0
01031010500,12.0,36.0,49.0,66.0,78.0
01031010600,12.0,36.0,49.0,66.0,78.0
01031010700,12.0,36.0,49.0,66.0,78.0
01031010800,12.0,36.0,49.0,66.0,78.0
01031010900,12.0,36.0,49.0,66.0,78.0
01031011000,12.0,36.0,49.0,66.0,78.0
01031011100,12.0,36.0,49.0,66.0,78.0
01031011203,12.0,36.0,49.0,66.0,78.0
01031011204,12.0,35.0,49.0,66.0,78.0
01031011205,12.0,35.0,49.0,66.0,78.0
01031011206,12.0,35.0,49.0,66.0,78.0
01031011300,12.0,35.0,49.0,66.0,78.0
01033020100,11.0,16.0,37.0,61.0,73.0
01033020200,11.0,16.0,37.0,61.0,73.0
01033020300,11.0,16.0,37.0,61.0,73.0
01033020400,11.0,16.0,37.0,61.0,73.0
01033020500,11.0,16.0,37.0,61.0,73.0
01033020600,11.0,16.0,37.0,61.0,73.0
01033020703,11.0,16.0,37.0,61.0,73.0
01033020704,11.0,16.0,37.0,61.0,73.0
01033020705,11.0,16.0,37.0,61.0,73.0
01033020706,11.0,16.0,37.0,61.0,73.0
01033020801,11.0,16.0,37.0,61.0,73.0
01033020802,10.0,16.0,37.0,61.0,73.0
01033020901,10.0,16.0,37.0,61.0,73.0
01033020902,10.0,16.0,37.0,61.0,73.0
01033021000,10.0,16.0,37.0,61.0,73.0
01035960200,1.0,36.0,49.0,67.0,78.0
01035960300,1.0,36.0,49.0,67.0,78.0
01035960400,1.0,36.0,49.0,67.0,78.0
01035960500,1.0,36.0,49.0,67.0,78.0
01035960600,1.0,36.0,49.0,67.0,78.0
01037961000,12.0,27.0,38.0,68.0,82.0
01037961100,12.0,27.0,38.0,68.0,82.0
01037961200,12.0,27.0,38.0,68.0,82.0
01039961600,12.0,36.0,49.0,66.0,78.0
01039961700,12.0,36.0,49.0,66.0,78.0
01039961800,12.0,36.0,49.0,66.0,78.0
01039961900,12.0,36.0,49.0,66.0,78.0
01039962000,12.0,36.0,49.0,66.0,78.0
01039962100,12.0,36.0,49.0,66.0,78.0
01039962300,12.0,36.0,49.0,66.0,78.0
01039962400,12.0,36.0,49.0,66.0,78.0
01039962500,12.0,36.0,49.0,66.0,78.0
01039962600,12.0,36.0,49.0,66.0,78.0
01039962700,12.0,36.0,49.0,66.0,78.0
01039962800,12.0,36.0,49.0,66.0,78.0
01039962900,1.0,36.0,49.0,66.0,78.0
01039963000,1.0,36.0,49.0,66.0,78.0
01041963400,12.0,36.0,49.0,66.0,78.0
01041963500,12.0,36.0,49.0,66.0,78.0
01041963600,12.0,36.0,49.0,66.0,78.0
01041963700,12.0,36.0,49.0,66.0,78.0
01041963800,12.0,36.0,49.0,66.0,78.0
01041963900,12.0,36.0,49.0,66.0,78.0
01043964100,10.0,23.0,37.0,62.0,75.0
01043964201,10.0,23.0,37.0,62.0,75.0
01043964202,10.0,23.0,37.0,62.0,75.0
01043964300,10.0,23.0,37.0,62.0,75.0
01043964400,10.0,23.0,37.0,62.0,75.0
01043964500,10.0,23.0,37.0,62.0,75.0
01043964600,10.0,23.0,37.0,62.0,75.0
01043964700,10.0,24.0,37.0,62.0,75.0
01043964800,10.0,24.0,37.0,62.0,75.0
01043964901,10.0,24.0,37.0,62.0,75.0
01043964902,10.0,23.0,37.0,62.0,75.0
01043965001,10.0,24.0,37.0,62.0,75.0
01043965002,10.0,24.0,37.0,62.0,75.0
01043965100,10.0,24.0,37.0,62.0,75.0
01043965200,10.0,24.0,37.0,62.0,75.0
01043965300,10.0,23.0,37.0,62.0,75.0
01043965401,10.0,24.0,37.0,62.0,75.0
01043965402,10.0,24.0,37.0,62.0,75.0
01043965501,10.0,24.0,37.0,62.0,75.0
01043965502,10.0,24.0,37.0,62.0,75.0
01043965600,10.0,23.0,37.0,62.0,75.0
01043965700,10.0,23.0,37.0,62.0,75.0
01045020000,12.0,35.0,49.0,66.0,78.0
01045020100,13.0,35.0,49.0,66.0,78.0
01045020200,13.0,35.0,49.0,66.0,78.0
01045020300,13.0,35.0,49.0,66.0,78.0
01045020400,13.0,35.0,49.0,66.0,78.0
01045020500,13.0,35.0,49.0,66.0,78.0
01045020700,13.0,35.0,49.0,66.0,78.0
01045020801,12.0,35.0,49.0,66.0,78.0
01045020802,12.0,35.0,49.0,66.0,78.0
01045021101,12.0,35.0,49.0,66.0,78.0
01045021102,12.0,35.0,49.0,66.0,78.0
01045021200,12.0,35.0,49.0,66.0,78.0
01045021300,12.0,35.0,49.0,66.0,78.0
01045021400,13.0,35.0,49.0,66.0,78.0
01047956101,12.0,27.0,49.0,66.0,74.0
01047956102,12.0,27.0,49.0,66.0,74.0
01047956201,12.0,27.0,49.0,66.0,74.0
01047956202,12.0,27.0,49.0,66.0,74.0
01047956300,12.0,27.0,49.0,66.0,74.0
01047956400,12.0,27.0,49.0,66.0,74.0
01047956500,12.0,27.0,49.0,66.0,74.0
01047956600,12.0,27.0,49.0,66.0,74.0
01047956701,12.0,27.0,49.0,66.0,74.0
01047956702,12.0,27.0,49.0,66.0,74.0
01047956800,12.0,27.0,49.0,66.0,74.0
01047956900,12.0,27.0,49.0,66.0,74.0
01047957000,12.0,35.0,49.0,66.0,74.0
01047957100,12.0,35.0,49.0,66.0,74.0
01047957200,12.0,35.0,49.0,66.0,74.0
01047957301,12.0,27.0,49.0,66.0,74.0
01047957302,12.0,27.0,49.0,66.0,74.0
01049960101,11.0,17.0,39.0,63.0,75.0
01049960102,11.0,17.0,39.0,63.0,75.0
01049960200,11.0,17.0,39.0,63.0,75.0
01049960301,11.0,17.0,39.0,63.0,75.0
01049960302,11.0,17.0,39.0,63.0,75.0
01049960303,11.0,17.0,39.0,63.0,75.0
01049960401,11.0,17.0,39.0,63.0,75.0
01049960402,10.0,17.0,39.0,63.0,75.0
01049960500,10.0,17.0,39.0,63.0,75.0
01049960601,10.0,17.0,39.0,63.0,75.0
01049960602,10.0,23.0,39.0,63.0,75.0
01049960701,10.0,23.0,39.0,63.0,75.0
01049960702,10.0,23.0,39.0,63.0,75.0
01049960703,10.0,23.0,39.0,63.0,75.0
01049960800,10.0,17.0,39.0,63.0,75.0
01049960900,10.0,17.0,39.0,63.0,75.0
01049961000,10.0,17.0,39.0,63.0,75.0
01049961100,10.0,17.0,39.0,63.0,75.0
01049961200,11.0,17.0,39.0,63.0,75.0
01049961300,11.0,17.0,39.0,63.0,75.0
01049961400,11.0,17.0,39.0,63.0,75.0
01051030101,12.0,27.0,51.0,68.0,82.0
01051030102,12.0,27.0,51.0,68.0,79.0
01051030103,12.0,27.0,51.0,68.0,82.0
01051030200,12.0,27.0,51.0,68.0,82.0
01051030300,12.0,27.0,51.0,68.0,82.0
01051030401,13.0,27.0,51.0,68.0,79.0
01051030402,12.0,27.0,51.0,68.0,79.0
01051030500,12.0,27.0,51.0,68.0,79.0
01051030600,12.0,27.0,51.0,68.0,79.0
01051030701,13.0,27.0,51.0,68.0,79.0
01051030702,12.0,27.0,51.0,68.0,79.0
01051030801,12.0,27.0,51.0,68.0,79.0
01051030802,12.0,27.0,51.0,68.0,79.0
01051030901,12.0,27.0,51.0,68.0,79.0
01051030902,12.0,27.0,51.0,68.0,79.0
01051031001,12.0,27.0,51.0,68.0,79.0
01051031002,12.0,27.0,51.0,68.0,79.0
01051031100,12.0,27.0,51.0,68.0,79.0
01051031200,12.0,27.0,51.0,68.0,79.0
01051031300,12.0,27.0,51.0,68.0,79.0
01053969801,1.0,36.0,49.0,66.0,78.0
01053969802,1.0,36.0,49.0,67.0,78.0
01053969900,1.0,36.0,49.0,66.0,78.0
01053970100,1.0,36.0,49.0,67.0,78.0
01053970200,1.0,36.0,49.0,66.0,78.0
01053970300,1.0,36.0,49.0,66.0,78.0
01053970400,1.0,36.0,49.0,67.0,78.0
01053970500,1.0,36.0,50.0,66.0,78.0
01053970600,1.0,36.0,50.0,66.0,78.0
01053970700,1.0,36.0,50.0,66.0,78.0
01055000200,2.0,17.0,39.0,63.0,83.0
01055000300,2.0,24.0,39.0,63.0,83.0
01055000400,2.0,17.0,39.0,63.0,83.0
01055000500,10.0,23.0,39.0,63.0,83.0
01055000600,2.0,24.0,39.0,63.0,83.0
01055000700,10.0,24.0,39.0,63.0,83.0
01055000800,2.0,23.0,39.0,63.0,83.0
01055000900,2.0,24.0,39.0,63.0,83.0
01055001000,2.0,24.0,39.0,63.0,83.0
01055001100,2.0,17.0,39.0,63.0,83.0
01055001200,2.0,24.0,39.0,63.0,83.0
01055001300,2.0,17.0,39.0,63.0,83.0
01055001600,2.0,17.0,39.0,63.0,83.0
01055001700,2.0,17.0,39.0,63.0,83.0
01055010100,10.0,23.0,39.0,63.0,83.0
01055010201,2.0,24.0,39.0,63.0,83.0
01055010202,2.0,23.0,39.0,63.0,83.0
01055010300,10.0,23.0,39.0,63.0,83.0
01055010401,2.0,17.0,38.0,63.0,83.0
01055010402,2.0,24.0,38.0,63.0,83.0
01055010503,2.0,17.0,38.0,63.0,83.0
01055010504,2.0,17.0,38.0,63.0,83.0
01055010505,2.0,17.0,39.0,63.0,83.0
01055010506,2.0,17.0,38.0,63.0,83.0
01055010601,2.0,17.0,39.0,63.0,83.0
01055010602,2.0,17.0,39.0,63.0,83.0
01055010700,2.0,17.0,39.0,63.0,83.0
01055010800,2.0,17.0,39.0,63.0,83.0
01055010900,10.0,23.0,39.0,63.0,83.0
01055011001,10.0,23.0,39.0,63.0,83.0
01055011002,10.0,23.0,39.0,63.0,83.0
01055011100,10.0,23.0,38.0,63.0,83.0
01055011200,2.0,17.0,39.0,63.0,83.0
01057020000,0.0,27.0,37.0,61.0,75.0
01057020100,0.0,27.0,37.0,61.0,75.0
01057020200,0.0,27.0,37.0,61.0,75.0
01057020300,0.0,27.0,37.0,61.0,75.0
01057020400,0.0,27.0,37.0,61.0,75.0
01059972900,10.0,23.0,37.0,61.0,73.0
01059973000,10.0,23.0,37.0,61.0,73.0
01059973100,10.0,23.0,37.0,61.0,73.0
01059973200,10.0,23.0,37.0,61.0,73.0
01059973300,10.0,23.0,37.0,61.0,73.0
01059973400,10.0,23.0,37.0,61.0,73.0
01059973500,10.0,23.0,37.0,61.0,73.0
01059973600,10.0,23.0,37.0,61.0,73.0
01059973701,10.0,23.0,37.0,61.0,73.0
01059973702,10.0,23.0,37.0,61.0,73.0
01059973703,10.0,23.0,37.0,61.0,73.0
01061050100,12.0,36.0,49.0,66.0,78.0
01061050200,12.0,36.0,49.0,66.0,78.0
01061050300,12.0,36.0,49.0,66.0,78.0
01061050400,12.0,36.0,49.0,66.0,78.0
01061050500,12.0,36.0,49.0,66.0,78.0
01061050600,12.0,36.0,49.0,66.0,78.0
01063060000,0.0,27.0,49.0,67.0,74.0
01063060101,0.0,27.0,49.0,67.0,74.0
01063060102,0.0,27.0,49.0,67.0,74.0
01063060200,0.0,27.0,49.0,67.0,74.0
01065040000,0.0,27.0,49.0,66.0,74.0
01065040100,0.0,27.0,49.0,66.0,74.0
01065040200,0.0,27.0,49.0,66.0,74.0
01065040300,0.0,27.0,49.0,66.0,74.0
01065040401,0.0,27.0,49.0,66.0,74.0
01065040402,0.0,27.0,49.0,66.0,74.0
01065040500,0.0,27.0,49.0,66.0,74.0
01067030100,13.0,35.0,49.0,66.0,79.0
01067030200,13.0,35.0,49.0,66.0,79.0
01067030300,13.0,35.0,49.0,66.0,79.0
01067030400,13.0,35.0,49.0,66.0,78.0
01067030500,13.0,35.0,49.0,66.0,79.0
01067030600,13.0,35.0,49.0,66.0,79.0
01069040100,12.0,35.0,49.0,66.0,78.0
01069040203,13.0,35.0,49.0,66.0,78.0
01069040204,13.0,35.0,49.0,66.0,78.0
01069040205,13.0,35.0,49.0,66.0,78.0
01069040206,12.0,35.0,49.0,66.0,78.0
01069040301,13.0,35.0,49.0,66.0,78.0
01069040302,13.0,35.0,49.0,66.0,78.0
01069040400,13.0,35.0,49.0,66.0,78.0
01069040500,13.0,35.0,49.0,66.0,78.0
01069040600,13.0,35.0,49.0,66.0,78.0
01069040700,13.0,35.0,49.0,66.0,78.0
01069040801,12.0,35.0,49.0,66.0,78.0
01069040802,12.0,35.0,49.0,66.0,78.0
01069040900,13.0,35.0,49.0,66.0,79.0
01069041000,13.0,35.0,49.0,66.0,78.0
01069041100,12.0,35.0,49.0,66.0,78.0
01069041200,13.0,35.0,49.0,66.0,78.0
01069041400,13.0,35.0,49.0,66.0,78.0
01069041500,13.0,35.0,49.0,66.0,78.0
01069041600,13.0,35.0,49.0,66.0,79.0
01069041700,13.0,35.0,49.0,66.0,78.0
01069041800,13.0,35.0,49.0,66.0,78.0
01069041901,13.0,35.0,49.0,66.0,79.0
01069041902,13.0,35.0,49.0,66.0,79.0
01069042000,13.0,35.0,49.0,66.0,78.0
01069042100,12.0,35.0,49.0,66.0,78.0
01071950101,11.0,16.0,39.0,63.0,75.0
01071950102,11.0,16.0,39.0,63.0,75.0
01071950200,11.0,16.0,39.0,63.0,75.0
01071950301,11.0,16.0,39.0,63.0,75.0
01071950302,11.0,16.0,39.0,63.0,75.0
01071950400,11.0,16.0,39.0,63.0,75.0
01071950500,11.0,16.0,39.0,63.0,75.0
01071950601,11.0,16.0,39.0,63.0,75.0
01071950602,11.0,16.0,39.0,63.0,75.0
01071950700,11.0,16.0,39.0,63.0,75.0
01071950800,11.0,16.0,39.0,63.0,75.0
01071950901,11.0,16.0,39.0,63.0,75.0
01071950902,11.0,16.0,39.0,63.0,75.0
01071951000,11.0,17.0,39.0,63.0,75.0
01071951101,11.0,17.0,39.0,63.0,75.0
01071951102,11.0,17.0,39.0,63.0,75.0
01073000100,2.0,24.0,40.0,62.0,83.0
01073000300,2.0,24.0,40.0,62.0,83.0
01073000400,2.0,24.0,40.0,62.0,83.0
01073000500,2.0,24.0,40.0,62.0,83.0
01073000700,2.0,24.0,40.0,62.0,83.0
01073000800,2.0,23.0,40.0,62.0,83.0
01073001100,2.0,23.0,40.0,62.0,83.0
01073001200,2.0,23.0,40.0,62.0,83.0
01073001400,2.0,23.0,40.0,62.0,83.0
01073001500,2.0,23.0,40.0,62.0,83.0
01073001600,2.0,23.0,40.0,62.0,83.0
01073001902,2.0,24.0,40.0,62.0,83.0
01073002000,2.0,24.0,40.0,62.0,83.0
01073002100,2.0,24.0,40.0,62.0,83.0
01073002200,2.0,24.0,40.0,62.0,83.0
01073002303,2.0,24.0,40.0,62.0,83.0
01073002305,2.0,24.0,40.0,62.0,83.0
01073002306,2.0,24.0,40.0,62.0,83.0
01073002401,2.0,24.0,40.0,62.0,83.0
01073002402,2.0,24.0,40.0,62.0,83.0
01073002701,2.0,24.0,40.0,62.0,83.0
01073002702,2.0,23.0,40.0,62.0,83.0
01073002900,2.0,23.0,40.0,62.0,83.0
01073003001,2.0,23.0,40.0,62.0,83.0
01073003002,2.0,23.0,40.0,62.0,83.0
01073003100,2.0,23.0,40.0,62.0,83.0
01073003200,2.0,23.0,40.0,62.0,83.0
01073003300,10.0,23.0,40.0,62.0,83.0
01073003400,10.0,23.0,40.0,62.0,83.0
01073003500,10.0,23.0,40.0,62.0,83.0
01073003600,2.0,23.0,40.0,62.0,82.0
01073003700,2.0,23.0,40.0,62.0,83.0
01073003802,2.0,23.0,40.0,62.0,82.0
01073003803,2.0,23.0,40.0,62.0,83.0
01073003900,2.0,23.0,40.0,62.0,83.0
01073004000,2.0,23.0,40.0,62.0,83.0
01073004200,2.0,23.0,40.0,62.0,83.0
01073004501,2.0,24.0,40.0,62.0,83.0
01073004502,2.0,24.0,40.0,62.0,83.0
01073004701,2.0,24.0,40.0,62.0,83.0
01073004702,2.0,24.0,40.0,62.0,83.0
01073004800,2.0,24.0,40.0,62.0,83.0
01073004901,2.0,24.0,40.0,62.0,83.0
01073004902,2.0,24.0,40.0,62.0,83.0
01073005000,2.0,23.0,40.0,62.0,83.0
01073005101,2.0,23.0,40.0,62.0,83.0
01073005103,2.0,23.0,40.0,62.0,83.0
01073005104,2.0,23.0,40.0,62.0,82.0
01073005200,2.0,23.0,40.0,62.0,83.0
01073005302,2.0,24.0,40.0,62.0,83.0
01073005500,2.0,24.0,40.0,62.0,83.0
01073005600,2.0,24.0,40.0,64.0,83.0
01073005701,2.0,23.0,40.0,62.0,82.0
01073005702,2.0,23.0,40.0,62.0,82.0
01073005800,2.0,24.0,40.0,62.0,83.0
01073005903,2.0,24.0,40.0,64.0,83.0
01073005905,2.0,24.0,40.0,64.0,83.0
01073005907,2.0,24.0,40.0,62.0,83.0
01073005908,2.0,24.0,40.0,62.0,83.0
01073005909,2.0,24.0,40.0,62.0,83.0
01073005910,2.0,24.0,40.0,62.0,83.0
01073010001,0.0,23.0,40.0,62.0,82.0
01073010002,0.0,23.0,40.0,62.0,82.0
01073010100,0.0,23.0,40.0,62.0,82.0
01073010200,0.0,23.0,40.0,62.0,82.0
01073010301,0.0,23.0,40.0,62.0,82.0
01073010302,0.0,23.0,40.0,62.0,82.0
01073010401,0.0,23.0,40.0,62.0,82.0
01073010402,0.0,23.0,40.0,62.0,82.0
01073010500,0.0,23.0,40.0,62.0,82.0
01073010603,0.0,23.0,40.0,62.0,82.0
01073010604,2.0,23.0,40.0,62.0,82.0
01073010605,10.0,23.0,40.0,62.0,83.0
01073010701,2.0,24.0,40.0,62.0,83.0
01073010702,2.0,24.0,40.0,64.0,83.0
01073010703,2.0,24.0,40.0,64.0,83.0
01073010704,2.0,24.0,40.0,64.0,82.0
01073010705,2.0,24.0,40.0,64.0,82.0
01073010706,2.0,24.0,40.0,64.0,82.0
01073010801,2.0,24.0,40.0,64.0,83.0
01073010802,2.0,24.0,40.0,64.0,83.0
01073010803,2.0,24.0,40.0,64.0,83.0
01073010804,2.0,24.0,40.0,64.0,83.0
01073010806,2.0,24.0,40.0,64.0,83.0
01073010807,2.0,24.0,40.0,64.0,83.0
01073010900,2.0,24.0,40.0,62.0,83.0
01073011002,2.0,24.0,40.0,64.0,83.0
01073011003,2.0,24.0,40.0,64.0,83.0
