GEOID,District0
01039962400,2855.0
01039962500,2855.0
01039962600,2855.0
01039962700,2855.0
01039962800,2855.0
01039962900,2855.0
01039963000,2855.0
01041963400,2855.0
01041963500,2855.0
01041963600,2855.0
01041963700,2855.0
01041963800,2855.0
01041963900,2855.0
01043964100,1848.0
01043964201,1848.0
01043964202,1848.0
01043964300,1848.0
01043964400,1848.0
01043964500,1848.0
01043964600,1848.0
01043964700,1848.0
01043964800,1848.0
01043964901,1848.0
01043964902,1848.0
01043965001,1848.0
01043965002,1848.0
01043965100,1848.0
01043965200,1848.0
01043965300,1848.0
01043965401,1848.0
01043965402,1848.0
01043965501,1848.0
01043965502,1848.0
01043965600,1848.0
01043965700,1848.0
01045020000,2855.0
01045020100,2855.0
01045020200,2855.0
01045020300,2855.0
01045020400,2855.0
01045020500,2855.0
01045020700,2855.0
01045020801,2855.0
01045020802,2855.0
01045021101,2855.0
01045021102,2855.0
01045021200,2855.0
01045021300,2855.0
01045021400,2855.0
01047956101,2854.0
01047956102,2854.0
01047956201,2854.0
01047956202,2854.0
01047956300,2854.0
01047956400,2854.0
01047956500,2854.0
01047956600,2854.0
01047956701,2854.0
01047956702,2854.0
01047956800,2854.0
01047956900,2854.0
01047957000,2854.0
01047957100,2854.0
01047957200,2854.0
01047957301,2854.0
01047957302,2854.0
01049960101,1849.0
01049960102,1849.0
01049960200,1849.0
01049960301,1849.0
01049960302,1849.0
01049960303,1849.0
01049960401,1849.0
01049960402,1849.0
01049960500,1849.0
01049960601,1849.0
01049960602,1849.0
01049960701,1849.0
01049960702,1848.0
01049960703,1848.0
01049960800,1848.0
01049960900,1849.0
01049961000,1849.0
01049961100,1849.0
01049961200,1849.0
01049961300,1849.0
01049961400,1849.0
01051030101,2854.0
01051030102,2854.0
01051030103,2854.0
01051030200,2854.0
01051030300,2854.0
01051030401,2854.0
01051030402,2854.0
01051030500,2854.0
01051030600,2854.0
01051030701,2854.0
01051030702,2854.0
01051030801,2854.0
01051030802,2854.0
01051030901,2854.0
01051030902,2854.0
01051031001,2854.0
01051031002,2854.0
01051031100,2854.0
01051031200,2854.0
01051031300,2854.0
01053969801,2855.0
01053969802,2855.0
01053969900,2855.0
01053970100,2855.0
01053970200,2855.0
01053970300,2855.0
01053970400,2855.0
01053970500,2855.0
01053970600,2855.0
01053970700,2855.0
01055000200,1848.0
01055000300,1848.0
01055000400,1848.0
01055000500,1848.0
01055000600,1848.0
01055000700,1848.0
01055000800,1848.0
01055000900,1848.0
01055001000,1848.0
01055001100,1848.0
01055001200,1848.0
01055001300,1848.0
01055001600,1848.0
01055001700,1848.0
01055010100,1848.0
01055010201,1848.0
01055010202,1848.0
01055010300,1848.0
01055010401,1848.0
01055010402,1848.0
01055010503,1848.0
01055010504,1848.0
01055010505,1848.0
01055010506,1848.0
01055010601,1848.0
01055010602,1848.0
01055010700,1848.0
01055010800,1848.0
01055010900,1848.0
01055011001,1848.0
01055011002,1848.0
01055011100,1848.0
01055011200,1848.0
01057020000,1918.0
01057020100,1918.0
01057020200,1918.0
01057020300,1918.0
01057020400,1918.0
01059972900,1918.0
01059973000,1918.0
01059973100,1918.0
01059973200,1918.0
01059973300,1918.0
01059973400,1918.0
01059973500,1918.0
01059973600,1918.0
01059973701,1918.0
01059973702,1918.0
01059973703,1918.0
01061050100,2855.0
01061050200,2855.0
01061050300,2855.0
01061050400,2855.0
01061050500,2855.0
01061050600,2855.0
01063060000,1918.0
01063060101,1918.0
01063060102,1918.0
01063060200,1918.0
01065040000,1918.0
01065040100,1918.0
01065040200,1918.0
01065040300,1918.0
01065040401,1918.0
01065040402,1918.0
01065040500,2854.0
01067030100,2855.0
01067030200,2855.0
01067030300,2855.0
01067030400,2855.0
01067030500,2855.0
01067030600,2855.0
01069040100,2855.0
01069040203,2855.0
01069040204,2855.0
01069040205,2855.0
01069040206,2855.0
01069040301,2855.0
01069040302,2855.0
01069040400,2855.0
01069040500,2855.0
01069040600,2855.0
01069040700,2855.0
01069040801,2855.0
01069040802,2855.0
01069040900,2855.0
01069041000,2855.0
01069041100,2855.0
01069041200,2855.0
01069041400,2855.0
01069041500,2855.0
01069041600,2855.0
01069041700,2855.0
01069041800,2855.0
01069041901,2855.0
01069041902,2855.0
01069042000,2855.0
01069042100,2855.0
01071950101,1849.0
01071950102,1849.0
01071950200,1849.0
01071950301,1849.0
01071950302,1849.0
01071950400,1849.0
01071950500,1849.0
01071950601,1849.0
01071950602,1849.0
01071950700,1849.0
01071950800,1849.0
01071950901,1849.0
01071950902,1849.0
01071951000,1849.0
01071951101,1849.0
01071951102,1849.0
01073000100,1848.0
01073000300,1848.0
01073000400,1919.0
01073000500,1919.0
01073000700,1919.0
01073000800,1919.0
01073001100,1919.0
01073001200,1919.0
01073001400,1919.0
01073001500,1919.0
01073001600,1919.0
01073001902,1919.0
01073002000,1919.0
01073002100,1848.0
01073002200,1919.0
01073002303,1848.0
01073002305,1919.0
01073002306,1919.0
01073002401,1919.0
01073002402,1919.0
01073002701,1919.0
01073002702,1919.0
01073002900,1919.0
01073003001,1919.0
01073003002,1919.0
01073003100,1919.0
01073003200,1919.0
01073003300,1919.0
01073003400,1919.0
01073003500,1919.0
01073003600,1919.0
01073003700,1919.0
01073003802,1919.0
01073003803,1919.0
01073003900,1919.0
01073004000,1919.0
01073004200,1919.0
01073004501,1919.0
01073004502,1919.0
01073004701,1919.0
01073004702,1919.0
01073004800,1919.0
01073004901,1919.0
01073004902,1919.0
01073005000,1919.0
01073005101,1919.0
01073005103,1919.0
01073005104,1919.0
01073005200,1919.0
01073005302,1848.0
01073005500,1919.0
01073005600,1848.0
01073005701,1919.0
01073005702,1919.0
01073005800,1919.0
01073005903,1848.0
01073005905,1848.0
01073005907,1848.0
01073005908,1848.0
01073005909,1848.0
01073005910,1848.0
01073010001,1919.0
01073010002,1919.0
01073010100,1919.0
01073010200,1919.0
01073010301,1919.0
01073010302,1919.0
01073010401,1919.0
01073010402,1919.0
01073010500,1919.0
01073010603,1919.0
01073010604,1919.0
01073010605,1919.0
01073010701,1919.0
01073010702,1919.0
01073010703,1919.0
01073010704,1919.0
01073010705,1919.0
01073010706,1919.0
01073010801,1919.0
01073010802,1848.0
01073010803,1848.0
01073010804,1919.0
01073010806,1919.0
01073010807,1848.0
01073010900,1919.0
01073011002,1848.0
01073011003,1848.0
01073011004,1848.0
01073011108,1848.0
01073011109,1848.0
01073011110,1848.0
01073011112,1848.0
01073011113,1848.0
01073011114,1848.0
01073011115,1848.0
01073011116,1848.0
01073011117,1848.0
01073011205,1848.0
01073011206,1848.0
01073011207,1848.0
01073011208,1848.0
01073011209,1848.0
01073011210,1848.0
01073011301,1848.0
01073011303,1848.0
01073011304,1919.0
01073011401,1919.0
01073011402,1919.0
01073011500,1919.0
01073011600,1919.0
01073011704,1919.0
01073011706,1848.0
01073011707,1919.0
01073011708,1919.0
01073011709,1919.0
01073011710,1919.0
01073011803,1848.0
01073011804,1848.0
01073011805,1848.0
01073011806,1848.0
01073011901,1919.0
01073011904,1919.0
01073012001,1919.0
01073012003,1919.0
01073012004,1919.0
01073012103,1919.0
01073012104,1919.0
01073012200,1919.0
01073012302,1919.0
01073012304,1919.0
01073012306,1919.0
01073012307,1919.0
01073012401,1919.0
01073012402,1919.0
01073012403,1919.0
01073012500,1919.0
01073012602,1848.0
01073012701,1848.0
01073012703,1919.0
01073012704,1848.0
01073012802,1919.0
01073012804,1919.0
01073012805,1919.0
01073012905,1919.0
01073012907,1919.0
01073012908,1919.0
01073012910,1919.0
01073012911,1919.0
01073012913,1919.0
01073012914,1919.0
01073012916,1919.0
01073012917,1919.0
01073012918,1919.0
01073012919,1919.0
01073012920,1919.0
01073012921,1919.0
01073013002,1919.0
01073013100,1919.0
01073013200,1919.0
01073013300,1919.0
01073013400,1919.0
01073013601,1919.0
01073013801,1919.0
01073013901,1919.0
01073013902,1919.0
01073014001,1919.0
01073014002,1919.0
01073014104,1919.0
01073014105,1919.0
01073014106,1919.0
01073014107,1919.0
01073014205,1919.0
01073014206,1919.0
01073014207,1919.0
01073014208,1919.0
01073014209,1919.0
01073014301,1919.0
01073014303,1919.0
01073014304,1919.0
01073014404,1919.0
01073014405,1919.0
01073014406,1919.0
01073014408,1919.0
01073014409,1919.0
01073014410,1919.0
01073014412,1919.0
01073014414,1919.0
01073014415,1919.0
01075030000,1918.0
01075030101,1918.0
01075030102,1918.0
01075030200,1918.0
01077010100,1918.0
01077010200,1918.0
01077010300,1918.0
01077010400,1918.0
01077010600,1918.0
01077010700,1918.0
01077010800,1918.0
01077010901,1918.0
01077010902,1918.0
01077011000,1918.0
01077011101,1918.0
01077011102,1918.0
01077011200,1918.0
01077011300,1918.0
01077011401,1918.0
01077011402,1918.0
01077011502,1918.0
01077011503,1918.0
01077011504,1918.0
01077011602,1918.0
01077011603,1918.0
01077011605,1918.0
01077011606,1918.0
01077011700,1918.0
01077011801,1918.0
01077011802,1918.0
01079979100,1918.0
01079979201,1918.0
01079979202,1918.0
01079979300,1918.0
01079979400,1918.0
01079979501,1918.0
01079979502,1918.0
01079979600,1918.0
01079979700,1918.0
01079979800,1918.0
01079979900,1918.0
01081040201,2854.0
01081040202,2854.0
01081040300,2854.0
01081040401,2854.0
01081040402,2854.0
01081040403,2854.0
01081040501,2854.0
01081040502,2854.0
01081040602,2854.0
01081040603,2854.0
01081040605,2854.0
01081040606,2854.0
01081040607,2854.0
01081040700,2854.0
01081040801,2854.0
01081040802,2854.0
01081040901,2854.0
01081040903,2854.0
01081040904,2854.0
01081041001,2854.0
01081041002,2854.0
01081041101,2854.0
01081041102,2854.0
01081041103,2854.0
01081041104,2854.0
01081041200,2854.0
01081041300,2854.0
01081041400,2854.0
01081041600,2854.0
01081041701,2854.0
01081041702,2854.0
01081041703,2854.0
01081041801,2854.0
01081041802,2854.0
01081041803,2854.0
01081041901,2854.0
01081041902,2854.0
01081041903,2854.0
01081042002,2854.0
01081042003,2854.0
01081042005,2854.0
01081042006,2854.0
01081042007,2854.0
01081042008,2854.0
01081042009,2854.0
01081042101,2854.0
01081042103,2854.0
01081042104,2854.0
01083020101,1849.0
01083020103,1849.0
01083020104,1849.0
01083020201,1849.0
01083020202,1849.0
01083020300,1849.0
01083020402,1849.0
01083020403,1849.0
01083020404,1849.0
01083020500,1849.0
01083020600,1849.0
01083020700,1849.0
01083020803,1849.0
01083020804,1849.0
01083020805,1849.0
01083020806,1849.0
01083020900,1849.0
01083021000,1849.0
01083021101,1849.0
01083021102,1849.0
01083021201,1849.0
01083021202,1849.0
01083021203,1849.0
01085780800,2856.0
01085781000,2856.0
01085781100,2856.0
01085781200,2856.0
01087231400,2855.0
01087231500,2855.0
01087231601,2855.0
01087231602,2855.0
01087231603,2855.0
01087231700,2855.0
01087231800,2855.0
01087231900,2855.0
01087232000,2855.0
01087232100,2855.0
01087232200,2855.0
01087232300,2855.0
01089000203,1849.0
01089000301,1849.0
01089000302,1849.0
01089000403,1849.0
01089000501,1849.0
01089000502,1849.0
01089000503,1849.0
01089000601,1849.0
01089000602,1849.0
01089000701,1849.0
01089000702,1849.0
01089000901,1849.0
01089000902,1849.0
01089001000,1849.0
01089001200,1849.0
01089001301,1849.0
01089001302,1849.0
01089001401,1849.0
01089001403,1849.0
01089001404,1849.0
01089001500,1849.0
01089001700,1849.0
01089001801,1849.0
01089001901,1849.0
01089001902,1849.0
01089001903,1849.0
01089002000,1849.0
01089002100,1849.0
01089002200,1849.0
01089002300,1849.0
01089002400,1849.0
01089002501,1849.0
01089002502,1849.0
01089002600,1849.0
01089002701,1849.0
01089002721,1849.0
01089002722,1849.0
01089002801,1849.0
01089002803,1849.0
01089002804,1849.0
01089002911,1849.0
01089002912,1849.0
01089002922,1849.0
01089002923,1849.0
01089002924,1849.0
01089003000,1849.0
01089003100,1849.0
01089010101,1849.0
01089010102,1849.0
01089010200,1849.0
01089010302,1849.0
01089010303,1849.0
01089010304,1849.0
01089010403,1849.0
01089010404,1849.0
01089010405,1849.0
01089010406,1849.0
01089010502,1849.0
01089010503,1849.0
01089010504,1849.0
01089010612,1849.0
01089010623,1849.0
01089010625,1849.0
01089010626,1849.0
01089010627,1849.0
01089010628,1849.0
01089010629,1849.0
01089010630,1849.0
01089010631,1849.0
01089010703,1849.0
01089010704,1849.0
01089010705,1849.0
01089010706,1849.0
01089010801,1849.0
01089010802,1849.0
01089010902,1849.0
01089010903,1849.0
01089010904,1849.0
01089010905,1849.0
01089011012,1849.0
01089011013,1849.0
01089011021,1849.0
01089011023,1849.0
01089011024,1849.0
01089011025,1849.0
01089011026,1849.0
01089011027,1849.0
01089011028,1849.0
01089011100,1849.0
01089011201,1849.0
01089011202,1849.0
01089011203,1849.0
01089011301,1849.0
01089011302,1849.0
01089011400,1849.0
01091972901,2854.0
01091972902,2854.0
01091973001,2854.0
01091973002,2854.0
01091973100,2854.0
01091973200,2854.0
01091973300,2854.0
01091973400,2854.0
01093964001,1918.0
01093964002,1918.0
01093964100,1918.0
01093964200,1918.0
01093964300,1918.0
01093964401,1918.0
01093964402,1918.0
01093964500,1918.0
01093964600,1918.0
01093964701,1918.0
01093964702,1918.0
01095030101,1849.0
01095030102,1849.0
01095030203,1849.0
01095030204,1849.0
01095030205,1849.0
01095030206,1849.0
01095030301,1849.0
01095030302,1849.0
01095030401,1849.0
01095030402,1849.0
01095030501,1849.0
01095030502,1849.0
01095030601,1848.0
01095030602,1848.0
01095030701,1848.0
01095030702,1849.0
01095030801,1849.0
01095030803,1848.0
01095030804,1848.0
01095030902,1848.0
01095030903,1848.0
01095030904,1848.0
01095031001,1848.0
01095031002,1848.0
01095031100,1848.0
01095031200,1848.0
01097000200,2856.0
01097000401,2856.0
01097000402,2856.0
01097000500,2856.0
01097000600,2856.0
01097000701,2856.0
01097000702,2856.0
01097000801,2856.0
01097000802,2856.0
01097000901,2856.0
01097000902,2856.0
01097000903,2856.0
01097001001,2856.0
01097001002,2856.0
01097001100,2856.0
01097001200,2856.0
01097001302,2856.0
01097001400,2856.0
01097001501,2856.0
01097001502,2856.0
01097001800,2856.0
01097001901,2856.0
01097001902,2856.0
01097002000,2856.0
01097002100,2856.0
01097002200,2856.0
01097002301,2856.0
01097002302,2856.0
01097002400,2856.0
01097002501,2856.0
01097002502,2856.0
01097002600,2856.0
01097002700,2856.0
01097002800,2856.0
01097002900,2856.0
01097003000,2856.0
01097003100,2856.0
01097003202,2856.0
01097003203,2856.0
01097003205,2856.0
01097003206,2856.0
01097003207,2856.0
01097003301,2856.0
01097003302,2856.0
01097003402,2856.0
01097003404,2856.0
01097003405,2856.0
01097003406,2856.0
01097003408,2856.0
01097003409,2856.0
01097003410,2856.0
01097003501,2856.0
01097003502,2856.0
01097003602,2856.0
01097003606,2856.0
01097003607,2856.0
01097003608,2856.0
01097003703,2856.0
01097003704,2856.0
01097003705,2856.0
01097003706,2856.0
01097003707,2856.0
01097003708,2856.0
01097003710,2856.0
01097003711,2856.0
01097003712,2856.0
01097003800,2856.0
01097003901,2856.0
01097003902,2856.0
01097004000,2856.0
01097004100,2856.0
01097004800,2856.0
01097004900,2856.0
01097005000,2856.0
01097005100,2856.0
01097005200,2856.0
01097005300,2856.0
01097005400,2856.0
01097005500,2856.0
01097005601,2856.0
01097005602,2856.0
01097005701,2856.0
01097005702,2856.0
01097005800,2856.0
01097005900,2856.0
01097006000,2854.0
01097006102,2856.0
01097006103,2856.0
01097006104,2856.0
01097006106,2856.0
01097006107,2856.0
01097006201,2856.0
01097006202,2856.0
01097006303,2856.0
01097006304,2856.0
01097006305,2856.0
01097006306,2856.0
01097006307,2856.0
01097006402,2856.0
01097006403,2856.0
01097006407,2856.0
01097006408,2856.0
01097006409,2856.0
01097006410,2856.0
01097006411,2856.0
01097006412,2856.0
01097006413,2856.0
01097006501,2856.0
01097006503,2856.0
01097006504,2856.0
01097006505,2856.0
01097006600,2856.0
01097006702,2856.0
01097006703,2856.0
01097006704,2856.0
01097006802,2856.0
01097006803,2856.0
01097006804,2856.0
01097006902,2856.0
01097006903,2856.0
01097006904,2856.0
01097007000,2856.0
01097007101,2856.0
01097007102,2856.0
01097007103,2856.0
01097007201,2856.0
01097007203,2856.0
01097007204,2856.0
01097007300,2856.0
01097007400,2856.0
01097007500,2856.0
01097007600,2856.0
01097007700,2856.0
01097980000,2856.0
01099075600,2856.0
01099075700,2856.0
01099075800,2856.0
01099075901,2856.0
01099075902,2856.0
01099076000,2856.0
01099076101,2856.0
01099076102,2856.0
01099076200,2856.0
01101000100,2856.0
01101000200,2855.0
01101000300,2856.0
01101000400,2856.0
01101000500,2856.0
01101000600,2855.0
01101000700,2855.0
01101000900,2856.0
01101001000,2855.0
01101001100,2855.0
01101001200,2855.0
01101001300,2855.0
01101001400,2856.0
01101001500,2856.0
01101001600,2856.0
01101001700,2856.0
01101001800,2856.0
01101001900,2856.0
01101002000,2856.0
01101002100,2856.0
01101002201,2856.0
01101002202,2855.0
01101002300,2855.0
01101002400,2855.0
01101002500,2856.0
01101002600,2856.0
01101002700,2856.0
01101002800,2856.0
01101002901,2856.0
01101002902,2856.0
01101003000,2856.0
01101003100,2856.0
01101003200,2856.0
01101003301,2856.0
01101003303,2856.0
01101003304,2856.0
01101005101,2856.0
01101005102,2856.0
01101005301,2856.0
01101005302,2856.0
01101005402,2856.0
01101005403,2856.0
01101005407,2856.0
01101005409,2856.0
01101005410,2856.0
01101005411,2855.0
01101005412,2856.0
01101005413,2855.0
01101005414,2856.0
01101005501,2855.0
01101005502,2855.0
01101005503,2855.0
01101005504,2855.0
01101005604,2855.0
01101005605,2856.0
01101005606,2856.0
01101005607,2855.0
01101005608,2855.0
01101005609,2855.0
01101005610,2855.0
01101005611,2855.0
01101005612,2855.0
01101005613,2856.0
01101005614,2856.0
01101005700,2855.0
01101005800,2855.0
01101005902,2855.0
01101005903,2855.0
01101005904,2855.0
01101006000,2856.0
01101006100,2856.0
01103000100,1849.0
01103000200,1849.0
01103000300,1849.0
01103000400,1849.0
01103000600,1918.0
01103000700,1918.0
01103000800,1918.0
01103000900,1849.0
01103001000,1918.0
01103005101,1918.0
01103005103,1849.0
01103005105,1918.0
01103005106,1918.0
01103005107,1918.0
01103005108,1918.0
01103005109,1849.0
01103005201,1849.0
01103005202,1918.0
01103005302,1849.0
01103005303,1849.0
01103005304,1849.0
01103005305,1849.0
01103005306,1849.0
01103005404,1849.0
01103005405,1849.0
01103005500,1849.0
01103005601,1849.0
01103005602,1849.0
01103005701,1849.0
01103005703,1849.0
01103005704,1849.0
01105686800,2854.0
01105687001,2854.0
01105687002,2854.0
01105687100,2854.0
01107050000,1918.0
01107050100,1918.0
01107050200,1918.0
01107050300,1918.0
01107050401,1918.0
01107050402,1918.0
01109188600,2855.0
01109188700,2855.0
01109188800,2855.0
01109188900,2855.0
01109189001,2855.0
01109189002,2855.0
01109189003,2855.0
01109189101,2855.0
01109189102,2855.0
01109189200,2855.0
01109189300,2855.0
01111000100,2854.0
01111000200,2854.0
01111000300,2854.0
01111000400,2854.0
01111000500,2854.0
01111000600,2854.0
01113030200,2855.0
01113030300,2855.0
01113030402,2855.0
01113030403,2855.0
01113030404,2855.0
01113030500,2855.0
01113030601,2855.0
01113030602,2855.0
01113030700,2855.0
01113030800,2855.0
01113030903,2855.0
01113030904,2855.0
01113030905,2855.0
01113030906,2855.0
01113030907,2855.0
01113031000,2855.0
01113031100,2855.0
01113031200,2855.0
01115040104,1848.0
01115040105,1848.0
01115040107,1848.0
01115040108,1848.0
01115040109,1848.0
01115040110,1848.0
01115040206,1848.0
01115040207,1848.0
01115040208,1848.0
01115040209,1848.0
01115040210,1848.0
01115040211,1848.0
01115040212,1848.0
01115040213,1848.0
01115040301,1848.0
01115040302,1848.0
01115040401,1848.0
01115040402,1848.0
01115040503,1848.0
01115040504,1848.0
01115040505,1848.0
01115040506,1848.0
01115040507,1848.0
01115040508,1848.0
01117030102,1848.0
01117030103,1919.0
01117030211,1919.0
01117030212,1919.0
01117030215,1919.0
01117030216,1919.0
01117030218,1919.0
01117030219,1919.0
01117030220,1848.0
01117030221,1919.0
01117030304,1919.0
01117030305,1919.0
01117030306,1919.0
01117030314,1919.0
01117030315,1919.0
01117030316,1919.0
01117030317,1919.0
01117030319,1919.0
01117030320,1919.0
01117030330,1919.0
01117030331,1919.0
01117030336,1919.0
01117030337,1918.0
01117030340,1919.0
01117030341,1919.0
01117030345,1919.0
01117030346,1919.0
01117030347,1919.0
01117030348,1919.0
01117030349,1919.0
01117030350,1919.0
01117030351,1919.0
01117030352,1919.0
01117030405,1918.0
01117030406,1918.0
01117030407,1919.0
01117030408,1918.0
01117030502,1919.0
01117030503,1919.0
01117030504,1919.0
01117030607,1919.0
01117030610,1919.0
01117030611,1918.0
01117030612,1919.0
01117030613,1919.0
01117030614,1919.0
01117030615,1919.0
01117030616,1919.0
01117030701,1919.0
01117030703,1919.0
01117030704,1919.0
01117030800,1919.0
01117030900,1848.0
01117980000,1919.0
01117980100,1848.0
01119011301,1918.0
01119011302,1918.0
01119011400,1918.0
01119011500,1918.0
01119011600,2854.0
01121010101,2854.0
01121010102,2854.0
01121010201,1848.0
01121010202,1848.0
01121010301,1848.0
01121010302,1848.0
01121010400,2854.0
01121010500,2854.0
01121010600,1848.0
01121010700,1848.0
01121010900,2854.0
01121011000,2854.0
01121011100,2854.0
01121011200,1848.0
01121011301,1919.0
01121011302,1919.0
01121011400,2854.0
01121011501,1919.0
01121011502,2854.0
01121011600,2854.0
01121011700,2854.0
01121011800,2854.0
01121011900,2854.0
01121012000,2854.0
01123961900,2854.0
01123962000,2854.0
01123962100,2854.0
01123962200,2854.0
01123962301,2854.0
01123962302,2854.0
01123962400,2854.0
01123962501,2854.0
01123962502,2854.0
01123962600,2854.0
01123962701,2854.0
01123962702,2854.0
01125010101,1918.0
01125010102,1918.0
01125010104,1918.0
01125010105,1918.0
01125010201,1918.0
01125010203,1918.0
01125010204,1918.0
01125010205,1918.0
01125010206,1918.0
01125010302,1918.0
01125010303,1918.0
01125010304,1918.0
01125010305,1918.0
01125010403,1918.0
01125010404,1918.0
01125010405,1918.0
01125010406,1918.0
01125010407,1918.0
01125010500,1918.0
01125010601,1918.0
01125010603,1918.0
01125010604,1918.0
01125010703,1918.0
01125010704,1918.0
01125010705,1918.0
01125010706,1918.0
01125010707,1918.0
01125010802,1918.0
01125010803,1918.0
01125010804,1918.0
01125011200,1918.0
01125011401,1918.0
01125011402,1918.0
01125011600,1918.0
01125011701,1918.0
01125011703,1918.0
01125011800,1918.0
01125011901,1918.0
01125011902,1918.0
01125012001,1918.0
01125012002,1918.0
01125012101,1918.0
01125012102,1918.0
01125012304,1918.0
01125012305,1918.0
01125012306,1918.0
01125012307,1918.0
01125012403,1918.0
01125012404,1918.0
01125012406,1918.0
01125012407,1918.0
01125012408,1918.0
01125012501,1918.0
01125012503,1918.0
01125012504,1918.0
01125012505,1918.0
01125012600,1918.0
01125012700,1918.0
01125012800,1918.0
01127020100,1918.0
